
      	X(nS)     	Ch1(mV)      
 850  	20.7377   	-46.212284  
 851  	20.7621   	-47.146610  
 852  	20.7865   	-46.715397  
 853  	20.8109   	-48.152897  
 854  	20.8354   	-48.224731  
 855  	20.8598   	-49.518497  
 856  	20.8842   	-50.380985  
 857  	20.9086   	-51.315372  
 858  	20.9331   	-52.177860  
 859  	20.9575   	-51.818485  
 860  	20.9819   	-52.177860  
 861  	21.0064   	-52.393494  
 862  	21.0308   	-52.824772  
 863  	21.0552   	-53.687260  
 864  	21.0796   	-54.262272  
 865  	21.1041   	-54.190372  
 866  	21.1285   	-54.693481  
 867  	21.1529   	-55.196659  
 868  	21.1773   	-55.915409  
 869  	21.2018   	-56.130981  
 870  	21.2262   	-56.634155  
 871  	21.2506   	-56.705997  
 872  	21.2750   	-57.712284  
 873  	21.2995   	-58.287235  
 874  	21.3239   	-58.071655  
 875  	21.3483   	-59.581001  
 876  	21.3727   	-60.371647  
 877  	21.3972   	-60.227905  
 878  	21.4216   	-60.515385  
 879  	21.4460   	-60.587284  
 880  	21.4704   	-60.515385  
 881  	21.4949   	-59.868534  
 882  	21.5193   	-60.874760  
 883  	21.5437   	-60.587284  
 884  	21.5681   	-60.587284  
 885  	21.5926   	-60.371647  
 886  	21.6170   	-61.306030  
 887  	21.6414   	-60.659119  
 888  	21.6659   	-60.515385  
 889  	21.6903   	-60.731018  
 890  	21.7147   	-61.018497  
 891  	21.7391   	-60.156006  
 892  	21.7636   	-60.946659  
 893  	21.7880   	-61.377876  
 894  	21.8124   	-61.162231  
 895  	21.8368   	-61.880989  
 896  	21.8613   	-61.809143  
 897  	21.8857   	-61.449776  
 898  	21.9101   	-61.234131  
 899  	21.9345   	-61.665409  
 900  	21.9590   	-61.880989  
 901  	21.9834   	-62.240360  
 902  	22.0078   	-61.521610  
 903  	22.0322   	-61.593510  
 904  	22.0567   	-61.737244  
 905  	22.0811   	-62.384159  
 906  	22.1055   	-63.246647  
 907  	22.1299   	-63.318485  
 908  	22.1544   	-63.821663  
 909  	22.1788   	-64.684143  
 910  	22.2032   	-64.684143  
 911  	22.2277   	-64.396614  
 912  	22.2521   	-65.187256  
 913  	22.2765   	-64.612244  
 914  	22.3009   	-64.252876  
 915  	22.3254   	-64.037231  
 916  	22.3498   	-65.259155  
 917  	22.3742   	-65.618538  
 918  	22.3986   	-65.474739  
 919  	22.4231   	-67.127869  
 920  	22.4475   	-66.768501  
 921  	22.4719   	-66.193489  
 922  	22.4963   	-67.630981  
 923  	22.5208   	-67.630981  
 924  	22.5452   	-67.487244  
 925  	22.5696   	-68.349739  
 926  	22.5940   	-68.349739  
 927  	22.6185   	-67.990356  
 928  	22.6429   	-68.062256  
 929  	22.6673   	-67.343513  
 930  	22.6917   	-68.565376  
 931  	22.7162   	-68.637276  
 932  	22.7406   	-67.559143  
 933  	22.7650   	-67.487244  
 934  	22.7894   	-68.277893  
 935  	22.8139   	-68.637276  
 936  	22.8383   	-68.709106  
 937  	22.8627   	-68.493538  
 938  	22.8872   	-67.918526  
 939  	22.9116   	-67.918526  
 940  	22.9360   	-67.990356  
 941  	22.9604   	-67.343513  
 942  	22.9849   	-66.552864  
 943  	23.0093   	-67.343513  
 944  	23.0337   	-67.056030  
 945  	23.0581   	-67.415413  
 946  	23.0826   	-67.343513  
 947  	23.1070   	-67.415413  
 948  	23.1314   	-66.049751  
 949  	23.1558   	-66.265388  
 950  	23.1803   	-65.187256  
 951  	23.2047   	-64.827881  
 952  	23.2291   	-62.743534  
 953  	23.2535   	-61.665409  
 954  	23.2780   	-61.377876  
 955  	23.3024   	-61.377876  
 956  	23.3268   	-61.162231  
 957  	23.3512   	-60.299747  
 958  	23.3757   	-60.659119  
 959  	23.4001   	-60.371647  
 960  	23.4245   	-59.077885  
 961  	23.4489   	-59.581001  
 962  	23.4734   	-59.005985  
 963  	23.4978   	-58.646610  
 964  	23.5222   	-57.999756  
 965  	23.5467   	-56.418522  
 966  	23.5711   	-54.190372  
 967  	23.5955   	-49.302860  
 968  	23.6199   	-44.918522  
 969  	23.6444   	-35.431034  
 970  	23.6688   	-25.152895  
 971  	23.6932   	-15.593508  
 972  	23.7176   	-5.818482   
 973  	23.7421   	1.081482    
 974  	23.7665   	6.831543    
 975  	23.7909   	11.359620   
 976  	23.8153   	15.456544   
 977  	23.8398   	19.122070   
 978  	23.8642   	21.350222   
 979  	23.8886   	23.003420   
 980  	23.9130   	24.728395   
 981  	23.9375   	26.237795   
 982  	23.9619   	27.890869   
 983  	23.9863   	29.256472   
 984  	24.0107   	30.190920   
 985  	24.0352   	29.759645   
 986  	24.0596   	31.700195   
 987  	24.0840   	33.712769   
 988  	24.1085   	33.640869   
 989  	24.1329   	34.072144   
 990  	24.1573   	35.222168   
 991  	24.1817   	35.581543   
 992  	24.2062   	35.940922   
 993  	24.2306   	36.228397   
 994  	24.2550   	38.456543   
 995  	24.2794   	37.665897   
 996  	24.3039   	38.312744   
 997  	24.3283   	38.384644   
 998  	24.3527   	39.534672   
 999  	24.3771   	39.247070   
 1000 	24.4016   	39.462772   
 1001 	24.4260   	39.822144   
 1002 	24.4504   	40.181519   
 1003 	24.4748   	40.253418   
 1004 	24.4993   	40.540897   
 1005 	24.5237   	40.397099   
 1006 	24.5481   	41.331543   
 1007 	24.5725   	41.403320   
 1008 	24.5970   	41.762699   
 1009 	24.6214   	42.481445   
 1010 	24.6458   	42.553345   
 1011 	24.6702   	43.703373   
 1012 	24.6947   	43.559574   
 1013 	24.7191   	44.134647   
 1014 	24.7435   	44.350220   
 1015 	24.7680   	44.925293   
 1016 	24.7924   	43.631474   
 1017 	24.8168   	43.990849   
 1018 	24.8412   	45.356449   
 1019 	24.8657   	46.147095   
 1020 	24.8901   	45.931522   
 1021 	24.9145   	45.428349   
 1022 	24.9389   	45.428349   
 1023 	24.9634   	44.565918   
 1024 	24.9878   	45.356449   
 1025 	25.0122   	46.362793   
 1026 	25.0366   	46.003422   
 1027 	25.0611   	47.009647   
 1028 	25.0855   	47.512695   
 1029 	25.1099   	47.153320   
 1030 	25.1343   	47.225224   
 1031 	25.1588   	47.081547   
 1032 	25.1832   	48.015873   
 1033 	25.2076   	48.375248   
 1034 	25.2320   	48.734623   
 1035 	25.2565   	49.093994   
 1036 	25.2809   	48.950195   
 1037 	25.3053   	48.662724   
 1038 	25.3298   	49.093994   
 1039 	25.3542   	49.525269   
 1040 	25.3786   	49.525269   
 1041 	25.4030   	50.172123   
 1042 	25.4275   	49.884647   
 1043 	25.4519   	49.309574   
 1044 	25.4763   	49.165894   
 1045 	25.5007   	49.884647   
 1046 	25.5252   	50.172123   
 1047 	25.5496   	50.531498   
 1048 	25.5740   	50.459595   
 1049 	25.5984   	51.106449   
 1050 	25.6229   	50.890869   
 1051 	25.6473   	51.106449   
 1052 	25.6717   	51.106449   
 1053 	25.6961   	52.184570   
 1054 	25.7206   	52.615849   
 1055 	25.7450   	51.609623   
 1056 	25.7694   	51.178349   
 1057 	25.7938   	50.818970   
 1058 	25.8183   	51.178349   
 1059 	25.8427   	51.897099   
 1060 	25.8671   	52.184570   
 1061 	25.8915   	52.543949   
 1062 	25.9160   	51.897099   
 1063 	25.9404   	53.622070   
 1064 	25.9648   	52.543949   
 1065 	25.9893   	52.184570   
 1066 	26.0137   	53.047123   
 1067 	26.0381   	52.759644   
 1068 	26.0625   	53.119022   
 1069 	26.0870   	54.484623   
 1070 	26.1114   	54.987797   
 1071 	26.1358   	55.562744   
 1072 	26.1602   	56.568974   
 1073 	26.1847   	57.575199   
 1074 	26.2091   	56.712772   
 1075 	26.2335   	57.000244   
 1076 	26.2579   	58.365849   
 1077 	26.2824   	57.934574   
 1078 	26.3068   	58.653324   
 1079 	26.3312   	58.940918   
 1080 	26.3556   	59.084599   
 1081 	26.3801   	60.306522   
 1082 	26.4045   	62.534668   
 1083 	26.4289   	69.147095   
 1084 	26.4533   	79.281494   
 1085 	26.4778   	86.900269   
 1086 	26.5022   	91.787727   
 1087 	26.5266   	93.512703   
 1088 	26.5511   	94.375244   
 1089 	26.5755   	92.650276   
 1090 	26.5999   	92.147095   
 1091 	26.6243   	89.631470   
 1092 	26.6488   	87.475220   
 1093 	26.6732   	84.600227   
 1094 	26.6976   	83.450203   
 1095 	26.7220   	81.006470   
 1096 	26.7465   	78.634644   
 1097 	26.7709   	76.837776   
 1098 	26.7953   	75.040901   
 1099 	26.8197   	75.256477   
 1100 	26.8442   	74.465820   
 1101 	26.8686   	73.603394   
 1102 	26.8930   	71.159668   
 1103 	26.9174   	69.506477   
 1104 	26.9419   	69.793945   
 1105 	26.9663   	67.853401   
 1106 	26.9907   	67.637703   
 1107 	27.0151   	66.918945   
 1108 	27.0396   	66.128418   
 1109 	27.0640   	65.697151   
 1110 	27.0884   	64.834602   
 1111 	27.1128   	64.115845   
 1112 	27.1373   	63.468994   
 1113 	27.1617   	63.109627   
 1114 	27.1861   	62.750248   
 1115 	27.2106   	61.672123   
 1116 	27.2350   	61.025272   
 1117 	27.2594   	61.025272   
 1118 	27.2838   	60.378422   
 1119 	27.3083   	60.593994   
 1120 	27.3327   	59.947147   
 1121 	27.3571   	60.019047   
 1122 	27.3815   	59.659668   
 1123 	27.4060   	59.228397   
 1124 	27.4304   	57.575199   
 1125 	27.4548   	57.790897   
 1126 	27.4792   	58.869019   
 1127 	27.5037   	57.934574   
 1128 	27.5281   	57.072147   
 1129 	27.5525   	59.228397   
 1130 	27.5769   	58.869019   
 1131 	27.6014   	58.653324   
 1132 	27.6258   	57.862797   
 1133 	27.6502   	57.790897   
 1134 	27.6746   	57.718998   
 1135 	27.6991   	57.575199   
 1136 	27.7235   	58.150272   
 1137 	27.7479   	57.718998   
 1138 	27.7723   	56.640873   
 1139 	27.7968   	56.281498   
 1140 	27.8212   	55.922123   
 1141 	27.8456   	56.209599   
 1142 	27.8701   	56.425297   
 1143 	27.8945   	56.856445   
 1144 	27.9189   	58.222172   
 1145 	27.9433   	58.437748   
 1146 	27.9678   	57.790897   
 1147 	27.9922   	57.359623   
 1148 	28.0166   	56.497074   
 1149 	28.0410   	56.568974   
 1150 	28.0655   	56.640873   
 1151 	28.0899   	56.712772   
 1152 	28.1143   	56.353397   
 1153 	28.1387   	55.778324   
 1154 	28.1632   	55.347172   
 1155 	28.1876   	55.562744   
 1156 	28.2120   	55.490845   
 1157 	28.2364   	55.850224   
 1158 	28.2609   	56.497074   
 1159 	28.2853   	56.497074   
 1160 	28.3097   	55.634644   
 1161 	28.3341   	55.922123   
 1162 	28.3586   	55.562744   
 1163 	28.3830   	55.203373   
 1164 	28.4074   	55.203373   
 1165 	28.4319   	55.634644   
 1166 	28.4563   	54.915897   
 1167 	28.4807   	54.700199   
 1168 	28.5051   	54.987797   
 1169 	28.5296   	54.197144   
 1170 	28.5540   	53.693970   
 1171 	28.5784   	54.269043   
 1172 	28.6028   	55.418945   
 1173 	28.6273   	55.490845   
 1174 	28.6517   	55.490845   
 1175 	28.6761   	54.556522   
 1176 	28.7005   	54.772099   
 1177 	28.7250   	55.418945   
 1178 	28.7494   	55.131474   
 1179 	28.7738   	55.490845   
 1180 	28.7982   	55.059570   
 1181 	28.8227   	54.484623   
 1182 	28.8471   	55.059570   
 1183 	28.8715   	54.915897   
 1184 	28.8959   	55.922123   
 1185 	28.9204   	56.353397   
 1186 	28.9448   	55.275272   
 1187 	28.9692   	54.915897   
 1188 	28.9936   	55.131474   
 1189 	29.0181   	54.772099   
 1190 	29.0425   	55.922123   
 1191 	29.0669   	55.347172   
 1192 	29.0914   	55.203373   
 1193 	29.1158   	55.131474   
 1194 	29.1402   	55.131474   
 1195 	29.1646   	55.347172   
 1196 	29.1891   	56.425297   
 1197 	29.2135   	55.994022   
 1198 	29.2379   	55.275272   
 1199 	29.2623   	55.490845   
 1200 	29.2868   	55.490845   
 1201 	29.3112   	55.059570   
 1202 	29.3356   	54.987797   
 1203 	29.3600   	54.700199   
 1204 	29.3845   	54.556522   
 1205 	29.4089   	55.059570   
 1206 	29.4333   	54.340824   
 1207 	29.4577   	54.628422   
 1208 	29.4822   	54.843998   
 1209 	29.5066   	53.550297   
 1210 	29.5310   	55.059570   
 1211 	29.5554   	55.131474   
 1212 	29.5799   	55.922123   
 1213 	29.6043   	56.928345   
 1214 	29.6287   	55.994022   
 1215 	29.6532   	56.281498   
 1216 	29.6776   	56.497074   
 1217 	29.7020   	54.340824   
 1218 	29.7264   	54.340824   
 1219 	29.7509   	53.406498   
 1220 	29.7753   	53.765869   
 1221 	29.7997   	54.915897   
 1222 	29.8241   	55.490845   
 1223 	29.8486   	54.412724   
 1224 	29.8730   	53.837772   
 1225 	29.8974   	53.909672   
 1226 	29.9218   	53.693970   
 1227 	29.9463   	53.406498   
 1228 	29.9707   	54.484623   
 1229 	29.9951   	54.197144   
 1230 	30.0195   	54.340824   
 1231 	30.0440   	54.269043   
 1232 	30.0684   	54.412724   
 1233 	30.0928   	55.490845   
 1234 	30.1172   	54.197144   
 1235 	30.1417   	53.981449   
 1236 	30.1661   	53.262699   
 1237 	30.1905   	53.262699   
 1238 	30.2149   	53.478397   
 1239 	30.2394   	55.059570   
 1240 	30.2638   	54.412724   
 1241 	30.2882   	54.269043   
 1242 	30.3127   	54.197144   
 1243 	30.3371   	53.622070   
 1244 	30.3615   	53.406498   
 1245 	30.3859   	53.262699   
 1246 	30.4104   	54.197144   
 1247 	30.4348   	53.262699   
 1248 	30.4592   	53.550297   
 1249 	30.4836   	53.550297   
 1250 	30.5081   	53.119022   
 1251 	30.5325   	52.687748   
 1252 	30.5569   	53.190922   
 1253 	30.5813   	53.765869   
 1254 	30.6058   	54.340824   
 1255 	30.6302   	54.125244   
 1256 	30.6546   	52.400269   
 1257 	30.6790   	52.831543   
 1258 	30.7035   	52.112797   
 1259 	30.7279   	53.119022   
 1260 	30.7523   	52.831543   
 1261 	30.7767   	53.047123   
 1262 	30.8012   	52.687748   
 1263 	30.8256   	52.472172   
 1264 	30.8500   	53.622070   
 1265 	30.8745   	52.903324   
 1266 	30.8989   	53.478397   
 1267 	30.9233   	53.478397   
 1268 	30.9477   	53.334599   
 1269 	30.9722   	52.759644   
 1270 	30.9966   	53.190922   
 1271 	31.0210   	53.406498   
 1272 	31.0454   	52.615849   
 1273 	31.0699   	51.394047   
 1274 	31.0943   	51.825199   
 1275 	31.1187   	52.472172   
 1276 	31.1431   	52.112797   
 1277 	31.1676   	52.328369   
 1278 	31.1920   	52.112797   
 1279 	31.2164   	51.178349   
 1280 	31.2408   	51.322147   
 1281 	31.2653   	51.681522   
 1282 	31.2897   	50.747070   
 1283 	31.3141   	51.394047   
 1284 	31.3385   	50.962769   
 1285 	31.3630   	51.609623   
 1286 	31.3874   	52.256470   
 1287 	31.4118   	52.184570   
 1288 	31.4362   	51.394047   
 1289 	31.4607   	50.100224   
 1290 	31.4851   	50.459595   
 1291 	31.5095   	51.394047   
 1292 	31.5340   	51.034668   
 1293 	31.5584   	51.322147   
 1294 	31.5828   	51.681522   
 1295 	31.6072   	52.400269   
 1296 	31.6317   	52.184570   
 1297 	31.6561   	51.322147   
 1298 	31.6805   	51.825199   
 1299 	31.7049   	51.178349   
 1300 	31.7294   	51.753422   
 1301 	31.7538   	51.394047   
 1302 	31.7782   	50.747070   
 1303 	31.8026   	52.687748   
 1304 	31.8271   	51.968998   
 1305 	31.8515   	50.962769   
 1306 	31.8759   	50.890869   
 1307 	31.9003   	51.106449   
 1308 	31.9248   	51.250248   
 1309 	31.9492   	50.890869   
 1310 	31.9736   	50.890869   
 1311 	31.9980   	50.962769   
 1312 	32.0225   	51.968998   
 1313 	32.0469   	51.968998   
 1314 	32.0713   	51.106449   
 1315 	32.0957   	52.184570   
 1316 	32.1202   	52.400269   
 1317 	32.1446   	53.190922   
 1318 	32.1690   	52.256470   
 1319 	32.1935   	51.394047   
 1320 	32.2179   	51.394047   
 1321 	32.2423   	51.178349   
 1322 	32.2667   	51.753422   
 1323 	32.2912   	51.753422   
 1324 	32.3156   	51.034668   
 1325 	32.3400   	51.825199   
 1326 	32.3644   	51.753422   
 1327 	32.3889   	51.537724   
 1328 	32.4133   	50.459595   
 1329 	32.4377   	50.818970   
 1330 	32.4621   	50.603397   
 1331 	32.4866   	50.531498   
 1332 	32.5110   	51.106449   
 1333 	32.5354   	51.250248   
 1334 	32.5598   	51.178349   
 1335 	32.5843   	51.178349   
 1336 	32.6087   	51.034668   
 1337 	32.6331   	51.322147   
 1338 	32.6575   	50.818970   
 1339 	32.6820   	49.956547   
 1340 	32.7064   	50.747070   
 1341 	32.7308   	50.028324   
 1342 	32.7553   	50.244022   
 1343 	32.7797   	50.675297   
 1344 	32.8041   	52.112797   
 1345 	32.8285   	52.112797   
 1346 	32.8530   	51.537724   
 1347 	32.8774   	51.825199   
 1348 	32.9018   	52.400269   
 1349 	32.9262   	52.543949   
 1350 	32.9507   	52.112797   
 1351 	32.9751   	52.184570   
 1352 	32.9995   	52.472172   
 1353 	33.0239   	52.112797   
 1354 	33.0484   	52.040897   
 1355 	33.0728   	52.903324   
 1356 	33.0972   	51.897099   
 1357 	33.1216   	52.543949   
 1358 	33.1461   	51.034668   
 1359 	33.1705   	51.465824   
 1360 	33.1949   	50.675297   
 1361 	33.2193   	50.675297   
 1362 	33.2438   	51.178349   
 1363 	33.2682   	52.543949   
 1364 	33.2926   	50.315922   
 1365 	33.3170   	52.328369   
 1366 	33.3415   	52.903324   
 1367 	33.3659   	51.897099   
 1368 	33.3903   	52.256470   
 1369 	33.4148   	52.184570   
 1370 	33.4392   	52.543949   
 1371 	33.4636   	51.753422   
 1372 	33.4880   	52.400269   
 1373 	33.5125   	51.968998   
 1374 	33.5369   	51.537724   
 1375 	33.5613   	51.394047   
 1376 	33.5857   	51.106449   
 1377 	33.6102   	51.034668   
 1378 	33.6346   	52.328369   
 1379 	33.6590   	51.537724   
 1380 	33.6834   	50.962769   
 1381 	33.7079   	52.256470   
 1382 	33.7323   	51.537724   
 1383 	33.7567   	51.609623   
 1384 	33.7811   	50.890869   
 1385 	33.8056   	50.675297   
 1386 	33.8300   	51.825199   
 1387 	33.8544   	52.543949   
 1388 	33.8788   	52.184570   
 1389 	33.9033   	52.831543   
 1390 	33.9277   	50.387695   
 1391 	33.9521   	49.812748   
 1392 	33.9766   	49.237797   
 1393 	34.0010   	50.172123   
 1394 	34.0254   	51.178349   
 1395 	34.0498   	50.315922   
 1396 	34.0743   	49.956547   
 1397 	34.0987   	50.100224   
 1398 	34.1231   	50.675297   
 1399 	34.1475   	50.747070   
 1400 	34.1720   	49.884647   
 1401 	34.1964   	49.022095   
 1402 	34.2208   	49.381470   
 1403 	34.2452   	49.022095   
 1404 	34.2697   	49.165894   
 1405 	34.2941   	48.303349   
 1406 	34.3185   	48.015873   
 1407 	34.3429   	48.015873   
 1408 	34.3674   	47.872074   
 1409 	34.3918   	47.440922   
 1410 	34.4162   	47.584595   
 1411 	34.4406   	47.153320   
 1412 	34.4651   	46.937748   
 1413 	34.4895   	45.859619   
 1414 	34.5139   	46.218994   
 1415 	34.5383   	46.218994   
 1416 	34.5628   	45.931522   
 1417 	34.5872   	45.644047   
 1418 	34.6116   	44.853394   
 1419 	34.6361   	44.278320   
 1420 	34.6605   	44.494019   
 1421 	34.6849   	44.278320   
 1422 	34.7093   	43.415894   
 1423 	34.7338   	43.703373   
 1424 	34.7582   	43.343998   
 1425 	34.7826   	42.481445   
 1426 	34.8070   	42.193974   
 1427 	34.8315   	41.762699   
 1428 	34.8559   	41.475220   
 1429 	34.8803   	41.978397   
 1430 	34.9047   	41.115845   
 1431 	34.9292   	40.181519   
 1432 	34.9536   	40.181519   
 1433 	34.9780   	39.247070   
 1434 	35.0024   	38.672123   
 1435 	35.0269   	39.031498   
 1436 	35.0513   	37.450199   
 1437 	35.0757   	38.456543   
 1438 	35.1001   	37.234623   
 1439 	35.1246   	37.162724   
 1440 	35.1490   	37.522099   
 1441 	35.1734   	36.947144   
 1442 	35.1979   	36.300297   
 1443 	35.2223   	36.084595   
 1444 	35.2467   	36.947144   
 1445 	35.2711   	36.659668   
 1446 	35.2956   	36.731445   
 1447 	35.3200   	35.365849   
 1448 	35.3444   	35.581543   
 1449 	35.3688   	35.222168   
 1450 	35.3933   	35.006470   
 1451 	35.4177   	34.359623   
 1452 	35.4421   	33.784668   
 1453 	35.4665   	33.784668   
 1454 	35.4910   	33.784668   
 1455 	35.5154   	32.634647   
 1456 	35.5398   	32.994022   
 1457 	35.5642   	31.269047   
 1458 	35.5887   	30.909668   
 1459 	35.6131   	30.119020   
 1460 	35.6375   	30.190920   
 1461 	35.6619   	30.693974   
 1462 	35.6864   	29.903322   
 1463 	35.7108   	29.543947   
 1464 	35.7352   	28.322145   
 1465 	35.7596   	28.250246   
 1466 	35.7841   	28.106447   
 1467 	35.8085   	27.315920   
 1468 	35.8329   	26.525269   
 1469 	35.8574   	27.028322   
 1470 	35.8818   	27.531496   
 1471 	35.9062   	26.453369   
 1472 	35.9306   	25.303347   
 1473 	35.9551   	24.440918   
 1474 	35.9795   	23.722170   
 1475 	36.0039   	23.218994   
 1476 	36.0283   	22.715822   
 1477 	36.0528   	22.644043   
 1478 	36.0772   	22.356447   
 1479 	36.1016   	21.853394   
 1480 	36.1260   	21.637697   
 1481 	36.1505   	21.278320   
 1482 	36.1749   	19.912720   
 1483 	36.1993   	19.984619   
 1484 	36.2237   	19.122070   
 1485 	36.2482   	19.265869   
 1486 	36.2726   	17.684572   
 1487 	36.2970   	17.468996   
 1488 	36.3214   	16.462769   
 1489 	36.3459   	15.528321   
 1490 	36.3703   	15.168945   
 1491 	36.3947   	15.528321   
 1492 	36.4191   	15.600221   
 1493 	36.4436   	15.744019   
 1494 	36.4680   	14.450196   
 1495 	36.4924   	14.306520   
 1496 	36.5169   	13.084596   
 1497 	36.5413   	13.443971   
 1498 	36.5657   	11.575195   
 1499 	36.5901   	11.359620   
 1500 	36.6146   	10.137696   
 1501 	36.6390   	9.562744    
 1502 	36.6634   	9.347168    
 1503 	36.6878   	9.490846    
 1504 	36.7123   	7.909668    
 1505 	36.7367   	6.903321    
 1506 	36.7611   	7.334595    
 1507 	36.7855   	6.400269    
 1508 	36.8100   	5.825256    
 1509 	36.8344   	4.244019    
 1510 	36.8588   	3.812744    
 1511 	36.8832   	3.453369    
 1512 	36.9077   	2.950256    
 1513 	36.9321   	1.584595    
 1514 	36.9565   	1.656494    
 1515 	36.9809   	0.937744    
 1516 	37.0054   	-0.931030   
 1517 	37.0298   	-1.793518   
 1518 	37.0542   	-1.505981   
 1519 	37.0787   	-2.440369   
 1520 	37.1031   	-2.368530   
 1521 	37.1275   	-2.727906   
 1522 	37.1519   	-3.159119   
 1523 	37.1764   	-5.027894   
 1524 	37.2008   	-5.315369   
 1525 	37.2252   	-6.106019   
 1526 	37.2496   	-7.112244   
 1527 	37.2741   	-7.902894   
 1528 	37.2985   	-8.118531   
 1529 	37.3229   	-9.771607   
 1530 	37.3473   	-10.921631  
 1531 	37.3718   	-11.856018  
 1532 	37.3962   	-12.071656  
 1533 	37.4206   	-12.718507  
 1534 	37.4450   	-14.371644  
 1535 	37.4695   	-14.802856  
 1536 	37.4939   	-15.665405  
 1537 	37.5183   	-15.952882  
 1538 	37.5427   	-16.671633  
 1539 	37.5672   	-16.959106  
 1540 	37.5916   	-18.396606  
 1541 	37.6160   	-19.906006  
 1542 	37.6404   	-19.330994  
 1543 	37.6649   	-20.337280  
 1544 	37.6893   	-20.912233  
 1545 	37.7137   	-21.918520  
 1546 	37.7382   	-20.481020  
 1547 	37.7626   	-22.493530  
 1548 	37.7870   	-22.493530  
 1549 	37.8114   	-22.924746  
 1550 	37.8359   	-23.068481  
 1551 	37.8603   	-23.212280  
 1552 	37.8847   	-23.643496  
 1553 	37.9091   	-25.080996  
 1554 	37.9336   	-26.015383  
 1555 	37.9580   	-26.374756  
 1556 	37.9824   	-27.165407  
 1557 	38.0068   	-27.812258  
 1558 	38.0313   	-28.387270  
 1559 	38.0557   	-29.249758  
 1560 	38.0801   	-29.465395  
 1561 	38.1045   	-29.393494  
 1562 	38.1290   	-30.759157  
 1563 	38.1534   	-31.477905  
 1564 	38.1778   	-31.837284  
 1565 	38.2022   	-32.268497  
 1566 	38.2267   	-33.490360  
 1567 	38.2511   	-33.202885  
 1568 	38.2755   	-33.418518  
 1569 	38.3000   	-33.202885  
 1570 	38.3244   	-33.849731  
 1571 	38.3488   	-33.921631  
 1572 	38.3732   	-33.777893  
 1573 	38.3977   	-34.281006  
 1574 	38.4221   	-35.287231  
 1575 	38.4465   	-36.221619  
 1576 	38.4709   	-36.221619  
 1577 	38.4954   	-37.587280  
 1578 	38.5198   	-37.731022  
 1579 	38.5442   	-38.018494  
 1580 	38.5686   	-39.455994  
 1581 	38.5931   	-40.102909  
 1582 	38.6175   	-40.462280  
 1583 	38.6419   	-41.540409  
 1584 	38.6663   	-41.109135  
 1585 	38.6908   	-41.181034  
 1586 	38.7152   	-41.324768  
 1587 	38.7396   	-42.187256  
 1588 	38.7640   	-42.977909  
 1589 	38.7885   	-43.121643  
 1590 	38.8129   	-42.906010  
 1591 	38.8373   	-44.918522  
 1592 	38.8617   	-44.343510  
 1593 	38.8862   	-44.559143  
 1594 	38.9106   	-45.349731  
 1595 	38.9350   	-45.134155  
 1596 	38.9595   	-46.284119  
 1597 	38.9839   	-47.218510  
 1598 	39.0083   	-47.505985  
 1599 	39.0327   	-48.009159  
 1600 	39.0572   	-48.152897  
 1601 	39.0816   	-49.949772  
 1602 	39.1060   	-50.237247  
 1603 	39.1304   	-50.309147  
 1604 	39.1549   	-50.165405  
 1605 	39.1793   	-50.884159  
 1606 	39.2037   	-51.315372  
 1607 	39.2281   	-52.321659  
 1608 	39.2526   	-52.249760  
 1609 	39.2770   	-52.752872  
 1610 	39.3014   	-53.615360  
 1611 	39.3258   	-53.759159  
 1612 	39.3503   	-53.830994  
 1613 	39.3747   	-53.399780  
 1614 	39.3991   	-53.543522  
 1615 	39.4235   	-54.693481  
 1616 	39.4480   	-55.484135  
 1617 	39.4724   	-55.771610  
 1618 	39.4968   	-56.634155  
 1619 	39.5213   	-57.281010  
 1620 	39.5457   	-58.143497  
 1621 	39.5701   	-57.927860  
 1622 	39.5945   	-57.927860  
 1623 	39.6190   	-58.934147  
 1624 	39.6434   	-58.790409  
 1625 	39.6678   	-59.149784  
 1626 	39.6922   	-58.718510  
 1627 	39.7167   	-58.574768  
 1628 	39.7411   	-58.431034  
 1629 	39.7655   	-58.790409  
 1630 	39.7899   	-58.359135  
 1631 	39.8144   	-58.934147  
 1632 	39.8388   	-59.868534  
 1633 	39.8632   	-59.077885  
 1634 	39.8876   	-59.221622  
 1635 	39.9121   	-59.149784  
 1636 	39.9365   	-59.365356  
 1637 	39.9609   	-58.574768  
 1638 	39.9853   	-59.293522  
 1639 	40.0098   	-59.365356  
 1640 	40.0342   	-59.868534  
 1641 	40.0586   	-59.868534  
 1642 	40.0830   	-59.796635  
 1643 	40.1075   	-59.293522  
 1644 	40.1319   	-60.227905  
 1645 	40.1563   	-60.802860  
 1646 	40.1808   	-61.593510  
 1647 	40.2052   	-61.809143  
 1648 	40.2296   	-62.096622  
 1649 	40.2540   	-62.240360  
 1650 	40.2785   	-61.952881  
 1651 	40.3029   	-62.168522  
 1652 	40.3273   	-62.024780  
 1653 	40.3517   	-62.240360  
 1654 	40.3762   	-62.815372  
 1655 	40.4006   	-63.534119  
 1656 	40.4250   	-63.821663  
 1657 	40.4494   	-63.677864  
 1658 	40.4739   	-63.965397  
 1659 	40.4983   	-63.749763  
 1660 	40.5227   	-64.252876  
 1661 	40.5471   	-64.252876  
 1662 	40.5716   	-64.540413  
 1663 	40.5960   	-63.462284  
 1664 	40.6204   	-64.540413  
