
      	X(nS)     	Ch1(mV)      
 853  	20.8109   	-47.054501  
 854  	20.8354   	-46.838928  
 855  	20.8598   	-47.629517  
 856  	20.8842   	-48.060791  
 857  	20.9086   	-47.342041  
 858  	20.9331   	-49.282650  
 859  	20.9575   	-49.426392  
 860  	20.9819   	-50.217041  
 861  	21.0064   	-50.720154  
 862  	21.0308   	-50.720154  
 863  	21.0552   	-51.510803  
 864  	21.0796   	-52.373291  
 865  	21.1041   	-52.660767  
 866  	21.1285   	-52.804504  
 867  	21.1529   	-53.307678  
 868  	21.1773   	-53.092037  
 869  	21.2018   	-54.242004  
 870  	21.2262   	-55.679504  
 871  	21.2506   	-55.967037  
 872  	21.2750   	-56.182678  
 873  	21.2995   	-56.326412  
 874  	21.3239   	-57.045166  
 875  	21.3483   	-57.692017  
 876  	21.3727   	-57.763912  
 877  	21.3972   	-57.692017  
 878  	21.4216   	-58.554504  
 879  	21.4460   	-58.195129  
 880  	21.4704   	-58.482666  
 881  	21.4949   	-58.482666  
 882  	21.5193   	-58.051388  
 883  	21.5437   	-58.195129  
 884  	21.5681   	-58.195129  
 885  	21.5926   	-58.554504  
 886  	21.6170   	-58.913879  
 887  	21.6414   	-59.488888  
 888  	21.6659   	-60.782654  
 889  	21.6903   	-61.932678  
 890  	21.7147   	-60.998291  
 891  	21.7391   	-60.782654  
 892  	21.7636   	-59.704529  
 893  	21.7880   	-59.920166  
 894  	21.8124   	-60.495178  
 895  	21.8368   	-60.207642  
 896  	21.8613   	-60.926392  
 897  	21.8857   	-61.932678  
 898  	21.9101   	-62.507626  
 899  	21.9345   	-62.076412  
 900  	21.9590   	-62.076412  
 901  	21.9834   	-61.357666  
 902  	22.0078   	-62.004517  
 903  	22.0322   	-61.645142  
 904  	22.0567   	-61.717041  
 905  	22.0811   	-60.926392  
 906  	22.1055   	-60.782654  
 907  	22.1299   	-61.357666  
 908  	22.1544   	-61.501404  
 909  	22.1788   	-62.507626  
 910  	22.2032   	-62.938904  
 911  	22.2277   	-64.232666  
 912  	22.2521   	-62.938904  
 913  	22.2765   	-64.088928  
 914  	22.3009   	-64.807678  
 915  	22.3254   	-64.592041  
 916  	22.3498   	-65.238892  
 917  	22.3742   	-64.663879  
 918  	22.3986   	-65.454529  
 919  	22.4231   	-65.238892  
 920  	22.4475   	-65.885803  
 921  	22.4719   	-66.029541  
 922  	22.4963   	-65.813904  
 923  	22.5208   	-66.532654  
 924  	22.5452   	-66.532654  
 925  	22.5696   	-66.173279  
 926  	22.5940   	-66.963928  
 927  	22.6185   	-67.682678  
 928  	22.6429   	-67.538879  
 929  	22.6673   	-67.610779  
 930  	22.6917   	-68.329529  
 931  	22.7162   	-68.329529  
 932  	22.7406   	-67.467041  
 933  	22.7650   	-67.898254  
 934  	22.7894   	-67.754517  
 935  	22.8139   	-67.970154  
 936  	22.8383   	-68.042053  
 937  	22.8627   	-68.401428  
 938  	22.8872   	-68.473267  
 939  	22.9116   	-68.113892  
 940  	22.9360   	-67.970154  
 941  	22.9604   	-66.676392  
 942  	22.9849   	-67.179504  
 943  	23.0093   	-67.467041  
 944  	23.0337   	-67.323303  
 945  	23.0581   	-67.395142  
 946  	23.0826   	-67.538879  
 947  	23.1070   	-68.042053  
 948  	23.1314   	-68.329529  
 949  	23.1558   	-68.401428  
 950  	23.1803   	-67.826416  
 951  	23.2047   	-67.395142  
 952  	23.2291   	-67.610779  
 953  	23.2535   	-67.323303  
 954  	23.2780   	-67.179504  
 955  	23.3024   	-67.754517  
 956  	23.3268   	-67.395142  
 957  	23.3512   	-67.467041  
 958  	23.3757   	-67.251404  
 959  	23.4001   	-67.754517  
 960  	23.4245   	-67.826416  
 961  	23.4489   	-67.682678  
 962  	23.4734   	-68.257629  
 963  	23.4978   	-68.329529  
 964  	23.5222   	-67.970154  
 965  	23.5467   	-68.185791  
 966  	23.5711   	-68.329529  
 967  	23.5955   	-68.185791  
 968  	23.6199   	-68.688904  
 969  	23.6444   	-68.617004  
 970  	23.6688   	-68.401428  
 971  	23.6932   	-67.682678  
 972  	23.7176   	-66.820129  
 973  	23.7421   	-67.467041  
 974  	23.7665   	-67.754517  
 975  	23.7909   	-66.748291  
 976  	23.8153   	-68.545166  
 977  	23.8398   	-68.976379  
 978  	23.8642   	-68.401428  
 979  	23.8886   	-69.192017  
 980  	23.9130   	-68.832642  
 981  	23.9375   	-69.263916  
 982  	23.9619   	-68.904541  
 983  	23.9863   	-70.126404  
 984  	24.0107   	-70.198303  
 985  	24.0352   	-70.126404  
 986  	24.0596   	-70.198303  
 987  	24.0840   	-70.270142  
 988  	24.1085   	-69.838928  
 989  	24.1329   	-69.695129  
 990  	24.1573   	-69.335754  
 991  	24.1817   	-70.413879  
 992  	24.2062   	-69.407654  
 993  	24.2306   	-69.263916  
 994  	24.2550   	-70.413879  
 995  	24.2794   	-69.838928  
 996  	24.3039   	-69.982666  
 997  	24.3283   	-70.198303  
 998  	24.3527   	-69.695129  
 999  	24.3771   	-70.485779  
 1000 	24.4016   	-70.342041  
 1001 	24.4260   	-69.982666  
 1002 	24.4504   	-70.198303  
 1003 	24.4748   	-69.838928  
 1004 	24.4993   	-69.910767  
 1005 	24.5237   	-70.054504  
 1006 	24.5481   	-70.054504  
 1007 	24.5725   	-69.910767  
 1008 	24.5970   	-70.342041  
 1009 	24.6214   	-70.342041  
 1010 	24.6458   	-69.838928  
 1011 	24.6702   	-69.551392  
 1012 	24.6947   	-69.623291  
 1013 	24.7191   	-68.760803  
 1014 	24.7435   	-69.551392  
 1015 	24.7680   	-69.767029  
 1016 	24.7924   	-70.054504  
 1017 	24.8168   	-70.270142  
 1018 	24.8412   	-70.126404  
 1019 	24.8657   	-70.485779  
 1020 	24.8901   	-70.485779  
 1021 	24.9145   	-70.701416  
 1022 	24.9389   	-69.767029  
 1023 	24.9634   	-70.485779  
 1024 	24.9878   	-71.204529  
 1025 	25.0122   	-70.270142  
 1026 	25.0366   	-70.270142  
 1027 	25.0611   	-70.198303  
 1028 	25.0855   	-70.126404  
 1029 	25.1099   	-69.407654  
 1030 	25.1343   	-70.413879  
 1031 	25.1588   	-70.270142  
 1032 	25.1832   	-70.773254  
 1033 	25.2076   	-70.845154  
 1034 	25.2320   	-70.198303  
 1035 	25.2565   	-69.982666  
 1036 	25.2809   	-69.695129  
 1037 	25.3053   	-69.695129  
 1038 	25.3298   	-70.413879  
 1039 	25.3542   	-70.054504  
 1040 	25.3786   	-70.342041  
 1041 	25.4030   	-70.773254  
 1042 	25.4275   	-70.557678  
 1043 	25.4519   	-70.701416  
 1044 	25.4763   	-69.551392  
 1045 	25.5007   	-69.910767  
 1046 	25.5252   	-69.695129  
 1047 	25.5496   	-70.485779  
 1048 	25.5740   	-71.492004  
 1049 	25.5984   	-70.557678  
 1050 	25.6229   	-69.695129  
 1051 	25.6473   	-70.126404  
 1052 	25.6717   	-69.838928  
 1053 	25.6961   	-69.479553  
 1054 	25.7206   	-69.695129  
 1055 	25.7450   	-69.767029  
 1056 	25.7694   	-70.485779  
 1057 	25.7938   	-70.917053  
 1058 	25.8183   	-70.126404  
 1059 	25.8427   	-70.557678  
 1060 	25.8671   	-70.342041  
 1061 	25.8915   	-69.982666  
 1062 	25.9160   	-69.479553  
 1063 	25.9404   	-69.335754  
 1064 	25.9648   	-69.838928  
 1065 	25.9893   	-69.120178  
 1066 	26.0137   	-69.048279  
 1067 	26.0381   	-68.832642  
 1068 	26.0625   	-67.898254  
 1069 	26.0870   	-68.113892  
 1070 	26.1114   	-67.826416  
 1071 	26.1358   	-67.467041  
 1072 	26.1602   	-66.892029  
 1073 	26.1847   	-66.173279  
 1074 	26.2091   	-65.382629  
 1075 	26.2335   	-64.160767  
 1076 	26.2579   	-64.592041  
 1077 	26.2824   	-65.167053  
 1078 	26.3068   	-64.376404  
 1079 	26.3312   	-64.879517  
 1080 	26.3556   	-63.513916  
 1081 	26.3801   	-62.938904  
 1082 	26.4045   	-60.279541  
 1083 	26.4289   	-53.092037  
 1084 	26.4533   	-44.323303  
 1085 	26.4778   	-36.129517  
 1086 	26.5022   	-30.595152  
 1087 	26.5266   	-29.229551  
 1088 	26.5511   	-28.798279  
 1089 	26.5755   	-29.013916  
 1090 	26.5999   	-30.738890  
 1091 	26.6243   	-31.817017  
 1092 	26.6488   	-34.117004  
 1093 	26.6732   	-35.913879  
 1094 	26.6976   	-38.142029  
 1095 	26.7220   	-40.298279  
 1096 	26.7465   	-43.245178  
 1097 	26.7709   	-44.682678  
 1098 	26.7953   	-47.198299  
 1099 	26.8197   	-48.923279  
 1100 	26.8442   	-49.929501  
 1101 	26.8686   	-51.295162  
 1102 	26.8930   	-52.373291  
 1103 	26.9174   	-53.523254  
 1104 	26.9419   	-53.738888  
 1105 	26.9663   	-54.673279  
 1106 	26.9907   	-55.463928  
 1107 	27.0151   	-57.404541  
 1108 	27.0396   	-57.548279  
 1109 	27.0640   	-57.907654  
 1110 	27.0884   	-58.482666  
 1111 	27.1128   	-59.345154  
 1112 	27.1373   	-60.495178  
 1113 	27.1617   	-61.070129  
 1114 	27.1861   	-61.429504  
 1115 	27.2106   	-60.926392  
 1116 	27.2350   	-61.788879  
 1117 	27.2594   	-62.148251  
 1118 	27.2838   	-62.651424  
 1119 	27.3083   	-62.795166  
 1120 	27.3327   	-63.442017  
 1121 	27.3571   	-64.663879  
 1122 	27.3815   	-65.454529  
 1123 	27.4060   	-65.238892  
 1124 	27.4304   	-66.101379  
 1125 	27.4548   	-66.029541  
 1126 	27.4792   	-65.742004  
 1127 	27.5037   	-65.742004  
 1128 	27.5281   	-64.735779  
 1129 	27.5525   	-65.526428  
 1130 	27.5769   	-65.742004  
 1131 	27.6014   	-66.963928  
 1132 	27.6258   	-66.676392  
 1133 	27.6502   	-66.892029  
 1134 	27.6746   	-67.467041  
 1135 	27.6991   	-67.395142  
 1136 	27.7235   	-67.035767  
 1137 	27.7479   	-66.892029  
 1138 	27.7723   	-66.748291  
 1139 	27.7968   	-67.610779  
 1140 	27.8212   	-67.754517  
 1141 	27.8456   	-67.538879  
 1142 	27.8701   	-66.892029  
 1143 	27.8945   	-66.532654  
 1144 	27.9189   	-66.173279  
 1145 	27.9433   	-67.035767  
 1146 	27.9678   	-66.820129  
 1147 	27.9922   	-66.963928  
 1148 	28.0166   	-67.179504  
 1149 	28.0410   	-66.963928  
 1150 	28.0655   	-67.035767  
 1151 	28.0899   	-66.604553  
 1152 	28.1143   	-67.035767  
 1153 	28.1387   	-67.610779  
 1154 	28.1632   	-68.257629  
 1155 	28.1876   	-67.323303  
 1156 	28.2120   	-67.970154  
 1157 	28.2364   	-67.323303  
 1158 	28.2609   	-67.610779  
 1159 	28.2853   	-67.467041  
 1160 	28.3097   	-67.898254  
 1161 	28.3341   	-68.401428  
 1162 	28.3586   	-68.760803  
 1163 	28.3830   	-68.329529  
 1164 	28.4074   	-67.610779  
 1165 	28.4319   	-68.329529  
 1166 	28.4563   	-68.257629  
 1167 	28.4807   	-67.754517  
 1168 	28.5051   	-67.467041  
 1169 	28.5296   	-68.473267  
 1170 	28.5540   	-68.257629  
 1171 	28.5784   	-67.970154  
 1172 	28.6028   	-68.904541  
 1173 	28.6273   	-68.329529  
 1174 	28.6517   	-68.617004  
 1175 	28.6761   	-68.617004  
 1176 	28.7005   	-68.185791  
 1177 	28.7250   	-67.682678  
 1178 	28.7494   	-66.820129  
 1179 	28.7738   	-67.251404  
 1180 	28.7982   	-68.185791  
 1181 	28.8227   	-68.185791  
 1182 	28.8471   	-68.976379  
 1183 	28.8715   	-68.617004  
 1184 	28.8959   	-69.120178  
 1185 	28.9204   	-68.904541  
 1186 	28.9448   	-68.688904  
 1187 	28.9692   	-69.048279  
 1188 	28.9936   	-69.192017  
 1189 	29.0181   	-69.551392  
 1190 	29.0425   	-69.551392  
 1191 	29.0669   	-68.760803  
 1192 	29.0914   	-69.263916  
 1193 	29.1158   	-68.832642  
 1194 	29.1402   	-68.042053  
 1195 	29.1646   	-69.192017  
 1196 	29.1891   	-69.120178  
 1197 	29.2135   	-69.335754  
 1198 	29.2379   	-69.623291  
 1199 	29.2623   	-69.407654  
 1200 	29.2868   	-69.120178  
 1201 	29.3112   	-69.767029  
 1202 	29.3356   	-68.473267  
 1203 	29.3600   	-69.407654  
 1204 	29.3845   	-69.623291  
 1205 	29.4089   	-69.838928  
 1206 	29.4333   	-70.485779  
 1207 	29.4577   	-70.270142  
 1208 	29.4822   	-71.132629  
 1209 	29.5066   	-70.126404  
 1210 	29.5310   	-69.048279  
 1211 	29.5554   	-69.335754  
 1212 	29.5799   	-69.695129  
 1213 	29.6043   	-69.192017  
 1214 	29.6287   	-69.838928  
 1215 	29.6532   	-69.551392  
 1216 	29.6776   	-68.904541  
 1217 	29.7020   	-69.192017  
 1218 	29.7264   	-70.054504  
 1219 	29.7509   	-69.767029  
 1220 	29.7753   	-70.198303  
 1221 	29.7997   	-69.407654  
 1222 	29.8241   	-69.335754  
 1223 	29.8486   	-69.838928  
 1224 	29.8730   	-69.407654  
 1225 	29.8974   	-69.838928  
 1226 	29.9218   	-68.832642  
 1227 	29.9463   	-69.335754  
 1228 	29.9707   	-69.767029  
 1229 	29.9951   	-69.910767  
 1230 	30.0195   	-69.982666  
 1231 	30.0440   	-68.473267  
 1232 	30.0684   	-69.623291  
 1233 	30.0928   	-68.832642  
 1234 	30.1172   	-70.198303  
 1235 	30.1417   	-69.048279  
 1236 	30.1661   	-68.473267  
 1237 	30.1905   	-68.617004  
 1238 	30.2149   	-69.048279  
 1239 	30.2394   	-69.910767  
 1240 	30.2638   	-69.623291  
 1241 	30.2882   	-69.623291  
 1242 	30.3127   	-69.335754  
 1243 	30.3371   	-70.126404  
 1244 	30.3615   	-70.270142  
 1245 	30.3859   	-70.342041  
 1246 	30.4104   	-71.563904  
 1247 	30.4348   	-70.054504  
 1248 	30.4592   	-70.413879  
 1249 	30.4836   	-70.198303  
 1250 	30.5081   	-69.767029  
 1251 	30.5325   	-70.557678  
 1252 	30.5569   	-69.695129  
 1253 	30.5813   	-69.048279  
 1254 	30.6058   	-68.688904  
 1255 	30.6302   	-68.545166  
 1256 	30.6546   	-68.688904  
 1257 	30.6790   	-69.767029  
 1258 	30.7035   	-69.838928  
 1259 	30.7279   	-69.838928  
 1260 	30.7523   	-70.198303  
 1261 	30.7767   	-70.773254  
 1262 	30.8012   	-71.132629  
 1263 	30.8256   	-70.701416  
 1264 	30.8500   	-70.413879  
 1265 	30.8745   	-70.988892  
 1266 	30.8989   	-70.413879  
 1267 	30.9233   	-70.557678  
 1268 	30.9477   	-71.420166  
 1269 	30.9722   	-70.629517  
 1270 	30.9966   	-70.773254  
 1271 	31.0210   	-69.910767  
 1272 	31.0454   	-69.838928  
 1273 	31.0699   	-69.335754  
 1274 	31.0943   	-70.413879  
 1275 	31.1187   	-69.982666  
 1276 	31.1431   	-70.701416  
 1277 	31.1676   	-70.701416  
 1278 	31.1920   	-70.342041  
 1279 	31.2164   	-70.198303  
 1280 	31.2408   	-69.695129  
 1281 	31.2653   	-69.263916  
 1282 	31.2897   	-69.695129  
 1283 	31.3141   	-68.185791  
 1284 	31.3385   	-69.335754  
 1285 	31.3630   	-68.617004  
 1286 	31.3874   	-68.401428  
 1287 	31.4118   	-69.192017  
 1288 	31.4362   	-69.192017  
 1289 	31.4607   	-69.335754  
 1290 	31.4851   	-69.479553  
 1291 	31.5095   	-69.335754  
 1292 	31.5340   	-69.263916  
 1293 	31.5584   	-68.832642  
 1294 	31.5828   	-68.257629  
 1295 	31.6072   	-69.192017  
 1296 	31.6317   	-70.701416  
 1297 	31.6561   	-70.413879  
 1298 	31.6805   	-69.263916  
 1299 	31.7049   	-69.767029  
 1300 	31.7294   	-69.910767  
 1301 	31.7538   	-70.270142  
 1302 	31.7782   	-69.982666  
 1303 	31.8026   	-70.054504  
 1304 	31.8271   	-69.192017  
 1305 	31.8515   	-70.198303  
 1306 	31.8759   	-70.629517  
 1307 	31.9003   	-70.629517  
 1308 	31.9248   	-70.342041  
 1309 	31.9492   	-69.838928  
 1310 	31.9736   	-69.623291  
 1311 	31.9980   	-69.192017  
 1312 	32.0225   	-69.623291  
 1313 	32.0469   	-68.688904  
 1314 	32.0713   	-69.695129  
 1315 	32.0957   	-69.982666  
 1316 	32.1202   	-69.910767  
 1317 	32.1446   	-69.767029  
 1318 	32.1690   	-70.342041  
 1319 	32.1935   	-70.126404  
 1320 	32.2179   	-69.838928  
 1321 	32.2423   	-70.270142  
 1322 	32.2667   	-71.204529  
 1323 	32.2912   	-70.557678  
 1324 	32.3156   	-69.982666  
 1325 	32.3400   	-70.342041  
 1326 	32.3644   	-70.485779  
 1327 	32.3889   	-70.485779  
 1328 	32.4133   	-69.838928  
 1329 	32.4377   	-69.838928  
 1330 	32.4621   	-70.270142  
 1331 	32.4866   	-69.407654  
 1332 	32.5110   	-69.263916  
 1333 	32.5354   	-70.054504  
 1334 	32.5598   	-69.192017  
 1335 	32.5843   	-69.263916  
 1336 	32.6087   	-70.198303  
 1337 	32.6331   	-69.551392  
 1338 	32.6575   	-69.910767  
 1339 	32.6820   	-69.910767  
 1340 	32.7064   	-69.695129  
 1341 	32.7308   	-69.982666  
 1342 	32.7553   	-70.773254  
 1343 	32.7797   	-70.629517  
 1344 	32.8041   	-69.767029  
 1345 	32.8285   	-69.767029  
 1346 	32.8530   	-70.126404  
 1347 	32.8774   	-69.982666  
 1348 	32.9018   	-69.910767  
 1349 	32.9262   	-70.485779  
 1350 	32.9507   	-70.198303  
 1351 	32.9751   	-70.198303  
 1352 	32.9995   	-70.413879  
 1353 	33.0239   	-70.413879  
 1354 	33.0484   	-69.623291  
 1355 	33.0728   	-69.838928  
 1356 	33.0972   	-70.773254  
 1357 	33.1216   	-70.773254  
 1358 	33.1461   	-71.348267  
 1359 	33.1705   	-70.485779  
 1360 	33.1949   	-70.485779  
 1361 	33.2193   	-69.767029  
 1362 	33.2438   	-70.485779  
 1363 	33.2682   	-70.342041  
 1364 	33.2926   	-70.413879  
 1365 	33.3170   	-70.126404  
 1366 	33.3415   	-69.838928  
 1367 	33.3659   	-70.054504  
 1368 	33.3903   	-70.198303  
 1369 	33.4148   	-69.695129  
 1370 	33.4392   	-69.838928  
 1371 	33.4636   	-70.126404  
 1372 	33.4880   	-69.910767  
 1373 	33.5125   	-70.054504  
 1374 	33.5369   	-69.910767  
 1375 	33.5613   	-70.198303  
 1376 	33.5857   	-70.988892  
 1377 	33.6102   	-69.838928  
 1378 	33.6346   	-69.479553  
 1379 	33.6590   	-69.120178  
 1380 	33.6834   	-69.551392  
 1381 	33.7079   	-69.623291  
 1382 	33.7323   	-69.767029  
 1383 	33.7567   	-69.407654  
 1384 	33.7811   	-69.551392  
 1385 	33.8056   	-70.342041  
 1386 	33.8300   	-69.910767  
 1387 	33.8544   	-69.767029  
 1388 	33.8788   	-70.270142  
 1389 	33.9033   	-69.263916  
 1390 	33.9277   	-70.198303  
 1391 	33.9521   	-70.485779  
 1392 	33.9766   	-70.054504  
 1393 	34.0010   	-70.845154  
 1394 	34.0254   	-70.629517  
 1395 	34.0498   	-70.054504  
 1396 	34.0743   	-70.126404  
 1397 	34.0987   	-70.198303  
 1398 	34.1231   	-69.910767  
 1399 	34.1475   	-70.701416  
 1400 	34.1720   	-69.982666  
 1401 	34.1964   	-69.910767  
 1402 	34.2208   	-69.263916  
 1403 	34.2452   	-70.198303  
 1404 	34.2697   	-70.557678  
 1405 	34.2941   	-70.054504  
 1406 	34.3185   	-71.492004  
 1407 	34.3429   	-70.988892  
 1408 	34.3674   	-71.132629  
 1409 	34.3918   	-71.204529  
 1410 	34.4162   	-70.917053  
 1411 	34.4406   	-70.988892  
 1412 	34.4651   	-71.060791  
 1413 	34.4895   	-70.988892  
 1414 	34.5139   	-71.420166  
 1415 	34.5383   	-71.348267  
 1416 	34.5628   	-70.557678  
 1417 	34.5872   	-69.838928  
 1418 	34.6116   	-70.126404  
 1419 	34.6361   	-69.767029  
 1420 	34.6605   	-69.695129  
 1421 	34.6849   	-69.192017  
 1422 	34.7093   	-69.838928  
 1423 	34.7338   	-70.054504  
 1424 	34.7582   	-69.838928  
 1425 	34.7826   	-70.557678  
 1426 	34.8070   	-70.917053  
 1427 	34.8315   	-69.695129  
 1428 	34.8559   	-69.192017  
 1429 	34.8803   	-68.904541  
 1430 	34.9047   	-70.198303  
 1431 	34.9292   	-69.335754  
 1432 	34.9536   	-71.060791  
 1433 	34.9780   	-71.420166  
 1434 	35.0024   	-72.354553  
 1435 	35.0269   	-71.635803  
 1436 	35.0513   	-71.635803  
 1437 	35.0757   	-71.851379  
 1438 	35.1001   	-71.348267  
 1439 	35.1246   	-70.485779  
 1440 	35.1490   	-70.270142  
 1441 	35.1734   	-70.485779  
 1442 	35.1979   	-70.988892  
 1443 	35.2223   	-70.126404  
 1444 	35.2467   	-69.695129  
 1445 	35.2711   	-70.629517  
 1446 	35.2956   	-70.988892  
 1447 	35.3200   	-70.773254  
 1448 	35.3444   	-70.270142  
 1449 	35.3688   	-71.492004  
 1450 	35.3933   	-70.342041  
 1451 	35.4177   	-69.623291  
 1452 	35.4421   	-69.767029  
 1453 	35.4665   	-69.623291  
 1454 	35.4910   	-69.767029  
 1455 	35.5154   	-69.479553  
 1456 	35.5398   	-69.551392  
 1457 	35.5642   	-70.413879  
 1458 	35.5887   	-69.982666  
 1459 	35.6131   	-69.551392  
 1460 	35.6375   	-70.126404  
 1461 	35.6619   	-69.982666  
 1462 	35.6864   	-70.054504  
 1463 	35.7108   	-70.413879  
 1464 	35.7352   	-71.204529  
 1465 	35.7596   	-69.982666  
 1466 	35.7841   	-70.198303  
 1467 	35.8085   	-70.485779  
 1468 	35.8329   	-70.701416  
 1469 	35.8574   	-70.342041  
 1470 	35.8818   	-71.060791  
 1471 	35.9062   	-71.060791  
 1472 	35.9306   	-71.492004  
 1473 	35.9551   	-71.348267  
 1474 	35.9795   	-71.204529  
 1475 	36.0039   	-70.198303  
 1476 	36.0283   	-70.557678  
 1477 	36.0528   	-70.701416  
 1478 	36.0772   	-70.557678  
 1479 	36.1016   	-70.342041  
 1480 	36.1260   	-70.270142  
 1481 	36.1505   	-69.910767  
 1482 	36.1749   	-70.485779  
 1483 	36.1993   	-71.420166  
 1484 	36.2237   	-70.126404  
 1485 	36.2482   	-71.204529  
 1486 	36.2726   	-70.917053  
 1487 	36.2970   	-70.054504  
 1488 	36.3214   	-70.270142  
 1489 	36.3459   	-70.701416  
 1490 	36.3703   	-71.348267  
 1491 	36.3947   	-71.851379  
 1492 	36.4191   	-71.204529  
 1493 	36.4436   	-71.492004  
 1494 	36.4680   	-70.988892  
 1495 	36.4924   	-70.629517  
 1496 	36.5169   	-70.270142  
 1497 	36.5413   	-70.126404  
 1498 	36.5657   	-68.904541  
 1499 	36.5901   	-69.623291  
 1500 	36.6146   	-70.342041  
 1501 	36.6390   	-70.270142  
 1502 	36.6634   	-69.623291  
 1503 	36.6878   	-69.479553  
 1504 	36.7123   	-69.695129  
 1505 	36.7367   	-69.767029  
 1506 	36.7611   	-69.910767  
 1507 	36.7855   	-69.982666  
 1508 	36.8100   	-70.342041  
 1509 	36.8344   	-70.845154  
 1510 	36.8588   	-70.342041  
 1511 	36.8832   	-69.767029  
 1512 	36.9077   	-69.551392  
 1513 	36.9321   	-69.407654  
 1514 	36.9565   	-69.767029  
 1515 	36.9809   	-70.198303  
 1516 	37.0054   	-70.198303  
 1517 	37.0298   	-70.845154  
 1518 	37.0542   	-69.623291  
 1519 	37.0787   	-70.126404  
 1520 	37.1031   	-69.695129  
 1521 	37.1275   	-68.688904  
 1522 	37.1519   	-70.126404  
 1523 	37.1764   	-70.270142  
 1524 	37.2008   	-70.988892  
 1525 	37.2252   	-70.270142  
 1526 	37.2496   	-69.910767  
 1527 	37.2741   	-70.485779  
 1528 	37.2985   	-70.701416  
 1529 	37.3229   	-71.276428  
 1530 	37.3473   	-70.198303  
 1531 	37.3718   	-69.407654  
 1532 	37.3962   	-69.407654  
 1533 	37.4206   	-69.407654  
 1534 	37.4450   	-70.126404  
 1535 	37.4695   	-70.198303  
 1536 	37.4939   	-70.270142  
 1537 	37.5183   	-70.773254  
 1538 	37.5427   	-69.838928  
 1539 	37.5672   	-70.701416  
 1540 	37.5916   	-70.198303  
 1541 	37.6160   	-70.342041  
 1542 	37.6404   	-70.773254  
 1543 	37.6649   	-70.917053  
 1544 	37.6893   	-71.635803  
 1545 	37.7137   	-70.917053  
 1546 	37.7382   	-70.342041  
 1547 	37.7626   	-71.276428  
 1548 	37.7870   	-71.563904  
 1549 	37.8114   	-71.132629  
 1550 	37.8359   	-70.629517  
 1551 	37.8603   	-70.270142  
 1552 	37.8847   	-69.551392  
 1553 	37.9091   	-68.617004  
 1554 	37.9336   	-69.479553  
 1555 	37.9580   	-69.479553  
 1556 	37.9824   	-69.407654  
 1557 	38.0068   	-69.335754  
 1558 	38.0313   	-70.557678  
 1559 	38.0557   	-69.982666  
 1560 	38.0801   	-69.120178  
 1561 	38.1045   	-70.270142  
 1562 	38.1290   	-69.982666  
 1563 	38.1534   	-70.557678  
 1564 	38.1778   	-70.198303  
 1565 	38.2022   	-70.557678  
 1566 	38.2267   	-70.773254  
 1567 	38.2511   	-70.701416  
 1568 	38.2755   	-70.413879  
 1569 	38.3000   	-70.054504  
 1570 	38.3244   	-69.551392  
 1571 	38.3488   	-69.767029  
 1572 	38.3732   	-68.832642  
 1573 	38.3977   	-69.767029  
 1574 	38.4221   	-70.270142  
 1575 	38.4465   	-70.917053  
 1576 	38.4709   	-70.485779  
 1577 	38.4954   	-70.485779  
 1578 	38.5198   	-69.623291  
 1579 	38.5442   	-69.623291  
 1580 	38.5686   	-70.701416  
 1581 	38.5931   	-70.845154  
 1582 	38.6175   	-70.557678  
 1583 	38.6419   	-71.204529  
 1584 	38.6663   	-70.342041  
 1585 	38.6908   	-70.557678  
 1586 	38.7152   	-70.413879  
 1587 	38.7396   	-70.270142  
 1588 	38.7640   	-69.263916  
 1589 	38.7885   	-69.623291  
 1590 	38.8129   	-69.048279  
 1591 	38.8373   	-69.838928  
 1592 	38.8617   	-69.767029  
 1593 	38.8862   	-70.126404  
 1594 	38.9106   	-70.342041  
 1595 	38.9350   	-70.342041  
 1596 	38.9595   	-70.701416  
 1597 	38.9839   	-68.976379  
 1598 	39.0083   	-70.342041  
 1599 	39.0327   	-70.198303  
 1600 	39.0572   	-70.773254  
 1601 	39.0816   	-70.845154  
 1602 	39.1060   	-70.198303  
 1603 	39.1304   	-70.988892  
 1604 	39.1549   	-71.060791  
 1605 	39.1793   	-70.845154  
 1606 	39.2037   	-69.910767  
 1607 	39.2281   	-71.132629  
 1608 	39.2526   	-71.060791  
 1609 	39.2770   	-70.198303  
 1610 	39.3014   	-70.485779  
 1611 	39.3258   	-70.845154  
 1612 	39.3503   	-71.348267  
 1613 	39.3747   	-71.276428  
 1614 	39.3991   	-70.629517  
 1615 	39.4235   	-70.629517  
 1616 	39.4480   	-70.126404  
 1617 	39.4724   	-70.342041  
 1618 	39.4968   	-69.623291  
 1619 	39.5213   	-70.054504  
 1620 	39.5457   	-69.623291  
 1621 	39.5701   	-69.048279  
 1622 	39.5945   	-69.910767  
 1623 	39.6190   	-69.982666  
 1624 	39.6434   	-69.838928  
 1625 	39.6678   	-70.198303  
 1626 	39.6922   	-70.054504  
 1627 	39.7167   	-69.120178  
 1628 	39.7411   	-70.198303  
 1629 	39.7655   	-69.982666  
 1630 	39.7899   	-70.054504  
 1631 	39.8144   	-69.767029  
 1632 	39.8388   	-68.832642  
 1633 	39.8632   	-69.192017  
 1634 	39.8876   	-69.838928  
 1635 	39.9121   	-68.832642  
 1636 	39.9365   	-68.832642  
