
      	X(nS)     	Ch1(mV)      
 1607 	15.6913   	-2.359451   
 1608 	15.7010   	-2.125076   
 1609 	15.7108   	-1.921951   
 1610 	15.7206   	-2.031326   
 1611 	15.7303   	-2.109451   
 1612 	15.7401   	-2.406326   
 1613 	15.7499   	-2.125076   
 1614 	15.7596   	-2.046951   
 1615 	15.7694   	-2.281326   
 1616 	15.7792   	-2.218826   
 1617 	15.7890   	-2.265701   
 1618 	15.7987   	-2.109451   
 1619 	15.8085   	-2.171951   
 1620 	15.8183   	-1.921951   
 1621 	15.8280   	-2.140701   
 1622 	15.8378   	-2.187576   
 1623 	15.8476   	-1.937576   
 1624 	15.8574   	-1.953201   
 1625 	15.8671   	-1.937576   
 1626 	15.8769   	-2.046951   
 1627 	15.8867   	-2.187576   
 1628 	15.8964   	-2.296951   
 1629 	15.9062   	-2.312576   
 1630 	15.9160   	-2.406326   
 1631 	15.9257   	-2.203201   
 1632 	15.9355   	-2.234451   
 1633 	15.9453   	-2.203201   
 1634 	15.9551   	-2.390701   
 1635 	15.9648   	-2.234451   
 1636 	15.9746   	-2.062576   
 1637 	15.9844   	-2.062576   
 1638 	15.9941   	-2.375076   
 1639 	16.0039   	-2.093826   
 1640 	16.0137   	-2.515701   
 1641 	16.0234   	-2.390701   
 1642 	16.0332   	-2.093826   
 1643 	16.0430   	-1.968826   
 1644 	16.0528   	-2.046951   
 1645 	16.0625   	-2.078201   
 1646 	16.0723   	-2.140701   
 1647 	16.0821   	-2.031326   
 1648 	16.0918   	-2.125076   
 1649 	16.1016   	-2.031326   
 1650 	16.1114   	-2.093826   
 1651 	16.1212   	-1.937576   
 1652 	16.1309   	-2.109451   
 1653 	16.1407   	-2.296951   
 1654 	16.1505   	-2.031326   
 1655 	16.1602   	-2.046951   
 1656 	16.1700   	-1.812576   
 1657 	16.1798   	-1.921951   
 1658 	16.1895   	-2.265701   
 1659 	16.1993   	-2.218826   
 1660 	16.2091   	-2.265701   
 1661 	16.2189   	-2.265701   
 1662 	16.2286   	-2.046951   
 1663 	16.2384   	-2.125076   
 1664 	16.2482   	-2.312576   
 1665 	16.2579   	-2.218826   
 1666 	16.2677   	-2.093826   
 1667 	16.2775   	-1.906326   
 1668 	16.2873   	-1.968826   
 1669 	16.2970   	-2.109451   
 1670 	16.3068   	-2.156326   
 1671 	16.3166   	-2.250076   
 1672 	16.3263   	-2.171951   
 1673 	16.3361   	-2.125076   
 1674 	16.3459   	-1.968826   
 1675 	16.3556   	-2.171951   
 1676 	16.3654   	-2.250076   
 1677 	16.3752   	-2.187576   
 1678 	16.3850   	-2.296951   
 1679 	16.3947   	-2.375076   
 1680 	16.4045   	-2.296951   
 1681 	16.4143   	-2.031326   
 1682 	16.4240   	-1.937576   
 1683 	16.4338   	-2.125076   
 1684 	16.4436   	-2.296951   
 1685 	16.4533   	-2.015701   
 1686 	16.4631   	-2.265701   
 1687 	16.4729   	-2.156326   
 1688 	16.4827   	-2.078201   
 1689 	16.4924   	-2.078201   
 1690 	16.5022   	-1.968826   
 1691 	16.5120   	-2.031326   
 1692 	16.5217   	-2.265701   
 1693 	16.5315   	-2.187576   
 1694 	16.5413   	-2.140701   
 1695 	16.5511   	-1.984451   
 1696 	16.5608   	-2.140701   
 1697 	16.5706   	-2.015701   
 1698 	16.5804   	-2.296951   
 1699 	16.5901   	-2.140701   
 1700 	16.5999   	-2.062576   
 1701 	16.6097   	-2.296951   
 1702 	16.6194   	-2.078201   
 1703 	16.6292   	-2.328201   
 1704 	16.6390   	-2.421951   
 1705 	16.6488   	-2.109451   
 1706 	16.6585   	-2.171951   
 1707 	16.6683   	-1.937576   
 1708 	16.6781   	-2.156326   
 1709 	16.6878   	-2.156326   
 1710 	16.6976   	-2.328201   
 1711 	16.7074   	-2.203201   
 1712 	16.7171   	-2.234451   
 1713 	16.7269   	-2.312576   
 1714 	16.7367   	-2.359451   
 1715 	16.7465   	-2.578201   
 1716 	16.7562   	-2.187576   
 1717 	16.7660   	-2.296951   
 1718 	16.7758   	-2.031326   
 1719 	16.7855   	-2.109451   
 1720 	16.7953   	-2.234451   
 1721 	16.8051   	-2.093826   
 1722 	16.8149   	-2.187576   
 1723 	16.8246   	-2.125076   
 1724 	16.8344   	-2.500076   
 1725 	16.8442   	-2.234451   
 1726 	16.8539   	-2.062576   
 1727 	16.8637   	-2.109451   
 1728 	16.8735   	-2.312576   
 1729 	16.8832   	-2.046951   
 1730 	16.8930   	-2.078201   
 1731 	16.9028   	-2.140701   
 1732 	16.9126   	-1.937576   
 1733 	16.9223   	-1.968826   
 1734 	16.9321   	-1.984451   
 1735 	16.9419   	-1.562576   
 1736 	16.9516   	-2.015701   
 1737 	16.9614   	-2.140701   
 1738 	16.9712   	-2.437576   
 1739 	16.9809   	-2.437576   
 1740 	16.9907   	-2.171951   
 1741 	17.0005   	-1.937576   
 1742 	17.0103   	-2.218826   
 1743 	17.0200   	-2.125076   
 1744 	17.0298   	-2.218826   
 1745 	17.0396   	-2.343826   
 1746 	17.0493   	-2.281326   
 1747 	17.0591   	-2.156326   
 1748 	17.0689   	-2.343826   
 1749 	17.0787   	-2.359451   
 1750 	17.0884   	-2.531326   
 1751 	17.0982   	-2.187576   
 1752 	17.1080   	-2.078201   
 1753 	17.1177   	-2.093826   
 1754 	17.1275   	-1.984451   
 1755 	17.1373   	-2.296951   
 1756 	17.1470   	-2.265701   
 1757 	17.1568   	-2.140701   
 1758 	17.1666   	-1.859451   
 1759 	17.1764   	-2.000076   
 1760 	17.1861   	-2.312576   
 1761 	17.1959   	-2.187576   
 1762 	17.2057   	-2.250076   
 1763 	17.2154   	-2.234451   
 1764 	17.2252   	-2.484451   
 1765 	17.2350   	-2.140701   
 1766 	17.2447   	-2.109451   
 1767 	17.2545   	-2.062576   
 1768 	17.2643   	-2.421951   
 1769 	17.2741   	-2.250076   
 1770 	17.2838   	-2.359451   
 1771 	17.2936   	-2.203201   
 1772 	17.3034   	-2.093826   
 1773 	17.3131   	-2.390701   
 1774 	17.3229   	-2.156326   
 1775 	17.3327   	-2.078201   
 1776 	17.3425   	-2.125076   
 1777 	17.3522   	-2.031326   
 1778 	17.3620   	-2.109451   
 1779 	17.3718   	-2.171951   
 1780 	17.3815   	-2.359451   
 1781 	17.3913   	-2.078201   
 1782 	17.4011   	-2.046951   
 1783 	17.4108   	-2.078201   
 1784 	17.4206   	-2.359451   
 1785 	17.4304   	-2.125076   
 1786 	17.4402   	-1.781326   
 1787 	17.4499   	-2.015701   
 1788 	17.4597   	-2.250076   
 1789 	17.4695   	-2.218826   
 1790 	17.4792   	-2.281326   
 1791 	17.4890   	-2.359451   
 1792 	17.4988   	-2.281326   
 1793 	17.5085   	-2.218826   
 1794 	17.5183   	-2.250076   
 1795 	17.5281   	-1.984451   
 1796 	17.5379   	-2.250076   
 1797 	17.5476   	-1.937576   
 1798 	17.5574   	-2.328201   
 1799 	17.5672   	-2.187576   
 1800 	17.5769   	-2.015701   
 1801 	17.5867   	-2.218826   
 1802 	17.5965   	-2.234451   
 1803 	17.6063   	-2.375076   
 1804 	17.6160   	-2.281326   
 1805 	17.6258   	-2.187576   
 1806 	17.6356   	-2.187576   
 1807 	17.6453   	-1.984451   
 1808 	17.6551   	-2.312576   
 1809 	17.6649   	-2.125076   
 1810 	17.6746   	-2.140701   
 1811 	17.6844   	-2.015701   
 1812 	17.6942   	-2.031326   
 1813 	17.7040   	-2.234451   
 1814 	17.7137   	-2.453201   
 1815 	17.7235   	-2.406326   
 1816 	17.7333   	-2.062576   
 1817 	17.7430   	-2.000076   
 1818 	17.7528   	-2.000076   
 1819 	17.7626   	-2.203201   
 1820 	17.7724   	-2.328201   
 1821 	17.7821   	-2.234451   
 1822 	17.7919   	-2.218826   
 1823 	17.8017   	-2.203201   
 1824 	17.8114   	-2.296951   
 1825 	17.8212   	-2.125076   
 1826 	17.8310   	-2.109451   
 1827 	17.8407   	-2.421951   
 1828 	17.8505   	-2.109451   
 1829 	17.8603   	-2.171951   
 1830 	17.8701   	-2.203201   
 1831 	17.8798   	-2.062576   
 1832 	17.8896   	-2.296951   
 1833 	17.8994   	-2.140701   
 1834 	17.9091   	-2.265701   
 1835 	17.9189   	-2.171951   
 1836 	17.9287   	-2.187576   
 1837 	17.9384   	-2.203201   
 1838 	17.9482   	-2.234451   
 1839 	17.9580   	-2.265701   
 1840 	17.9678   	-2.140701   
 1841 	17.9775   	-2.031326   
 1842 	17.9873   	-2.218826   
 1843 	17.9971   	-2.062576   
 1844 	18.0068   	-2.156326   
 1845 	18.0166   	-2.031326   
 1846 	18.0264   	-2.171951   
 1847 	18.0362   	-2.406326   
 1848 	18.0459   	-2.218826   
 1849 	18.0557   	-2.375076   
 1850 	18.0655   	-2.156326   
 1851 	18.0752   	-2.265701   
 1852 	18.0850   	-2.250076   
 1853 	18.0948   	-2.093826   
 1854 	18.1045   	-2.000076   
 1855 	18.1143   	-2.140701   
 1856 	18.1241   	-2.203201   
 1857 	18.1339   	-2.062576   
 1858 	18.1436   	-2.000076   
 1859 	18.1534   	-2.281326   
 1860 	18.1632   	-2.234451   
 1861 	18.1729   	-2.031326   
 1862 	18.1827   	-2.218826   
 1863 	18.1925   	-2.156326   
 1864 	18.2022   	-2.125076   
 1865 	18.2120   	-2.125076   
 1866 	18.2218   	-2.437576   
 1867 	18.2316   	-2.328201   
 1868 	18.2413   	-2.265701   
 1869 	18.2511   	-2.265701   
 1870 	18.2609   	-2.171951   
 1871 	18.2706   	-2.562576   
 1872 	18.2804   	-2.234451   
 1873 	18.2902   	-2.140701   
 1874 	18.3000   	-2.328201   
 1875 	18.3097   	-2.250076   
 1876 	18.3195   	-2.140701   
 1877 	18.3293   	-2.296951   
 1878 	18.3390   	-1.953201   
 1879 	18.3488   	-1.750076   
 1880 	18.3586   	-2.031326   
 1881 	18.3683   	-2.187576   
 1882 	18.3781   	-2.312576   
 1883 	18.3879   	-2.078201   
 1884 	18.3977   	-2.312576   
 1885 	18.4074   	-2.453201   
 1886 	18.4172   	-2.140701   
 1887 	18.4270   	-2.312576   
 1888 	18.4367   	-2.453201   
 1889 	18.4465   	-2.062576   
 1890 	18.4563   	-2.171951   
 1891 	18.4660   	-2.062576   
 1892 	18.4758   	-1.828201   
 1893 	18.4856   	-2.093826   
 1894 	18.4954   	-2.453201   
 1895 	18.5051   	-2.500076   
 1896 	18.5149   	-2.375076   
 1897 	18.5247   	-2.125076   
 1898 	18.5344   	-2.015701   
 1899 	18.5442   	-2.093826   
 1900 	18.5540   	-1.890701   
 1901 	18.5638   	-1.953201   
 1902 	18.5735   	-1.968826   
 1903 	18.5833   	-2.000076   
 1904 	18.5931   	-1.953201   
 1905 	18.6028   	-1.859451   
 1906 	18.6126   	-2.234451   
 1907 	18.6224   	-2.500076   
 1908 	18.6321   	-2.328201   
 1909 	18.6419   	-2.234451   
 1910 	18.6517   	-1.937576   
 1911 	18.6615   	-1.765701   
 1912 	18.6712   	-2.046951   
 1913 	18.6810   	-2.140701   
 1914 	18.6908   	-2.109451   
 1915 	18.7005   	-2.359451   
 1916 	18.7103   	-2.234451   
 1917 	18.7201   	-2.203201   
 1918 	18.7298   	-2.281326   
 1919 	18.7396   	-2.359451   
 1920 	18.7494   	-2.375076   
 1921 	18.7592   	-2.140701   
 1922 	18.7689   	-2.171951   
 1923 	18.7787   	-2.218826   
 1924 	18.7885   	-1.937576   
 1925 	18.7982   	-1.890701   
 1926 	18.8080   	-2.281326   
 1927 	18.8178   	-2.203201   
 1928 	18.8276   	-2.187576   
 1929 	18.8373   	-2.296951   
 1930 	18.8471   	-2.437576   
 1931 	18.8569   	-2.312576   
 1932 	18.8666   	-2.359451   
 1933 	18.8764   	-2.156326   
 1934 	18.8862   	-2.203201   
 1935 	18.8959   	-2.296951   
 1936 	18.9057   	-2.296951   
 1937 	18.9155   	-2.328201   
 1938 	18.9253   	-2.109451   
 1939 	18.9350   	-2.265701   
 1940 	18.9448   	-1.906326   
 1941 	18.9546   	-2.250076   
 1942 	18.9643   	-2.312576   
 1943 	18.9741   	-2.109451   
 1944 	18.9839   	-2.218826   
 1945 	18.9937   	-2.406326   
 1946 	19.0034   	-2.421951   
 1947 	19.0132   	-2.203201   
 1948 	19.0230   	-2.406326   
 1949 	19.0327   	-2.312576   
 1950 	19.0425   	-2.234451   
 1951 	19.0523   	-2.218826   
 1952 	19.0620   	-2.140701   
 1953 	19.0718   	-2.156326   
 1954 	19.0816   	-2.062576   
 1955 	19.0914   	-2.093826   
 1956 	19.1011   	-2.250076   
 1957 	19.1109   	-2.375076   
 1958 	19.1207   	-2.140701   
 1959 	19.1304   	-1.937576   
 1960 	19.1402   	-2.093826   
 1961 	19.1500   	-2.390701   
 1962 	19.1597   	-2.500076   
 1963 	19.1695   	-2.359451   
 1964 	19.1793   	-2.046951   
 1965 	19.1891   	-2.093826   
 1966 	19.1988   	-2.250076   
 1967 	19.2086   	-2.156326   
 1968 	19.2184   	-2.328201   
 1969 	19.2281   	-2.359451   
 1970 	19.2379   	-2.156326   
 1971 	19.2477   	-2.156326   
 1972 	19.2575   	-2.156326   
 1973 	19.2672   	-2.109451   
 1974 	19.2770   	-1.984451   
 1975 	19.2868   	-2.250076   
 1976 	19.2965   	-2.453201   
 1977 	19.3063   	-2.281326   
 1978 	19.3161   	-2.062576   
 1979 	19.3258   	-2.125076   
 1980 	19.3356   	-2.156326   
 1981 	19.3454   	-2.062576   
 1982 	19.3552   	-2.093826   
 1983 	19.3649   	-2.203201   
 1984 	19.3747   	-2.265701   
 1985 	19.3845   	-1.843826   
 1986 	19.3942   	-2.000076   
 1987 	19.4040   	-1.906326   
 1988 	19.4138   	-2.234451   
 1989 	19.4235   	-2.437576   
 1990 	19.4333   	-2.218826   
 1991 	19.4431   	-1.921951   
 1992 	19.4529   	-2.203201   
 1993 	19.4626   	-2.375076   
 1994 	19.4724   	-2.375076   
 1995 	19.4822   	-2.140701   
 1996 	19.4919   	-2.218826   
 1997 	19.5017   	-2.156326   
 1998 	19.5115   	-2.281326   
 1999 	19.5213   	-2.281326   
 2000 	19.5310   	-2.125076   
 2001 	19.5408   	-2.203201   
 2002 	19.5506   	-2.140701   
 2003 	19.5603   	-2.187576   
 2004 	19.5701   	-2.406326   
 2005 	19.5799   	-2.234451   
 2006 	19.5896   	-2.218826   
 2007 	19.5994   	-2.109451   
 2008 	19.6092   	-2.281326   
 2009 	19.6190   	-2.031326   
 2010 	19.6287   	-2.171951   
 2011 	19.6385   	-2.343826   
 2012 	19.6483   	-2.265701   
 2013 	19.6580   	-2.296951   
 2014 	19.6678   	-2.234451   
 2015 	19.6776   	-2.359451   
 2016 	19.6873   	-2.265701   
 2017 	19.6971   	-2.328201   
 2018 	19.7069   	-1.953201   
 2019 	19.7167   	-2.062576   
 2020 	19.7264   	-2.093826   
 2021 	19.7362   	-2.140701   
 2022 	19.7460   	-2.265701   
 2023 	19.7557   	-2.390701   
 2024 	19.7655   	-2.078201   
 2025 	19.7753   	-2.359451   
 2026 	19.7851   	-2.281326   
 2027 	19.7948   	-2.078201   
 2028 	19.8046   	-1.953201   
 2029 	19.8144   	-1.875076   
 2030 	19.8241   	-2.265701   
 2031 	19.8339   	-2.187576   
 2032 	19.8437   	-2.218826   
 2033 	19.8534   	-2.218826   
 2034 	19.8632   	-2.031326   
 2035 	19.8730   	-2.125076   
 2036 	19.8828   	-1.875076   
 2037 	19.8925   	-2.171951   
 2038 	19.9023   	-2.265701   
 2039 	19.9121   	-2.312576   
 2040 	19.9218   	-2.359451   
 2041 	19.9316   	-2.218826   
 2042 	19.9414   	-2.156326   
 2043 	19.9511   	-1.921951   
 2044 	19.9609   	-2.140701   
 2045 	19.9707   	-2.250076   
 2046 	19.9805   	-2.218826   
 2047 	19.9902   	-2.359451   
 2048 	20.0000   	-2.187576   

