
      	X(nS)     	Ch1(mV)      
 841  	20.5178   	-53.539551  
 842  	20.5423   	-53.683289  
 843  	20.5667   	-53.898926  
 844  	20.5911   	-54.833248  
 845  	20.6155   	-55.623901  
 846  	20.6400   	-56.270756  
 847  	20.6644   	-57.133301  
 848  	20.6888   	-57.061401  
 849  	20.7132   	-57.277039  
 850  	20.7377   	-58.498901  
 851  	20.7621   	-59.002014  
 852  	20.7865   	-60.295773  
 853  	20.8109   	-60.295773  
 854  	20.8354   	-60.798889  
 855  	20.8598   	-62.308289  
 856  	20.8842   	-61.733280  
 857  	20.9086   	-61.445805  
 858  	20.9331   	-61.805172  
 859  	20.9575   	-62.308289  
 860  	20.9819   	-62.595760  
 861  	21.0064   	-63.458252  
 862  	21.0308   	-64.464539  
 863  	21.0552   	-64.536377  
 864  	21.0796   	-64.320801  
 865  	21.1041   	-65.758301  
 866  	21.1285   	-66.980164  
 867  	21.1529   	-66.692627  
 868  	21.1773   	-66.692627  
 869  	21.2018   	-67.770752  
 870  	21.2262   	-68.202026  
 871  	21.2506   	-67.986389  
 872  	21.2750   	-68.345764  
 873  	21.2995   	-68.848877  
 874  	21.3239   	-68.848877  
 875  	21.3483   	-68.920776  
 876  	21.3727   	-69.352051  
 877  	21.3972   	-70.070801  
 878  	21.4216   	-70.645752  
 879  	21.4460   	-71.005127  
 880  	21.4704   	-72.011414  
 881  	21.4949   	-71.292664  
 882  	21.5193   	-71.436401  
 883  	21.5437   	-71.148926  
 884  	21.5681   	-71.436401  
 885  	21.5926   	-72.873901  
 886  	21.6170   	-72.442627  
 887  	21.6414   	-72.658264  
 888  	21.6659   	-73.448914  
 889  	21.6903   	-72.514526  
 890  	21.7147   	-72.945801  
 891  	21.7391   	-74.095764  
 892  	21.7636   	-73.664551  
 893  	21.7880   	-74.598877  
 894  	21.8124   	-74.527039  
 895  	21.8368   	-74.239502  
 896  	21.8613   	-72.873901  
 897  	21.8857   	-72.298889  
 898  	21.9101   	-72.730164  
 899  	21.9345   	-74.239502  
 900  	21.9590   	-74.311401  
 901  	21.9834   	-75.173889  
 902  	22.0078   	-75.389526  
 903  	22.0322   	-74.670776  
 904  	22.0567   	-75.173889  
 905  	22.0811   	-75.605164  
 906  	22.1055   	-76.323914  
 907  	22.1299   	-75.605164  
 908  	22.1544   	-76.108276  
 909  	22.1788   	-76.180176  
 910  	22.2032   	-77.402039  
 911  	22.2277   	-77.689514  
 912  	22.2521   	-78.911377  
 913  	22.2765   	-77.977051  
 914  	22.3009   	-78.623901  
 915  	22.3254   	-78.480164  
 916  	22.3498   	-77.977051  
 917  	22.3742   	-78.120789  
 918  	22.3986   	-77.977051  
 919  	22.4231   	-79.055176  
 920  	22.4475   	-78.695801  
 921  	22.4719   	-79.055176  
 922  	22.4963   	-79.055176  
 923  	22.5208   	-78.983276  
 924  	22.5452   	-79.127014  
 925  	22.5696   	-79.270752  
 926  	22.5940   	-79.630127  
 927  	22.6185   	-80.420776  
 928  	22.6429   	-79.630127  
 929  	22.6673   	-79.702026  
 930  	22.6917   	-79.486389  
 931  	22.7162   	-78.264526  
 932  	22.7406   	-79.198914  
 933  	22.7650   	-78.695801  
 934  	22.7894   	-79.055176  
 935  	22.8139   	-78.983276  
 936  	22.8383   	-79.486389  
 937  	22.8627   	-77.977051  
 938  	22.8872   	-79.270752  
 939  	22.9116   	-78.480164  
 940  	22.9360   	-79.198914  
 941  	22.9604   	-78.983276  
 942  	22.9849   	-78.623901  
 943  	23.0093   	-78.408264  
 944  	23.0337   	-79.055176  
 945  	23.0581   	-78.767639  
 946  	23.0826   	-78.120789  
 947  	23.1070   	-76.827026  
 948  	23.1314   	-77.330139  
 949  	23.1558   	-74.958252  
 950  	23.1803   	-74.311401  
 951  	23.2047   	-73.880127  
 952  	23.2291   	-72.873901  
 953  	23.2535   	-72.802002  
 954  	23.2780   	-72.083252  
 955  	23.3024   	-71.723877  
 956  	23.3268   	-70.861389  
 957  	23.3512   	-69.998901  
 958  	23.3757   	-69.352051  
 959  	23.4001   	-69.998901  
 960  	23.4245   	-69.136414  
 961  	23.4489   	-69.927002  
 962  	23.4734   	-68.920776  
 963  	23.4978   	-67.411377  
 964  	23.5222   	-65.398926  
 965  	23.5467   	-59.073914  
 966  	23.5711   	-48.148926  
 967  	23.5955   	-32.336426  
 968  	23.6199   	-18.608276  
 969  	23.6444   	-8.258301   
 970  	23.6688   	0.654175    
 971  	23.6932   	8.560425    
 972  	23.7176   	15.388551   
 973  	23.7421   	19.629272   
 974  	23.7665   	24.372925   
 975  	23.7909   	26.672974   
 976  	23.8153   	29.547974   
 977  	23.8398   	30.841677   
 978  	23.8642   	32.926147   
 979  	23.8886   	34.076050   
 980  	23.9130   	33.572998   
 981  	23.9375   	34.507324   
 982  	23.9619   	34.938599   
 983  	23.9863   	35.585449   
 984  	24.0107   	35.154175   
 985  	24.0352   	35.801147   
 986  	24.0596   	36.879272   
 987  	24.0840   	37.238647   
 988  	24.1085   	38.029175   
 989  	24.1329   	37.885498   
 990  	24.1573   	39.682373   
 991  	24.1817   	39.610474   
 992  	24.2062   	39.538574   
 993  	24.2306   	40.904175   
 994  	24.2550   	41.479248   
 995  	24.2794   	41.982300   
 996  	24.3039   	41.407349   
 997  	24.3283   	41.982300   
 998  	24.3527   	42.197998   
 999  	24.3771   	42.772949   
 1000 	24.4016   	42.197998   
 1001 	24.4260   	42.413574   
 1002 	24.4504   	42.988647   
 1003 	24.4748   	42.629272   
 1004 	24.4993   	42.629272   
 1005 	24.5237   	43.204224   
 1006 	24.5481   	42.916748   
 1007 	24.5725   	43.563599   
 1008 	24.5970   	43.779175   
 1009 	24.6214   	43.922974   
 1010 	24.6458   	44.713623   
 1011 	24.6702   	46.294800   
 1012 	24.6947   	45.432373   
 1013 	24.7191   	46.007324   
 1014 	24.7435   	45.216675   
 1015 	24.7680   	45.288574   
 1016 	24.7924   	46.582397   
 1017 	24.8168   	45.863647   
 1018 	24.8412   	45.647949   
 1019 	24.8657   	45.791748   
 1020 	24.8901   	46.223022   
 1021 	24.9145   	46.007324   
 1022 	24.9389   	47.085449   
 1023 	24.9634   	47.157349   
 1024 	24.9878   	47.301147   
 1025 	25.0122   	47.301147   
 1026 	25.0366   	47.157349   
 1027 	25.0611   	46.726074   
 1028 	25.0855   	46.223022   
 1029 	25.1099   	47.085449   
 1030 	25.1343   	48.163574   
 1031 	25.1588   	48.163574   
 1032 	25.1832   	47.229248   
 1033 	25.2076   	47.660522   
 1034 	25.2320   	48.522949   
 1035 	25.2565   	47.947998   
 1036 	25.2809   	48.019897   
 1037 	25.3053   	48.451050   
 1038 	25.3298   	49.169800   
 1039 	25.3542   	49.026123   
 1040 	25.3786   	49.026123   
 1041 	25.4030   	49.601074   
 1042 	25.4275   	51.541748   
 1043 	25.4519   	50.032349   
 1044 	25.4763   	50.176147   
 1045 	25.5007   	49.313599   
 1046 	25.5252   	49.816772   
 1047 	25.5496   	49.816772   
 1048 	25.5740   	50.247925   
 1049 	25.5984   	50.535522   
 1050 	25.6229   	49.960449   
 1051 	25.6473   	50.176147   
 1052 	25.6717   	50.894897   
 1053 	25.6961   	49.457397   
 1054 	25.7206   	50.535522   
 1055 	25.7450   	50.032349   
 1056 	25.7694   	51.613647   
 1057 	25.7938   	51.901123   
 1058 	25.8183   	51.973022   
 1059 	25.8427   	51.038574   
 1060 	25.8671   	50.607300   
 1061 	25.8915   	50.966675   
 1062 	25.9160   	50.822998   
 1063 	25.9404   	51.469849   
 1064 	25.9648   	50.822998   
 1065 	25.9893   	52.116699   
 1066 	26.0137   	52.547974   
 1067 	26.0381   	53.769897   
 1068 	26.0625   	52.835449   
 1069 	26.0870   	53.051147   
 1070 	26.1114   	53.266724   
 1071 	26.1358   	54.344845   
 1072 	26.1602   	53.769897   
 1073 	26.1847   	55.135498   
 1074 	26.2091   	56.141720   
 1075 	26.2335   	55.782352   
 1076 	26.2579   	55.638550   
 1077 	26.2824   	56.501099   
 1078 	26.3068   	56.716679   
 1079 	26.3312   	57.866699   
 1080 	26.3556   	57.723022   
 1081 	26.3801   	58.369873   
 1082 	26.4045   	60.310425   
 1083 	26.4289   	65.701050   
 1084 	26.4533   	76.194824   
 1085 	26.4778   	83.310425   
 1086 	26.5022   	89.132324   
 1087 	26.5266   	90.785522   
 1088 	26.5511   	91.576050   
 1089 	26.5755   	91.432373   
 1090 	26.5999   	90.138550   
 1091 	26.6243   	88.126099   
 1092 	26.6488   	85.394897   
 1093 	26.6732   	84.172974   
 1094 	26.6976   	82.088623   
 1095 	26.7220   	79.716675   
 1096 	26.7465   	76.697998   
 1097 	26.7709   	75.619873   
 1098 	26.7953   	74.757324   
 1099 	26.8197   	72.457397   
 1100 	26.8442   	72.026123   
 1101 	26.8686   	70.372925   
 1102 	26.8930   	69.582397   
 1103 	26.9174   	68.144897   
 1104 	26.9419   	68.144897   
 1105 	26.9663   	66.635498   
 1106 	26.9907   	65.988647   
 1107 	27.0151   	65.629272   
 1108 	27.0396   	64.191772   
 1109 	27.0640   	63.041748   
 1110 	27.0884   	62.466675   
 1111 	27.1128   	61.604244   
 1112 	27.1373   	60.957401   
 1113 	27.1617   	60.526123   
 1114 	27.1861   	59.951050   
 1115 	27.2106   	59.591675   
 1116 	27.2350   	58.801151   
 1117 	27.2594   	57.723022   
 1118 	27.2838   	57.219849   
 1119 	27.3083   	57.435425   
 1120 	27.3327   	58.441772   
 1121 	27.3571   	57.938602   
 1122 	27.3815   	57.723022   
 1123 	27.4060   	57.363644   
 1124 	27.4304   	56.285522   
 1125 	27.4548   	55.854244   
 1126 	27.4792   	56.716679   
 1127 	27.5037   	55.710449   
 1128 	27.5281   	56.429203   
 1129 	27.5525   	56.429203   
 1130 	27.5769   	56.213623   
 1131 	27.6014   	56.429203   
 1132 	27.6258   	55.494877   
 1133 	27.6502   	55.135498   
 1134 	27.6746   	54.991699   
 1135 	27.6991   	55.135498   
 1136 	27.7235   	55.926147   
 1137 	27.7479   	55.710449   
 1138 	27.7723   	54.848026   
 1139 	27.7968   	54.632320   
 1140 	27.8212   	54.344845   
 1141 	27.8456   	53.913574   
 1142 	27.8701   	54.632320   
 1143 	27.8945   	54.919804   
 1144 	27.9189   	54.272949   
 1145 	27.9433   	53.697998   
 1146 	27.9678   	53.913574   
 1147 	27.9922   	54.776123   
 1148 	28.0166   	55.494877   
 1149 	28.0410   	54.776123   
 1150 	28.0655   	54.848026   
 1151 	28.0899   	54.776123   
 1152 	28.1143   	55.207394   
 1153 	28.1387   	55.710449   
 1154 	28.1632   	54.704224   
 1155 	28.1876   	53.697998   
 1156 	28.2120   	53.194824   
 1157 	28.2364   	53.626099   
 1158 	28.2609   	54.201050   
 1159 	28.2853   	53.985474   
 1160 	28.3097   	54.776123   
 1161 	28.3341   	55.207394   
 1162 	28.3586   	54.201050   
 1163 	28.3830   	55.063599   
 1164 	28.4074   	54.848026   
 1165 	28.4319   	54.560425   
 1166 	28.4563   	53.841675   
 1167 	28.4807   	53.626099   
 1168 	28.5051   	54.129272   
 1169 	28.5296   	54.488647   
 1170 	28.5540   	53.985474   
 1171 	28.5784   	54.416748   
 1172 	28.6028   	54.272949   
 1173 	28.6273   	53.697998   
 1174 	28.6517   	52.907349   
 1175 	28.6761   	52.547974   
 1176 	28.7005   	52.691772   
 1177 	28.7250   	52.907349   
 1178 	28.7494   	52.547974   
 1179 	28.7738   	52.763550   
 1180 	28.7982   	53.194824   
 1181 	28.8227   	52.476074   
 1182 	28.8471   	52.763550   
 1183 	28.8715   	52.332397   
 1184 	28.8959   	52.476074   
 1185 	28.9204   	52.116699   
 1186 	28.9448   	51.901123   
 1187 	28.9692   	52.188599   
 1188 	28.9936   	51.326050   
 1189 	29.0181   	51.829224   
 1190 	29.0425   	52.547974   
 1191 	29.0669   	53.626099   
 1192 	29.0914   	53.266724   
 1193 	29.1158   	52.404175   
 1194 	29.1402   	52.619873   
 1195 	29.1646   	52.188599   
 1196 	29.1891   	52.763550   
 1197 	29.2135   	53.266724   
 1198 	29.2379   	52.907349   
 1199 	29.2623   	53.266724   
 1200 	29.2868   	52.691772   
 1201 	29.3112   	51.973022   
 1202 	29.3356   	51.397949   
 1203 	29.3600   	51.757324   
 1204 	29.3845   	51.541748   
 1205 	29.4089   	51.326050   
 1206 	29.4333   	51.901123   
 1207 	29.4577   	53.482300   
 1208 	29.4822   	52.404175   
 1209 	29.5066   	51.613647   
 1210 	29.5310   	51.757324   
 1211 	29.5554   	52.188599   
 1212 	29.5799   	51.397949   
 1213 	29.6043   	50.894897   
 1214 	29.6287   	51.757324   
 1215 	29.6532   	51.397949   
 1216 	29.6776   	51.110474   
 1217 	29.7020   	50.607300   
 1218 	29.7264   	51.829224   
 1219 	29.7509   	51.901123   
 1220 	29.7753   	51.685425   
 1221 	29.7997   	51.038574   
 1222 	29.8241   	51.541748   
 1223 	29.8486   	50.894897   
 1224 	29.8730   	50.966675   
 1225 	29.8974   	50.607300   
 1226 	29.9218   	50.894897   
 1227 	29.9463   	50.176147   
 1228 	29.9707   	50.894897   
 1229 	29.9951   	49.888550   
 1230 	30.0195   	50.966675   
 1231 	30.0440   	50.391724   
 1232 	30.0684   	50.391724   
 1233 	30.0928   	51.541748   
 1234 	30.1172   	50.247925   
 1235 	30.1417   	50.463623   
 1236 	30.1661   	51.397949   
 1237 	30.1905   	49.960449   
 1238 	30.2149   	50.032349   
 1239 	30.2394   	50.751099   
 1240 	30.2638   	50.607300   
 1241 	30.2882   	50.319824   
 1242 	30.3127   	50.751099   
 1243 	30.3371   	50.176147   
 1244 	30.3615   	50.032349   
 1245 	30.3859   	49.601074   
 1246 	30.4104   	48.666748   
 1247 	30.4348   	48.882324   
 1248 	30.4592   	49.457397   
 1249 	30.4836   	49.744873   
 1250 	30.5081   	48.738647   
 1251 	30.5325   	48.810425   
 1252 	30.5569   	49.672974   
 1253 	30.5813   	48.379272   
 1254 	30.6058   	48.954224   
 1255 	30.6302   	48.954224   
 1256 	30.6546   	48.954224   
 1257 	30.6790   	48.666748   
 1258 	30.7035   	47.947998   
 1259 	30.7279   	48.954224   
 1260 	30.7523   	48.738647   
 1261 	30.7767   	48.163574   
 1262 	30.8012   	48.810425   
 1263 	30.8256   	48.522949   
 1264 	30.8500   	48.810425   
 1265 	30.8745   	49.026123   
 1266 	30.8989   	49.313599   
 1267 	30.9233   	49.241699   
 1268 	30.9477   	48.235474   
 1269 	30.9722   	49.026123   
 1270 	30.9966   	48.235474   
 1271 	31.0210   	48.379272   
 1272 	31.0454   	48.451050   
 1273 	31.0699   	47.660522   
 1274 	31.0943   	46.797974   
 1275 	31.1187   	47.372925   
 1276 	31.1431   	47.588623   
 1277 	31.1676   	48.163574   
 1278 	31.1920   	49.098022   
 1279 	31.2164   	48.666748   
 1280 	31.2408   	48.307373   
 1281 	31.2653   	48.594849   
 1282 	31.2897   	48.594849   
 1283 	31.3141   	48.235474   
 1284 	31.3385   	47.660522   
 1285 	31.3630   	46.726074   
 1286 	31.3874   	46.869873   
 1287 	31.4118   	47.444824   
 1288 	31.4362   	46.797974   
 1289 	31.4607   	47.157349   
 1290 	31.4851   	47.804199   
 1291 	31.5095   	48.594849   
 1292 	31.5340   	48.810425   
 1293 	31.5584   	49.098022   
 1294 	31.5828   	48.019897   
 1295 	31.6072   	47.516724   
 1296 	31.6317   	47.516724   
 1297 	31.6561   	47.732300   
 1298 	31.6805   	48.954224   
 1299 	31.7049   	49.241699   
 1300 	31.7294   	47.947998   
 1301 	31.7538   	47.516724   
 1302 	31.7782   	47.085449   
 1303 	31.8026   	47.085449   
 1304 	31.8271   	46.941772   
 1305 	31.8515   	46.869873   
 1306 	31.8759   	47.301147   
 1307 	31.9003   	48.235474   
 1308 	31.9248   	47.660522   
 1309 	31.9492   	47.660522   
 1310 	31.9736   	47.516724   
 1311 	31.9980   	47.516724   
 1312 	32.0225   	47.804199   
 1313 	32.0469   	48.163574   
 1314 	32.0713   	47.516724   
 1315 	32.0957   	47.301147   
 1316 	32.1202   	47.588623   
 1317 	32.1446   	47.588623   
 1318 	32.1690   	47.804199   
 1319 	32.1935   	49.241699   
 1320 	32.2179   	48.019897   
 1321 	32.2423   	48.522949   
 1322 	32.2667   	48.451050   
 1323 	32.2912   	48.235474   
 1324 	32.3156   	46.654175   
 1325 	32.3400   	46.797974   
 1326 	32.3644   	47.085449   
 1327 	32.3889   	47.372925   
 1328 	32.4133   	47.444824   
 1329 	32.4377   	48.091675   
 1330 	32.4621   	47.588623   
 1331 	32.4866   	46.582397   
 1332 	32.5110   	47.229248   
 1333 	32.5354   	47.660522   
 1334 	32.5598   	47.516724   
 1335 	32.5843   	47.660522   
 1336 	32.6087   	48.091675   
 1337 	32.6331   	48.163574   
 1338 	32.6575   	48.738647   
 1339 	32.6820   	48.163574   
 1340 	32.7064   	49.601074   
 1341 	32.7308   	49.098022   
 1342 	32.7553   	49.169800   
 1343 	32.7797   	49.169800   
 1344 	32.8041   	49.169800   
 1345 	32.8285   	49.169800   
 1346 	32.8530   	48.451050   
 1347 	32.8774   	48.954224   
 1348 	32.9018   	48.738647   
 1349 	32.9262   	48.594849   
 1350 	32.9507   	48.235474   
 1351 	32.9751   	49.313599   
 1352 	32.9995   	48.522949   
 1353 	33.0239   	48.019897   
 1354 	33.0484   	47.516724   
 1355 	33.0728   	47.947998   
 1356 	33.0972   	48.091675   
 1357 	33.1216   	48.954224   
 1358 	33.1461   	48.522949   
 1359 	33.1705   	48.091675   
 1360 	33.1949   	48.235474   
 1361 	33.2193   	48.235474   
 1362 	33.2438   	47.588623   
 1363 	33.2682   	48.091675   
 1364 	33.2926   	49.241699   
 1365 	33.3170   	48.666748   
 1366 	33.3415   	49.601074   
 1367 	33.3659   	49.816772   
 1368 	33.3903   	49.026123   
 1369 	33.4148   	48.882324   
 1370 	33.4392   	48.379272   
 1371 	33.4636   	49.026123   
 1372 	33.4880   	47.588623   
 1373 	33.5125   	47.804199   
 1374 	33.5369   	47.876099   
 1375 	33.5613   	47.947998   
 1376 	33.5857   	47.013550   
 1377 	33.6102   	47.516724   
 1378 	33.6346   	47.660522   
 1379 	33.6590   	46.941772   
 1380 	33.6834   	47.804199   
 1381 	33.7079   	47.444824   
 1382 	33.7323   	46.582397   
 1383 	33.7567   	46.223022   
 1384 	33.7811   	47.660522   
 1385 	33.8056   	48.163574   
 1386 	33.8300   	47.157349   
 1387 	33.8544   	47.157349   
 1388 	33.8788   	47.229248   
 1389 	33.9033   	46.510498   
 1390 	33.9277   	46.366699   
 1391 	33.9521   	46.869873   
 1392 	33.9766   	46.941772   
 1393 	34.0010   	46.151123   
 1394 	34.0254   	46.151123   
 1395 	34.0498   	45.935425   
 1396 	34.0743   	45.001099   
 1397 	34.0987   	45.072998   
 1398 	34.1231   	44.641724   
 1399 	34.1475   	44.497925   
 1400 	34.1720   	44.785522   
 1401 	34.1964   	44.929199   
 1402 	34.2208   	44.569824   
 1403 	34.2452   	43.348022   
 1404 	34.2697   	43.419800   
 1405 	34.2941   	42.844849   
 1406 	34.3185   	42.772949   
 1407 	34.3429   	41.766724   
 1408 	34.3674   	42.557373   
 1409 	34.3918   	41.479248   
 1410 	34.4162   	41.479248   
 1411 	34.4406   	41.407349   
 1412 	34.4651   	40.473022   
 1413 	34.4895   	40.473022   
 1414 	34.5139   	39.394897   
 1415 	34.5383   	38.244873   
 1416 	34.5628   	39.035522   
 1417 	34.5872   	38.747925   
 1418 	34.6116   	37.741699   
 1419 	34.6361   	37.885498   
 1420 	34.6605   	38.172974   
 1421 	34.6849   	36.879272   
 1422 	34.7093   	37.238647   
 1423 	34.7338   	36.160522   
 1424 	34.7582   	35.657349   
 1425 	34.7826   	35.513550   
 1426 	34.8070   	34.435425   
 1427 	34.8315   	33.572998   
 1428 	34.8559   	33.572998   
 1429 	34.8803   	33.860474   
 1430 	34.9047   	33.069824   
 1431 	34.9292   	32.926147   
 1432 	34.9536   	33.716675   
 1433 	34.9780   	33.501099   
 1434 	35.0024   	31.991699   
 1435 	35.0269   	32.207397   
 1436 	35.0513   	31.991699   
 1437 	35.0757   	31.632324   
 1438 	35.1001   	31.129271   
 1439 	35.1246   	30.194824   
 1440 	35.1490   	29.404175   
 1441 	35.1734   	29.476072   
 1442 	35.1979   	29.188597   
 1443 	35.2223   	28.469849   
 1444 	35.2467   	29.044798   
 1445 	35.2711   	28.397951   
 1446 	35.2956   	28.038574   
 1447 	35.3200   	28.038574   
 1448 	35.3444   	27.966673   
 1449 	35.3688   	27.966673   
 1450 	35.3933   	27.966673   
 1451 	35.4177   	26.601074   
 1452 	35.4421   	26.601074   
 1453 	35.4665   	25.882324   
 1454 	35.4910   	24.876099   
 1455 	35.5154   	24.732300   
 1456 	35.5398   	25.019897   
 1457 	35.5642   	24.588623   
 1458 	35.5887   	23.223022   
 1459 	35.6131   	22.576050   
 1460 	35.6375   	22.576050   
 1461 	35.6619   	22.144897   
 1462 	35.6864   	20.707397   
 1463 	35.7108   	20.132324   
 1464 	35.7352   	20.348022   
 1465 	35.7596   	19.485474   
 1466 	35.7841   	18.766724   
 1467 	35.8085   	17.473022   
 1468 	35.8329   	16.682373   
 1469 	35.8574   	16.897949   
 1470 	35.8818   	15.604247   
 1471 	35.9062   	14.957397   
 1472 	35.9306   	13.447998   
 1473 	35.9551   	14.022948   
 1474 	35.9795   	13.376099   
 1475 	36.0039   	12.729248   
 1476 	36.0283   	12.297974   
 1477 	36.0528   	11.866699   
 1478 	36.0772   	12.513550   
 1479 	36.1016   	12.082397   
 1480 	36.1260   	12.082397   
 1481 	36.1505   	12.154175   
 1482 	36.1749   	11.507324   
 1483 	36.1993   	10.429199   
 1484 	36.2237   	9.422974    
 1485 	36.2482   	8.272949    
 1486 	36.2726   	8.416748    
 1487 	36.2970   	8.704224    
 1488 	36.3214   	7.913575    
 1489 	36.3459   	7.697998    
 1490 	36.3703   	6.907349    
 1491 	36.3947   	5.901123    
 1492 	36.4191   	5.254272    
 1493 	36.4436   	4.463623    
 1494 	36.4680   	3.816772    
 1495 	36.4924   	2.307373    
 1496 	36.5169   	1.947998    
 1497 	36.5413   	0.654175    
 1498 	36.5657   	1.013550    
 1499 	36.5901   	0.438599    
 1500 	36.6146   	-0.136353   
 1501 	36.6390   	-0.855102   
 1502 	36.6634   	-0.927002   
 1503 	36.6878   	-2.292603   
 1504 	36.7123   	-3.298950   
 1505 	36.7367   	-3.945801   
 1506 	36.7611   	-5.311401   
 1507 	36.7855   	-5.167664   
 1508 	36.8100   	-6.461426   
 1509 	36.8344   	-6.964539   
 1510 	36.8588   	-7.827026   
 1511 	36.8832   	-8.617676   
 1512 	36.9077   	-9.911377   
 1513 	36.9321   	-10.989502  
 1514 	36.9565   	-11.492676  
 1515 	36.9809   	-12.283264  
 1516 	37.0054   	-13.577026  
 1517 	37.0298   	-13.792665  
 1518 	37.0542   	-14.511414  
 1519 	37.0787   	-15.661377  
 1520 	37.1031   	-16.020752  
 1521 	37.1275   	-16.667664  
 1522 	37.1519   	-17.530151  
 1523 	37.1764   	-19.542664  
 1524 	37.2008   	-19.183289  
 1525 	37.2252   	-20.908264  
 1526 	37.2496   	-21.770752  
 1527 	37.2741   	-22.489502  
 1528 	37.2985   	-23.783264  
 1529 	37.3229   	-24.142639  
 1530 	37.3473   	-25.652039  
 1531 	37.3718   	-26.298889  
 1532 	37.3962   	-27.161377  
 1533 	37.4206   	-28.455137  
 1534 	37.4450   	-28.455137  
 1535 	37.4695   	-29.605164  
 1536 	37.4939   	-29.245789  
 1537 	37.5183   	-30.323914  
 1538 	37.5427   	-30.898926  
 1539 	37.5672   	-32.983276  
 1540 	37.5916   	-32.623901  
 1541 	37.6160   	-32.767639  
 1542 	37.6404   	-33.773926  
 1543 	37.6649   	-34.277039  
 1544 	37.6893   	-35.642639  
 1545 	37.7137   	-35.930176  
 1546 	37.7382   	-36.505127  
 1547 	37.7626   	-37.152039  
 1548 	37.7870   	-37.942627  
 1549 	37.8114   	-38.661377  
 1550 	37.8359   	-38.948914  
 1551 	37.8603   	-39.020752  
 1552 	37.8847   	-39.883301  
 1553 	37.9091   	-40.530151  
 1554 	37.9336   	-41.320801  
 1555 	37.9580   	-42.183289  
 1556 	37.9824   	-41.967651  
 1557 	38.0068   	-42.111389  
 1558 	38.0313   	-42.542664  
 1559 	38.0557   	-43.908264  
 1560 	38.0801   	-43.908264  
 1561 	38.1045   	-44.986389  
 1562 	38.1290   	-45.489502  
 1563 	38.1534   	-45.417664  
 1564 	38.1778   	-46.423889  
 1565 	38.2022   	-46.208252  
 1566 	38.2267   	-46.639526  
 1567 	38.2511   	-47.789551  
 1568 	38.2755   	-48.148926  
 1569 	38.3000   	-48.005127  
 1570 	38.3244   	-49.083252  
 1571 	38.3488   	-49.442627  
 1572 	38.3732   	-48.795776  
 1573 	38.3977   	-49.802002  
 1574 	38.4221   	-50.664551  
 1575 	38.4465   	-51.742676  
 1576 	38.4709   	-52.461426  
 1577 	38.4954   	-52.317627  
 1578 	38.5198   	-53.539551  
 1579 	38.5442   	-53.252014  
 1580 	38.5686   	-53.252014  
 1581 	38.5931   	-53.755127  
 1582 	38.6175   	-53.970764  
 1583 	38.6419   	-55.480164  
 1584 	38.6663   	-55.911377  
 1585 	38.6908   	-57.205139  
 1586 	38.7152   	-56.558289  
 1587 	38.7396   	-57.492680  
 1588 	38.7640   	-57.995785  
 1589 	38.7885   	-59.289555  
 1590 	38.8129   	-59.936405  
 1591 	38.8373   	-59.505127  
 1592 	38.8617   	-60.870789  
 1593 	38.8862   	-61.445805  
 1594 	38.9106   	-60.870789  
 1595 	38.9350   	-60.727051  
 1596 	38.9595   	-61.014526  
 1597 	38.9839   	-61.877018  
 1598 	39.0083   	-63.602047  
 1599 	39.0327   	-64.105164  
 1600 	39.0572   	-64.105164  
 1601 	39.0816   	-64.536377  
 1602 	39.1060   	-64.105164  
 1603 	39.1304   	-65.039551  
 1604 	39.1549   	-64.895752  
 1605 	39.1793   	-65.470764  
 1606 	39.2037   	-66.405151  
 1607 	39.2281   	-67.555176  
 1608 	39.2526   	-68.058289  
 1609 	39.2770   	-67.914551  
 1610 	39.3014   	-68.417664  
 1611 	39.3258   	-68.920776  
 1612 	39.3503   	-68.920776  
 1613 	39.3747   	-69.567627  
 1614 	39.3991   	-69.998901  
 1615 	39.4235   	-70.214539  
 1616 	39.4480   	-70.358276  
 1617 	39.4724   	-70.430176  
 1618 	39.4968   	-71.364502  
 1619 	39.5213   	-71.077026  
 1620 	39.5457   	-71.723877  
 1621 	39.5701   	-71.652039  
 1622 	39.5945   	-72.298889  
 1623 	39.6190   	-72.873901  
 1624 	39.6434   	-73.664551  
 1625 	39.6678   	-73.377014  
 1626 	39.6922   	-74.023926  
 1627 	39.7167   	-73.233276  
 1628 	39.7411   	-75.102051  
 1629 	39.7655   	-74.023926  
 1630 	39.7899   	-74.239502  
 1631 	39.8144   	-74.239502  
 1632 	39.8388   	-75.173889  
 1633 	39.8632   	-75.102051  
 1634 	39.8876   	-74.670776  
 1635 	39.9121   	-74.814514  
 1636 	39.9365   	-74.670776  
 1637 	39.9609   	-74.095764  
 1638 	39.9853   	-74.886414  
 1639 	40.0098   	-75.102051  
 1640 	40.0342   	-75.748901  
 1641 	40.0586   	-74.886414  
 1642 	40.0830   	-76.180176  
 1643 	40.1075   	-76.036377  
 1644 	40.1319   	-77.114502  
 1645 	40.1563   	-76.827026  
 1646 	40.1808   	-78.264526  
 1647 	40.2052   	-77.689514  
 1648 	40.2296   	-78.192627  
 1649 	40.2540   	-77.977051  
 1650 	40.2785   	-78.480164  
 1651 	40.3029   	-77.330139  
 1652 	40.3273   	-78.336426  
 1653 	40.3517   	-78.264526  
 1654 	40.3762   	-79.198914  
