
 79   	0.7621    	-2.406328   
 80   	0.7719    	-2.406328   
 81   	0.7816    	-2.390703   
 82   	0.7914    	-2.250078   
 83   	0.8012    	-2.140703   
 84   	0.8109    	-2.281328   
 85   	0.8207    	-2.328203   
 86   	0.8305    	-2.109453   
 87   	0.8403    	-2.203203   
 88   	0.8500    	-2.328203   
 89   	0.8598    	-2.281328   
 90   	0.8696    	-2.359453   
 91   	0.8793    	-2.125078   
 92   	0.8891    	-2.281328   
 93   	0.8989    	-2.203203   
 94   	0.9086    	-2.343828   
 95   	0.9184    	-2.171953   
 96   	0.9282    	-2.171953   
 97   	0.9380    	-2.343828   
 98   	0.9477    	-1.984453   
 99   	0.9575    	-2.250078   
 100  	0.9673    	-2.125078   
 101  	0.9770    	-2.359453   
 102  	0.9868    	-2.390703   
 103  	0.9966    	-2.171953   
 104  	1.0064    	-2.000078   
 105  	1.0161    	-2.296953   
 106  	1.0259    	-2.250078   
 107  	1.0357    	-2.234453   
 108  	1.0454    	-2.203203   
 109  	1.0552    	-2.203203   
 110  	1.0650    	-2.281328   
 111  	1.0747    	-2.218828   
 112  	1.0845    	-2.062578   
 113  	1.0943    	-2.265703   
 114  	1.1041    	-2.187578   
 115  	1.1138    	-2.234453   
 116  	1.1236    	-2.359453   
 117  	1.1334    	-2.171953   
 118  	1.1431    	-2.031328   
 119  	1.1529    	-2.187578   
 120  	1.1627    	-2.062578   
 121  	1.1724    	-2.171953   
 122  	1.1822    	-2.031328   
 123  	1.1920    	-2.296953   
 124  	1.2018    	-2.125078   
 125  	1.2115    	-2.406328   
 126  	1.2213    	-2.437578   
 127  	1.2311    	-2.171953   
 128  	1.2408    	-2.265703   
 129  	1.2506    	-2.171953   
 130  	1.2604    	-2.343828   
 131  	1.2702    	-2.203203   
 132  	1.2799    	-2.359453   
 133  	1.2897    	-2.156328   
 134  	1.2995    	-2.187578   
 135  	1.3092    	-1.921953   
 136  	1.3190    	-1.875078   
 137  	1.3288    	-2.218828   
 138  	1.3385    	-2.015703   
 139  	1.3483    	-1.937578   
 140  	1.3581    	-2.062578   
 141  	1.3679    	-2.093828   
 142  	1.3776    	-2.375078   
 143  	1.3874    	-2.312578   
 144  	1.3972    	-2.328203   
 145  	1.4069    	-2.250078   
 146  	1.4167    	-2.078203   
 147  	1.4265    	-2.046953   
 148  	1.4362    	-2.203203   
 149  	1.4460    	-2.140703   
 150  	1.4558    	-2.453203   
 151  	1.4656    	-2.515703   
 152  	1.4753    	-2.328203   
 153  	1.4851    	-2.343828   
 154  	1.4949    	-2.468828   
 155  	1.5046    	-2.406328   
 156  	1.5144    	-2.375078   
 157  	1.5242    	-2.093828   
 158  	1.5340    	-2.343828   
 159  	1.5437    	-2.406328   
 160  	1.5535    	-2.015703   
 161  	1.5633    	-2.140703   
 162  	1.5730    	-2.156328   
 163  	1.5828    	-2.078203   
 164  	1.5926    	-2.046953   
 165  	1.6023    	-2.093828   
 166  	1.6121    	-2.125078   
 167  	1.6219    	-2.234453   
 168  	1.6317    	-2.468828   
 169  	1.6414    	-2.265703   
 170  	1.6512    	-2.500078   
 171  	1.6610    	-2.484453   
 172  	1.6707    	-1.984453   
 173  	1.6805    	-2.046953   
 174  	1.6903    	-2.265703   
 175  	1.7000    	-2.062578   
 176  	1.7098    	-2.375078   
 177  	1.7196    	-2.156328   
 178  	1.7294    	-2.234453   
 179  	1.7391    	-2.390703   
 180  	1.7489    	-2.375078   
 181  	1.7587    	-2.265703   
 182  	1.7684    	-2.171953   
 183  	1.7782    	-2.296953   
 184  	1.7880    	-2.437578   
 185  	1.7978    	-2.250078   
 186  	1.8075    	-2.250078   
 187  	1.8173    	-2.453203   
 188  	1.8271    	-2.468828   
 189  	1.8368    	-2.125078   
 190  	1.8466    	-2.093828   
 191  	1.8564    	-2.250078   
 192  	1.8661    	-2.312578   
 193  	1.8759    	-2.234453   
 194  	1.8857    	-2.281328   
 195  	1.8955    	-2.109453   
 196  	1.9052    	-2.062578   
 197  	1.9150    	-2.125078   
 198  	1.9248    	-2.328203   
 199  	1.9345    	-2.359453   
 200  	1.9443    	-2.218828   
 201  	1.9541    	-2.375078   
 202  	1.9638    	-2.296953   
 203  	1.9736    	-2.078203   
 204  	1.9834    	-2.140703   
 205  	1.9932    	-2.281328   
 206  	2.0029    	-2.015703   
 207  	2.0127    	-2.156328   
 208  	2.0225    	-2.093828   
 209  	2.0322    	-2.265703   
 210  	2.0420    	-2.125078   
 211  	2.0518    	-2.125078   
 212  	2.0616    	-2.203203   
 213  	2.0713    	-2.140703   
 214  	2.0811    	-2.187578   
 215  	2.0909    	-2.296953   
 216  	2.1006    	-2.187578   
 217  	2.1104    	-2.359453   
 218  	2.1202    	-2.390703   
 219  	2.1299    	-2.140703   
 220  	2.1397    	-2.093828   
 221  	2.1495    	-2.312578   
 222  	2.1593    	-2.312578   
 223  	2.1690    	-1.953203   
 224  	2.1788    	-2.156328   
 225  	2.1886    	-2.312578   
 226  	2.1983    	-2.093828   
 227  	2.2081    	-2.171953   
 228  	2.2179    	-2.328203   
 229  	2.2277    	-2.437578   
 230  	2.2374    	-2.109453   
 231  	2.2472    	-2.421953   
 232  	2.2570    	-2.281328   
 233  	2.2667    	-2.359453   
 234  	2.2765    	-2.109453   
 235  	2.2863    	-2.359453   
 236  	2.2960    	-2.187578   
 237  	2.3058    	-2.265703   
 238  	2.3156    	-2.156328   
 239  	2.3254    	-1.968828   
 240  	2.3351    	-2.171953   
 241  	2.3449    	-2.171953   
 242  	2.3547    	-1.921953   
 243  	2.3644    	-2.109453   
 244  	2.3742    	-2.296953   
 245  	2.3840    	-2.265703   
 246  	2.3937    	-2.156328   
 247  	2.4035    	-2.093828   
 248  	2.4133    	-2.218828   
 249  	2.4231    	-2.296953   
 250  	2.4328    	-2.234453   
 251  	2.4426    	-2.296953   
 252  	2.4524    	-2.281328   
 253  	2.4621    	-2.187578   
 254  	2.4719    	-2.328203   
 255  	2.4817    	-2.265703   
 256  	2.4915    	-2.687578   
 257  	2.5012    	-2.250078   
 258  	2.5110    	-2.078203   
 259  	2.5208    	-2.140703   
 260  	2.5305    	-2.281328   
 261  	2.5403    	-2.343828   
 262  	2.5501    	-2.234453   
 263  	2.5598    	-2.156328   
 264  	2.5696    	-2.437578   
 265  	2.5794    	-2.171953   
 266  	2.5892    	-2.171953   
 267  	2.5989    	-1.906328   
 268  	2.6087    	-2.187578   
 269  	2.6185    	-2.171953   
 270  	2.6282    	-2.140703   
 271  	2.6380    	-1.953203   
 272  	2.6478    	-2.484453   
 273  	2.6575    	-2.218828   
 274  	2.6673    	-2.234453   
 275  	2.6771    	-2.078203   
 276  	2.6869    	-2.343828   
 277  	2.6966    	-2.343828   
 278  	2.7064    	-2.140703   
 279  	2.7162    	-2.015703   
 280  	2.7259    	-2.328203   
 281  	2.7357    	-2.156328   
 282  	2.7455    	-2.234453   
 283  	2.7553    	-2.328203   
 284  	2.7650    	-2.250078   
 285  	2.7748    	-1.984453   
 286  	2.7846    	-1.828203   
 287  	2.7943    	-2.031328   
 288  	2.8041    	-2.046953   
 289  	2.8139    	-2.109453   
 290  	2.8236    	-2.281328   
 291  	2.8334    	-2.093828   
 292  	2.8432    	-2.125078   
 293  	2.8530    	-2.406328   
 294  	2.8627    	-2.328203   
 295  	2.8725    	-2.031328   
 296  	2.8823    	-2.234453   
 297  	2.8920    	-2.203203   
 298  	2.9018    	-2.046953   
 299  	2.9116    	-1.953203   
 300  	2.9213    	-2.234453   
 301  	2.9311    	-2.390703   
 302  	2.9409    	-2.328203   
 303  	2.9507    	-2.531328   
 304  	2.9604    	-2.296953   
 305  	2.9702    	-2.265703   
 306  	2.9800    	-2.140703   
 307  	2.9897    	-2.156328   
 308  	2.9995    	-2.218828   
 309  	3.0093    	-2.390703   
 310  	3.0191    	-2.406328   
 311  	3.0288    	-2.406328   
 312  	3.0386    	-2.234453   
 313  	3.0484    	-2.156328   
 314  	3.0581    	-2.140703   
 315  	3.0679    	-2.218828   
 316  	3.0777    	-2.250078   
 317  	3.0874    	-2.250078   
 318  	3.0972    	-2.375078   
 319  	3.1070    	-2.296953   
 320  	3.1168    	-2.078203   
 321  	3.1265    	-2.218828   
 322  	3.1363    	-2.250078   
 323  	3.1461    	-2.156328   
 324  	3.1558    	-1.984453   
 325  	3.1656    	-2.078203   
 326  	3.1754    	-2.125078   
 327  	3.1851    	-2.109453   
 328  	3.1949    	-2.078203   
 329  	3.2047    	-2.062578   
 330  	3.2145    	-1.953203   
 331  	3.2242    	-2.250078   
 332  	3.2340    	-2.328203   
 333  	3.2438    	-2.234453   
 334  	3.2535    	-2.203203   
 335  	3.2633    	-2.046953   
 336  	3.2731    	-2.015703   
 337  	3.2829    	-2.062578   
 338  	3.2926    	-2.031328   
 339  	3.3024    	-2.171953   
 340  	3.3122    	-2.062578   
 341  	3.3219    	-2.109453   
 342  	3.3317    	-2.343828   
 343  	3.3415    	-2.296953   
 344  	3.3512    	-2.328203   
 345  	3.3610    	-2.218828   
 346  	3.3708    	-2.203203   
 347  	3.3806    	-2.281328   
 348  	3.3903    	-2.265703   
 349  	3.4001    	-2.171953   
 350  	3.4099    	-2.093828   
 351  	3.4196    	-2.046953   
 352  	3.4294    	-1.968828   
 353  	3.4392    	-2.187578   
 354  	3.4489    	-2.140703   
 355  	3.4587    	-2.250078   
 356  	3.4685    	-2.109453   
 357  	3.4783    	-2.218828   
 358  	3.4880    	-2.234453   
 359  	3.4978    	-2.218828   
 360  	3.5076    	-2.218828   
 361  	3.5173    	-2.406328   
 362  	3.5271    	-2.062578   
 363  	3.5369    	-2.156328   
 364  	3.5467    	-2.093828   
 365  	3.5564    	-2.031328   
 366  	3.5662    	-2.031328   
 367  	3.5760    	-2.234453   
 368  	3.5857    	-2.453203   
 369  	3.5955    	-2.468828   
 370  	3.6053    	-2.359453   
 371  	3.6150    	-2.265703   
 372  	3.6248    	-2.031328   
 373  	3.6346    	-1.937578   
 374  	3.6444    	-2.296953   
 375  	3.6541    	-2.125078   
 376  	3.6639    	-2.218828   
 377  	3.6737    	-2.359453   
 378  	3.6834    	-2.187578   
 379  	3.6932    	-2.125078   
 380  	3.7030    	-2.156328   
 381  	3.7128    	-2.296953   
 382  	3.7225    	-2.171953   
 383  	3.7323    	-2.265703   
 384  	3.7421    	-2.281328   
 385  	3.7518    	-2.000078   
 386  	3.7616    	-2.171953   
 387  	3.7714    	-2.250078   
 388  	3.7811    	-2.062578   
 389  	3.7909    	-2.468828   
 390  	3.8007    	-2.046953   
 391  	3.8105    	-1.796953   
 392  	3.8202    	-2.015703   
 393  	3.8300    	-1.968828   
 394  	3.8398    	-1.953203   
 395  	3.8495    	-1.984453   
 396  	3.8593    	-2.046953   
 397  	3.8691    	-2.078203   
 398  	3.8788    	-2.265703   
 399  	3.8886    	-2.140703   
 400  	3.8984    	-2.171953   
 401  	3.9082    	-2.078203   
 402  	3.9179    	-2.109453   
 403  	3.9277    	-2.343828   
 404  	3.9375    	-2.562578   
 405  	3.9472    	-2.156328   
 406  	3.9570    	-2.312578   
 407  	3.9668    	-2.296953   
 408  	3.9766    	-2.078203   
 409  	3.9863    	-1.921953   
 410  	3.9961    	-2.156328   
 411  	4.0059    	-2.171953   
 412  	4.0156    	-2.187578   
 413  	4.0254    	-2.203203   
 414  	4.0352    	-2.234453   
 415  	4.0449    	-2.328203   
 416  	4.0547    	-2.359453   
 417  	4.0645    	-2.281328   
 418  	4.0743    	-2.328203   
 419  	4.0840    	-2.406328   
 420  	4.0938    	-2.125078   
 421  	4.1036    	-2.078203   
 422  	4.1133    	-2.125078   
 423  	4.1231    	-2.234453   
 424  	4.1329    	-2.078203   
 425  	4.1426    	-2.234453   
 426  	4.1524    	-2.203203   
 427  	4.1622    	-2.171953   
 428  	4.1720    	-2.265703   
 429  	4.1817    	-2.187578   
 430  	4.1915    	-2.140703   
 431  	4.2013    	-1.968828   
 432  	4.2110    	-1.937578   
 433  	4.2208    	-1.937578   
 434  	4.2306    	-1.703203   
 435  	4.2404    	-2.359453   
 436  	4.2501    	-2.546953   
 437  	4.2599    	-2.265703   
 438  	4.2697    	-1.968828   
 439  	4.2794    	-2.343828   
 440  	4.2892    	-2.546953   
 441  	4.2990    	-1.921953   
 442  	4.3087    	-2.234453   
 443  	4.3185    	-2.140703   
 444  	4.3283    	-1.937578   
 445  	4.3381    	-2.031328   
 446  	4.3478    	-1.890703   
 447  	4.3576    	-1.984453   
 448  	4.3674    	-2.000078   
 449  	4.3771    	-2.250078   
 450  	4.3869    	-2.125078   
 451  	4.3967    	-2.281328   
 452  	4.4064    	-2.218828   
 453  	4.4162    	-2.031328   
 454  	4.4260    	-2.109453   
 455  	4.4358    	-2.265703   
 456  	4.4455    	-2.250078   
 457  	4.4553    	-2.156328   
 458  	4.4651    	-2.375078   
 459  	4.4748    	-2.468828   
 460  	4.4846    	-2.265703   
 461  	4.4944    	-2.390703   
 462  	4.5042    	-2.515703   
 463  	4.5139    	-2.250078   
 464  	4.5237    	-2.281328   
 465  	4.5335    	-2.265703   
 466  	4.5432    	-2.046953   
 467  	4.5530    	-2.109453   
 468  	4.5628    	-2.203203   
 469  	4.5725    	-2.234453   
 470  	4.5823    	-2.062578   
 471  	4.5921    	-2.203203   
 472  	4.6019    	-2.171953   
 473  	4.6116    	-2.406328   
 474  	4.6214    	-2.296953   
 475  	4.6312    	-2.187578   
 476  	4.6409    	-2.171953   
 477  	4.6507    	-2.015703   
 478  	4.6605    	-2.156328   
 479  	4.6702    	-2.187578   
 480  	4.6800    	-2.375078   
 481  	4.6898    	-2.296953   
 482  	4.6996    	-2.328203   
 483  	4.7093    	-2.531328   
 484  	4.7191    	-2.140703   
 485  	4.7289    	-2.390703   
 486  	4.7386    	-2.343828   
 487  	4.7484    	-2.312578   
 488  	4.7582    	-2.265703   
 489  	4.7680    	-2.140703   
 490  	4.7777    	-2.390703   
 491  	4.7875    	-2.281328   
 492  	4.7973    	-2.468828   
 493  	4.8070    	-2.515703   
 494  	4.8168    	-2.078203   
 495  	4.8266    	-2.296953   
 496  	4.8363    	-2.031328   
 497  	4.8461    	-2.312578   
 498  	4.8559    	-2.234453   
 499  	4.8657    	-2.359453   
 500  	4.8754    	-2.125078   
 501  	4.8852    	-2.265703   
 502  	4.8950    	-2.265703   
 503  	4.9047    	-2.281328   
 504  	4.9145    	-2.000078   
 505  	4.9243    	-2.093828   
 506  	4.9341    	-2.171953   
 507  	4.9438    	-2.437578   
 508  	4.9536    	-2.328203   
 509  	4.9634    	-2.078203   
 510  	4.9731    	-2.203203   
 511  	4.9829    	-2.125078   
 512  	4.9927    	-2.203203   
 513  	5.0024    	-2.156328   
 514  	5.0122    	-2.062578   
 515  	5.0220    	-2.234453   
 516  	5.0318    	-2.265703   
 517  	5.0415    	-2.140703   
 518  	5.0513    	-2.296953   
 519  	5.0611    	-2.421953   
 520  	5.0708    	-2.250078   
 521  	5.0806    	-2.062578   
 522  	5.0904    	-2.250078   
 523  	5.1001    	-2.218828   
 524  	5.1099    	-2.187578   
 525  	5.1197    	-2.031328   
 526  	5.1295    	-2.156328   
 527  	5.1392    	-2.312578   
 528  	5.1490    	-2.187578   
 529  	5.1588    	-2.484453   
 530  	5.1685    	-2.390703   
 531  	5.1783    	-2.046953   
 532  	5.1881    	-2.203203   
 533  	5.1979    	-2.171953   
 534  	5.2076    	-1.953203   
 535  	5.2174    	-2.156328   
 536  	5.2272    	-2.484453   
 537  	5.2369    	-2.328203   
 538  	5.2467    	-2.328203   
 539  	5.2565    	-2.125078   
 540  	5.2662    	-2.265703   
 541  	5.2760    	-2.125078   
 542  	5.2858    	-2.046953   
 543  	5.2956    	-2.031328   
 544  	5.3053    	-2.046953   
 545  	5.3151    	-2.125078   
 546  	5.3249    	-2.093828   
 547  	5.3346    	-1.875078   
 548  	5.3444    	-2.000078   
 549  	5.3542    	-2.406328   
 550  	5.3639    	-2.109453   
 551  	5.3737    	-2.203203   
 552  	5.3835    	-2.218828   
 553  	5.3933    	-2.546953   
 554  	5.4030    	-2.281328   
 555  	5.4128    	-2.218828   
 556  	5.4226    	-2.203203   
 557  	5.4323    	-2.234453   
 558  	5.4421    	-2.390703   
 559  	5.4519    	-2.250078   
 560  	5.4617    	-2.265703   
 561  	5.4714    	-2.000078   
 562  	5.4812    	-2.046953   
 563  	5.4910    	-2.406328   
 564  	5.5007    	-2.453203   
 565  	5.5105    	-2.421953   
 566  	5.5203    	-2.156328   
 567  	5.5300    	-2.218828   
 568  	5.5398    	-2.156328   
 569  	5.5496    	-2.109453   
 570  	5.5594    	-2.234453   
 571  	5.5691    	-2.281328   
 572  	5.5789    	-2.328203   
 573  	5.5887    	-2.281328   
 574  	5.5984    	-2.187578   
 575  	5.6082    	-2.078203   
 576  	5.6180    	-2.046953   
 577  	5.6277    	-2.312578   
 578  	5.6375    	-2.218828   
 579  	5.6473    	-1.953203   
 580  	5.6571    	-2.078203   
 581  	5.6668    	-2.375078   
 582  	5.6766    	-2.484453   
 583  	5.6864    	-2.312578   
 584  	5.6961    	-2.125078   
 585  	5.7059    	-2.468828   
 586  	5.7157    	-2.265703   
 587  	5.7255    	-2.265703   
 588  	5.7352    	-2.328203   
 589  	5.7450    	-2.125078   
 590  	5.7548    	-2.250078   
 591  	5.7645    	-2.359453   
 592  	5.7743    	-2.406328   
 593  	5.7841    	-2.296953   
 594  	5.7938    	-2.218828   
 595  	5.8036    	-2.328203   
 596  	5.8134    	-2.265703   
 597  	5.8232    	-2.218828   
 598  	5.8329    	-2.296953   
 599  	5.8427    	-2.421953   
 600  	5.8525    	-2.265703   
 601  	5.8622    	-2.359453   
 602  	5.8720    	-2.015703   
 603  	5.8818    	-2.031328   
 604  	5.8915    	-2.406328   
 605  	5.9013    	-2.406328   
 606  	5.9111    	-2.000078   
 607  	5.9209    	-2.359453   
 608  	5.9306    	-2.218828   
 609  	5.9404    	-2.328203   
 610  	5.9502    	-2.484453   
 611  	5.9599    	-2.343828   
 612  	5.9697    	-2.250078   
 613  	5.9795    	-2.265703   
 614  	5.9893    	-2.500078   
 615  	5.9990    	-2.046953   
 616  	6.0088    	-2.171953   
 617  	6.0186    	-2.203203   
 618  	6.0283    	-2.250078   
 619  	6.0381    	-2.109453   
 620  	6.0479    	-2.359453   
 621  	6.0576    	-2.343828   
 622  	6.0674    	-2.031328   
 623  	6.0772    	-2.156328   
 624  	6.0870    	-2.234453   
 625  	6.0967    	-2.421953   
 626  	6.1065    	-2.328203   
 627  	6.1163    	-2.531328   
 628  	6.1260    	-2.484453   
 629  	6.1358    	-2.437578   
 630  	6.1456    	-2.359453   
 631  	6.1553    	-2.375078   
 632  	6.1651    	-2.453203   
 633  	6.1749    	-2.578203   
 634  	6.1847    	-2.453203   
 635  	6.1944    	-2.515703   
 636  	6.2042    	-2.687578   
 637  	6.2140    	-2.843828   
 638  	6.2237    	-2.750078   
 639  	6.2335    	-2.718828   
 640  	6.2433    	-2.593828   
 641  	6.2531    	-2.906328   
 642  	6.2628    	-3.031328   
 643  	6.2726    	-2.953203   
 644  	6.2824    	-2.937578   
 645  	6.2921    	-2.843828   
 646  	6.3019    	-2.890703   
 647  	6.3117    	-3.000078   
 648  	6.3214    	-2.796953   
 649  	6.3312    	-2.546953   
 650  	6.3410    	-2.500078   
 651  	6.3508    	-2.562578   
 652  	6.3605    	-2.750078   
 653  	6.3703    	-2.640703   
 654  	6.3801    	-2.562578   
 655  	6.3898    	-2.406328   
 656  	6.3996    	-2.468828   
 657  	6.4094    	-2.421953   
 658  	6.4192    	-2.390703   
 659  	6.4289    	-2.093828   
 660  	6.4387    	-2.109453   
 661  	6.4485    	-2.125078   
 662  	6.4582    	-1.812578   
 663  	6.4680    	-1.625078   
 664  	6.4778    	-1.734453   
 665  	6.4875    	-1.734453   
 666  	6.4973    	-1.375078   
 667  	6.5071    	-1.328203   
 668  	6.5169    	-1.062578   
 669  	6.5266    	-0.937578   
 670  	6.5364    	-0.750017   
 671  	6.5462    	-0.578142   
 672  	6.5559    	-0.281267   
 673  	6.5657    	-0.406267   
 674  	6.5755    	-0.531267   
 675  	6.5852    	-0.328142   
 676  	6.5950    	-0.109392   
 677  	6.6048    	-0.000017   
 678  	6.6146    	0.328108    
 679  	6.6243    	0.171858    
 680  	6.6341    	0.062483    
 681  	6.6439    	-0.062517   
 682  	6.6536    	-0.203142   
 683  	6.6634    	-0.000017   
 684  	6.6732    	-0.000017   
 685  	6.6830    	-0.328142   
 686  	6.6927    	-0.296892   
 687  	6.7025    	-0.546892   
 688  	6.7123    	-0.609392   
 689  	6.7220    	-0.765642   
 690  	6.7318    	-1.109453   
 691  	6.7416    	-1.546953   
 692  	6.7513    	-1.812578   
 693  	6.7611    	-2.171953   
 694  	6.7709    	-2.375078   
 695  	6.7807    	-2.687578   
 696  	6.7904    	-2.843828   
 697  	6.8002    	-3.172014   
 698  	6.8100    	-3.672014   
 699  	6.8197    	-4.000139   
 700  	6.8295    	-4.250139   
 701  	6.8393    	-4.843889   
 702  	6.8490    	-5.281389   
 703  	6.8588    	-5.484575   
 704  	6.8686    	-5.718950   
 705  	6.8784    	-6.000200   
 706  	6.8881    	-6.359575   
 707  	6.8979    	-6.609575   
 708  	6.9077    	-6.890825   
 709  	6.9174    	-7.156450   
 710  	6.9272    	-7.265825   
 711  	6.9370    	-7.375200   
 712  	6.9468    	-7.531511   
 713  	6.9565    	-7.422075   
 714  	6.9663    	-7.515886   
 715  	6.9761    	-7.422075   
 716  	6.9858    	-7.203325   
 717  	6.9956    	-7.000200   
 718  	7.0054    	-6.750200   
 719  	7.0151    	-6.359575   
 720  	7.0249    	-6.093950   
 721  	7.0347    	-5.640825   
 722  	7.0445    	-5.328325   
 723  	7.0542    	-4.765764   
 724  	7.0640    	-3.922014   
 725  	7.0738    	-3.437639   
 726  	7.0835    	-2.750078   
 727  	7.0933    	-2.125078   
 728  	7.1031    	-1.109453   
 729  	7.1128    	-0.531267   
 730  	7.1226    	-0.296892   
 731  	7.1324    	0.453108    
 732  	7.1422    	1.328108    
 733  	7.1519    	2.015608    
 734  	7.1617    	2.546980    
 735  	7.1715    	3.203229    
 736  	7.1812    	3.843855    
 737  	7.1910    	4.500104    
 738  	7.2008    	5.171980    
 739  	7.2106    	5.406355    
 740  	7.2203    	5.875104    
 741  	7.2301    	5.828229    
 742  	7.2399    	6.046979    
 743  	7.2496    	6.250104    
 744  	7.2594    	6.515729    
 745  	7.2692    	6.375104    
 746  	7.2789    	6.125104    
 747  	7.2887    	5.765729    
 748  	7.2985    	5.968854    
 749  	7.3083    	5.656355    
 750  	7.3180    	5.250105    
 751  	7.3278    	4.750104    
 752  	7.3376    	3.875105    
 753  	7.3473    	3.234479    
 754  	7.3571    	2.546980    
 755  	7.3669    	1.703108    
 756  	7.3766    	0.671858    
 757  	7.3864    	-0.468767   
 758  	7.3962    	-1.156328   
 759  	7.4060    	-2.171953   
 760  	7.4157    	-3.406389   
 761  	7.4255    	-4.359514   
 762  	7.4353    	-5.203264   
 763  	7.4450    	-6.437700   
 764  	7.4548    	-7.547136   
 765  	7.4646    	-8.312761   
 766  	7.4744    	-9.312761   
 767  	7.4841    	-10.078447  
 768  	7.4939    	-11.062822  
 769  	7.5037    	-11.625322  
 770  	7.5134    	-12.234758  
 771  	7.5232    	-12.797257  
 772  	7.5330    	-13.266007  
 773  	7.5427    	-13.609757  
 774  	7.5525    	-13.766008  
 775  	7.5623    	-13.969133  
 776  	7.5721    	-13.953508  
 777  	7.5818    	-13.875383  
 778  	7.5916    	-13.703508  
 779  	7.6014    	-13.344132  
 780  	7.6111    	-12.641007  
 781  	7.6209    	-12.266008  
 782  	7.6307    	-11.453447  
 783  	7.6404    	-10.609697  
 784  	7.6502    	-9.781571   
 785  	7.6600    	-8.734636   
 786  	7.6698    	-7.969011   
 787  	7.6795    	-6.812700   
 788  	7.6893    	-5.718950   
 789  	7.6991    	-4.328264   
 790  	7.7088    	-2.906328   
 791  	7.7186    	-1.609453   
 792  	7.7284    	-0.500017   
 793  	7.7382    	0.796858    
 794  	7.7479    	2.078108    
 795  	7.7577    	3.453230    
 796  	7.7675    	4.640729    
 797  	7.7772    	5.890729    
 798  	7.7870    	6.734479    
 799  	7.7968    	7.828351    
 800  	7.8065    	8.750226    
 801  	7.8163    	9.203352    
 802  	7.8261    	10.218977   
 803  	7.8359    	10.703351   
 804  	7.8456    	11.265851   
 805  	7.8554    	11.375349   
 806  	7.8652    	11.437849   
 807  	7.8749    	11.390974   
 808  	7.8847    	11.375349   
 809  	7.8945    	11.015851   
 810  	7.9043    	10.500226   
 811  	7.9140    	10.015852   
 812  	7.9238    	9.468977    
 813  	7.9336    	8.781476    
 814  	7.9433    	8.093976    
 815  	7.9531    	6.718854    
 816  	7.9629    	5.703229    
 817  	7.9726    	4.625104    
 818  	7.9824    	3.062604    
 819  	7.9922    	1.781233    
 820  	8.0020    	0.765608    
 821  	8.0117    	-0.171892   
 822  	8.0215    	-1.437578   
 823  	8.0313    	-2.656328   
 824  	8.0410    	-4.203264   
 825  	8.0508    	-5.593950   
 826  	8.0606    	-6.812700   
