
 446  	10.8696   	136.812622  
 447  	10.8940   	136.309570  
 448  	10.9184   	136.237671  
 449  	10.9428   	136.525146  
 450  	10.9673   	135.950195  
 451  	10.9917   	135.590820  
 452  	11.0161   	135.662598  
 453  	11.0405   	135.159531  
 454  	11.0650   	135.806396  
 455  	11.0894   	135.518921  
 456  	11.1138   	134.728271  
 457  	11.1383   	135.518921  
 458  	11.1627   	134.943848  
 459  	11.1871   	134.943848  
 460  	11.2115   	134.296997  
 461  	11.2360   	134.800171  
 462  	11.2604   	134.800171  
 463  	11.2848   	135.087646  
 464  	11.3092   	135.662598  
 465  	11.3337   	135.015747  
 466  	11.3581   	134.656372  
 467  	11.3825   	135.231445  
 468  	11.4069   	135.303223  
 469  	11.4314   	136.237671  
 470  	11.4558   	136.381348  
 471  	11.4802   	136.668930  
 472  	11.5046   	137.387695  
 473  	11.5291   	137.315796  
 474  	11.5535   	136.884521  
 475  	11.5779   	136.237671  
 476  	11.6023   	137.459473  
 477  	11.6268   	137.315796  
 478  	11.6512   	136.956406  
 479  	11.6756   	137.459473  
 480  	11.7000   	137.100098  
 481  	11.7245   	137.315796  
 482  	11.7489   	137.171997  
 483  	11.7733   	135.375122  
 484  	11.7978   	135.806396  
 485  	11.8222   	136.237671  
 486  	11.8466   	134.943848  
 487  	11.8710   	135.087646  
 488  	11.8955   	135.447006  
 489  	11.9199   	135.590820  
 490  	11.9443   	135.950195  
 491  	11.9687   	136.740723  
 492  	11.9932   	136.165771  
 493  	12.0176   	135.231445  
 494  	12.0420   	134.872055  
 495  	12.0664   	134.225082  
 496  	12.0909   	133.793945  
 497  	12.1153   	133.362656  
 498  	12.1397   	134.153320  
 499  	12.1641   	133.578247  
 500  	12.1886   	133.146973  
 501  	12.2130   	133.793945  
 502  	12.2374   	134.368896  
 503  	12.2618   	132.643921  
 504  	12.2863   	133.506348  
 505  	12.3107   	134.081421  
 506  	12.3351   	134.728271  
 507  	12.3596   	135.231445  
 508  	12.3840   	134.512695  
 509  	12.4084   	134.584473  
 510  	12.4328   	134.153320  
 511  	12.4573   	134.009521  
 512  	12.4817   	134.368896  
 513  	12.5061   	132.643921  
 514  	12.5305   	132.715820  
 515  	12.5550   	133.075180  
 516  	12.5794   	133.578247  
 517  	12.6038   	133.218872  
 518  	12.6282   	133.434570  
 519  	12.6527   	133.506348  
 520  	12.6771   	132.931396  
 521  	12.7015   	131.637695  
 522  	12.7259   	131.925171  
 523  	12.7504   	132.859497  
 524  	12.7748   	132.572021  
 525  	12.7992   	131.709473  
 526  	12.8236   	132.356445  
 527  	12.8481   	132.428223  
 528  	12.8725   	133.578247  
 529  	12.8969   	132.931396  
 530  	12.9213   	132.931396  
 531  	12.9458   	133.290771  
 532  	12.9702   	134.225082  
 533  	12.9946   	132.931396  
 534  	13.0191   	131.781372  
 535  	13.0435   	132.356445  
 536  	13.0679   	132.715820  
 537  	13.0923   	133.075180  
 538  	13.1168   	132.356445  
 539  	13.1412   	131.637695  
 540  	13.1656   	131.493896  
 541  	13.1900   	131.278305  
 542  	13.2145   	131.925171  
 543  	13.2389   	131.925171  
 544  	13.2633   	132.068832  
 545  	13.2877   	132.356445  
 546  	13.3122   	132.859497  
 547  	13.3366   	132.859497  
 548  	13.3610   	133.075180  
 549  	13.3854   	132.068832  
 550  	13.4099   	131.997070  
 551  	13.4343   	132.284546  
 552  	13.4587   	132.428223  
 553  	13.4831   	131.350098  
 554  	13.5076   	131.997070  
 555  	13.5320   	132.068832  
 556  	13.5564   	131.493896  
 557  	13.5808   	131.134521  
 558  	13.6053   	130.487671  
 559  	13.6297   	130.487671  
 560  	13.6541   	131.421997  
 561  	13.6786   	131.565781  
 562  	13.7030   	131.853271  
 563  	13.7274   	131.278305  
 564  	13.7518   	131.853271  
 565  	13.7763   	131.781372  
 566  	13.8007   	132.068832  
 567  	13.8251   	132.643921  
 568  	13.8495   	131.781372  
 569  	13.8740   	131.493896  
 570  	13.8984   	132.212646  
 571  	13.9228   	132.068832  
 572  	13.9472   	131.925171  
 573  	13.9717   	131.709473  
 574  	13.9961   	132.500122  
 575  	14.0205   	132.787598  
 576  	14.0449   	132.787598  
 577  	14.0694   	133.075180  
 578  	14.0938   	132.572021  
 579  	14.1182   	132.500122  
 580  	14.1426   	132.931396  
 581  	14.1671   	132.500122  
 582  	14.1915   	133.146973  
 583  	14.2159   	131.853271  
 584  	14.2404   	131.997070  
 585  	14.2648   	131.421997  
 586  	14.2892   	131.565781  
 587  	14.3136   	132.068832  
 588  	14.3381   	132.140747  
 589  	14.3625   	131.709473  
 590  	14.3869   	132.212646  
 591  	14.4113   	131.206421  
 592  	14.4358   	131.493896  
 593  	14.4602   	131.206421  
 594  	14.4846   	130.775146  
 595  	14.5090   	131.062622  
 596  	14.5335   	131.565781  
 597  	14.5579   	131.997070  
 598  	14.5823   	131.637695  
 599  	14.6067   	132.212646  
 600  	14.6312   	132.140747  
 601  	14.6556   	132.931396  
 602  	14.6800   	131.709473  
 603  	14.7044   	132.500122  
 604  	14.7289   	132.572021  
 605  	14.7533   	131.709473  
 606  	14.7777   	131.781372  
 607  	14.8021   	131.493896  
 608  	14.8266   	131.781372  
 609  	14.8510   	133.937607  
 610  	14.8754   	133.003296  
 611  	14.8999   	133.290771  
 612  	14.9243   	134.009521  
 613  	14.9487   	133.362656  
 614  	14.9731   	132.500122  
 615  	14.9976   	131.997070  
 616  	15.0220   	131.062622  
 617  	15.0464   	130.631348  
 618  	15.0708   	130.703247  
 619  	15.0953   	130.703247  
 620  	15.1197   	130.918945  
 621  	15.1441   	132.068832  
 622  	15.1685   	132.428223  
 623  	15.1930   	131.565781  
 624  	15.2174   	131.997070  
 625  	15.2418   	132.500122  
 626  	15.2662   	132.859497  
 627  	15.2907   	132.284546  
 628  	15.3151   	132.715820  
 629  	15.3395   	132.859497  
 630  	15.3639   	133.146973  
 631  	15.3884   	133.434570  
 632  	15.4128   	132.859497  
 633  	15.4372   	132.787598  
 634  	15.4617   	132.284546  
 635  	15.4861   	132.284546  
 636  	15.5105   	132.284546  
 637  	15.5349   	132.140747  
 638  	15.5594   	131.493896  
 639  	15.5838   	131.637695  
 640  	15.6082   	132.500122  
 641  	15.6326   	132.572021  
 642  	15.6571   	133.003296  
 643  	15.6815   	131.853271  
 644  	15.7059   	132.643921  
 645  	15.7303   	133.290771  
 646  	15.7548   	131.781372  
 647  	15.7792   	131.350098  
 648  	15.8036   	130.918945  
 649  	15.8280   	130.631348  
 650  	15.8525   	130.487671  
 651  	15.8769   	131.134521  
 652  	15.9013   	129.984482  
 653  	15.9257   	130.487671  
 654  	15.9502   	129.553223  
 655  	15.9746   	129.409531  
 656  	15.9990   	130.056396  
 657  	16.0234   	129.984482  
 658  	16.0479   	130.631348  
 659  	16.0723   	128.690796  
 660  	16.0967   	128.475082  
 661  	16.1212   	127.900139  
 662  	16.1456   	128.475082  
 663  	16.1700   	127.972046  
 664  	16.1944   	127.468864  
 665  	16.2189   	127.612663  
 666  	16.2433   	127.540764  
 667  	16.2677   	126.462646  
 668  	16.2921   	126.103264  
 669  	16.3166   	126.606438  
 670  	16.3410   	126.462646  
 671  	16.3654   	125.384514  
 672  	16.3898   	125.743889  
 673  	16.4143   	125.312622  
 674  	16.4387   	125.312622  
 675  	16.4631   	124.306396  
 676  	16.4875   	123.659538  
 677  	16.5120   	123.443848  
 678  	16.5364   	122.437614  
 679  	16.5608   	122.581421  
 680  	16.5852   	120.712646  
 681  	16.6097   	121.575188  
 682  	16.6341   	121.359497  
 683  	16.6585   	122.006340  
 684  	16.6830   	120.784546  
 685  	16.7074   	120.281364  
 686  	16.7318   	118.197014  
 687  	16.7562   	118.340820  
 688  	16.7807   	117.909538  
 689  	16.8051   	117.909538  
 690  	16.8295   	117.262688  
 691  	16.8539   	116.112663  
 692  	16.8784   	115.393921  
 693  	16.9028   	115.609497  
 694  	16.9272   	115.322021  
 695  	16.9516   	115.393921  
 696  	16.9761   	115.537598  
 697  	17.0005   	115.322021  
 698  	17.0249   	115.178215  
 699  	17.0493   	114.171997  
 700  	17.0738   	113.668938  
 701  	17.0982   	113.525146  
 702  	17.1226   	113.525146  
 703  	17.1470   	113.021965  
 704  	17.1715   	113.884521  
 705  	17.1959   	113.453247  
 706  	17.2203   	112.087639  
 707  	17.2447   	110.793945  
 708  	17.2692   	110.650139  
 709  	17.2936   	109.284546  
 710  	17.3180   	109.356445  
 711  	17.3425   	108.709473  
 712  	17.3669   	108.709473  
 713  	17.3913   	108.493889  
 714  	17.4157   	107.271965  
 715  	17.4402   	106.840820  
 716  	17.4646   	105.906372  
 717  	17.4890   	105.762695  
 718  	17.5134   	104.684563  
 719  	17.5379   	105.043945  
 720  	17.5623   	103.965820  
 721  	17.5867   	104.253296  
 722  	17.6111   	103.534546  
 723  	17.6356   	101.737671  
 724  	17.6600   	102.384521  
 725  	17.6844   	101.450195  
 726  	17.7088   	100.515747  
 727  	17.7333   	100.875122  
 728  	17.7577   	99.581421   
 729  	17.7821   	98.646973   
 730  	17.8065   	98.862663   
 731  	17.8310   	97.856445   
 732  	17.8554   	97.425163   
 733  	17.8798   	97.353264   
 734  	17.9042   	97.425163   
 735  	17.9287   	96.706421   
 736  	17.9531   	96.490723   
 737  	17.9775   	95.843864   
 738  	18.0020   	94.406372   
 739  	18.0264   	94.046989   
 740  	18.0508   	93.400139   
 741  	18.0752   	92.968872   
 742  	18.0997   	91.603264   
 743  	18.1241   	91.100098   
 744  	18.1485   	90.812622   
 745  	18.1729   	90.237671   
 746  	18.1974   	90.021973   
 747  	18.2218   	89.303223   
 748  	18.2462   	89.087646   
 749  	18.2706   	88.368889   
 750  	18.2951   	87.793938   
 751  	18.3195   	87.146973   
 752  	18.3439   	86.715820   
 753  	18.3683   	85.853264   
 754  	18.3928   	85.206421   
 755  	18.4172   	85.637695   
 756  	18.4416   	84.847038   
 757  	18.4660   	84.056389   
 758  	18.4905   	83.553215   
 759  	18.5149   	82.834473   
 760  	18.5393   	81.972038   
 761  	18.5638   	80.390747   
 762  	18.5882   	79.384514   
 763  	18.6126   	78.665771   
 764  	18.6370   	77.515747   
 765  	18.6615   	77.156372   
 766  	18.6859   	75.934563   
 767  	18.7103   	74.425163   
 768  	18.7347   	75.287598   
 769  	18.7592   	73.778320   
 770  	18.7836   	73.275146   
 771  	18.8080   	72.197021   
 772  	18.8324   	71.478271   
 773  	18.8569   	69.465813   
 774  	18.8813   	68.818848   
 775  	18.9057   	67.956421   
 776  	18.9301   	67.093872   
 777  	18.9546   	65.728271   
 778  	18.9790   	65.943848   
 779  	19.0034   	64.146973   
 780  	19.0278   	63.500118   
 781  	19.0523   	62.709469   
 782  	19.0767   	62.206421   
 783  	19.1011   	60.409546   
 784  	19.1255   	60.265747   
 785  	19.1500   	58.828243   
 786  	19.1744   	57.965816   
 787  	19.1988   	57.031368   
 788  	19.2233   	55.450195   
 789  	19.2477   	55.593872   
 790  	19.2721   	54.731445   
 791  	19.2965   	53.940796   
 792  	19.3210   	53.437622   
 793  	19.3454   	52.503292   
 794  	19.3698   	51.712643   
 795  	19.3942   	51.065796   
 796  	19.4187   	50.203243   
 797  	19.4431   	49.915768   
 798  	19.4675   	48.765747   
 799  	19.4919   	47.831417   
 800  	19.5164   	46.393921   
 801  	19.5408   	45.747066   
 802  	19.5652   	46.393921   
 803  	19.5896   	45.531368   
 804  	19.6141   	44.740719   
 805  	19.6385   	44.453243   
 806  	19.6629   	43.447021   
 807  	19.6873   	42.872070   
 808  	19.7118   	42.872070   
 809  	19.7362   	43.159546   
 810  	19.7606   	41.793941   
 811  	19.7851   	40.787598   
 812  	19.8095   	40.715820   
 813  	19.8339   	40.931393   
 814  	19.8583   	39.781368   
 815  	19.8828   	39.278320   
 816  	19.9072   	37.553284   
 817  	19.9316   	36.475159   
 818  	19.9560   	36.834534   
 819  	19.9805   	36.403259   
 820  	20.0049   	35.468868   
 821  	20.0293   	35.037659   
 822  	20.0537   	33.887634   
 823  	20.0782   	35.037659   
 824  	20.1026   	32.593872   
 825  	20.1270   	32.162659   
 826  	20.1514   	32.234493   
 827  	20.1759   	31.875122   
 828  	20.2003   	31.228271   
 829  	20.2247   	31.300171   
 830  	20.2491   	31.587646   
 831  	20.2736   	30.725157   
 832  	20.2980   	30.437622   
 833  	20.3224   	30.006409   
 834  	20.3468   	29.072020   
 835  	20.3713   	29.287657   
 836  	20.3957   	28.640747   
 837  	20.4201   	27.993896   
 838  	20.4446   	27.131407   
 839  	20.4690   	26.556396   
 840  	20.4934   	27.203247   
 841  	20.5178   	26.843872   
 842  	20.5423   	24.975159   
 843  	20.5667   	25.118896   
 844  	20.5911   	25.334534   
 845  	20.6155   	25.334534   
 846  	20.6400   	24.328247   
 847  	20.6644   	22.315796   
 848  	20.6888   	21.381409   
 849  	20.7132   	20.878296   
 850  	20.7377   	20.375122   
 851  	20.7621   	20.878296   
 852  	20.7865   	20.590759   
 853  	20.8109   	20.087646   
 854  	20.8354   	20.015747   
 855  	20.8598   	19.656372   
 856  	20.8842   	18.075132   
 857  	20.9086   	17.787657   
 858  	20.9331   	17.572021   
 859  	20.9575   	16.781370   
 860  	20.9819   	15.847046   
 861  	21.0064   	15.272034   
 862  	21.0308   	14.840759   
