
      	X(nS)     	Ch1(mV)      
 821  	8.0117    	0.374983    
 822  	8.0215    	-0.109392   
 823  	8.0313    	-0.218767   
 824  	8.0410    	0.062483    
 825  	8.0508    	-0.265642   
 826  	8.0606    	-1.015703   
 827  	8.0703    	-1.406328   
 828  	8.0801    	-1.890703   
 829  	8.0899    	-2.250078   
 830  	8.0997    	-3.109514   
 831  	8.1094    	-3.906389   
 832  	8.1192    	-4.375139   
 833  	8.1290    	-4.515764   
 834  	8.1387    	-4.500139   
 835  	8.1485    	-4.547013   
 836  	8.1583    	-4.484513   
 837  	8.1681    	-4.218889   
 838  	8.1778    	-3.734514   
 839  	8.1876    	-3.375139   
 840  	8.1974    	-3.453264   
 841  	8.2071    	-3.031327   
 842  	8.2169    	-2.781328   
 843  	8.2267    	-2.593828   
 844  	8.2364    	-2.562578   
 845  	8.2462    	-2.187578   
 846  	8.2560    	-1.781328   
 847  	8.2658    	-1.421953   
 848  	8.2755    	-1.375078   
 849  	8.2853    	-1.468828   
 850  	8.2951    	-1.484453   
 851  	8.3048    	-1.671953   
 852  	8.3146    	-1.781328   
 853  	8.3244    	-2.375077   
 854  	8.3341    	-2.421953   
 855  	8.3439    	-2.406327   
 856  	8.3537    	-2.265703   
 857  	8.3635    	-2.046953   
 858  	8.3732    	-1.890703   
 859  	8.3830    	-1.921953   
 860  	8.3928    	-1.625078   
 861  	8.4025    	-1.328203   
 862  	8.4123    	-1.109453   
 863  	8.4221    	-1.109453   
 864  	8.4319    	-0.750017   
 865  	8.4416    	-0.734392   
 866  	8.4514    	-0.421892   
 867  	8.4612    	-0.328142   
 868  	8.4709    	-0.546892   
 869  	8.4807    	-0.468767   
 870  	8.4905    	-0.750017   
 871  	8.5002    	-1.078203   
 872  	8.5100    	-1.593828   
 873  	8.5198    	-2.156328   
 874  	8.5296    	-2.718827   
 875  	8.5393    	-2.765703   
 876  	8.5491    	-3.172014   
 877  	8.5589    	-3.578264   
 878  	8.5686    	-4.125139   
 879  	8.5784    	-4.156389   
 880  	8.5882    	-4.328263   
 881  	8.5979    	-4.375139   
 882  	8.6077    	-4.484513   
 883  	8.6175    	-4.422014   
 884  	8.6273    	-4.156389   
 885  	8.6370    	-3.625139   
 886  	8.6468    	-3.218889   
 887  	8.6566    	-2.703203   
 888  	8.6663    	-2.500078   
 889  	8.6761    	-2.453203   
 890  	8.6859    	-1.828203   
 891  	8.6957    	-1.500078   
 892  	8.7054    	-1.265703   
 893  	8.7152    	-1.000078   
 894  	8.7250    	-0.921953   
 895  	8.7347    	-1.015703   
 896  	8.7445    	-1.234453   
 897  	8.7543    	-1.250078   
 898  	8.7640    	-1.359453   
 899  	8.7738    	-1.546953   
 900  	8.7836    	-1.812578   
 901  	8.7934    	-2.000078   
 902  	8.8031    	-1.812578   
 903  	8.8129    	-2.015703   
 904  	8.8227    	-2.359453   
 905  	8.8324    	-2.359453   
 906  	8.8422    	-2.312578   
 907  	8.8520    	-2.218828   
 908  	8.8617    	-1.984453   
 909  	8.8715    	-1.562578   
 910  	8.8813    	-1.796953   
 911  	8.8911    	-1.703203   
 912  	8.9008    	-1.718828   
 913  	8.9106    	-1.500078   
 914  	8.9204    	-1.515703   
 915  	8.9301    	-1.453203   
 916  	8.9399    	-1.984453   
 917  	8.9497    	-2.156328   
 918  	8.9595    	-2.484453   
 919  	8.9692    	-2.484453   
 920  	8.9790    	-2.703203   
 921  	8.9888    	-3.015703   
 922  	8.9985    	-3.062578   
 923  	9.0083    	-3.281389   
 924  	9.0181    	-3.562639   
 925  	9.0278    	-3.937639   
 926  	9.0376    	-3.531389   
 927  	9.0474    	-3.703264   
 928  	9.0572    	-3.703264   
 929  	9.0669    	-3.515764   
 930  	9.0767    	-3.031327   
 931  	9.0865    	-2.734453   
 932  	9.0962    	-2.578203   
 933  	9.1060    	-2.453203   
 934  	9.1158    	-2.187578   
 935  	9.1256    	-1.875078   
 936  	9.1353    	-1.562578   
 937  	9.1451    	-1.265703   
 938  	9.1549    	-0.937578   
 939  	9.1646    	-0.937578   
 940  	9.1744    	-0.609392   
 941  	9.1842    	-0.828142   
 942  	9.1939    	-0.906328   
 943  	9.2037    	-1.156328   
 944  	9.2135    	-1.390703   
 945  	9.2233    	-1.546953   
 946  	9.2330    	-2.062577   
 947  	9.2428    	-2.109453   
 948  	9.2526    	-1.828203   
 949  	9.2623    	-2.250078   
 950  	9.2721    	-2.609453   
 951  	9.2819    	-2.765703   
 952  	9.2916    	-2.625078   
 953  	9.3014    	-2.859452   
 954  	9.3112    	-2.734453   
 955  	9.3210    	-2.671953   
 956  	9.3307    	-2.562578   
 957  	9.3405    	-2.296953   
 958  	9.3503    	-1.921953   
 959  	9.3600    	-2.015703   
 960  	9.3698    	-2.265703   
 961  	9.3796    	-2.109453   
 962  	9.3894    	-2.187578   
 963  	9.3991    	-2.187578   
 964  	9.4089    	-2.218828   
 965  	9.4187    	-2.421953   
 966  	9.4284    	-2.703203   
 967  	9.4382    	-2.562578   
 968  	9.4480    	-2.437578   
 969  	9.4577    	-2.687577   
 970  	9.4675    	-2.796952   
 971  	9.4773    	-3.172014   
 972  	9.4871    	-3.109514   
 973  	9.4968    	-2.937577   
 974  	9.5066    	-2.890703   
 975  	9.5164    	-2.828202   
 976  	9.5261    	-2.781328   
 977  	9.5359    	-2.484453   
 978  	9.5457    	-2.218828   
 979  	9.5554    	-1.921953   
 980  	9.5652    	-2.171953   
 981  	9.5750    	-1.781328   
 982  	9.5848    	-1.625078   
 983  	9.5945    	-1.328203   
 984  	9.6043    	-1.062578   
 985  	9.6141    	-1.203203   
 986  	9.6238    	-1.093828   
 987  	9.6336    	-1.187578   
 988  	9.6434    	-1.468828   
 989  	9.6532    	-1.328203   
 990  	9.6629    	-1.609453   
 991  	9.6727    	-2.046953   
 992  	9.6825    	-2.156328   
 993  	9.6922    	-2.359453   
 994  	9.7020    	-2.515702   
 995  	9.7118    	-2.734453   
 996  	9.7215    	-2.734453   
 997  	9.7313    	-2.562578   
 998  	9.7411    	-2.890703   
 999  	9.7509    	-2.765703   
 1000 	9.7606    	-2.953203   
 1001 	9.7704    	-2.812578   
 1002 	9.7802    	-2.734453   
 1003 	9.7899    	-2.671953   
 1004 	9.7997    	-2.390703   
 1005 	9.8095    	-2.328203   
 1006 	9.8192    	-2.437578   
 1007 	9.8290    	-2.468828   
 1008 	9.8388    	-2.125078   
 1009 	9.8486    	-2.046953   
 1010 	9.8583    	-1.843828   
 1011 	9.8681    	-2.031328   
 1012 	9.8779    	-2.187578   
 1013 	9.8876    	-2.328203   
 1014 	9.8974    	-2.265703   
 1015 	9.9072    	-2.359453   
 1016 	9.9170    	-2.187578   
 1017 	9.9267    	-2.484453   
 1018 	9.9365    	-2.593828   
 1019 	9.9463    	-2.312578   
 1020 	9.9560    	-2.218828   
 1021 	9.9658    	-2.234452   
 1022 	9.9756    	-2.328203   
 1023 	9.9853    	-2.125078   
 1024 	9.9951    	-2.046953   
 1025 	10.0049   	-1.875078   
 1026 	10.0147   	-1.671953   
 1027 	10.0244   	-1.906328   
 1028 	10.0342   	-1.843828   
 1029 	10.0440   	-1.562578   
 1030 	10.0537   	-1.718828   
 1031 	10.0635   	-1.656328   
 1032 	10.0733   	-1.640703   
 1033 	10.0830   	-1.671953   
 1034 	10.0928   	-1.937578   
 1035 	10.1026   	-1.953203   
 1036 	10.1124   	-2.171953   
 1037 	10.1221   	-2.203202   
 1038 	10.1319   	-2.328203   
 1039 	10.1417   	-2.296953   
 1040 	10.1514   	-2.609453   
 1041 	10.1612   	-2.796952   
 1042 	10.1710   	-2.906328   
 1043 	10.1808   	-2.671953   
 1044 	10.1905   	-2.968827   
 1045 	10.2003   	-2.937577   
 1046 	10.2101   	-2.687577   
 1047 	10.2198   	-2.875078   
 1048 	10.2296   	-2.875078   
 1049 	10.2394   	-2.656327   
 1050 	10.2491   	-2.656327   
 1051 	10.2589   	-2.437578   
 1052 	10.2687   	-2.421953   
 1053 	10.2785   	-2.265703   
 1054 	10.2882   	-2.156328   
 1055 	10.2980   	-1.984453   
 1056 	10.3078   	-2.250078   
 1057 	10.3175   	-1.828203   
 1058 	10.3273   	-1.984453   
 1059 	10.3371   	-1.968828   
 1060 	10.3468   	-1.781328   
 1061 	10.3566   	-1.906328   
 1062 	10.3664   	-2.140703   
 1063 	10.3762   	-2.281328   
 1064 	10.3859   	-2.093827   
 1065 	10.3957   	-2.109453   
 1066 	10.4055   	-2.234452   
 1067 	10.4152   	-1.937578   
 1068 	10.4250   	-2.000078   
 1069 	10.4348   	-2.265703   
 1070 	10.4446   	-2.265703   
 1071 	10.4543   	-2.171953   
 1072 	10.4641   	-2.062577   
 1073 	10.4739   	-1.968828   
 1074 	10.4836   	-2.031328   
 1075 	10.4934   	-1.906328   
 1076 	10.5032   	-1.937578   
 1077 	10.5129   	-1.953203   
 1078 	10.5227   	-1.718828   
 1079 	10.5325   	-1.687578   
 1080 	10.5423   	-2.000078   
 1081 	10.5520   	-2.015703   
 1082 	10.5618   	-2.109453   
 1083 	10.5716   	-2.093827   
 1084 	10.5813   	-2.156328   
 1085 	10.5911   	-2.406327   
 1086 	10.6009   	-2.609453   
 1087 	10.6107   	-2.609453   
 1088 	10.6204   	-2.453203   
 1089 	10.6302   	-2.484453   
 1090 	10.6400   	-2.484453   
 1091 	10.6497   	-2.500078   
 1092 	10.6595   	-2.406327   
 1093 	10.6693   	-2.546952   
 1094 	10.6790   	-2.312578   
 1095 	10.6888   	-2.218828   
 1096 	10.6986   	-2.406327   
 1097 	10.7084   	-2.375077   
 1098 	10.7181   	-2.062577   
 1099 	10.7279   	-2.109453   
 1100 	10.7377   	-1.984453   
 1101 	10.7474   	-1.921953   
 1102 	10.7572   	-2.015703   
 1103 	10.7670   	-1.859453   
 1104 	10.7767   	-1.906328   
 1105 	10.7865   	-1.812578   
 1106 	10.7963   	-1.828203   
 1107 	10.8061   	-2.046953   
 1108 	10.8158   	-2.015703   
 1109 	10.8256   	-2.250078   
 1110 	10.8354   	-2.421953   
 1111 	10.8451   	-2.218828   
 1112 	10.8549   	-2.078203   
 1113 	10.8647   	-1.984453   
 1114 	10.8745   	-2.187578   
 1115 	10.8842   	-2.078203   
 1116 	10.8940   	-2.328203   
 1117 	10.9038   	-2.328203   
 1118 	10.9135   	-2.281328   
 1119 	10.9233   	-2.171953   
 1120 	10.9331   	-2.218828   
 1121 	10.9428   	-2.109453   
 1122 	10.9526   	-2.171953   
 1123 	10.9624   	-2.093827   
 1124 	10.9722   	-2.156328   
 1125 	10.9819   	-2.156328   
 1126 	10.9917   	-1.796953   
 1127 	11.0015   	-2.015703   
 1128 	11.0112   	-2.234452   
 1129 	11.0210   	-2.281328   
 1130 	11.0308   	-2.234452   
 1131 	11.0405   	-2.546952   
 1132 	11.0503   	-2.671953   
 1133 	11.0601   	-2.515702   
 1134 	11.0699   	-2.375077   
 1135 	11.0796   	-2.312578   
 1136 	11.0894   	-2.390703   
 1137 	11.0992   	-2.343827   
 1138 	11.1089   	-2.234452   
 1139 	11.1187   	-2.218828   
 1140 	11.1285   	-2.328203   
 1141 	11.1383   	-2.234452   
 1142 	11.1480   	-2.218828   
 1143 	11.1578   	-1.609453   
 1144 	11.1676   	-2.000078   
 1145 	11.1773   	-2.078203   
 1146 	11.1871   	-1.968828   
 1147 	11.1969   	-1.828203   
 1148 	11.2066   	-2.046953   
 1149 	11.2164   	-1.984453   
 1150 	11.2262   	-1.968828   
 1151 	11.2360   	-1.984453   
 1152 	11.2457   	-1.953203   
 1153 	11.2555   	-2.078203   
 1154 	11.2653   	-2.296953   
 1155 	11.2750   	-2.109453   
 1156 	11.2848   	-2.265703   
 1157 	11.2946   	-2.453203   
 1158 	11.3043   	-2.531328   
 1159 	11.3141   	-2.390703   
 1160 	11.3239   	-2.437578   
 1161 	11.3337   	-2.406327   
 1162 	11.3434   	-2.562578   
 1163 	11.3532   	-2.578203   
 1164 	11.3630   	-2.562578   
 1165 	11.3727   	-2.562578   
 1166 	11.3825   	-2.500078   
 1167 	11.3923   	-2.343827   
 1168 	11.4021   	-2.296953   
 1169 	11.4118   	-2.046953   
 1170 	11.4216   	-2.296953   
 1171 	11.4314   	-2.109453   
 1172 	11.4411   	-2.109453   
 1173 	11.4509   	-2.140703   
 1174 	11.4607   	-1.859453   
 1175 	11.4704   	-1.968828   
 1176 	11.4802   	-1.953203   
 1177 	11.4900   	-2.062577   
 1178 	11.4998   	-2.218828   
 1179 	11.5095   	-2.000078   
 1180 	11.5193   	-2.078203   
 1181 	11.5291   	-2.046953   
 1182 	11.5388   	-1.984453   
 1183 	11.5486   	-2.187578   
 1184 	11.5584   	-2.234452   
 1185 	11.5681   	-1.906328   
 1186 	11.5779   	-1.968828   
 1187 	11.5877   	-2.031328   
 1188 	11.5975   	-1.937578   
 1189 	11.6072   	-2.250078   
 1190 	11.6170   	-2.343827   
 1191 	11.6268   	-2.375077   
 1192 	11.6365   	-2.437578   
 1193 	11.6463   	-2.218828   
 1194 	11.6561   	-2.234452   
 1195 	11.6659   	-2.046953   
 1196 	11.6756   	-2.000078   
 1197 	11.6854   	-2.265703   
 1198 	11.6952   	-2.296953   
 1199 	11.7049   	-2.546952   
 1200 	11.7147   	-2.312578   
 1201 	11.7245   	-2.343827   
 1202 	11.7342   	-2.234452   
 1203 	11.7440   	-2.218828   
 1204 	11.7538   	-2.046953   
 1205 	11.7636   	-2.109453   
 1206 	11.7733   	-2.234452   
 1207 	11.7831   	-2.203202   
 1208 	11.7929   	-2.234452   
 1209 	11.8026   	-2.078203   
 1210 	11.8124   	-2.312578   
 1211 	11.8222   	-2.234452   
 1212 	11.8319   	-2.000078   
 1213 	11.8417   	-2.218828   
 1214 	11.8515   	-1.953203   
 1215 	11.8613   	-2.218828   
 1216 	11.8710   	-2.093827   
 1217 	11.8808   	-2.015703   
 1218 	11.8906   	-1.843828   
 1219 	11.9003   	-1.875078   
 1220 	11.9101   	-2.046953   
 1221 	11.9199   	-2.281328   
 1222 	11.9297   	-2.343827   
 1223 	11.9394   	-2.359453   
 1224 	11.9492   	-2.312578   
 1225 	11.9590   	-2.156328   
 1226 	11.9687   	-2.125078   
 1227 	11.9785   	-2.187578   
 1228 	11.9883   	-2.468828   
 1229 	11.9980   	-2.437578   
 1230 	12.0078   	-2.390703   
 1231 	12.0176   	-2.296953   
 1232 	12.0274   	-2.203202   
 1233 	12.0371   	-2.296953   
 1234 	12.0469   	-2.390703   
 1235 	12.0567   	-2.109453   
 1236 	12.0664   	-2.281328   
 1237 	12.0762   	-2.234452   
 1238 	12.0860   	-2.421953   
 1239 	12.0958   	-2.187578   
 1240 	12.1055   	-2.171953   
 1241 	12.1153   	-2.140703   
 1242 	12.1251   	-2.328203   
 1243 	12.1348   	-2.203202   
 1244 	12.1446   	-2.171953   
 1245 	12.1544   	-2.093827   
 1246 	12.1641   	-2.093827   
 1247 	12.1739   	-2.093827   
 1248 	12.1837   	-2.328203   
 1249 	12.1935   	-2.437578   
 1250 	12.2032   	-2.265703   
 1251 	12.2130   	-2.500078   
 1252 	12.2228   	-2.437578   
 1253 	12.2325   	-2.375077   
 1254 	12.2423   	-2.359453   
 1255 	12.2521   	-2.296953   
 1256 	12.2618   	-2.421953   
 1257 	12.2716   	-2.343827   
 1258 	12.2814   	-2.281328   
 1259 	12.2912   	-2.250078   
 1260 	12.3009   	-2.140703   
 1261 	12.3107   	-1.953203   
 1262 	12.3205   	-1.796953   
 1263 	12.3302   	-1.781328   
 1264 	12.3400   	-1.859453   
 1265 	12.3498   	-1.937578   
 1266 	12.3596   	-2.093827   
 1267 	12.3693   	-2.171953   
 1268 	12.3791   	-2.093827   
 1269 	12.3889   	-2.296953   
 1270 	12.3986   	-2.468828   
 1271 	12.4084   	-2.296953   
 1272 	12.4182   	-2.109453   
 1273 	12.4279   	-2.109453   
 1274 	12.4377   	-2.140703   
 1275 	12.4475   	-1.937578   
 1276 	12.4573   	-2.250078   
 1277 	12.4670   	-2.265703   
 1278 	12.4768   	-2.437578   
 1279 	12.4866   	-2.250078   
 1280 	12.4963   	-2.421953   
 1281 	12.5061   	-2.515702   
 1282 	12.5159   	-2.281328   
 1283 	12.5256   	-2.343827   
 1284 	12.5354   	-2.500078   
 1285 	12.5452   	-2.296953   
 1286 	12.5550   	-2.265703   
 1287 	12.5647   	-2.125078   
 1288 	12.5745   	-2.187578   
 1289 	12.5843   	-2.312578   
 1290 	12.5940   	-2.328203   
 1291 	12.6038   	-2.343827   
 1292 	12.6136   	-2.328203   
 1293 	12.6234   	-2.390703   
 1294 	12.6331   	-2.453203   
 1295 	12.6429   	-2.390703   
 1296 	12.6527   	-2.390703   
 1297 	12.6624   	-2.406327   
 1298 	12.6722   	-2.328203   
 1299 	12.6820   	-2.437578   
 1300 	12.6917   	-2.062577   
 1301 	12.7015   	-1.953203   
 1302 	12.7113   	-2.093827   
 1303 	12.7211   	-2.000078   
 1304 	12.7308   	-2.468828   
 1305 	12.7406   	-2.250078   
 1306 	12.7504   	-2.312578   
 1307 	12.7601   	-2.500078   
 1308 	12.7699   	-2.156328   
 1309 	12.7797   	-2.093827   
 1310 	12.7894   	-1.984453   
 1311 	12.7992   	-2.218828   
 1312 	12.8090   	-1.984453   
 1313 	12.8188   	-2.296953   
 1314 	12.8285   	-2.453203   
 1315 	12.8383   	-2.453203   
 1316 	12.8481   	-2.578203   
 1317 	12.8578   	-2.406327   
 1318 	12.8676   	-2.000078   
 1319 	12.8774   	-2.000078   
 1320 	12.8872   	-2.078203   
 1321 	12.8969   	-2.187578   
 1322 	12.9067   	-2.109453   
 1323 	12.9165   	-2.046953   
 1324 	12.9262   	-2.187578   
 1325 	12.9360   	-2.546952   
 1326 	12.9458   	-2.203202   
 1327 	12.9555   	-2.296953   
 1328 	12.9653   	-2.140703   
 1329 	12.9751   	-2.187578   
 1330 	12.9849   	-2.250078   
 1331 	12.9946   	-2.171953   
 1332 	13.0044   	-2.375077   
 1333 	13.0142   	-2.265703   
 1334 	13.0239   	-2.234452   
 1335 	13.0337   	-2.250078   
 1336 	13.0435   	-2.203202   
 1337 	13.0532   	-2.234452   
 1338 	13.0630   	-2.109453   
 1339 	13.0728   	-2.046953   
 1340 	13.0826   	-2.093827   
 1341 	13.0923   	-2.234452   
 1342 	13.1021   	-2.421953   
 1343 	13.1119   	-2.296953   
 1344 	13.1216   	-2.171953   
 1345 	13.1314   	-2.125078   
 1346 	13.1412   	-2.234452   
 1347 	13.1510   	-2.265703   
 1348 	13.1607   	-2.359453   
 1349 	13.1705   	-2.281328   
 1350 	13.1803   	-2.062577   
 1351 	13.1900   	-2.125078   
 1352 	13.1998   	-2.000078   
 1353 	13.2096   	-2.015703   
 1354 	13.2193   	-2.156328   
 1355 	13.2291   	-2.312578   
 1356 	13.2389   	-2.218828   
 1357 	13.2487   	-2.156328   
 1358 	13.2584   	-2.203202   
 1359 	13.2682   	-2.265703   
 1360 	13.2780   	-2.281328   
 1361 	13.2877   	-2.093827   
 1362 	13.2975   	-2.250078   
 1363 	13.3073   	-2.140703   
 1364 	13.3170   	-2.093827   
 1365 	13.3268   	-2.125078   
 1366 	13.3366   	-2.187578   
 1367 	13.3464   	-1.937578   
 1368 	13.3561   	-2.171953   
 1369 	13.3659   	-2.140703   
 1370 	13.3757   	-2.015703   
 1371 	13.3854   	-2.046953   
 1372 	13.3952   	-2.203202   
 1373 	13.4050   	-2.218828   
 1374 	13.4148   	-2.125078   
 1375 	13.4245   	-2.203202   
 1376 	13.4343   	-2.187578   
 1377 	13.4441   	-2.187578   
 1378 	13.4538   	-2.234452   
 1379 	13.4636   	-2.109453   
 1380 	13.4734   	-2.031328   
 1381 	13.4831   	-2.250078   
 1382 	13.4929   	-2.265703   
 1383 	13.5027   	-2.359453   
 1384 	13.5125   	-2.328203   
 1385 	13.5222   	-2.250078   
 1386 	13.5320   	-2.281328   
 1387 	13.5418   	-2.359453   
 1388 	13.5515   	-2.343827   
 1389 	13.5613   	-2.312578   
 1390 	13.5711   	-2.250078   
 1391 	13.5809   	-2.343827   
 1392 	13.5906   	-2.265703   
 1393 	13.6004   	-2.015703   
 1394 	13.6102   	-2.031328   
 1395 	13.6199   	-2.156328   
 1396 	13.6297   	-2.218828   
 1397 	13.6395   	-2.218828   
 1398 	13.6492   	-2.203202   
 1399 	13.6590   	-2.250078   
 1400 	13.6688   	-2.218828   
 1401 	13.6786   	-2.031328   
 1402 	13.6883   	-2.406327   
 1403 	13.6981   	-2.171953   
 1404 	13.7079   	-2.265703   
 1405 	13.7176   	-2.015703   
 1406 	13.7274   	-2.046953   
 1407 	13.7372   	-2.062577   
 1408 	13.7469   	-2.203202   
 1409 	13.7567   	-2.156328   
 1410 	13.7665   	-2.078203   
 1411 	13.7763   	-2.203202   
 1412 	13.7860   	-2.281328   
 1413 	13.7958   	-2.406327   
 1414 	13.8056   	-2.265703   
 1415 	13.8153   	-2.343827   
 1416 	13.8251   	-2.484453   
 1417 	13.8349   	-2.281328   
 1418 	13.8447   	-2.265703   
 1419 	13.8544   	-2.250078   
 1420 	13.8642   	-2.343827   
 1421 	13.8740   	-2.234452   
 1422 	13.8837   	-2.015703   
 1423 	13.8935   	-2.015703   
 1424 	13.9033   	-2.140703   
 1425 	13.9130   	-2.312578   
 1426 	13.9228   	-2.140703   
 1427 	13.9326   	-2.125078   
 1428 	13.9424   	-2.234452   
 1429 	13.9521   	-2.359453   
 1430 	13.9619   	-2.359453   
 1431 	13.9717   	-2.359453   
 1432 	13.9814   	-2.187578   
 1433 	13.9912   	-2.046953   
 1434 	14.0010   	-2.125078   
 1435 	14.0107   	-2.281328   
 1436 	14.0205   	-2.078203   
 1437 	14.0303   	-2.218828   
 1438 	14.0401   	-2.250078   
 1439 	14.0498   	-2.046953   
 1440 	14.0596   	-2.062577   
 1441 	14.0694   	-2.109453   
 1442 	14.0791   	-2.140703   
 1443 	14.0889   	-2.203202   
 1444 	14.0987   	-2.062577   
 1445 	14.1085   	-2.109453   
 1446 	14.1182   	-1.875078   
 1447 	14.1280   	-2.046953   
 1448 	14.1378   	-2.250078   
 1449 	14.1475   	-1.968828   
 1450 	14.1573   	-1.953203   
 1451 	14.1671   	-2.171953   
 1452 	14.1768   	-2.234452   
 1453 	14.1866   	-2.203202   
 1454 	14.1964   	-2.484453   
 1455 	14.2062   	-2.359453   
 1456 	14.2159   	-2.390703   
 1457 	14.2257   	-2.718827   
 1458 	14.2355   	-2.343827   
 1459 	14.2452   	-2.203202   
 1460 	14.2550   	-2.265703   
 1461 	14.2648   	-2.296953   
 1462 	14.2745   	-2.250078   
 1463 	14.2843   	-2.234452   
 1464 	14.2941   	-2.234452   
 1465 	14.3039   	-1.921953   
 1466 	14.3136   	-2.046953   
 1467 	14.3234   	-2.093827   
 1468 	14.3332   	-2.218828   
 1469 	14.3429   	-2.031328   
 1470 	14.3527   	-2.218828   
 1471 	14.3625   	-2.234452   
 1472 	14.3723   	-2.125078   
 1473 	14.3820   	-2.062577   
 1474 	14.3918   	-2.265703   
 1475 	14.4016   	-2.109453   
 1476 	14.4113   	-2.375077   
 1477 	14.4211   	-2.046953   
 1478 	14.4309   	-2.234452   
 1479 	14.4406   	-1.937578   
 1480 	14.4504   	-2.125078   
 1481 	14.4602   	-2.046953   
 1482 	14.4700   	-1.968828   
 1483 	14.4797   	-2.093827   
 1484 	14.4895   	-2.265703   
 1485 	14.4993   	-2.203202   
 1486 	14.5090   	-2.375077   
 1487 	14.5188   	-2.437578   
 1488 	14.5286   	-2.109453   
 1489 	14.5383   	-2.328203   
 1490 	14.5481   	-2.250078   
 1491 	14.5579   	-2.453203   
 1492 	14.5677   	-2.390703   
 1493 	14.5774   	-2.281328   
 1494 	14.5872   	-2.218828   
 1495 	14.5970   	-2.171953   
 1496 	14.6067   	-2.281328   
 1497 	14.6165   	-2.234452   
 1498 	14.6263   	-2.250078   
 1499 	14.6361   	-2.203202   
 1500 	14.6458   	-2.265703   
 1501 	14.6556   	-2.187578   
 1502 	14.6654   	-2.468828   
 1503 	14.6751   	-2.328203   
 1504 	14.6849   	-2.312578   
 1505 	14.6947   	-2.156328   
 1506 	14.7044   	-2.296953   
 1507 	14.7142   	-2.281328   
 1508 	14.7240   	-2.375077   
 1509 	14.7338   	-1.968828   
 1510 	14.7435   	-2.093827   
 1511 	14.7533   	-2.125078   
 1512 	14.7631   	-2.281328   
 1513 	14.7728   	-2.156328   
 1514 	14.7826   	-2.359453   
 1515 	14.7924   	-1.953203   
 1516 	14.8022   	-1.812578   
 1517 	14.8119   	-2.203202   
 1518 	14.8217   	-2.109453   
 1519 	14.8315   	-2.109453   
 1520 	14.8412   	-2.062577   
 1521 	14.8510   	-2.046953   
 1522 	14.8608   	-2.046953   
 1523 	14.8705   	-2.140703   
 1524 	14.8803   	-2.265703   
 1525 	14.8901   	-1.984453   
 1526 	14.8999   	-2.062577   
 1527 	14.9096   	-2.328203   
 1528 	14.9194   	-2.140703   
 1529 	14.9292   	-2.171953   
 1530 	14.9389   	-2.250078   
 1531 	14.9487   	-2.343827   
 1532 	14.9585   	-2.281328   
 1533 	14.9682   	-2.140703   
 1534 	14.9780   	-2.250078   
 1535 	14.9878   	-2.062577   
 1536 	14.9976   	-2.234452   
 1537 	15.0073   	-2.375077   
 1538 	15.0171   	-2.312578   
 1539 	15.0269   	-2.234452   
 1540 	15.0366   	-2.390703   
 1541 	15.0464   	-2.312578   
 1542 	15.0562   	-2.484453   
 1543 	15.0660   	-2.343827   
 1544 	15.0757   	-2.031328   
 1545 	15.0855   	-2.281328   
 1546 	15.0953   	-2.265703   
 1547 	15.1050   	-2.140703   
 1548 	15.1148   	-2.234452   
 1549 	15.1246   	-2.281328   
 1550 	15.1343   	-2.062577   
 1551 	15.1441   	-2.062577   
 1552 	15.1539   	-2.093827   
 1553 	15.1637   	-2.156328   
 1554 	15.1734   	-2.000078   
 1555 	15.1832   	-2.250078   
 1556 	15.1930   	-2.125078   
 1557 	15.2027   	-2.531328   
 1558 	15.2125   	-2.421953   
 1559 	15.2223   	-2.296953   
 1560 	15.2320   	-2.031328   
 1561 	15.2418   	-1.953203   
 1562 	15.2516   	-2.250078   
 1563 	15.2614   	-2.234452   
 1564 	15.2711   	-2.515702   
 1565 	15.2809   	-2.421953   
 1566 	15.2907   	-2.062577   
 1567 	15.3004   	-2.093827   
 1568 	15.3102   	-2.093827   
 1569 	15.3200   	-2.218828   
 1570 	15.3298   	-2.171953   
 1571 	15.3395   	-2.078203   
 1572 	15.3493   	-2.109453   
 1573 	15.3591   	-1.921953   
 1574 	15.3688   	-2.406327   
 1575 	15.3786   	-2.281328   
 1576 	15.3884   	-2.156328   
 1577 	15.3981   	-2.250078   
 1578 	15.4079   	-2.000078   
 1579 	15.4177   	-2.187578   
 1580 	15.4275   	-2.359453   
 1581 	15.4372   	-2.156328   
 1582 	15.4470   	-2.234452   
 1583 	15.4568   	-2.171953   
 1584 	15.4665   	-2.296953   
 1585 	15.4763   	-2.343827   
 1586 	15.4861   	-2.593828   
 1587 	15.4958   	-2.468828   
 1588 	15.5056   	-2.359453   
 1589 	15.5154   	-2.343827   
 1590 	15.5252   	-2.218828   
 1591 	15.5349   	-2.359453   
 1592 	15.5447   	-2.015703   
 1593 	15.5545   	-2.187578   
 1594 	15.5642   	-2.343827   
 1595 	15.5740   	-2.359453   
 1596 	15.5838   	-2.218828   
 1597 	15.5936   	-2.031328   
 1598 	15.6033   	-2.156328   
 1599 	15.6131   	-2.078203   
 1600 	15.6229   	-2.109453   
 1601 	15.6326   	-2.156328   
 1602 	15.6424   	-2.187578   
 1603 	15.6522   	-2.187578   
 1604 	15.6619   	-1.937578   
 1605 	15.6717   	-2.140703   
 1606 	15.6815   	-2.062577   
