
      	X(nS)     	Ch1(mV)      
 1635 	39.9121   	-67.367371  
 1636 	39.9365   	-67.654907  
 1637 	39.9609   	-67.583000  
 1638 	39.9853   	-66.648621  
 1639 	40.0098   	-67.007996  
 1640 	40.0342   	-67.223625  
 1641 	40.0586   	-66.936157  
 1642 	40.0830   	-67.151733  
 1643 	40.1075   	-67.654907  
 1644 	40.1319   	-68.086113  
 1645 	40.1563   	-68.229858  
 1646 	40.1808   	-67.583000  
 1647 	40.2052   	-68.301750  
 1648 	40.2296   	-67.367371  
 1649 	40.2540   	-67.511108  
 1650 	40.2785   	-67.511108  
 1651 	40.3029   	-67.439270  
 1652 	40.3273   	-67.151733  
 1653 	40.3517   	-67.870483  
 1654 	40.3762   	-68.229858  
 1655 	40.4006   	-67.870483  
 1656 	40.4250   	-67.798645  
 1657 	40.4494   	-67.942375  
 1658 	40.4739   	-69.020508  
 1659 	40.4983   	-68.229858  
 1660 	40.5227   	-68.158020  
 1661 	40.5471   	-68.301750  
 1662 	40.5716   	-68.733032  
 1663 	40.5960   	-68.948608  
 1664 	40.6204   	-68.589233  
 1665 	40.6448   	-68.373657  
 1666 	40.6693   	-68.373657  
 1667 	40.6937   	-68.517395  
 1668 	40.7181   	-68.948608  
 1669 	40.7425   	-68.948608  
 1670 	40.7670   	-69.236145  
 1671 	40.7914   	-69.236145  
 1672 	40.8158   	-69.595520  
 1673 	40.8403   	-68.948608  
 1674 	40.8647   	-69.882996  
 1675 	40.8891   	-69.667351  
 1676 	40.9135   	-68.876770  
 1677 	40.9380   	-69.882996  
 1678 	40.9624   	-69.451775  
 1679 	40.9868   	-69.092407  
 1680 	41.0112   	-69.882996  
 1681 	41.0357   	-69.307976  
 1682 	41.0601   	-69.092407  
 1683 	41.0845   	-69.954895  
 1684 	41.1089   	-68.948608  
 1685 	41.1334   	-69.523613  
 1686 	41.1578   	-69.092407  
 1687 	41.1822   	-69.811150  
 1688 	41.2066   	-69.739258  
 1689 	41.2311   	-69.236145  
 1690 	41.2555   	-69.811150  
 1691 	41.2799   	-70.386101  
 1692 	41.3043   	-69.020508  
 1693 	41.3288   	-69.379883  
 1694 	41.3532   	-68.733032  
 1695 	41.3776   	-69.595520  
 1696 	41.4021   	-69.307976  
 1697 	41.4265   	-69.307976  
 1698 	41.4509   	-68.733032  
 1699 	41.4753   	-70.026726  
 1700 	41.4998   	-69.523613  
 1701 	41.5242   	-69.236145  
 1702 	41.5486   	-69.739258  
 1703 	41.5730   	-69.595520  
 1704 	41.5975   	-68.876770  
 1705 	41.6219   	-69.954895  
 1706 	41.6463   	-70.026726  
 1707 	41.6707   	-69.307976  
 1708 	41.6952   	-69.811150  
 1709 	41.7196   	-70.889275  
 1710 	41.7440   	-70.601746  
 1711 	41.7684   	-70.817383  
 1712 	41.7929   	-70.529900  
 1713 	41.8173   	-70.242371  
 1714 	41.8417   	-70.817383  
 1715 	41.8661   	-69.954895  
 1716 	41.8906   	-70.026726  
 1717 	41.9150   	-69.739258  
 1718 	41.9394   	-70.242371  
 1719 	41.9638   	-70.314270  
 1720 	41.9883   	-69.379883  
 1721 	42.0127   	-69.092407  
 1722 	42.0371   	-69.667351  
 1723 	42.0616   	-68.301750  
 1724 	42.0860   	-68.948608  
 1725 	42.1104   	-69.451775  
 1726 	42.1348   	-69.451775  
 1727 	42.1593   	-68.804863  
 1728 	42.1837   	-69.523613  
 1729 	42.2081   	-69.164238  
 1730 	42.2325   	-69.379883  
 1731 	42.2570   	-68.804863  
 1732 	42.2814   	-68.661133  
 1733 	42.3058   	-68.733032  
 1734 	42.3302   	-68.373657  
 1735 	42.3547   	-69.451775  
 1736 	42.3791   	-70.098633  
 1737 	42.4035   	-69.523613  
 1738 	42.4279   	-69.164238  
 1739 	42.4524   	-70.098633  
 1740 	42.4768   	-69.667351  
 1741 	42.5012   	-68.876770  
 1742 	42.5256   	-69.523613  
 1743 	42.5501   	-69.379883  
 1744 	42.5745   	-69.164238  
 1745 	42.5989   	-70.026726  
 1746 	42.6234   	-69.667351  
 1747 	42.6478   	-69.811150  
 1748 	42.6722   	-70.529900  
 1749 	42.6966   	-70.458008  
 1750 	42.7211   	-69.811150  
 1751 	42.7455   	-69.954895  
 1752 	42.7699   	-69.020508  
 1753 	42.7943   	-70.242371  
 1754 	42.8188   	-70.314270  
 1755 	42.8432   	-69.164238  
 1756 	42.8676   	-68.804863  
 1757 	42.8920   	-68.373657  
 1758 	42.9165   	-68.086113  
 1759 	42.9409   	-68.733032  
 1760 	42.9653   	-68.229858  
 1761 	42.9897   	-69.236145  
 1762 	43.0142   	-68.804863  
 1763 	43.0386   	-68.158020  
 1764 	43.0630   	-69.236145  
 1765 	43.0874   	-69.667351  
 1766 	43.1119   	-68.589233  
 1767 	43.1363   	-68.589233  
 1768 	43.1607   	-68.804863  
 1769 	43.1851   	-67.870483  
 1770 	43.2096   	-67.511108  
 1771 	43.2340   	-68.589233  
 1772 	43.2584   	-69.307976  
 1773 	43.2829   	-69.523613  
 1774 	43.3073   	-69.020508  
 1775 	43.3317   	-69.739258  
 1776 	43.3561   	-69.595520  
 1777 	43.3806   	-69.882996  
 1778 	43.4050   	-69.307976  
 1779 	43.4294   	-70.529900  
 1780 	43.4538   	-70.242371  
 1781 	43.4783   	-70.386101  
 1782 	43.5027   	-69.667351  
 1783 	43.5271   	-69.164238  
 1784 	43.5515   	-69.236145  
 1785 	43.5760   	-67.942375  
 1786 	43.6004   	-67.870483  
 1787 	43.6248   	-67.654907  
 1788 	43.6492   	-67.726746  
 1789 	43.6737   	-67.870483  
 1790 	43.6981   	-68.661133  
 1791 	43.7225   	-68.445488  
 1792 	43.7469   	-68.086113  
 1793 	43.7714   	-68.158020  
 1794 	43.7958   	-68.086113  
 1795 	43.8202   	-67.798645  
 1796 	43.8447   	-68.661133  
 1797 	43.8691   	-68.876770  
 1798 	43.8935   	-69.811150  
 1799 	43.9179   	-70.386101  
 1800 	43.9424   	-70.961121  
 1801 	43.9668   	-71.320496  
 1802 	43.9912   	-71.248657  
 1803 	44.0156   	-70.961121  
 1804 	44.0401   	-70.026726  
 1805 	44.0645   	-69.667351  
 1806 	44.0889   	-70.529900  
 1807 	44.1133   	-70.170525  
 1808 	44.1378   	-69.667351  
 1809 	44.1622   	-69.739258  
 1810 	44.1866   	-70.817383  
 1811 	44.2110   	-70.601746  
 1812 	44.2355   	-71.248657  
 1813 	44.2599   	-71.679871  
 1814 	44.2843   	-70.098633  
 1815 	44.3087   	-69.595520  
 1816 	44.3332   	-68.876770  
 1817 	44.3576   	-69.092407  
 1818 	44.3820   	-68.229858  
 1819 	44.4064   	-67.367371  
 1820 	44.4309   	-68.804863  
 1821 	44.4553   	-68.158020  
 1822 	44.4797   	-68.301750  
 1823 	44.5042   	-67.654907  
 1824 	44.5286   	-68.014282  
 1825 	44.5530   	-67.942375  
 1826 	44.5774   	-68.014282  
 1827 	44.6019   	-69.307976  
 1828 	44.6263   	-70.026726  
 1829 	44.6507   	-72.254875  
 1830 	44.6751   	-72.326782  
 1831 	44.6996   	-70.098633  
 1832 	44.7240   	-67.295532  
 1833 	44.7484   	-65.354851  
 1834 	44.7728   	-64.204895  
 1835 	44.7973   	-62.408020  
 1836 	44.8217   	-61.186157  
 1837 	44.8461   	-60.539246  
 1838 	44.8705   	-60.036133  
 1839 	44.8950   	-61.401733  
 1840 	44.9194   	-61.186157  
 1841 	44.9438   	-62.911129  
 1842 	44.9682   	-64.132988  
 1843 	44.9927   	-63.773617  
 1844 	45.0171   	-64.564270  
 1845 	45.0415   	-64.636101  
 1846 	45.0659   	-64.708008  
 1847 	45.0904   	-65.211121  
 1848 	45.1148   	-65.426758  
 1849 	45.1392   	-66.289246  
 1850 	45.1637   	-66.432983  
 1851 	45.1881   	-66.432983  
 1852 	45.2125   	-66.145508  
 1853 	45.2369   	-66.576782  
 1854 	45.2614   	-67.007996  
 1855 	45.2858   	-67.367371  
 1856 	45.3102   	-67.295532  
 1857 	45.3346   	-67.654907  
 1858 	45.3591   	-67.511108  
 1859 	45.3835   	-68.086113  
 1860 	45.4079   	-68.373657  
 1861 	45.4323   	-68.733032  
 1862 	45.4568   	-68.301750  
 1863 	45.4812   	-68.661133  
 1864 	45.5056   	-68.589233  
 1865 	45.5300   	-68.086113  
 1866 	45.5545   	-68.158020  
 1867 	45.5789   	-68.733032  
 1868 	45.6033   	-69.307976  
 1869 	45.6277   	-69.164238  
 1870 	45.6522   	-70.098633  
 1871 	45.6766   	-69.882996  
 1872 	45.7010   	-69.451775  
 1873 	45.7255   	-70.386101  
 1874 	45.7499   	-70.026726  
 1875 	45.7743   	-70.529900  
 1876 	45.7987   	-70.242371  
 1877 	45.8232   	-69.954895  
 1878 	45.8476   	-69.523613  
 1879 	45.8720   	-70.026726  
 1880 	45.8964   	-69.236145  
 1881 	45.9209   	-70.026726  
 1882 	45.9453   	-69.523613  
 1883 	45.9697   	-69.379883  
 1884 	45.9941   	-69.236145  
 1885 	46.0186   	-70.601746  
 1886 	46.0430   	-70.961121  
 1887 	46.0674   	-71.464233  
 1888 	46.0918   	-70.098633  
 1889 	46.1163   	-69.882996  
 1890 	46.1407   	-69.307976  
 1891 	46.1651   	-69.307976  
 1892 	46.1895   	-69.092407  
 1893 	46.2140   	-70.314270  
 1894 	46.2384   	-70.098633  
 1895 	46.2628   	-70.673637  
 1896 	46.2872   	-70.170525  
 1897 	46.3117   	-69.739258  
 1898 	46.3361   	-70.386101  
 1899 	46.3605   	-70.242371  
 1900 	46.3850   	-70.745476  
 1901 	46.4094   	-70.026726  
 1902 	46.4338   	-69.595520  
 1903 	46.4582   	-69.595520  
 1904 	46.4827   	-69.164238  
 1905 	46.5071   	-69.954895  
 1906 	46.5315   	-70.170525  
 1907 	46.5559   	-70.026726  
 1908 	46.5804   	-69.595520  
 1909 	46.6048   	-70.026726  
 1910 	46.6292   	-70.098633  
 1911 	46.6536   	-70.170525  
 1912 	46.6781   	-70.242371  
 1913 	46.7025   	-70.026726  
 1914 	46.7269   	-70.170525  
 1915 	46.7513   	-69.595520  
 1916 	46.7758   	-69.020508  
 1917 	46.8002   	-69.379883  
 1918 	46.8246   	-69.164238  
 1919 	46.8490   	-69.954895  
 1920 	46.8735   	-69.379883  
 1921 	46.8979   	-69.451775  
 1922 	46.9223   	-69.379883  
 1923 	46.9468   	-69.379883  
 1924 	46.9712   	-68.876770  
 1925 	46.9956   	-69.020508  
 1926 	47.0200   	-69.020508  
 1927 	47.0445   	-68.661133  
 1928 	47.0689   	-69.595520  
 1929 	47.0933   	-68.948608  
 1930 	47.1177   	-69.092407  
 1931 	47.1422   	-68.086113  
 1932 	47.1666   	-67.798645  
 1933 	47.1910   	-68.373657  
 1934 	47.2154   	-68.158020  
 1935 	47.2399   	-68.014282  
 1936 	47.2643   	-68.589233  
 1937 	47.2887   	-67.151733  
 1938 	47.3131   	-67.151733  
 1939 	47.3376   	-67.654907  
 1940 	47.3620   	-67.942375  
 1941 	47.3864   	-68.445488  
 1942 	47.4108   	-68.589233  
 1943 	47.4353   	-68.517395  
 1944 	47.4597   	-68.876770  
 1945 	47.4841   	-69.523613  
 1946 	47.5085   	-69.307976  
 1947 	47.5330   	-69.307976  
 1948 	47.5574   	-69.236145  
 1949 	47.5818   	-70.026726  
 1950 	47.6063   	-69.523613  
 1951 	47.6307   	-69.667351  
 1952 	47.6551   	-70.026726  
 1953 	47.6795   	-69.451775  
 1954 	47.7040   	-69.811150  
 1955 	47.7284   	-69.954895  
 1956 	47.7528   	-69.882996  
 1957 	47.7772   	-69.882996  
 1958 	47.8017   	-70.098633  
 1959 	47.8261   	-69.451775  
 1960 	47.8505   	-69.379883  
 1961 	47.8749   	-69.451775  
 1962 	47.8994   	-70.026726  
 1963 	47.9238   	-68.876770  
 1964 	47.9482   	-69.811150  
 1965 	47.9726   	-69.092407  
 1966 	47.9971   	-69.164238  
 1967 	48.0215   	-69.307976  
 1968 	48.0459   	-68.876770  
 1969 	48.0703   	-68.733032  
 1970 	48.0948   	-68.229858  
 1971 	48.1192   	-68.229858  
 1972 	48.1436   	-68.445488  
 1973 	48.1681   	-67.726746  
 1974 	48.1925   	-68.229858  
 1975 	48.2169   	-68.517395  
 1976 	48.2413   	-68.804863  
 1977 	48.2658   	-69.379883  
 1978 	48.2902   	-69.811150  
 1979 	48.3146   	-70.314270  
 1980 	48.3390   	-69.739258  
 1981 	48.3635   	-69.236145  
 1982 	48.3879   	-69.739258  
 1983 	48.4123   	-68.517395  
 1984 	48.4367   	-69.307976  
 1985 	48.4612   	-69.236145  
 1986 	48.4856   	-70.529900  
 1987 	48.5100   	-69.523613  
 1988 	48.5344   	-68.517395  
 1989 	48.5589   	-68.301750  
 1990 	48.5833   	-69.379883  
 1991 	48.6077   	-69.667351  
 1992 	48.6321   	-69.882996  
 1993 	48.6566   	-69.739258  
 1994 	48.6810   	-70.170525  
 1995 	48.7054   	-70.242371  
 1996 	48.7298   	-69.451775  
 1997 	48.7543   	-68.948608  
 1998 	48.7787   	-70.170525  
 1999 	48.8031   	-68.301750  
 2000 	48.8276   	-69.020508  
 2001 	48.8520   	-69.236145  
 2002 	48.8764   	-69.307976  
 2003 	48.9008   	-68.373657  
 2004 	48.9253   	-68.948608  
 2005 	48.9497   	-70.026726  
 2006 	48.9741   	-68.876770  
 2007 	48.9985   	-69.595520  
 2008 	49.0230   	-69.379883  
 2009 	49.0474   	-70.098633  
 2010 	49.0718   	-70.098633  
 2011 	49.0962   	-69.667351  
 2012 	49.1207   	-70.026726  
 2013 	49.1451   	-70.170525  
 2014 	49.1695   	-70.529900  
 2015 	49.1939   	-68.948608  
 2016 	49.2184   	-69.667351  
 2017 	49.2428   	-69.236145  
 2018 	49.2672   	-70.386101  
 2019 	49.2916   	-69.811150  
 2020 	49.3161   	-69.092407  
 2021 	49.3405   	-69.307976  
 2022 	49.3649   	-67.223625  
 2023 	49.3893   	-67.798645  
 2024 	49.4138   	-68.661133  
 2025 	49.4382   	-69.379883  
 2026 	49.4626   	-68.948608  
 2027 	49.4871   	-69.811150  
 2028 	49.5115   	-68.948608  
 2029 	49.5359   	-69.954895  
 2030 	49.5603   	-68.733032  
 2031 	49.5848   	-69.307976  
 2032 	49.6092   	-69.451775  
 2033 	49.6336   	-68.948608  
 2034 	49.6580   	-69.954895  
 2035 	49.6825   	-70.529900  
 2036 	49.7069   	-70.386101  
 2037 	49.7313   	-70.242371  
 2038 	49.7557   	-69.954895  
 2039 	49.7802   	-68.948608  
 2040 	49.8046   	-69.739258  
 2041 	49.8290   	-70.601746  
 2042 	49.8534   	-70.242371  
 2043 	49.8779   	-70.026726  
 2044 	49.9023   	-69.451775  
 2045 	49.9267   	-68.661133  
 2046 	49.9511   	-69.379883  
 2047 	49.9756   	-69.882996  
 2048 	50.0000   	-68.948608  

