
      	X(nS)     	Ch1(mV)      
 1625 	72.9888   	-6.593811   
 1626 	73.0337   	-5.946899   
 1627 	73.0787   	-6.881287   
 1628 	73.1236   	-6.953186   
 1629 	73.1685   	-6.737548   
 1630 	73.2135   	-6.521911   
 1631 	73.2584   	-7.025024   
 1632 	73.3034   	-6.953186   
 1633 	73.3483   	-6.881287   
 1634 	73.3933   	-7.168762   
 1635 	73.4382   	-6.665649   
 1636 	73.4831   	-6.521911   
 1637 	73.5281   	-6.809387   
 1638 	73.5730   	-6.090637   
 1639 	73.6180   	-5.731262   
 1640 	73.6629   	-6.162536   
 1641 	73.7079   	-5.803162   
 1642 	73.7528   	-6.234436   
 1643 	73.7978   	-6.521911   
 1644 	73.8427   	-6.953186   
 1645 	73.8876   	-6.521911   
 1646 	73.9326   	-6.665649   
 1647 	73.9775   	-5.875061   
 1648 	74.0225   	-5.946899   
 1649 	74.0674   	-5.803162   
 1650 	74.1124   	-5.228149   
 1651 	74.1573   	-5.731262   
 1652 	74.2022   	-5.371887   
 1653 	74.2472   	-7.312561   
 1654 	74.2921   	-7.600037   
 1655 	74.3371   	-7.240661   
 1656 	74.3820   	-6.450012   
 1657 	74.4270   	-6.665649   
 1658 	74.4719   	-6.665649   
 1659 	74.5169   	-6.521911   
 1660 	74.5618   	-5.946899   
 1661 	74.6067   	-6.018798   
 1662 	74.6517   	-6.090637   
 1663 	74.6966   	-5.659424   
 1664 	74.7416   	-6.306274   
 1665 	74.7865   	-7.025024   
 1666 	74.8315   	-6.378174   
 1667 	74.8764   	-6.018798   
 1668 	74.9213   	-5.659424   
 1669 	74.9663   	-5.946899   
 1670 	75.0112   	-5.228149   
 1671 	75.0562   	-5.946899   
 1672 	75.1011   	-6.234436   
 1673 	75.1461   	-6.450012   
 1674 	75.1910   	-6.234436   
 1675 	75.2360   	-6.521911   
 1676 	75.2809   	-7.312561   
 1677 	75.3258   	-7.743774   
 1678 	75.3708   	-7.240661   
 1679 	75.4157   	-6.450012   
 1680 	75.4607   	-7.240661   
 1681 	75.5056   	-5.803162   
 1682 	75.5506   	-6.234436   
 1683 	75.5955   	-5.875061   
 1684 	75.6405   	-6.306274   
 1685 	75.6854   	-6.881287   
 1686 	75.7303   	-6.593811   
 1687 	75.7753   	-7.025024   
 1688 	75.8202   	-6.162536   
 1689 	75.8652   	-6.593811   
 1690 	75.9101   	-7.096924   
 1691 	75.9551   	-6.593811   
 1692 	76.0000   	-5.659424   
 1693 	76.0449   	-6.162536   
 1694 	76.0899   	-6.090637   
 1695 	76.1348   	-6.234436   
 1696 	76.1798   	-5.875061   
 1697 	76.2247   	-5.659424   
 1698 	76.2697   	-4.725037   
 1699 	76.3146   	-5.371887   
 1700 	76.3596   	-5.587524   
 1701 	76.4045   	-5.084412   
 1702 	76.4494   	-5.156311   
 1703 	76.4944   	-4.653137   
 1704 	76.5393   	-5.803162   
 1705 	76.5843   	-4.796936   
 1706 	76.6292   	-5.803162   
 1707 	76.6742   	-5.443786   
 1708 	76.7191   	-5.156311   
 1709 	76.7640   	-5.731262   
 1710 	76.8090   	-5.587524   
 1711 	76.8539   	-5.084412   
 1712 	76.8989   	-5.084412   
 1713 	76.9438   	-5.371887   
 1714 	76.9888   	-5.371887   
 1715 	77.0337   	-5.012512   
 1716 	77.0787   	-4.006287   
 1717 	77.1236   	-5.156311   
 1718 	77.1685   	-4.293762   
 1719 	77.2135   	-5.443786   
 1720 	77.2584   	-5.300049   
 1721 	77.3034   	-4.365662   
 1722 	77.3483   	-4.940673   
 1723 	77.3933   	-5.228149   
 1724 	77.4382   	-5.084412   
 1725 	77.4831   	-4.437561   
 1726 	77.5281   	-5.228149   
 1727 	77.5730   	-5.084412   
 1728 	77.6180   	-5.300049   
 1729 	77.6629   	-4.725037   
 1730 	77.7079   	-4.868774   
 1731 	77.7528   	-5.228149   
 1732 	77.7978   	-5.084412   
 1733 	77.8427   	-5.156311   
 1734 	77.8876   	-5.156311   
 1735 	77.9326   	-5.731262   
 1736 	77.9775   	-5.300049   
 1737 	78.0225   	-5.515686   
 1738 	78.0674   	-5.587524   
 1739 	78.1124   	-5.587524   
 1740 	78.1573   	-6.521911   
 1741 	78.2022   	-6.450012   
 1742 	78.2472   	-5.803162   
 1743 	78.2921   	-5.659424   
 1744 	78.3371   	-4.940673   
 1745 	78.3820   	-5.156311   
 1746 	78.4270   	-5.084412   
 1747 	78.4719   	-4.653137   
 1748 	78.5169   	-4.796936   
 1749 	78.5618   	-4.509399   
 1750 	78.6067   	-4.365662   
 1751 	78.6517   	-4.581298   
 1752 	78.6966   	-5.659424   
 1753 	78.7416   	-4.725037   
 1754 	78.7865   	-5.443786   
 1755 	78.8315   	-5.012512   
 1756 	78.8764   	-4.725037   
 1757 	78.9213   	-3.934387   
 1758 	78.9663   	-4.293762   
 1759 	79.0112   	-4.365662   
 1760 	79.0562   	-4.293762   
 1761 	79.1011   	-4.868774   
 1762 	79.1461   	-4.509399   
 1763 	79.1910   	-5.228149   
 1764 	79.2360   	-5.371887   
 1765 	79.2809   	-5.443786   
 1766 	79.3258   	-5.515686   
 1767 	79.3708   	-5.731262   
 1768 	79.4157   	-4.796936   
 1769 	79.4607   	-5.443786   
 1770 	79.5056   	-4.293762   
 1771 	79.5506   	-5.156311   
 1772 	79.5955   	-4.293762   
 1773 	79.6405   	-4.868774   
 1774 	79.6854   	-5.443786   
 1775 	79.7303   	-6.018798   
 1776 	79.7753   	-5.371887   
 1777 	79.8202   	-5.012512   
 1778 	79.8652   	-5.371887   
 1779 	79.9101   	-4.509399   
 1780 	79.9551   	-5.012512   
 1781 	80.0000   	-5.659424   
 1782 	80.0449   	-5.371887   
 1783 	80.0899   	-4.796936   
 1784 	80.1348   	-4.940673   
 1785 	80.1798   	-4.293762   
 1786 	80.2247   	-5.084412   
 1787 	80.2697   	-3.359436   
 1788 	80.3146   	-3.934387   
 1789 	80.3596   	-4.078186   
 1790 	80.4045   	-3.143799   
 1791 	80.4494   	-3.646911   
 1792 	80.4944   	-3.287536   
 1793 	80.5393   	-2.928161   
 1794 	80.5843   	-2.928161   
 1795 	80.6292   	-3.646911   
 1796 	80.6742   	-4.078186   
 1797 	80.7191   	-3.790649   
 1798 	80.7640   	-4.150024   
 1799 	80.8090   	-3.287536   
 1800 	80.8539   	-3.862549   
 1801 	80.8989   	-3.718811   
 1802 	80.9438   	-4.150024   
 1803 	80.9888   	-3.359436   
 1804 	81.0337   	-3.215637   
 1805 	81.0787   	-3.790649   
 1806 	81.1236   	-3.862549   
 1807 	81.1685   	-4.078186   
 1808 	81.2135   	-3.359436   
 1809 	81.2584   	-4.437561   
 1810 	81.3034   	-3.646911   
 1811 	81.3483   	-3.575012   
 1812 	81.3933   	-3.790649   
 1813 	81.4382   	-4.868774   
 1814 	81.4831   	-4.437561   
 1815 	81.5281   	-4.725037   
 1816 	81.5730   	-3.862549   
 1817 	81.6180   	-3.143799   
 1818 	81.6629   	-2.928161   
 1819 	81.7079   	-3.071899   
 1820 	81.7528   	-2.712524   
 1821 	81.7978   	-3.215637   
 1822 	81.8427   	-2.065674   
 1823 	81.8876   	-1.634399   
 1824 	81.9326   	-0.700012   
 1825 	81.9775   	-0.843811   
 1826 	82.0225   	-1.418762   
 1827 	82.0674   	-2.209412   
 1828 	82.1124   	-1.993774   
 1829 	82.1573   	-2.353149   
 1830 	82.2022   	-2.928161   
 1831 	82.2472   	-2.353149   
 1832 	82.2921   	-2.568787   
 1833 	82.3371   	-2.496887   
 1834 	82.3820   	-2.209412   
 1835 	82.4270   	-3.071899   
 1836 	82.4719   	-2.856262   
 1837 	82.5169   	-2.784424   
 1838 	82.5618   	-2.928161   
 1839 	82.6067   	-2.856262   
 1840 	82.6517   	-2.137512   
 1841 	82.6966   	-3.646911   
 1842 	82.7416   	-3.503174   
 1843 	82.7865   	-4.006287   
 1844 	82.8315   	-4.006287   
 1845 	82.8764   	-3.575012   
 1846 	82.9213   	-3.000061   
 1847 	82.9663   	-3.646911   
 1848 	83.0112   	-3.503174   
 1849 	83.0562   	-3.215637   
 1850 	83.1011   	-2.928161   
 1851 	83.1461   	-2.137512   
 1852 	83.1910   	-1.778137   
 1853 	83.2360   	-1.418762   
 1854 	83.2809   	-2.281311   
 1855 	83.3258   	-2.353149   
 1856 	83.3708   	-3.359436   
 1857 	83.4157   	-3.215637   
 1858 	83.4607   	-3.646911   
 1859 	83.5056   	-3.646911   
 1860 	83.5506   	-2.712524   
 1861 	83.5955   	-2.209412   
 1862 	83.6405   	-2.425049   
 1863 	83.6854   	-1.993774   
 1864 	83.7303   	-2.065674   
 1865 	83.7753   	-1.562561   
 1866 	83.8202   	-1.418762   
 1867 	83.8652   	-2.065674   
 1868 	83.9101   	-1.634399   
 1869 	83.9551   	-2.065674   
 1870 	84.0000   	-2.568787   
 1871 	84.0449   	-2.496887   
 1872 	84.0899   	-2.496887   
 1873 	84.1348   	-2.065674   
 1874 	84.1798   	-2.065674   
 1875 	84.2247   	-2.353149   
 1876 	84.2697   	-3.359436   
 1877 	84.3146   	-2.856262   
 1878 	84.3596   	-2.640686   
 1879 	84.4045   	-1.921936   
 1880 	84.4494   	-2.640686   
 1881 	84.4944   	-2.640686   
 1882 	84.5393   	-1.921936   
 1883 	84.5843   	-2.137512   
 1884 	84.6292   	-3.000061   
 1885 	84.6742   	-4.221923   
 1886 	84.7191   	-4.221923   
 1887 	84.7640   	-3.431274   
 1888 	84.8090   	-3.287536   
 1889 	84.8539   	-2.928161   
 1890 	84.8989   	-2.928161   
 1891 	84.9438   	-3.071899   
 1892 	84.9888   	-3.431274   
 1893 	85.0337   	-3.359436   
 1894 	85.0787   	-3.934387   
 1895 	85.1236   	-3.215637   
 1896 	85.1685   	-3.646911   
 1897 	85.2135   	-4.006287   
 1898 	85.2584   	-4.006287   
 1899 	85.3034   	-4.581298   
 1900 	85.3483   	-5.012512   
 1901 	85.3933   	-4.725037   
 1902 	85.4382   	-5.156311   
 1903 	85.4831   	-4.221923   
 1904 	85.5281   	-3.575012   
 1905 	85.5730   	-3.718811   
 1906 	85.6180   	-2.928161   
 1907 	85.6629   	-2.928161   
 1908 	85.7079   	-2.856262   
 1909 	85.7528   	-3.215637   
 1910 	85.7978   	-3.503174   
 1911 	85.8427   	-4.006287   
 1912 	85.8876   	-4.437561   
 1913 	85.9326   	-4.221923   
 1914 	85.9775   	-3.718811   
 1915 	86.0225   	-4.078186   
 1916 	86.0674   	-3.287536   
 1917 	86.1124   	-4.078186   
 1918 	86.1573   	-3.431274   
 1919 	86.2022   	-3.503174   
 1920 	86.2472   	-3.575012   
 1921 	86.2921   	-3.143799   
 1922 	86.3371   	-2.712524   
 1923 	86.3820   	-3.503174   
 1924 	86.4270   	-4.653137   
 1925 	86.4719   	-4.006287   
 1926 	86.5169   	-4.006287   
 1927 	86.5618   	-4.940673   
 1928 	86.6067   	-4.293762   
 1929 	86.6517   	-4.150024   
 1930 	86.6966   	-3.718811   
 1931 	86.7416   	-3.718811   
 1932 	86.7865   	-3.143799   
 1933 	86.8315   	-3.934387   
 1934 	86.8764   	-3.431274   
 1935 	86.9213   	-3.646911   
 1936 	86.9663   	-3.431274   
 1937 	87.0112   	-2.784424   
 1938 	87.0562   	-1.490662   
 1939 	87.1011   	-2.425049   
 1940 	87.1461   	-3.143799   
 1941 	87.1910   	-3.287536   
 1942 	87.2360   	-3.431274   
 1943 	87.2809   	-3.862549   
 1944 	87.3258   	-3.359436   
 1945 	87.3708   	-3.790649   
 1946 	87.4157   	-3.000061   
 1947 	87.4607   	-2.640686   
 1948 	87.5056   	-3.071899   
 1949 	87.5506   	-3.646911   
 1950 	87.5955   	-3.359436   
 1951 	87.6405   	-2.209412   
 1952 	87.6854   	-2.496887   
 1953 	87.7303   	-2.568787   
 1954 	87.7753   	-2.568787   
 1955 	87.8202   	-2.784424   
 1956 	87.8652   	-3.071899   
 1957 	87.9101   	-4.078186   
 1958 	87.9551   	-3.359436   
 1959 	88.0000   	-2.856262   
 1960 	88.0449   	-2.784424   
 1961 	88.0899   	-2.496887   
 1962 	88.1348   	-1.850037   
 1963 	88.1798   	-1.706299   
 1964 	88.2247   	-1.778137   
 1965 	88.2697   	-0.915649   
 1966 	88.3146   	-1.562561   
 1967 	88.3596   	-1.778137   
 1968 	88.4045   	-1.921936   
 1969 	88.4494   	-2.425049   
 1970 	88.4944   	-2.640686   
 1971 	88.5393   	-2.353149   
 1972 	88.5843   	-3.431274   
 1973 	88.6292   	-3.575012   
 1974 	88.6742   	-3.431274   
 1975 	88.7191   	-2.640686   
 1976 	88.7640   	-2.425049   
 1977 	88.8090   	-3.143799   
 1978 	88.8539   	-3.287536   
 1979 	88.8989   	-2.568787   
 1980 	88.9438   	-2.209412   
 1981 	88.9888   	-2.065674   
 1982 	89.0337   	-2.137512   
 1983 	89.0787   	-3.000061   
 1984 	89.1236   	-3.359436   
 1985 	89.1685   	-3.000061   
 1986 	89.2135   	-3.575012   
 1987 	89.2584   	-3.575012   
 1988 	89.3034   	-3.215637   
 1989 	89.3483   	-2.137512   
 1990 	89.3933   	-1.490662   
 1991 	89.4382   	-2.065674   
 1992 	89.4831   	-2.137512   
 1993 	89.5281   	-3.287536   
 1994 	89.5730   	-3.287536   
 1995 	89.6180   	-2.496887   
 1996 	89.6629   	-2.065674   
 1997 	89.7079   	-2.568787   
 1998 	89.7528   	-3.575012   
 1999 	89.7978   	-3.000061   
 2000 	89.8427   	-2.137512   
 2001 	89.8876   	-3.215637   
 2002 	89.9326   	-2.568787   
 2003 	89.9775   	-3.143799   
 2004 	90.0225   	-3.287536   
 2005 	90.0674   	-2.496887   
 2006 	90.1124   	-2.784424   
 2007 	90.1573   	-2.425049   
 2008 	90.2022   	-3.215637   
 2009 	90.2472   	-2.712524   
 2010 	90.2921   	-3.071899   
 2011 	90.3371   	-2.928161   
 2012 	90.3820   	-2.712524   
 2013 	90.4270   	-3.287536   
 2014 	90.4719   	-2.784424   
 2015 	90.5169   	-2.209412   
 2016 	90.5618   	-1.346924   
 2017 	90.6067   	-1.346924   
 2018 	90.6517   	-2.353149   
 2019 	90.6966   	-1.778137   
 2020 	90.7416   	-1.562561   
 2021 	90.7865   	-1.993774   
 2022 	90.8315   	-2.137512   
 2023 	90.8764   	-1.706299   
 2024 	90.9213   	-2.137512   
 2025 	90.9663   	-2.353149   
 2026 	91.0112   	-2.425049   
 2027 	91.0562   	-2.425049   
 2028 	91.1011   	-2.784424   
 2029 	91.1461   	-2.137512   
 2030 	91.1910   	-2.784424   
 2031 	91.2360   	-2.856262   
 2032 	91.2809   	-3.359436   
 2033 	91.3258   	-3.431274   
 2034 	91.3708   	-3.646911   
 2035 	91.4157   	-3.215637   
 2036 	91.4607   	-3.071899   
 2037 	91.5056   	-3.503174   
 2038 	91.5506   	-2.425049   
 2039 	91.5955   	-2.353149   
 2040 	91.6405   	-2.640686   
 2041 	91.6854   	-2.353149   
 2042 	91.7303   	-2.496887   
 2043 	91.7753   	-2.137512   
 2044 	91.8202   	-2.856262   
 2045 	91.8652   	-2.856262   
 2046 	91.9101   	-3.287536   
 2047 	91.9551   	-3.790649   
 2048 	92.0000   	-3.503174   

