
      	X(nS)     	Ch1(mV)      
 847  	20.6593   	-5.531446   
 848  	20.6838   	-4.718885   
 849  	20.7082   	-2.265699   
 850  	20.7326   	-0.187513   
 851  	20.7570   	2.374987    
 852  	20.7814   	3.546984    
 853  	20.8059   	1.531237    
 854  	20.8303   	0.578112    
 855  	20.8547   	3.031359    
 856  	20.8791   	4.093859    
 857  	20.9035   	1.359362    
 858  	20.9280   	-0.890699   
 859  	20.9524   	-0.859449   
 860  	20.9768   	0.203112    
 861  	21.0012   	0.015612    
 862  	21.0256   	-1.406325   
 863  	21.0501   	-2.500074   
 864  	21.0745   	-1.984449   
 865  	21.0989   	0.109362    
 866  	21.1233   	0.390612    
 867  	21.1477   	-0.765638   
 868  	21.1722   	-3.109510   
 869  	21.1966   	-3.078260   
 870  	21.2210   	0.171862    
 871  	21.2454   	3.531359    
 872  	21.2698   	4.890734    
 873  	21.2943   	3.515734    
 874  	21.3187   	0.890612    
 875  	21.3431   	0.046862    
 876  	21.3675   	0.437487    
 877  	21.3919   	0.671862    
 878  	21.4164   	-0.484388   
 879  	21.4408   	-1.437574   
 880  	21.4652   	-0.281263   
 881  	21.4896   	0.124987    
 882  	21.5140   	-0.609388   
 883  	21.5385   	-1.671949   
 884  	21.5629   	-0.937574   
 885  	21.5873   	-1.109449   
 886  	21.6117   	-2.312574   
 887  	21.6361   	-1.921949   
 888  	21.6606   	0.062487    
 889  	21.6850   	1.781237    
 890  	21.7094   	2.750109    
 891  	21.7338   	2.437487    
 892  	21.7582   	1.937487    
 893  	21.7827   	0.328112    
 894  	21.8071   	-0.203138   
 895  	21.8315   	0.484362    
 896  	21.8559   	1.453112    
 897  	21.8803   	1.359362    
 898  	21.9048   	-1.109449   
 899  	21.9292   	-2.671949   
 900  	21.9536   	-2.421949   
 901  	21.9780   	-0.453138   
 902  	22.0024   	1.343737    
 903  	22.0269   	1.281237    
 904  	22.0513   	-1.453200   
 905  	22.0757   	-2.015699   
 906  	22.1001   	-0.640638   
 907  	22.1245   	0.140612    
 908  	22.1490   	0.468737    
 909  	22.1734   	0.890612    
 910  	22.1978   	1.453112    
 911  	22.2222   	2.953234    
 912  	22.2466   	1.687487    
 913  	22.2711   	0.078112    
 914  	22.2955   	-0.500013   
 915  	22.3199   	-1.265699   
 916  	22.3443   	-2.015699   
 917  	22.3687   	-1.359449   
 918  	22.3932   	0.921862    
 919  	22.4176   	1.343737    
 920  	22.4420   	0.109362    
 921  	22.4664   	-0.718763   
 922  	22.4908   	-0.875074   
 923  	22.5153   	-1.156324   
 924  	22.5397   	-2.000074   
 925  	22.5641   	-1.312574   
 926  	22.5885   	0.937487    
 927  	22.6129   	1.656237    
 928  	22.6374   	2.093737    
 929  	22.6618   	3.296984    
 930  	22.6862   	2.328112    
 931  	22.7106   	-0.406263   
 932  	22.7350   	-3.265760   
 933  	22.7595   	-3.156386   
 934  	22.7839   	-0.640638   
 935  	22.8083   	2.015612    
 936  	22.8327   	2.562609    
 937  	22.8571   	1.703112    
 938  	22.8816   	-0.812513   
 939  	22.9060   	-2.703199   
 940  	22.9304   	-2.515699   
 941  	22.9548   	-0.937574   
 942  	22.9792   	0.093737    
 943  	23.0037   	0.921862    
 944  	23.0281   	0.921862    
 945  	23.0525   	0.828112    
 946  	23.0769   	1.437487    
 947  	23.1013   	1.218737    
 948  	23.1258   	0.234362    
 949  	23.1502   	-0.484388   
 950  	23.1746   	-1.375074   
 951  	23.1990   	0.015612    
 952  	23.2234   	1.781237    
 953  	23.2479   	0.624987    
 954  	23.2723   	-1.218824   
 955  	23.2967   	-0.656263   
 956  	23.3211   	0.234362    
 957  	23.3455   	0.593737    
 958  	23.3700   	-0.203138   
 959  	23.3944   	-1.484449   
 960  	23.4188   	-1.531324   
 961  	23.4432   	-0.171888   
 962  	23.4676   	1.046862    
 963  	23.4921   	1.796862    
 964  	23.5165   	0.921862    
 965  	23.5409   	-0.734388   
 966  	23.5653   	-0.406263   
 967  	23.5897   	0.328112    
 968  	23.6142   	1.156237    
 969  	23.6386   	1.359362    
 970  	23.6630   	0.609362    
 971  	23.6874   	-1.109449   
 972  	23.7118   	-1.281324   
 973  	23.7363   	-0.781263   
 974  	23.7607   	0.562487    
 975  	23.7851   	-0.015638   
 976  	23.8095   	-1.234449   
 977  	23.8339   	-0.718763   
 978  	23.8584   	1.343737    
 979  	23.8828   	1.374987    
 980  	23.9072   	-0.312513   
 981  	23.9316   	-1.203199   
 982  	23.9560   	-0.296888   
 983  	23.9805   	0.812487    
 984  	24.0049   	0.593737    
 985  	24.0293   	-0.250013   
 986  	24.0537   	-0.625013   
 987  	24.0781   	-1.031324   
 988  	24.1026   	-1.296949   
 989  	24.1270   	-0.781263   
 990  	24.1514   	0.749987    
 991  	24.1758   	2.093737    
 992  	24.2002   	1.984362    
 993  	24.2247   	-0.078138   
 994  	24.2491   	-2.437574   
 995  	24.2735   	-2.671949   
 996  	24.2979   	-1.250074   
 997  	24.3223   	0.859362    
 998  	24.3468   	1.734362    
 999  	24.3712   	1.703112    
 1000 	24.3956   	0.921862    
 1001 	24.4200   	0.343737    
 1002 	24.4444   	-0.187513   
 1003 	24.4689   	-1.140699   
 1004 	24.4933   	-2.156324   
 1005 	24.5177   	-1.078199   
 1006 	24.5421   	0.421862    
 1007 	24.5665   	2.015612    
 1008 	24.5910   	2.562609    
 1009 	24.6154   	0.578112    
 1010 	24.6398   	-1.281324   
 1011 	24.6642   	-2.031324   
 1012 	24.6886   	-1.906324   
 1013 	24.7131   	-0.609388   
 1014 	24.7375   	0.234362    
 1015 	24.7619   	0.531237    
 1016 	24.7863   	1.812487    
 1017 	24.8107   	1.390612    
 1018 	24.8352   	0.156237    
 1019 	24.8596   	-0.531263   
 1020 	24.8840   	-1.343824   
 1021 	24.9084   	-1.765699   
 1022 	24.9328   	-0.843763   
 1023 	24.9573   	0.999987    
 1024 	24.9817   	2.109362    
 1025 	25.0061   	1.609362    
 1026 	25.0305   	0.187487    
 1027 	25.0549   	-1.765699   
 1028 	25.0794   	-1.828199   
 1029 	25.1038   	-1.109449   
 1030 	25.1282   	0.281237    
 1031 	25.1526   	1.187487    
 1032 	25.1770   	1.546862    
 1033 	25.2015   	0.718737    
 1034 	25.2259   	-0.875074   
 1035 	25.2503   	-0.890699   
 1036 	25.2747   	-0.531263   
 1037 	25.2991   	0.031237    
 1038 	25.3236   	0.687487    
 1039 	25.3480   	0.671862    
 1040 	25.3724   	1.031237    
 1041 	25.3968   	0.484362    
 1042 	25.4212   	-0.656263   
 1043 	25.4457   	-1.000074   
 1044 	25.4701   	-1.031324   
 1045 	25.4945   	0.015612    
 1046 	25.5189   	1.093737    
 1047 	25.5433   	1.046862    
 1048 	25.5678   	0.312487    
 1049 	25.5922   	-0.718763   
 1050 	25.6166   	-0.562513   
 1051 	25.6410   	-0.343763   
 1052 	25.6654   	-0.328138   
 1053 	25.6899   	0.515612    
 1054 	25.7143   	0.453112    
 1055 	25.7387   	-0.234388   
 1056 	25.7631   	0.968737    
 1057 	25.7875   	1.124987    
 1058 	25.8120   	-0.156263   
 1059 	25.8364   	-0.750013   
 1060 	25.8608   	-0.984449   
 1061 	25.8852   	-0.437513   
 1062 	25.9096   	0.124987    
 1063 	25.9341   	0.578112    
 1064 	25.9585   	0.562487    
 1065 	25.9829   	1.046862    
 1066 	26.0073   	-0.000013   
 1067 	26.0317   	-1.062574   
 1068 	26.0562   	-0.984449   
 1069 	26.0806   	-0.640638   
 1070 	26.1050   	-0.000013   
 1071 	26.1294   	0.406237    
 1072 	26.1538   	1.078112    
 1073 	26.1783   	0.937487    
 1074 	26.2027   	0.890612    
 1075 	26.2271   	-0.875074   
 1076 	26.2515   	-1.296949   
 1077 	26.2759   	-0.984449   
 1078 	26.3004   	-0.140638   
 1079 	26.3248   	0.109362    
 1080 	26.3492   	0.406237    
 1081 	26.3736   	1.109362    
 1082 	26.3980   	1.187487    
 1083 	26.4225   	0.343737    
 1084 	26.4469   	-1.265699   
 1085 	26.4713   	-0.953199   
 1086 	26.4957   	-0.515638   
 1087 	26.5201   	-0.515638   
 1088 	26.5446   	-0.484388   
 1089 	26.5690   	1.265612    
 1090 	26.5934   	1.968737    
 1091 	26.6178   	0.937487    
 1092 	26.6422   	-0.500013   
 1093 	26.6667   	-1.546949   
 1094 	26.6911   	-1.640699   
 1095 	26.7155   	-0.578138   
 1096 	26.7399   	0.312487    
 1097 	26.7643   	1.468737    
 1098 	26.7888   	1.093737    
 1099 	26.8132   	0.312487    
 1100 	26.8376   	-0.015638   
 1101 	26.8620   	-0.609388   
 1102 	26.8864   	-1.125074   
 1103 	26.9109   	-0.812513   
 1104 	26.9353   	0.203112    
 1105 	26.9597   	0.374987    
 1106 	26.9841   	0.703112    
 1107 	27.0085   	0.546862    
 1108 	27.0330   	0.421862    
 1109 	27.0574   	0.093737    
 1110 	27.0818   	-0.468763   
 1111 	27.1062   	-0.546888   
 1112 	27.1306   	-0.328138   
 1113 	27.1551   	-0.046888   
 1114 	27.1795   	0.281237    
 1115 	27.2039   	0.828112    
 1116 	27.2283   	0.718737    
 1117 	27.2527   	-0.140638   
 1118 	27.2772   	-0.875074   
 1119 	27.3016   	-0.484388   
 1120 	27.3260   	0.437487    
 1121 	27.3504   	0.593737    
 1122 	27.3748   	-0.046888   
 1123 	27.3993   	0.390612    
 1124 	27.4237   	0.343737    
 1125 	27.4481   	-0.406263   
 1126 	27.4725   	-0.671888   
 1127 	27.4969   	-0.609388   
 1128 	27.5214   	0.156237    
 1129 	27.5458   	1.046862    
 1130 	27.5702   	1.374987    
 1131 	27.5946   	0.437487    
 1132 	27.6190   	-0.562513   
 1133 	27.6435   	-2.000074   
 1134 	27.6679   	-1.640699   
 1135 	27.6923   	0.453112    
 1136 	27.7167   	1.765612    
 1137 	27.7411   	1.781237    
 1138 	27.7656   	0.374987    
 1139 	27.7900   	-1.265699   
 1140 	27.8144   	-1.171949   
 1141 	27.8388   	-0.687513   
 1142 	27.8632   	0.578112    
 1143 	27.8877   	0.765612    
 1144 	27.9121   	0.515612    
 1145 	27.9365   	0.812487    
 1146 	27.9609   	1.093737    
 1147 	27.9853   	0.453112    
 1148 	28.0098   	-0.765638   
 1149 	28.0342   	-0.125013   
 1150 	28.0586   	0.828112    
 1151 	28.0830   	1.359362    
 1152 	28.1074   	0.937487    
 1153 	28.1319   	-0.218763   
 1154 	28.1563   	-0.734388   
 1155 	28.1807   	-0.421888   
 1156 	28.2051   	-0.171888   
 1157 	28.2295   	-0.093763   
 1158 	28.2540   	-0.296888   
 1159 	28.2784   	-0.343763   
 1160 	28.3028   	0.609362    
 1161 	28.3272   	1.578112    
 1162 	28.3516   	0.749987    
 1163 	28.3761   	-0.718763   
 1164 	28.4005   	-1.421949   
 1165 	28.4249   	-1.375074   
 1166 	28.4493   	-0.125013   
 1167 	28.4737   	1.187487    
 1168 	28.4982   	1.203112    
 1169 	28.5226   	-0.015638   
 1170 	28.5470   	-1.000074   
 1171 	28.5714   	-0.640638   
 1172 	28.5958   	0.468737    
 1173 	28.6203   	0.609362    
 1174 	28.6447   	-0.093763   
 1175 	28.6691   	-0.781263   
 1176 	28.6935   	-1.468824   
 1177 	28.7179   	-0.265638   
 1178 	28.7424   	1.859362    
 1179 	28.7668   	2.015612    
 1180 	28.7912   	0.671862    
 1181 	28.8156   	-1.109449   
 1182 	28.8400   	-1.453200   
 1183 	28.8645   	-0.187513   
 1184 	28.8889   	0.843737    
 1185 	28.9133   	0.499987    
 1186 	28.9377   	-0.031263   
 1187 	28.9621   	-0.515638   
 1188 	28.9866   	-0.109388   
 1189 	29.0110   	0.703112    
 1190 	29.0354   	0.593737    
 1191 	29.0598   	0.140612    
 1192 	29.0842   	-0.765638   
 1193 	29.1087   	-1.062574   
 1194 	29.1331   	-0.421888   
 1195 	29.1575   	0.781237    
 1196 	29.1819   	0.890612    
 1197 	29.2063   	0.046862    
 1198 	29.2308   	-0.546888   
 1199 	29.2552   	0.046862    
 1200 	29.2796   	0.546862    
 1201 	29.3040   	0.296862    
 1202 	29.3284   	-0.515638   
 1203 	29.3529   	-1.234449   
 1204 	29.3773   	-0.609388   
 1205 	29.4017   	0.203112    
 1206 	29.4261   	0.890612    
 1207 	29.4505   	0.937487    
 1208 	29.4750   	0.046862    
 1209 	29.4994   	-0.968824   
 1210 	29.5238   	-0.812513   
 1211 	29.5482   	0.718737    
 1212 	29.5727   	0.531237    
 1213 	29.5971   	-0.187513   
 1214 	29.6215   	-0.687513   
 1215 	29.6459   	-0.421888   
 1216 	29.6703   	0.484362    
 1217 	29.6948   	1.312487    
 1218 	29.7192   	1.390612    
 1219 	29.7436   	0.296862    
 1220 	29.7680   	-1.031324   
 1221 	29.7924   	-1.437574   
 1222 	29.8169   	-0.546888   
 1223 	29.8413   	0.671862    
 1224 	29.8657   	1.265612    
 1225 	29.8901   	1.421862    
 1226 	29.9145   	0.499987    
 1227 	29.9390   	-0.109388   
 1228 	29.9634   	-0.640638   
 1229 	29.9878   	-1.046949   
 1230 	30.0122   	-0.500013   
 1231 	30.0366   	0.218737    
 1232 	30.0611   	0.562487    
 1233 	30.0855   	0.968737    
 1234 	30.1099   	0.765612    
 1235 	30.1343   	-0.140638   
 1236 	30.1587   	-0.515638   
 1237 	30.1832   	-0.671888   
 1238 	30.2076   	-0.093763   
 1239 	30.2320   	0.156237    
 1240 	30.2564   	-0.140638   
 1241 	30.2808   	-0.250013   
 1242 	30.3053   	-0.140638   
 1243 	30.3297   	-0.156263   
 1244 	30.3541   	0.562487    
 1245 	30.3785   	1.046862    
 1246 	30.4029   	0.703112    
 1247 	30.4274   	-0.593763   
 1248 	30.4518   	-0.843763   
 1249 	30.4762   	-0.234388   
 1250 	30.5006   	0.281237    
 1251 	30.5250   	0.156237    
 1252 	30.5495   	0.234362    
 1253 	30.5739   	0.249987    
 1254 	30.5983   	0.359362    
 1255 	30.6227   	0.140612    
 1256 	30.6471   	0.218737    
 1257 	30.6716   	-0.390638   
 1258 	30.6960   	-0.906324   
 1259 	30.7204   	-0.765638   
 1260 	30.7448   	-0.171888   
 1261 	30.7692   	0.874987    
 1262 	30.7937   	1.124987    
 1263 	30.8181   	0.484362    
 1264 	30.8425   	0.093737    
 1265 	30.8669   	-0.156263   
 1266 	30.8913   	-0.437513   
 1267 	30.9158   	-0.515638   
 1268 	30.9402   	-0.718763   
 1269 	30.9646   	-0.156263   
 1270 	30.9890   	0.656237    
 1271 	31.0134   	1.374987    
 1272 	31.0379   	0.640612    
 1273 	31.0623   	-0.234388   
 1274 	31.0867   	-0.593763   
 1275 	31.1111   	-0.671888   
 1276 	31.1355   	-0.875074   
 1277 	31.1600   	-0.296888   
 1278 	31.1844   	0.515612    
 1279 	31.2088   	0.453112    
 1280 	31.2332   	0.499987    
 1281 	31.2576   	0.187487    
 1282 	31.2821   	-0.421888   
 1283 	31.3065   	-0.343763   
 1284 	31.3309   	-0.109388   
 1285 	31.3553   	-0.156263   
 1286 	31.3797   	-0.156263   
 1287 	31.4042   	-0.140638   
 1288 	31.4286   	0.328112    
 1289 	31.4530   	0.374987    
 1290 	31.4774   	0.437487    
 1291 	31.5018   	0.312487    
 1292 	31.5263   	-0.375013   
 1293 	31.5507   	-0.828138   
 1294 	31.5751   	-0.687513   
 1295 	31.5995   	-0.171888   
 1296 	31.6239   	0.578112    
 1297 	31.6484   	0.593737    
 1298 	31.6728   	-0.421888   
 1299 	31.6972   	-0.453138   
 1300 	31.7216   	0.296862    
 1301 	31.7460   	0.656237    
 1302 	31.7705   	0.406237    
 1303 	31.7949   	-0.375013   
 1304 	31.8193   	-0.734388   
 1305 	31.8437   	-0.421888   
 1306 	31.8681   	-0.468763   
 1307 	31.8926   	0.031237    
 1308 	31.9170   	0.921862    
 1309 	31.9414   	1.078112    
 1310 	31.9658   	0.499987    
 1311 	31.9902   	-0.109388   
 1312 	32.0147   	-0.343763   
 1313 	32.0391   	0.406237    
 1314 	32.0635   	1.093737    
 1315 	32.0879   	0.921862    
 1316 	32.1123   	0.140612    
 1317 	32.1368   	-0.187513   
 1318 	32.1612   	-0.437513   
 1319 	32.1856   	-0.781263   
 1320 	32.2100   	-0.546888   
 1321 	32.2344   	-0.000013   
 1322 	32.2589   	0.687487    
 1323 	32.2833   	0.609362    
 1324 	32.3077   	0.093737    
 1325 	32.3321   	0.468737    
 1326 	32.3565   	0.390612    
 1327 	32.3810   	0.015612    
 1328 	32.4054   	0.187487    
 1329 	32.4298   	-0.203138   
 1330 	32.4542   	-0.468763   
 1331 	32.4786   	-0.765638   
 1332 	32.5031   	0.015612    
 1333 	32.5275   	1.062487    
 1334 	32.5519   	0.765612    
 1335 	32.5763   	0.046862    
 1336 	32.6007   	-0.500013   
 1337 	32.6252   	-0.734388   
 1338 	32.6496   	-0.640638   
 1339 	32.6740   	-0.078138   
 1340 	32.6984   	0.624987    
 1341 	32.7228   	0.468737    
 1342 	32.7473   	0.718737    
 1343 	32.7717   	0.593737    
 1344 	32.7961   	0.359362    
 1345 	32.8205   	-0.328138   
 1346 	32.8449   	-0.953199   
 1347 	32.8694   	-0.640638   
 1348 	32.8938   	-0.218763   
 1349 	32.9182   	0.171862    
 1350 	32.9426   	0.562487    
 1351 	32.9670   	0.624987    
 1352 	32.9915   	0.140612    
 1353 	33.0159   	-0.218763   
 1354 	33.0403   	-0.125013   
 1355 	33.0647   	-0.421888   
 1356 	33.0891   	-0.078138   
 1357 	33.1136   	0.109362    
 1358 	33.1380   	0.374987    
 1359 	33.1624   	-0.078138   
 1360 	33.1868   	0.093737    
 1361 	33.2112   	0.062487    
 1362 	33.2357   	-0.171888   
 1363 	33.2601   	-0.062513   
 1364 	33.2845   	-0.312513   
 1365 	33.3089   	-0.562513   
 1366 	33.3333   	-0.390638   
 1367 	33.3578   	0.187487    
 1368 	33.3822   	0.171862    
 1369 	33.4066   	-0.015638   
 1370 	33.4310   	-0.015638   
 1371 	33.4554   	-0.031263   
 1372 	33.4799   	0.312487    
 1373 	33.5043   	0.218737    
 1374 	33.5287   	0.078112    
 1375 	33.5531   	-0.140638   
 1376 	33.5775   	-0.078138   
 1377 	33.6020   	-0.265638   
 1378 	33.6264   	-0.093763   
 1379 	33.6508   	-0.125013   
 1380 	33.6752   	0.171862    
 1381 	33.6996   	0.437487    
 1382 	33.7241   	0.499987    
 1383 	33.7485   	0.156237    
 1384 	33.7729   	-0.437513   
 1385 	33.7973   	-0.390638   
 1386 	33.8217   	-0.578138   
 1387 	33.8462   	-0.296888   
 1388 	33.8706   	0.515612    
 1389 	33.8950   	0.749987    
 1390 	33.9194   	0.296862    
 1391 	33.9438   	0.156237    
 1392 	33.9683   	0.062487    
 1393 	33.9927   	-0.640638   
 1394 	34.0171   	-0.609388   
 1395 	34.0415   	-0.562513   
 1396 	34.0659   	0.109362    
 1397 	34.0904   	0.796862    
 1398 	34.1148   	0.734362    
 1399 	34.1392   	0.328112    
 1400 	34.1636   	-0.156263   
 1401 	34.1880   	-0.750013   
 1402 	34.2125   	-0.875074   
 1403 	34.2369   	-0.187513   
 1404 	34.2613   	0.265612    
 1405 	34.2857   	0.281237    
 1406 	34.3101   	0.531237    
 1407 	34.3346   	0.624987    
 1408 	34.3590   	0.390612    
 1409 	34.3834   	0.203112    
 1410 	34.4078   	-0.578138   
 1411 	34.4322   	-0.515638   
 1412 	34.4567   	0.124987    
 1413 	34.4811   	0.531237    
 1414 	34.5055   	0.515612    
 1415 	34.5299   	0.531237    
 1416 	34.5543   	0.015612    
 1417 	34.5788   	-0.046888   
 1418 	34.6032   	0.328112    
 1419 	34.6276   	0.468737    
 1420 	34.6520   	0.296862    
 1421 	34.6764   	-0.218763   
 1422 	34.7009   	-0.640638   
 1423 	34.7253   	-0.484388   
 1424 	34.7497   	0.421862    
 1425 	34.7741   	0.593737    
 1426 	34.7985   	0.890612    
 1427 	34.8230   	0.046862    
 1428 	34.8474   	-0.343763   
 1429 	34.8718   	0.156237    
 1430 	34.8962   	0.171862    
 1431 	34.9206   	-0.062513   
 1432 	34.9451   	0.062487    
 1433 	34.9695   	-0.171888   
 1434 	34.9939   	0.343737    
 1435 	35.0183   	0.531237    
 1436 	35.0427   	0.187487    
 1437 	35.0672   	0.187487    
 1438 	35.0916   	0.078112    
 1439 	35.1160   	-0.046888   
 1440 	35.1404   	0.249987    
 1441 	35.1648   	0.046862    
 1442 	35.1893   	0.234362    
 1443 	35.2137   	-0.171888   
 1444 	35.2381   	-0.531263   
 1445 	35.2625   	-0.078138   
 1446 	35.2869   	0.374987    
 1447 	35.3114   	0.781237    
 1448 	35.3358   	0.484362    
 1449 	35.3602   	-0.000013   
 1450 	35.3846   	-0.796888   
 1451 	35.4090   	-0.156263   
 1452 	35.4335   	0.578112    
 1453 	35.4579   	0.359362    
 1454 	35.4823   	0.296862    
 1455 	35.5067   	0.187487    
 1456 	35.5311   	-0.031263   
 1457 	35.5556   	0.156237    
 1458 	35.5800   	-0.000013   
 1459 	35.6044   	0.078112    
 1460 	35.6288   	-0.109388   
 1461 	35.6532   	-0.015638   
 1462 	35.6777   	0.281237    
 1463 	35.7021   	0.484362    
 1464 	35.7265   	0.390612    
 1465 	35.7509   	0.187487    
 1466 	35.7753   	-0.046888   
 1467 	35.7998   	-0.531263   
 1468 	35.8242   	-0.250013   
 1469 	35.8486   	-0.250013   
 1470 	35.8730   	0.031237    
 1471 	35.8974   	0.296862    
 1472 	35.9219   	0.343737    
 1473 	35.9463   	0.249987    
 1474 	35.9707   	0.109362    
 1475 	35.9951   	-0.109388   
 1476 	36.0195   	0.609362    
 1477 	36.0440   	0.609362    
 1478 	36.0684   	0.249987    
 1479 	36.0928   	-0.031263   
 1480 	36.1172   	0.015612    
 1481 	36.1416   	-0.218763   
 1482 	36.1661   	-0.093763   
 1483 	36.1905   	-0.156263   
 1484 	36.2149   	-0.406263   
 1485 	36.2393   	-0.171888   
 1486 	36.2637   	0.734362    
 1487 	36.2882   	0.749987    
 1488 	36.3126   	0.124987    
 1489 	36.3370   	-0.468763   
 1490 	36.3614   	-0.500013   
 1491 	36.3858   	-0.671888   
 1492 	36.4103   	0.249987    
 1493 	36.4347   	0.687487    
 1494 	36.4591   	0.140612    
 1495 	36.4835   	0.328112    
 1496 	36.5079   	-0.078138   
 1497 	36.5324   	0.203112    
 1498 	36.5568   	0.218737    
 1499 	36.5812   	-0.031263   
 1500 	36.6056   	-0.406263   
 1501 	36.6300   	-0.156263   
 1502 	36.6545   	0.062487    
 1503 	36.6789   	0.203112    
 1504 	36.7033   	0.343737    
 1505 	36.7277   	-0.234388   
 1506 	36.7521   	-0.531263   
 1507 	36.7766   	-0.000013   
 1508 	36.8010   	0.499987    
 1509 	36.8254   	0.484362    
 1510 	36.8498   	0.171862    
 1511 	36.8742   	-0.671888   
 1512 	36.8987   	-0.843763   
 1513 	36.9231   	0.078112    
 1514 	36.9475   	0.734362    
 1515 	36.9719   	0.484362    
 1516 	36.9963   	0.187487    
 1517 	37.0208   	-0.281263   
 1518 	37.0452   	-0.343763   
 1519 	37.0696   	-0.093763   
 1520 	37.0940   	-0.078138   
 1521 	37.1184   	0.171862    
 1522 	37.1429   	0.203112    
 1523 	37.1673   	-0.062513   
 1524 	37.1917   	-0.265638   
 1525 	37.2161   	-0.031263   
 1526 	37.2405   	-0.078138   
 1527 	37.2650   	0.046862    
 1528 	37.2894   	-0.078138   
 1529 	37.3138   	0.031237    
 1530 	37.3382   	0.093737    
 1531 	37.3626   	-0.046888   
 1532 	37.3871   	-0.015638   
 1533 	37.4115   	0.124987    
 1534 	37.4359   	0.062487    
 1535 	37.4603   	-0.140638   
 1536 	37.4847   	-0.093763   
 1537 	37.5092   	-0.093763   
 1538 	37.5336   	-0.156263   
 1539 	37.5580   	-0.250013   
 1540 	37.5824   	0.265612    
 1541 	37.6068   	0.265612    
 1542 	37.6313   	0.203112    
 1543 	37.6557   	-0.171888   
 1544 	37.6801   	-0.015638   
 1545 	37.7045   	-0.296888   
 1546 	37.7289   	0.171862    
 1547 	37.7534   	0.203112    
 1548 	37.7778   	0.187487    
 1549 	37.8022   	0.390612    
 1550 	37.8266   	0.031237    
 1551 	37.8510   	-0.265638   
 1552 	37.8755   	-0.000013   
 1553 	37.8999   	0.078112    
 1554 	37.9243   	-0.234388   
 1555 	37.9487   	-0.453138   
 1556 	37.9731   	-0.171888   
 1557 	37.9976   	0.312487    
 1558 	38.0220   	0.921862    
 1559 	38.0464   	0.406237    
 1560 	38.0708   	-0.359388   
 1561 	38.0952   	-0.484388   
 1562 	38.1197   	-0.328138   
 1563 	38.1441   	-0.109388   
 1564 	38.1685   	0.328112    
 1565 	38.1929   	0.140612    
 1566 	38.2173   	0.171862    
 1567 	38.2418   	0.421862    
 1568 	38.2662   	0.296862    
 1569 	38.2906   	0.078112    
 1570 	38.3150   	0.015612    
 1571 	38.3394   	-0.343763   
 1572 	38.3639   	-0.437513   
 1573 	38.3883   	-0.000013   
 1574 	38.4127   	0.078112    
 1575 	38.4371   	0.062487    
 1576 	38.4615   	0.203112    
 1577 	38.4860   	0.249987    
 1578 	38.5104   	0.031237    
 1579 	38.5348   	-0.296888   
 1580 	38.5592   	-0.406263   
 1581 	38.5836   	0.249987    
 1582 	38.6081   	0.437487    
 1583 	38.6325   	0.078112    
 1584 	38.6569   	0.156237    
 1585 	38.6813   	0.187487    
 1586 	38.7057   	-0.156263   
 1587 	38.7302   	-0.250013   
 1588 	38.7546   	-0.500013   
 1589 	38.7790   	-0.515638   
 1590 	38.8034   	0.140612    
 1591 	38.8278   	0.374987    
 1592 	38.8523   	0.687487    
 1593 	38.8767   	0.468737    
 1594 	38.9011   	-0.406263   
 1595 	38.9255   	-0.796888   
 1596 	38.9499   	-0.265638   
 1597 	38.9744   	0.421862    
 1598 	38.9988   	0.999987    
 1599 	39.0232   	0.328112    
 1600 	39.0476   	-0.343763   
 1601 	39.0720   	-0.578138   
 1602 	39.0965   	-0.125013   
 1603 	39.1209   	0.374987    
 1604 	39.1453   	0.328112    
 1605 	39.1697   	0.249987    
 1606 	39.1941   	-0.140638   
 1607 	39.2186   	-0.187513   
 1608 	39.2430   	0.234362    
 1609 	39.2674   	0.031237    
 1610 	39.2918   	-0.109388   
 1611 	39.3162   	0.031237    
 1612 	39.3407   	0.171862    
 1613 	39.3651   	0.374987    
 1614 	39.3895   	0.406237    
 1615 	39.4139   	0.171862    
 1616 	39.4383   	-0.437513   
 1617 	39.4628   	-0.640638   
 1618 	39.4872   	-0.156263   
 1619 	39.5116   	0.374987    
 1620 	39.5360   	0.374987    
 1621 	39.5604   	-0.375013   
 1622 	39.5849   	-0.203138   
 1623 	39.6093   	-0.078138   
 1624 	39.6337   	0.218737    
 1625 	39.6581   	0.078112    
 1626 	39.6825   	-0.078138   
 1627 	39.7070   	-0.171888   
 1628 	39.7314   	-0.421888   
 1629 	39.7558   	-0.062513   
 1630 	39.7802   	0.515612    
 1631 	39.8046   	0.437487    
 1632 	39.8291   	0.203112    
 1633 	39.8535   	-0.343763   
 1634 	39.8779   	-0.281263   
 1635 	39.9023   	0.218737    
 1636 	39.9267   	-0.000013   
 1637 	39.9512   	0.062487    
 1638 	39.9756   	0.234362    
 1639 	40.0000   	-0.312513   
 1640 	40.0244   	0.046862    
 1641 	40.0488   	-0.203138   
 1642 	40.0733   	-0.484388   
 1643 	40.0977   	-0.078138   
 1644 	40.1221   	0.015612    
 1645 	40.1465   	-0.375013   
 1646 	40.1709   	-0.062513   
 1647 	40.1954   	-0.015638   
 1648 	40.2198   	-0.031263   
 1649 	40.2442   	-0.078138   
 1650 	40.2686   	0.156237    
 1651 	40.2930   	0.171862    
 1652 	40.3175   	0.062487    
 1653 	40.3419   	-0.421888   
 1654 	40.3663   	-0.015638   
