
      	X(nS)     	Ch1(mV)      
 857  	20.9035   	-8.234605   
 858  	20.9280   	-7.515855   
 859  	20.9524   	-6.359544   
 860  	20.9768   	-4.781358   
 861  	21.0012   	-2.843797   
 862  	21.0256   	-1.296922   
 863  	21.0501   	0.468764    
 864  	21.0745   	2.156264    
 865  	21.0989   	3.390761    
 866  	21.1233   	4.500136    
 867  	21.1477   	4.922011    
 868  	21.1722   	5.109511    
 869  	21.1966   	4.797011    
 870  	21.2210   	4.343886    
 871  	21.2454   	3.437636    
 872  	21.2698   	2.734511    
 873  	21.2943   	1.750014    
 874  	21.3187   	0.562514    
 875  	21.3431   	0.015639    
 876  	21.3675   	-0.671861   
 877  	21.3919   	-1.171922   
 878  	21.4164   	-1.171922   
 879  	21.4408   	-1.140672   
 880  	21.4652   	-1.109422   
 881  	21.4896   	-0.671861   
 882  	21.5140   	-0.062486   
 883  	21.5385   	0.031264    
 884  	21.5629   	0.703139    
 885  	21.5873   	1.156264    
 886  	21.6117   	0.890639    
 887  	21.6361   	0.781264    
 888  	21.6606   	0.406264    
 889  	21.6850   	0.062514    
 890  	21.7094   	-0.562486   
 891  	21.7338   	-0.828111   
 892  	21.7582   	-0.984422   
 893  	21.7827   	-1.750047   
 894  	21.8071   	-2.203172   
 895  	21.8315   	-2.343797   
 896  	21.8559   	-2.578172   
 897  	21.8803   	-2.546922   
 898  	21.9048   	-2.250047   
 899  	21.9292   	-1.281297   
 900  	21.9536   	-0.671861   
 901  	21.9780   	0.031264    
 902  	22.0024   	1.234389    
 903  	22.0269   	2.062514    
 904  	22.0513   	2.984511    
 905  	22.0757   	3.812636    
 906  	22.1001   	4.031386    
 907  	22.1245   	4.187636    
 908  	22.1490   	4.031386    
 909  	22.1734   	3.625136    
 910  	22.1978   	3.015761    
 911  	22.2222   	2.234389    
 912  	22.2466   	1.312514    
 913  	22.2711   	0.140639    
 914  	22.2955   	-0.781236   
 915  	22.3199   	-1.984422   
 916  	22.3443   	-2.671922   
 917  	22.3687   	-3.546983   
 918  	22.3932   	-4.000108   
 919  	22.4176   	-4.156358   
 920  	22.4420   	-4.109483   
 921  	22.4664   	-3.562608   
 922  	22.4908   	-2.812547   
 923  	22.5153   	-1.953172   
 924  	22.5397   	-1.046922   
 925  	22.5641   	0.031264    
 926  	22.5885   	1.046889    
 927  	22.6129   	1.687514    
 928  	22.6374   	2.359389    
 929  	22.6618   	3.031386    
 930  	22.6862   	3.359511    
 931  	22.7106   	3.468886    
 932  	22.7350   	3.203261    
 933  	22.7595   	3.015761    
 934  	22.7839   	2.453139    
 935  	22.8083   	1.984389    
 936  	22.8327   	1.437514    
 937  	22.8571   	0.640639    
 938  	22.8816   	-0.312486   
 939  	22.9060   	-0.515611   
 940  	22.9304   	-1.234422   
 941  	22.9548   	-1.531297   
 942  	22.9792   	-1.656297   
 943  	23.0037   	-1.437547   
 944  	23.0281   	-1.515672   
 945  	23.0525   	-1.500047   
 946  	23.0769   	-0.984422   
 947  	23.1013   	-0.656236   
 948  	23.1258   	0.015639    
 949  	23.1502   	0.250014    
 950  	23.1746   	0.515639    
 951  	23.1990   	0.796889    
 952  	23.2234   	0.656264    
 953  	23.2479   	0.796889    
 954  	23.2723   	0.484389    
 955  	23.2967   	0.468764    
 956  	23.3211   	0.296889    
 957  	23.3455   	-0.015611   
 958  	23.3700   	-0.312486   
 959  	23.3944   	-0.390611   
 960  	23.4188   	-0.374986   
 961  	23.4432   	-0.187486   
 962  	23.4676   	0.171889    
 963  	23.4921   	0.031264    
 964  	23.5165   	0.125014    
 965  	23.5409   	0.406264    
 966  	23.5653   	0.781264    
 967  	23.5897   	0.968764    
 968  	23.6142   	1.312514    
 969  	23.6386   	1.203139    
 970  	23.6630   	1.593764    
 971  	23.6874   	1.546889    
 972  	23.7118   	1.375014    
 973  	23.7363   	1.109389    
 974  	23.7607   	0.625014    
 975  	23.7851   	0.078139    
 976  	23.8095   	-0.156236   
 977  	23.8339   	-0.484361   
 978  	23.8584   	-0.624986   
 979  	23.8828   	-1.234422   
 980  	23.9072   	-1.406297   
 981  	23.9316   	-1.468797   
 982  	23.9560   	-1.609422   
 983  	23.9805   	-1.750047   
 984  	24.0049   	-0.031236   
 985  	24.0293   	0.406264    
 986  	24.0537   	0.687514    
 987  	24.0781   	1.156264    
 988  	24.1026   	1.250014    
 989  	24.1270   	1.703139    
 990  	24.1514   	1.906264    
 991  	24.1758   	2.062514    
 992  	24.2002   	1.671889    
 993  	24.2247   	1.500014    
 994  	24.2491   	1.093764    
 995  	24.2735   	1.109389    
 996  	24.2979   	0.515639    
 997  	24.3223   	-0.187486   
 998  	24.3468   	-0.359361   
 999  	24.3712   	-0.828111   
 1000 	24.3956   	-0.921922   
 1001 	24.4200   	-1.031297   
 1002 	24.4444   	-1.031297   
 1003 	24.4689   	-1.093797   
 1004 	24.4933   	-0.906297   
 1005 	24.5177   	-0.796861   
 1006 	24.5421   	-0.515611   
 1007 	24.5665   	-0.328111   
 1008 	24.5910   	-0.140611   
 1009 	24.6154   	-0.093736   
 1010 	24.6398   	0.546889    
 1011 	24.6642   	0.421889    
 1012 	24.6886   	0.703139    
 1013 	24.7131   	0.687514    
 1014 	24.7375   	0.484389    
 1015 	24.7619   	0.734389    
 1016 	24.7863   	0.687514    
 1017 	24.8107   	0.531264    
 1018 	24.8352   	0.093764    
 1019 	24.8596   	0.109389    
 1020 	24.8840   	-0.281236   
 1021 	24.9084   	-0.281236   
 1022 	24.9328   	-0.187486   
 1023 	24.9573   	-0.015611   
 1024 	24.9817   	-0.078111   
 1025 	25.0061   	0.093764    
 1026 	25.0305   	0.062514    
 1027 	25.0549   	0.312514    
 1028 	25.0794   	0.359389    
 1029 	25.1038   	0.718764    
 1030 	25.1282   	0.890639    
 1031 	25.1526   	0.750014    
 1032 	25.1770   	0.484389    
 1033 	25.2015   	0.750014    
 1034 	25.2259   	0.500014    
 1035 	25.2503   	0.281264    
 1036 	25.2747   	0.265639    
 1037 	25.2991   	0.015639    
 1038 	25.3236   	-0.374986   
 1039 	25.3480   	-0.671861   
 1040 	25.3724   	-0.749986   
 1041 	25.3968   	-0.937547   
 1042 	25.4212   	-0.890672   
 1043 	25.4457   	-0.937547   
 1044 	25.4701   	-1.156297   
 1045 	25.4945   	-0.843736   
 1046 	25.5189   	-0.249986   
 1047 	25.5433   	0.046889    
 1048 	25.5678   	0.390639    
 1049 	25.5922   	0.671889    
 1050 	25.6166   	1.234389    
 1051 	25.6410   	1.078139    
 1052 	25.6654   	1.296889    
 1053 	25.6899   	1.437514    
 1054 	25.7143   	1.250014    
 1055 	25.7387   	1.000014    
 1056 	25.7631   	0.890639    
 1057 	25.7875   	0.968764    
 1058 	25.8120   	0.671889    
 1059 	25.8364   	0.500014    
 1060 	25.8608   	0.093764    
 1061 	25.8852   	0.000014    
 1062 	25.9096   	-0.343736   
 1063 	25.9341   	-0.656236   
 1064 	25.9585   	-0.734361   
 1065 	25.9829   	-0.859422   
 1066 	26.0073   	-0.937547   
 1067 	26.0317   	-0.546861   
 1068 	26.0562   	-0.765611   
 1069 	26.0806   	-0.703111   
 1070 	26.1050   	-0.328111   
 1071 	26.1294   	-0.015611   
 1072 	26.1538   	0.125014    
 1073 	26.1783   	0.296889    
 1074 	26.2027   	0.703139    
 1075 	26.2271   	0.609389    
 1076 	26.2515   	0.828139    
 1077 	26.2759   	0.968764    
 1078 	26.3004   	1.015639    
 1079 	26.3248   	0.703139    
 1080 	26.3492   	0.765639    
 1081 	26.3736   	0.500014    
 1082 	26.3980   	0.343764    
 1083 	26.4225   	0.125014    
 1084 	26.4469   	-0.093736   
 1085 	26.4713   	0.093764    
 1086 	26.4957   	0.125014    
 1087 	26.5201   	-0.171861   
 1088 	26.5446   	-0.062486   
 1089 	26.5690   	0.187514    
 1090 	26.5934   	0.109389    
 1091 	26.6178   	0.031264    
 1092 	26.6422   	0.203139    
 1093 	26.6667   	0.031264    
 1094 	26.6911   	0.125014    
 1095 	26.7155   	0.062514    
 1096 	26.7399   	0.171889    
 1097 	26.7643   	0.015639    
 1098 	26.7888   	0.281264    
 1099 	26.8132   	0.187514    
 1100 	26.8376   	-0.046861   
 1101 	26.8620   	-0.031236   
 1102 	26.8864   	-0.156236   
 1103 	26.9109   	-0.078111   
 1104 	26.9353   	-0.312486   
 1105 	26.9597   	-0.171861   
 1106 	26.9841   	-0.078111   
 1107 	27.0085   	-0.109361   
 1108 	27.0330   	0.093764    
 1109 	27.0574   	0.000014    
 1110 	27.0818   	0.078139    
 1111 	27.1062   	0.281264    
 1112 	27.1306   	0.312514    
 1113 	27.1551   	0.593764    
 1114 	27.1795   	0.500014    
 1115 	27.2039   	0.781264    
 1116 	27.2283   	0.828139    
 1117 	27.2527   	0.640639    
 1118 	27.2772   	0.578139    
 1119 	27.3016   	0.609389    
 1120 	27.3260   	0.093764    
 1121 	27.3504   	0.062514    
 1122 	27.3748   	0.046889    
 1123 	27.3993   	-0.093736   
 1124 	27.4237   	0.015639    
 1125 	27.4481   	-0.234361   
 1126 	27.4725   	0.031264    
 1127 	27.4969   	-0.156236   
 1128 	27.5214   	-0.187486   
 1129 	27.5458   	-0.234361   
 1130 	27.5702   	-0.531236   
 1131 	27.5946   	-0.296861   
 1132 	27.6190   	-0.109361   
 1133 	27.6435   	0.078139    
 1134 	27.6679   	0.218764    
 1135 	27.6923   	0.062514    
 1136 	27.7167   	0.281264    
 1137 	27.7411   	0.625014    
 1138 	27.7656   	0.906264    
 1139 	27.7900   	0.359389    
 1140 	27.8144   	0.750014    
 1141 	27.8388   	0.718764    
 1142 	27.8632   	0.609389    
 1143 	27.8877   	0.500014    
 1144 	27.9121   	0.500014    
 1145 	27.9365   	0.312514    
 1146 	27.9609   	0.421889    
 1147 	27.9853   	0.250014    
 1148 	28.0098   	0.031264    
 1149 	28.0342   	0.000014    
 1150 	28.0586   	-0.234361   
 1151 	28.0830   	-0.156236   
 1152 	28.1074   	0.187514    
 1153 	28.1319   	0.000014    
 1154 	28.1563   	-0.187486   
 1155 	28.1807   	0.265639    
 1156 	28.2051   	0.203139    
 1157 	28.2295   	0.125014    
 1158 	28.2540   	0.203139    
 1159 	28.2784   	0.171889    
 1160 	28.3028   	0.343764    
 1161 	28.3272   	0.187514    
 1162 	28.3516   	0.125014    
 1163 	28.3761   	-0.124986   
 1164 	28.4005   	-0.156236   
 1165 	28.4249   	0.031264    
 1166 	28.4493   	-0.031236   
 1167 	28.4737   	0.015639    
 1168 	28.4982   	-0.328111   
 1169 	28.5226   	-0.171861   
 1170 	28.5470   	0.062514    
 1171 	28.5714   	-0.031236   
 1172 	28.5958   	0.171889    
 1173 	28.6203   	0.234389    
 1174 	28.6447   	0.093764    
 1175 	28.6691   	0.078139    
 1176 	28.6935   	0.218764    
 1177 	28.7179   	0.406264    
 1178 	28.7424   	0.343764    
 1179 	28.7668   	0.437514    
 1180 	28.7912   	0.453139    
 1181 	28.8156   	0.484389    
 1182 	28.8400   	0.140639    
 1183 	28.8645   	0.109389    
 1184 	28.8889   	-0.093736   
 1185 	28.9133   	-0.046861   
 1186 	28.9377   	-0.015611   
 1187 	28.9621   	0.156264    
 1188 	28.9866   	-0.046861   
 1189 	29.0110   	-0.234361   
 1190 	29.0354   	-0.234361   
 1191 	29.0598   	-0.124986   
 1192 	29.0842   	-0.109361   
 1193 	29.1087   	0.125014    
 1194 	29.1331   	0.109389    
 1195 	29.1575   	0.281264    
 1196 	29.1819   	0.250014    
 1197 	29.2063   	0.281264    
 1198 	29.2308   	0.218764    
 1199 	29.2552   	0.484389    
 1200 	29.2796   	0.437514    
 1201 	29.3040   	0.656264    
 1202 	29.3284   	0.484389    
 1203 	29.3529   	0.234389    
 1204 	29.3773   	0.062514    
 1205 	29.4017   	0.015639    
 1206 	29.4261   	0.046889    
 1207 	29.4505   	0.140639    
 1208 	29.4750   	-0.124986   
 1209 	29.4994   	-0.062486   
 1210 	29.5238   	-0.062486   
 1211 	29.5482   	-0.046861   
 1212 	29.5727   	-0.109361   
 1213 	29.5971   	0.015639    
 1214 	29.6215   	-0.156236   
 1215 	29.6459   	0.109389    
 1216 	29.6703   	0.234389    
 1217 	29.6948   	0.187514    
 1218 	29.7192   	0.359389    
 1219 	29.7436   	0.312514    
 1220 	29.7680   	0.203139    
 1221 	29.7924   	0.203139    
 1222 	29.8169   	0.312514    
 1223 	29.8413   	0.453139    
 1224 	29.8657   	0.484389    
 1225 	29.8901   	0.062514    
 1226 	29.9145   	0.328139    
 1227 	29.9390   	-0.124986   
 1228 	29.9634   	-0.109361   
 1229 	29.9878   	0.078139    
 1230 	30.0122   	-0.031236   
 1231 	30.0366   	-0.062486   
 1232 	30.0611   	-0.015611   
 1233 	30.0855   	-0.015611   
 1234 	30.1099   	0.250014    
 1235 	30.1343   	0.171889    
 1236 	30.1587   	0.125014    
 1237 	30.1832   	0.187514    
 1238 	30.2076   	0.156264    
 1239 	30.2320   	0.328139    
 1240 	30.2564   	0.265639    
 1241 	30.2808   	0.140639    
 1242 	30.3053   	0.343764    
 1243 	30.3297   	0.250014    
 1244 	30.3541   	0.125014    
 1245 	30.3785   	0.218764    
 1246 	30.4029   	0.156264    
 1247 	30.4274   	0.046889    
 1248 	30.4518   	0.015639    
 1249 	30.4762   	0.015639    
 1250 	30.5006   	-0.156236   
 1251 	30.5250   	-0.124986   
 1252 	30.5495   	0.000014    
 1253 	30.5739   	0.031264    
 1254 	30.5983   	-0.015611   
 1255 	30.6227   	0.062514    
 1256 	30.6471   	0.328139    
 1257 	30.6716   	0.281264    
 1258 	30.6960   	0.390639    
 1259 	30.7204   	0.078139    
 1260 	30.7448   	0.203139    
 1261 	30.7692   	0.312514    
 1262 	30.7937   	0.484389    
 1263 	30.8181   	0.343764    
 1264 	30.8425   	0.437514    
 1265 	30.8669   	0.328139    
 1266 	30.8913   	0.312514    
 1267 	30.9158   	0.171889    
 1268 	30.9402   	0.093764    
 1269 	30.9646   	0.187514    
 1270 	30.9890   	0.140639    
 1271 	31.0134   	0.140639    
 1272 	31.0379   	-0.281236   
 1273 	31.0623   	-0.218736   
 1274 	31.0867   	0.171889    
 1275 	31.1111   	0.234389    
 1276 	31.1355   	0.078139    
 1277 	31.1600   	0.000014    
 1278 	31.1844   	0.046889    
 1279 	31.2088   	-0.093736   
 1280 	31.2332   	-0.078111   
 1281 	31.2576   	-0.046861   
 1282 	31.2821   	0.359389    
 1283 	31.3065   	0.234389    
 1284 	31.3309   	0.531264    
 1285 	31.3553   	0.312514    
 1286 	31.3797   	0.218764    
 1287 	31.4042   	0.359389    
 1288 	31.4286   	0.046889    
 1289 	31.4530   	-0.046861   
 1290 	31.4774   	0.078139    
 1291 	31.5018   	0.015639    
 1292 	31.5263   	0.171889    
 1293 	31.5507   	0.046889    
 1294 	31.5751   	0.203139    
 1295 	31.5995   	0.171889    
 1296 	31.6239   	0.125014    
 1297 	31.6484   	0.031264    
 1298 	31.6728   	0.171889    
 1299 	31.6972   	0.062514    
 1300 	31.7216   	-0.062486   
 1301 	31.7460   	0.140639    
 1302 	31.7705   	0.265639    
 1303 	31.7949   	0.140639    
 1304 	31.8193   	0.015639    
 1305 	31.8437   	0.171889    
 1306 	31.8681   	0.125014    
 1307 	31.8926   	0.140639    
 1308 	31.9170   	0.265639    
 1309 	31.9414   	0.125014    
 1310 	31.9658   	0.234389    
 1311 	31.9902   	0.328139    
 1312 	32.0147   	0.093764    
 1313 	32.0391   	0.218764    
 1314 	32.0635   	0.250014    
 1315 	32.0879   	0.171889    
 1316 	32.1123   	0.281264    
 1317 	32.1368   	0.140639    
 1318 	32.1612   	0.234389    
 1319 	32.1856   	0.109389    
 1320 	32.2100   	0.421889    
 1321 	32.2344   	0.015639    
 1322 	32.2589   	0.203139    
 1323 	32.2833   	0.218764    
 1324 	32.3077   	0.296889    
 1325 	32.3321   	0.125014    
 1326 	32.3565   	0.218764    
 1327 	32.3810   	-0.109361   
 1328 	32.4054   	-0.015611   
 1329 	32.4298   	0.250014    
 1330 	32.4542   	0.281264    
 1331 	32.4786   	0.062514    
 1332 	32.5031   	0.140639    
 1333 	32.5275   	0.140639    
 1334 	32.5519   	0.000014    
 1335 	32.5763   	0.234389    
 1336 	32.6007   	0.265639    
 1337 	32.6252   	0.156264    
 1338 	32.6496   	0.125014    
 1339 	32.6740   	0.078139    
 1340 	32.6984   	0.187514    
 1341 	32.7228   	0.187514    
 1342 	32.7473   	0.140639    
 1343 	32.7717   	0.265639    
 1344 	32.7961   	0.406264    
 1345 	32.8205   	0.062514    
 1346 	32.8449   	0.156264    
 1347 	32.8694   	0.093764    
 1348 	32.8938   	0.093764    
 1349 	32.9182   	0.109389    
 1350 	32.9426   	0.203139    
 1351 	32.9670   	0.343764    
 1352 	32.9915   	0.250014    
 1353 	33.0159   	0.296889    
 1354 	33.0403   	0.281264    
 1355 	33.0647   	0.250014    
 1356 	33.0891   	0.062514    
 1357 	33.1136   	0.265639    
 1358 	33.1380   	0.140639    
 1359 	33.1624   	-0.124986   
 1360 	33.1868   	0.015639    
 1361 	33.2112   	0.156264    
 1362 	33.2357   	0.140639    
 1363 	33.2601   	0.171889    
 1364 	33.2845   	0.078139    
 1365 	33.3089   	0.218764    
 1366 	33.3333   	0.109389    
 1367 	33.3578   	-0.078111   
 1368 	33.3822   	0.078139    
 1369 	33.4066   	0.296889    
 1370 	33.4310   	0.203139    
 1371 	33.4554   	0.078139    
 1372 	33.4799   	0.250014    
 1373 	33.5043   	0.656264    
 1374 	33.5287   	0.156264    
 1375 	33.5531   	0.125014    
 1376 	33.5775   	0.265639    
 1377 	33.6020   	0.359389    
 1378 	33.6264   	0.296889    
 1379 	33.6508   	0.000014    
 1380 	33.6752   	0.109389    
 1381 	33.6996   	0.078139    
 1382 	33.7241   	0.156264    
 1383 	33.7485   	0.125014    
 1384 	33.7729   	0.328139    
 1385 	33.7973   	0.140639    
 1386 	33.8217   	0.250014    
 1387 	33.8462   	0.312514    
 1388 	33.8706   	0.093764    
 1389 	33.8950   	-0.187486   
 1390 	33.9194   	0.156264    
 1391 	33.9438   	0.140639    
 1392 	33.9683   	0.031264    
 1393 	33.9927   	0.265639    
 1394 	34.0171   	0.015639    
 1395 	34.0415   	0.125014    
 1396 	34.0659   	-0.062486   
 1397 	34.0904   	0.078139    
 1398 	34.1148   	0.078139    
 1399 	34.1392   	0.000014    
 1400 	34.1636   	-0.124986   
 1401 	34.1880   	-0.171861   
 1402 	34.2125   	0.031264    
 1403 	34.2369   	-0.031236   
 1404 	34.2613   	0.062514    
 1405 	34.2857   	0.015639    
 1406 	34.3101   	0.203139    
 1407 	34.3346   	0.468764    
 1408 	34.3590   	0.656264    
 1409 	34.3834   	0.468764    
 1410 	34.4078   	0.296889    
 1411 	34.4322   	0.031264    
 1412 	34.4567   	0.046889    
 1413 	34.4811   	0.078139    
 1414 	34.5055   	0.046889    
 1415 	34.5299   	0.140639    
 1416 	34.5543   	0.296889    
 1417 	34.5788   	0.484389    
 1418 	34.6032   	0.390639    
 1419 	34.6276   	0.296889    
 1420 	34.6520   	0.109389    
 1421 	34.6764   	0.093764    
 1422 	34.7009   	0.234389    
 1423 	34.7253   	0.109389    
 1424 	34.7497   	0.109389    
 1425 	34.7741   	0.093764    
 1426 	34.7985   	0.062514    
 1427 	34.8230   	0.218764    
 1428 	34.8474   	0.343764    
 1429 	34.8718   	0.203139    
 1430 	34.8962   	0.125014    
 1431 	34.9206   	0.125014    
 1432 	34.9451   	-0.015611   
 1433 	34.9695   	0.000014    
 1434 	34.9939   	0.140639    
 1435 	35.0183   	-0.046861   
 1436 	35.0427   	-0.015611   
 1437 	35.0672   	0.218764    
 1438 	35.0916   	0.203139    
 1439 	35.1160   	0.140639    
 1440 	35.1404   	0.015639    
 1441 	35.1648   	0.000014    
 1442 	35.1893   	-0.015611   
 1443 	35.2137   	0.156264    
 1444 	35.2381   	0.203139    
 1445 	35.2625   	0.218764    
 1446 	35.2869   	0.406264    
 1447 	35.3114   	0.125014    
 1448 	35.3358   	-0.031236   
 1449 	35.3602   	-0.203111   
 1450 	35.3846   	-0.062486   
 1451 	35.4090   	0.015639    
 1452 	35.4335   	0.015639    
 1453 	35.4579   	0.093764    
 1454 	35.4823   	0.265639    
 1455 	35.5067   	0.125014    
 1456 	35.5311   	-0.046861   
 1457 	35.5556   	0.078139    
 1458 	35.5800   	0.562514    
 1459 	35.6044   	0.312514    
 1460 	35.6288   	0.218764    
 1461 	35.6532   	0.062514    
 1462 	35.6777   	0.343764    
 1463 	35.7021   	0.140639    
 1464 	35.7265   	0.187514    
 1465 	35.7509   	0.265639    
 1466 	35.7753   	0.125014    
 1467 	35.7998   	0.156264    
 1468 	35.8242   	0.250014    
 1469 	35.8486   	0.062514    
 1470 	35.8730   	0.406264    
 1471 	35.8974   	0.328139    
 1472 	35.9219   	0.359389    
 1473 	35.9463   	-0.015611   
 1474 	35.9707   	-0.171861   
 1475 	35.9951   	-0.359361   
 1476 	36.0195   	0.046889    
 1477 	36.0440   	0.156264    
 1478 	36.0684   	0.062514    
 1479 	36.0928   	0.265639    
 1480 	36.1172   	0.125014    
 1481 	36.1416   	0.000014    
 1482 	36.1661   	0.343764    
 1483 	36.1905   	0.125014    
 1484 	36.2149   	0.171889    
 1485 	36.2393   	0.031264    
 1486 	36.2637   	0.140639    
 1487 	36.2882   	0.437514    
 1488 	36.3126   	0.125014    
 1489 	36.3370   	0.109389    
 1490 	36.3614   	0.078139    
 1491 	36.3858   	0.015639    
 1492 	36.4103   	0.156264    
 1493 	36.4347   	0.000014    
 1494 	36.4591   	0.156264    
 1495 	36.4835   	0.250014    
 1496 	36.5079   	0.234389    
 1497 	36.5324   	-0.093736   
 1498 	36.5568   	0.093764    
 1499 	36.5812   	0.109389    
 1500 	36.6056   	0.265639    
 1501 	36.6300   	-0.015611   
 1502 	36.6545   	0.000014    
 1503 	36.6789   	-0.015611   
 1504 	36.7033   	0.156264    
 1505 	36.7277   	0.265639    
 1506 	36.7521   	0.187514    
 1507 	36.7766   	-0.031236   
 1508 	36.8010   	0.140639    
 1509 	36.8254   	0.203139    
 1510 	36.8498   	0.312514    
 1511 	36.8742   	0.375014    
 1512 	36.8987   	-0.078111   
 1513 	36.9231   	0.046889    
 1514 	36.9475   	0.062514    
 1515 	36.9719   	0.265639    
 1516 	36.9963   	0.125014    
 1517 	37.0208   	0.187514    
 1518 	37.0452   	0.406264    
 1519 	37.0696   	0.171889    
 1520 	37.0940   	0.046889    
 1521 	37.1184   	0.312514    
 1522 	37.1429   	0.281264    
 1523 	37.1673   	-0.031236   
 1524 	37.1917   	0.109389    
 1525 	37.2161   	0.250014    
 1526 	37.2405   	0.062514    
 1527 	37.2650   	-0.031236   
 1528 	37.2894   	0.265639    
 1529 	37.3138   	-0.171861   
 1530 	37.3382   	0.250014    
 1531 	37.3626   	0.234389    
 1532 	37.3871   	0.250014    
 1533 	37.4115   	0.328139    
 1534 	37.4359   	0.250014    
 1535 	37.4603   	0.078139    
 1536 	37.4847   	0.031264    
 1537 	37.5092   	0.078139    
 1538 	37.5336   	0.218764    
 1539 	37.5580   	0.234389    
 1540 	37.5824   	0.328139    
 1541 	37.6068   	0.109389    
 1542 	37.6313   	0.234389    
 1543 	37.6557   	0.187514    
 1544 	37.6801   	0.250014    
 1545 	37.7045   	0.234389    
 1546 	37.7289   	0.171889    
 1547 	37.7534   	0.203139    
 1548 	37.7778   	0.234389    
 1549 	37.8022   	0.421889    
 1550 	37.8266   	-0.046861   
 1551 	37.8510   	0.250014    
 1552 	37.8755   	0.265639    
 1553 	37.8999   	0.312514    
 1554 	37.9243   	0.125014    
 1555 	37.9487   	0.171889    
 1556 	37.9731   	0.062514    
 1557 	37.9976   	0.093764    
 1558 	38.0220   	0.406264    
 1559 	38.0464   	0.453139    
 1560 	38.0708   	0.296889    
 1561 	38.0952   	0.187514    
 1562 	38.1197   	0.218764    
 1563 	38.1441   	0.171889    
 1564 	38.1685   	0.015639    
 1565 	38.1929   	0.031264    
 1566 	38.2173   	0.234389    
 1567 	38.2418   	0.171889    
 1568 	38.2662   	-0.093736   
 1569 	38.2906   	0.109389    
 1570 	38.3150   	0.375014    
 1571 	38.3394   	0.203139    
 1572 	38.3639   	-0.093736   
 1573 	38.3883   	0.046889    
 1574 	38.4127   	0.140639    
 1575 	38.4371   	0.109389    
 1576 	38.4615   	0.218764    
 1577 	38.4860   	0.515639    
 1578 	38.5104   	0.578139    
 1579 	38.5348   	0.312514    
 1580 	38.5592   	0.281264    
 1581 	38.5836   	0.203139    
 1582 	38.6081   	-0.062486   
 1583 	38.6325   	0.234389    
 1584 	38.6569   	0.343764    
 1585 	38.6813   	0.250014    
 1586 	38.7057   	0.218764    
 1587 	38.7302   	0.015639    
 1588 	38.7546   	-0.046861   
 1589 	38.7790   	-0.124986   
 1590 	38.8034   	0.062514    
 1591 	38.8278   	0.046889    
 1592 	38.8523   	0.031264    
 1593 	38.8767   	0.078139    
 1594 	38.9011   	-0.015611   
 1595 	38.9255   	0.062514    
 1596 	38.9499   	0.203139    
 1597 	38.9744   	-0.109361   
 1598 	38.9988   	-0.062486   
 1599 	39.0232   	0.000014    
 1600 	39.0476   	0.281264    
 1601 	39.0720   	0.312514    
 1602 	39.0965   	0.203139    
 1603 	39.1209   	-0.046861   
 1604 	39.1453   	0.421889    
 1605 	39.1697   	0.343764    
 1606 	39.1941   	0.468764    
 1607 	39.2186   	0.046889    
 1608 	39.2430   	0.250014    
 1609 	39.2674   	0.484389    
 1610 	39.2918   	0.359389    
 1611 	39.3162   	0.593764    
 1612 	39.3407   	0.109389    
 1613 	39.3651   	0.390639    
 1614 	39.3895   	0.093764    
 1615 	39.4139   	0.078139    
 1616 	39.4383   	0.187514    
 1617 	39.4628   	-0.015611   
 1618 	39.4872   	0.234389    
 1619 	39.5116   	0.140639    
 1620 	39.5360   	0.062514    
 1621 	39.5604   	0.359389    
 1622 	39.5849   	0.171889    
 1623 	39.6093   	0.281264    
 1624 	39.6337   	0.093764    
 1625 	39.6581   	0.125014    
 1626 	39.6825   	0.265639    
 1627 	39.7070   	0.218764    
 1628 	39.7314   	-0.031236   
 1629 	39.7558   	-0.015611   
 1630 	39.7802   	0.015639    
 1631 	39.8046   	0.156264    
 1632 	39.8291   	0.187514    
 1633 	39.8535   	0.125014    
 1634 	39.8779   	0.281264    
 1635 	39.9023   	0.343764    
 1636 	39.9267   	0.281264    
 1637 	39.9512   	0.187514    
 1638 	39.9756   	0.062514    
 1639 	40.0000   	-0.124986   
 1640 	40.0244   	0.406264    
 1641 	40.0488   	0.156264    
 1642 	40.0733   	0.171889    
 1643 	40.0977   	0.156264    
 1644 	40.1221   	0.171889    
 1645 	40.1465   	0.328139    
 1646 	40.1709   	0.312514    
 1647 	40.1954   	0.109389    
 1648 	40.2198   	0.046889    
 1649 	40.2442   	-0.046861   
 1650 	40.2686   	0.125014    
 1651 	40.2930   	0.125014    
 1652 	40.3175   	0.171889    
 1653 	40.3419   	0.265639    
 1654 	40.3663   	0.203139    
 1655 	40.3907   	0.312514    
 1656 	40.4151   	0.250014    
 1657 	40.4396   	0.046889    
 1658 	40.4640   	0.234389    
 1659 	40.4884   	0.171889    
 1660 	40.5128   	-0.046861   
 1661 	40.5372   	0.406264    
 1662 	40.5617   	0.312514    
 1663 	40.5861   	0.609389    
 1664 	40.6105   	-0.046861   
 1665 	40.6349   	-0.140611   
 1666 	40.6593   	0.140639    
 1667 	40.6838   	0.187514    
 1668 	40.7082   	0.156264    
 1669 	40.7326   	0.171889    
 1670 	40.7570   	0.265639    
 1671 	40.7814   	0.390639    
 1672 	40.8059   	0.406264    
 1673 	40.8303   	0.171889    
 1674 	40.8547   	0.250014    
 1675 	40.8791   	0.093764    
