
      	X(nS)     	Ch1(mV)      
 1635 	73.4382   	-85.157524  
 1636 	73.4831   	-85.516899  
 1637 	73.5281   	-85.876274  
 1638 	73.5730   	-85.588799  
 1639 	73.6180   	-85.445068  
 1640 	73.6629   	-85.013794  
 1641 	73.7079   	-85.157524  
 1642 	73.7528   	-85.516899  
 1643 	73.7978   	-85.660645  
 1644 	73.8427   	-85.301270  
 1645 	73.8876   	-84.870049  
 1646 	73.9326   	-84.007561  
 1647 	73.9775   	-84.870049  
 1648 	74.0225   	-84.510674  
 1649 	74.0674   	-85.876274  
 1650 	74.1124   	-86.091919  
 1651 	74.1573   	-86.379395  
 1652 	74.2022   	-87.601318  
 1653 	74.2472   	-86.379395  
 1654 	74.2921   	-86.163818  
 1655 	74.3371   	-85.876274  
 1656 	74.3820   	-85.301270  
 1657 	74.4270   	-85.301270  
 1658 	74.4719   	-85.445068  
 1659 	74.5169   	-85.013794  
 1660 	74.5618   	-84.798149  
 1661 	74.6067   	-84.798149  
 1662 	74.6517   	-85.157524  
 1663 	74.6966   	-85.157524  
 1664 	74.7416   	-85.013794  
 1665 	74.7865   	-85.157524  
 1666 	74.8315   	-85.373169  
 1667 	74.8764   	-84.510674  
 1668 	74.9213   	-83.863770  
 1669 	74.9663   	-84.798149  
 1670 	75.0112   	-84.654419  
 1671 	75.0562   	-85.157524  
 1672 	75.1011   	-84.366936  
 1673 	75.1461   	-84.295044  
 1674 	75.1910   	-85.229424  
 1675 	75.2360   	-84.798149  
 1676 	75.2809   	-85.445068  
 1677 	75.3258   	-85.876274  
 1678 	75.3708   	-85.804443  
 1679 	75.4157   	-85.804443  
 1680 	75.4607   	-85.732544  
 1681 	75.5056   	-86.882568  
 1682 	75.5506   	-87.241943  
 1683 	75.5955   	-87.385674  
 1684 	75.6405   	-86.954399  
 1685 	75.6854   	-86.954399  
 1686 	75.7303   	-87.313774  
 1687 	75.7753   	-86.954399  
 1688 	75.8202   	-86.091919  
 1689 	75.8652   	-86.307549  
 1690 	75.9101   	-86.738770  
 1691 	75.9551   	-86.451294  
 1692 	76.0000   	-86.379395  
 1693 	76.0449   	-85.948174  
 1694 	76.0899   	-86.451294  
 1695 	76.1348   	-85.373169  
 1696 	76.1798   	-86.020020  
 1697 	76.2247   	-86.091919  
 1698 	76.2697   	-84.941895  
 1699 	76.3146   	-85.732544  
 1700 	76.3596   	-86.307549  
 1701 	76.4045   	-86.379395  
 1702 	76.4494   	-85.732544  
 1703 	76.4944   	-85.085693  
 1704 	76.5393   	-85.013794  
 1705 	76.5843   	-86.020020  
 1706 	76.6292   	-86.091919  
 1707 	76.6742   	-86.379395  
 1708 	76.7191   	-85.660645  
 1709 	76.7640   	-85.301270  
 1710 	76.8090   	-85.516899  
 1711 	76.8539   	-85.804443  
 1712 	76.8989   	-85.948174  
 1713 	76.9438   	-84.941895  
 1714 	76.9888   	-85.157524  
 1715 	77.0337   	-85.445068  
 1716 	77.0787   	-85.876274  
 1717 	77.1236   	-86.307549  
 1718 	77.1685   	-86.091919  
 1719 	77.2135   	-86.882568  
 1720 	77.2584   	-86.954399  
 1721 	77.3034   	-86.235649  
 1722 	77.3483   	-86.595024  
 1723 	77.3933   	-85.732544  
 1724 	77.4382   	-85.948174  
 1725 	77.4831   	-85.804443  
 1726 	77.5281   	-85.804443  
 1727 	77.5730   	-85.157524  
 1728 	77.6180   	-84.798149  
 1729 	77.6629   	-84.726311  
 1730 	77.7079   	-85.157524  
 1731 	77.7528   	-85.373169  
 1732 	77.7978   	-85.660645  
 1733 	77.8427   	-85.732544  
 1734 	77.8876   	-85.732544  
 1735 	77.9326   	-85.516899  
 1736 	77.9775   	-85.229424  
 1737 	78.0225   	-85.301270  
 1738 	78.0674   	-85.588799  
 1739 	78.1124   	-85.516899  
 1740 	78.1573   	-85.445068  
 1741 	78.2022   	-84.295044  
 1742 	78.2472   	-85.013794  
 1743 	78.2921   	-85.876274  
 1744 	78.3371   	-85.013794  
 1745 	78.3820   	-85.876274  
 1746 	78.4270   	-86.091919  
 1747 	78.4719   	-86.020020  
 1748 	78.5169   	-85.301270  
 1749 	78.5618   	-84.726311  
 1750 	78.6067   	-85.445068  
 1751 	78.6517   	-86.163818  
 1752 	78.6966   	-86.235649  
 1753 	78.7416   	-85.588799  
 1754 	78.7865   	-84.798149  
 1755 	78.8315   	-84.798149  
 1756 	78.8764   	-84.151299  
 1757 	78.9213   	-84.654419  
 1758 	78.9663   	-84.510674  
 1759 	79.0112   	-84.366936  
 1760 	79.0562   	-84.151299  
 1761 	79.1011   	-83.863770  
 1762 	79.1461   	-84.223145  
 1763 	79.1910   	-84.941895  
 1764 	79.2360   	-84.438774  
 1765 	79.2809   	-84.870049  
 1766 	79.3258   	-85.373169  
 1767 	79.3708   	-85.373169  
 1768 	79.4157   	-85.588799  
 1769 	79.4607   	-85.876274  
 1770 	79.5056   	-84.654419  
 1771 	79.5506   	-85.013794  
 1772 	79.5955   	-83.648186  
 1773 	79.6405   	-83.720024  
 1774 	79.6854   	-83.720024  
 1775 	79.7303   	-84.295044  
 1776 	79.7753   	-83.720024  
 1777 	79.8202   	-84.798149  
 1778 	79.8652   	-84.870049  
 1779 	79.9101   	-84.654419  
 1780 	79.9551   	-84.510674  
 1781 	80.0000   	-84.438774  
 1782 	80.0449   	-84.438774  
 1783 	80.0899   	-84.223145  
 1784 	80.1348   	-85.157524  
 1785 	80.1798   	-85.013794  
 1786 	80.2247   	-85.013794  
 1787 	80.2697   	-84.151299  
 1788 	80.3146   	-83.791924  
 1789 	80.3596   	-85.085693  
 1790 	80.4045   	-83.145020  
 1791 	80.4494   	-83.216919  
 1792 	80.4944   	-83.432549  
 1793 	80.5393   	-83.145020  
 1794 	80.5843   	-83.360649  
 1795 	80.6292   	-83.216919  
 1796 	80.6742   	-84.079399  
 1797 	80.7191   	-85.157524  
 1798 	80.7640   	-84.151299  
 1799 	80.8090   	-83.863770  
 1800 	80.8539   	-84.007561  
 1801 	80.8989   	-83.720024  
 1802 	80.9438   	-84.582520  
 1803 	80.9888   	-84.151299  
 1804 	81.0337   	-84.295044  
 1805 	81.0787   	-84.870049  
 1806 	81.1236   	-85.301270  
 1807 	81.1685   	-84.079399  
 1808 	81.2135   	-84.798149  
 1809 	81.2584   	-83.791924  
 1810 	81.3034   	-84.366936  
 1811 	81.3483   	-83.576294  
 1812 	81.3933   	-84.151299  
 1813 	81.4382   	-83.504395  
 1814 	81.4831   	-84.654419  
 1815 	81.5281   	-84.654419  
 1816 	81.5730   	-83.720024  
 1817 	81.6180   	-83.504395  
 1818 	81.6629   	-83.576294  
 1819 	81.7079   	-83.648186  
 1820 	81.7528   	-82.929436  
 1821 	81.7978   	-84.151299  
 1822 	81.8427   	-84.007561  
 1823 	81.8876   	-84.366936  
 1824 	81.9326   	-83.935669  
 1825 	81.9775   	-84.438774  
 1826 	82.0225   	-84.582520  
 1827 	82.0674   	-84.510674  
 1828 	82.1124   	-84.582520  
 1829 	82.1573   	-84.151299  
 1830 	82.2022   	-83.001274  
 1831 	82.2472   	-82.929436  
 1832 	82.2921   	-82.785645  
 1833 	82.3371   	-83.288811  
 1834 	82.3820   	-83.073174  
 1835 	82.4270   	-83.216919  
 1836 	82.4719   	-84.510674  
 1837 	82.5169   	-84.223145  
 1838 	82.5618   	-83.216919  
 1839 	82.6067   	-84.079399  
 1840 	82.6517   	-84.151299  
 1841 	82.6966   	-84.726311  
 1842 	82.7416   	-84.510674  
 1843 	82.7865   	-85.013794  
 1844 	82.8315   	-84.151299  
 1845 	82.8764   	-84.295044  
 1846 	82.9213   	-83.863770  
 1847 	82.9663   	-84.007561  
 1848 	83.0112   	-84.079399  
 1849 	83.0562   	-84.654419  
 1850 	83.1011   	-85.229424  
 1851 	83.1461   	-85.013794  
 1852 	83.1910   	-83.576294  
 1853 	83.2360   	-82.785645  
 1854 	83.2809   	-83.360649  
 1855 	83.3258   	-83.791924  
 1856 	83.3708   	-83.432549  
 1857 	83.4157   	-84.582520  
 1858 	83.4607   	-84.438774  
 1859 	83.5056   	-84.151299  
 1860 	83.5506   	-84.366936  
 1861 	83.5955   	-84.941895  
 1862 	83.6405   	-84.510674  
 1863 	83.6854   	-84.510674  
 1864 	83.7303   	-84.438774  
 1865 	83.7753   	-84.941895  
 1866 	83.8202   	-84.941895  
 1867 	83.8652   	-83.720024  
 1868 	83.9101   	-84.079399  
 1869 	83.9551   	-84.438774  
 1870 	84.0000   	-82.857544  
 1871 	84.0449   	-83.432549  
 1872 	84.0899   	-82.570061  
 1873 	84.1348   	-82.498161  
 1874 	84.1798   	-82.426270  
 1875 	84.2247   	-82.929436  
 1876 	84.2697   	-84.366936  
 1877 	84.3146   	-84.798149  
 1878 	84.3596   	-84.438774  
 1879 	84.4045   	-84.654419  
 1880 	84.4494   	-84.079399  
 1881 	84.4944   	-84.726311  
 1882 	84.5393   	-84.079399  
 1883 	84.5843   	-83.360649  
 1884 	84.6292   	-83.216919  
 1885 	84.6742   	-84.295044  
 1886 	84.7191   	-84.438774  
 1887 	84.7640   	-84.366936  
 1888 	84.8090   	-84.151299  
 1889 	84.8539   	-84.151299  
 1890 	84.8989   	-83.001274  
 1891 	84.9438   	-84.079399  
 1892 	84.9888   	-84.151299  
 1893 	85.0337   	-83.576294  
 1894 	85.0787   	-83.863770  
 1895 	85.1236   	-83.073174  
 1896 	85.1685   	-82.929436  
 1897 	85.2135   	-83.216919  
 1898 	85.2584   	-83.504395  
 1899 	85.3034   	-82.929436  
 1900 	85.3483   	-83.001274  
 1901 	85.3933   	-82.641899  
 1902 	85.4382   	-83.216919  
 1903 	85.4831   	-83.720024  
 1904 	85.5281   	-83.360649  
 1905 	85.5730   	-82.785645  
 1906 	85.6180   	-82.210686  
 1907 	85.6629   	-82.066895  
 1908 	85.7079   	-83.648186  
 1909 	85.7528   	-83.360649  
 1910 	85.7978   	-83.504395  
 1911 	85.8427   	-83.648186  
 1912 	85.8876   	-83.216919  
 1913 	85.9326   	-83.360649  
 1914 	85.9775   	-83.360649  
 1915 	86.0225   	-83.360649  
 1916 	86.0674   	-83.504395  
 1917 	86.1124   	-84.366936  
 1918 	86.1573   	-84.366936  
 1919 	86.2022   	-83.576294  
 1920 	86.2472   	-84.726311  
 1921 	86.2921   	-84.366936  
 1922 	86.3371   	-84.654419  
 1923 	86.3820   	-85.157524  
 1924 	86.4270   	-84.438774  
 1925 	86.4719   	-84.007561  
 1926 	86.5169   	-83.360649  
 1927 	86.5618   	-83.432549  
 1928 	86.6067   	-82.857544  
 1929 	86.6517   	-82.929436  
 1930 	86.6966   	-83.001274  
 1931 	86.7416   	-83.073174  
 1932 	86.7865   	-84.007561  
 1933 	86.8315   	-84.654419  
 1934 	86.8764   	-84.151299  
 1935 	86.9213   	-83.504395  
 1936 	86.9663   	-84.510674  
 1937 	87.0112   	-84.582520  
 1938 	87.0562   	-84.079399  
 1939 	87.1011   	-84.726311  
 1940 	87.1461   	-84.079399  
 1941 	87.1910   	-84.151299  
 1942 	87.2360   	-84.151299  
 1943 	87.2809   	-83.863770  
 1944 	87.3258   	-84.079399  
 1945 	87.3708   	-84.151299  
 1946 	87.4157   	-83.216919  
 1947 	87.4607   	-83.576294  
 1948 	87.5056   	-83.360649  
 1949 	87.5506   	-84.295044  
 1950 	87.5955   	-83.648186  
 1951 	87.6405   	-83.648186  
 1952 	87.6854   	-83.360649  
 1953 	87.7303   	-83.432549  
 1954 	87.7753   	-82.426270  
 1955 	87.8202   	-81.995049  
 1956 	87.8652   	-83.288811  
 1957 	87.9101   	-83.216919  
 1958 	87.9551   	-83.432549  
 1959 	88.0000   	-83.288811  
 1960 	88.0449   	-82.354424  
 1961 	88.0899   	-82.282524  
 1962 	88.1348   	-83.073174  
 1963 	88.1798   	-83.073174  
 1964 	88.2247   	-81.923149  
 1965 	88.2697   	-82.641899  
 1966 	88.3146   	-82.354424  
 1967 	88.3596   	-81.995049  
 1968 	88.4045   	-81.420036  
 1969 	88.4494   	-81.923149  
 1970 	88.4944   	-81.420036  
 1971 	88.5393   	-82.210686  
 1972 	88.5843   	-82.498161  
 1973 	88.6292   	-83.001274  
 1974 	88.6742   	-83.791924  
 1975 	88.7191   	-83.073174  
 1976 	88.7640   	-82.929436  
 1977 	88.8090   	-83.432549  
 1978 	88.8539   	-83.648186  
 1979 	88.8989   	-83.791924  
 1980 	88.9438   	-83.432549  
 1981 	88.9888   	-83.720024  
 1982 	89.0337   	-83.576294  
 1983 	89.0787   	-83.863770  
 1984 	89.1236   	-83.720024  
 1985 	89.1685   	-83.288811  
 1986 	89.2135   	-83.791924  
 1987 	89.2584   	-83.648186  
 1988 	89.3034   	-83.360649  
 1989 	89.3483   	-84.079399  
 1990 	89.3933   	-83.863770  
 1991 	89.4382   	-83.504395  
 1992 	89.4831   	-83.863770  
 1993 	89.5281   	-83.720024  
 1994 	89.5730   	-84.007561  
 1995 	89.6180   	-84.079399  
 1996 	89.6629   	-84.438774  
 1997 	89.7079   	-83.935669  
 1998 	89.7528   	-84.510674  
 1999 	89.7978   	-84.726311  
 2000 	89.8427   	-84.510674  
 2001 	89.8876   	-83.863770  
 2002 	89.9326   	-83.791924  
 2003 	89.9775   	-83.216919  
 2004 	90.0225   	-83.288811  
 2005 	90.0674   	-83.073174  
 2006 	90.1124   	-83.216919  
 2007 	90.1573   	-83.504395  
 2008 	90.2022   	-83.504395  
 2009 	90.2472   	-83.935669  
 2010 	90.2921   	-84.438774  
 2011 	90.3371   	-84.007561  
 2012 	90.3820   	-83.504395  
 2013 	90.4270   	-83.360649  
 2014 	90.4719   	-83.073174  
 2015 	90.5169   	-82.570061  
 2016 	90.5618   	-83.791924  
 2017 	90.6067   	-83.216919  
 2018 	90.6517   	-83.432549  
 2019 	90.6966   	-83.720024  
 2020 	90.7416   	-83.720024  
 2021 	90.7865   	-83.360649  
 2022 	90.8315   	-82.929436  
 2023 	90.8764   	-83.504395  
 2024 	90.9213   	-83.935669  
 2025 	90.9663   	-83.576294  
 2026 	91.0112   	-83.001274  
 2027 	91.0562   	-83.001274  
 2028 	91.1011   	-82.785645  
 2029 	91.1461   	-83.216919  
 2030 	91.1910   	-82.929436  
 2031 	91.2360   	-83.576294  
 2032 	91.2809   	-84.007561  
 2033 	91.3258   	-84.510674  
 2034 	91.3708   	-83.504395  
 2035 	91.4157   	-83.576294  
 2036 	91.4607   	-82.929436  
 2037 	91.5056   	-82.785645  
 2038 	91.5506   	-82.282524  
 2039 	91.5955   	-81.635674  
 2040 	91.6405   	-82.210686  
 2041 	91.6854   	-82.210686  
 2042 	91.7303   	-81.635674  
 2043 	91.7753   	-81.779411  
 2044 	91.8202   	-81.923149  
 2045 	91.8652   	-82.210686  
 2046 	91.9101   	-82.498161  
 2047 	91.9551   	-82.929436  
 2048 	92.0000   	-83.791924  

