
      	X(nS)     	Ch1(mV)      
 1621 	72.8090   	-64.960693  
 1622 	72.8539   	-65.751282  
 1623 	72.8989   	-65.679443  
 1624 	72.9438   	-65.966919  
 1625 	72.9888   	-66.470032  
 1626 	73.0337   	-66.901306  
 1627 	73.0787   	-66.757568  
 1628 	73.1236   	-66.901306  
 1629 	73.1685   	-66.541924  
 1630 	73.2135   	-65.607544  
 1631 	73.2584   	-65.895012  
 1632 	73.3034   	-66.182549  
 1633 	73.3483   	-65.679443  
 1634 	73.3933   	-65.320068  
 1635 	73.4382   	-65.104424  
 1636 	73.4831   	-65.535637  
 1637 	73.5281   	-65.176262  
 1638 	73.5730   	-64.960693  
 1639 	73.6180   	-66.470032  
 1640 	73.6629   	-65.535637  
 1641 	73.7079   	-66.326286  
 1642 	73.7528   	-64.745049  
 1643 	73.7978   	-65.391907  
 1644 	73.8427   	-65.320068  
 1645 	73.8876   	-65.607544  
 1646 	73.9326   	-66.326286  
 1647 	73.9775   	-65.463799  
 1648 	74.0225   	-66.182549  
 1649 	74.0674   	-65.391907  
 1650 	74.1124   	-65.607544  
 1651 	74.1573   	-65.176262  
 1652 	74.2022   	-65.463799  
 1653 	74.2472   	-65.895012  
 1654 	74.2921   	-65.032532  
 1655 	74.3371   	-66.038818  
 1656 	74.3820   	-65.176262  
 1657 	74.4270   	-65.248169  
 1658 	74.4719   	-65.607544  
 1659 	74.5169   	-65.751282  
 1660 	74.5618   	-64.888794  
 1661 	74.6067   	-65.391907  
 1662 	74.6517   	-64.888794  
 1663 	74.6966   	-64.888794  
 1664 	74.7416   	-64.960693  
 1665 	74.7865   	-65.966919  
 1666 	74.8315   	-65.535637  
 1667 	74.8764   	-66.254387  
 1668 	74.9213   	-65.679443  
 1669 	74.9663   	-65.104424  
 1670 	75.0112   	-65.463799  
 1671 	75.0562   	-65.966919  
 1672 	75.1011   	-65.751282  
 1673 	75.1461   	-65.391907  
 1674 	75.1910   	-65.679443  
 1675 	75.2360   	-65.895012  
 1676 	75.2809   	-66.182549  
 1677 	75.3258   	-66.757568  
 1678 	75.3708   	-67.116943  
 1679 	75.4157   	-66.326286  
 1680 	75.4607   	-65.895012  
 1681 	75.5056   	-65.032532  
 1682 	75.5506   	-66.254387  
 1683 	75.5955   	-65.320068  
 1684 	75.6405   	-65.463799  
 1685 	75.6854   	-65.535637  
 1686 	75.7303   	-66.110657  
 1687 	75.7753   	-66.182549  
 1688 	75.8202   	-65.032532  
 1689 	75.8652   	-65.607544  
 1690 	75.9101   	-65.823174  
 1691 	75.9551   	-65.679443  
 1692 	76.0000   	-65.391907  
 1693 	76.0449   	-64.960693  
 1694 	76.0899   	-65.320068  
 1695 	76.1348   	-66.901306  
 1696 	76.1798   	-66.038818  
 1697 	76.2247   	-66.470032  
 1698 	76.2697   	-66.470032  
 1699 	76.3146   	-66.326286  
 1700 	76.3596   	-65.751282  
 1701 	76.4045   	-65.320068  
 1702 	76.4494   	-66.254387  
 1703 	76.4944   	-66.613762  
 1704 	76.5393   	-66.110657  
 1705 	76.5843   	-64.745049  
 1706 	76.6292   	-65.176262  
 1707 	76.6742   	-65.535637  
 1708 	76.7191   	-65.320068  
 1709 	76.7640   	-65.751282  
 1710 	76.8090   	-65.751282  
 1711 	76.8539   	-64.601318  
 1712 	76.8989   	-65.248169  
 1713 	76.9438   	-66.326286  
 1714 	76.9888   	-66.541924  
 1715 	77.0337   	-65.966919  
 1716 	77.0787   	-65.966919  
 1717 	77.1236   	-66.398193  
 1718 	77.1685   	-66.254387  
 1719 	77.2135   	-65.823174  
 1720 	77.2584   	-65.320068  
 1721 	77.3034   	-66.757568  
 1722 	77.3483   	-66.398193  
 1723 	77.3933   	-65.679443  
 1724 	77.4382   	-65.248169  
 1725 	77.4831   	-64.601318  
 1726 	77.5281   	-65.032532  
 1727 	77.5730   	-64.888794  
 1728 	77.6180   	-64.601318  
 1729 	77.6629   	-64.529419  
 1730 	77.7079   	-64.601318  
 1731 	77.7528   	-64.529419  
 1732 	77.7978   	-65.248169  
 1733 	77.8427   	-65.463799  
 1734 	77.8876   	-66.254387  
 1735 	77.9326   	-65.679443  
 1736 	77.9775   	-65.966919  
 1737 	78.0225   	-66.110657  
 1738 	78.0674   	-66.038818  
 1739 	78.1124   	-65.966919  
 1740 	78.1573   	-65.607544  
 1741 	78.2022   	-65.607544  
 1742 	78.2472   	-64.816887  
 1743 	78.2921   	-65.895012  
 1744 	78.3371   	-66.326286  
 1745 	78.3820   	-66.470032  
 1746 	78.4270   	-66.110657  
 1747 	78.4719   	-65.966919  
 1748 	78.5169   	-65.535637  
 1749 	78.5618   	-65.679443  
 1750 	78.6067   	-66.110657  
 1751 	78.6517   	-67.045036  
 1752 	78.6966   	-66.254387  
 1753 	78.7416   	-65.751282  
 1754 	78.7865   	-65.966919  
 1755 	78.8315   	-66.110657  
 1756 	78.8764   	-66.685661  
 1757 	78.9213   	-65.751282  
 1758 	78.9663   	-65.823174  
 1759 	79.0112   	-66.110657  
 1760 	79.0562   	-65.751282  
 1761 	79.1011   	-65.679443  
 1762 	79.1461   	-65.032532  
 1763 	79.1910   	-64.601318  
 1764 	79.2360   	-64.673157  
 1765 	79.2809   	-64.170044  
 1766 	79.3258   	-64.026299  
 1767 	79.3708   	-64.385674  
 1768 	79.4157   	-63.882565  
 1769 	79.4607   	-64.529419  
 1770 	79.5056   	-64.529419  
 1771 	79.5506   	-66.038818  
 1772 	79.5955   	-65.248169  
 1773 	79.6405   	-65.607544  
 1774 	79.6854   	-65.966919  
 1775 	79.7303   	-65.535637  
 1776 	79.7753   	-65.679443  
 1777 	79.8202   	-65.535637  
 1778 	79.8652   	-65.966919  
 1779 	79.9101   	-66.110657  
 1780 	79.9551   	-66.038818  
 1781 	80.0000   	-65.679443  
 1782 	80.0449   	-65.751282  
 1783 	80.0899   	-65.679443  
 1784 	80.1348   	-66.110657  
 1785 	80.1798   	-65.679443  
 1786 	80.2247   	-66.470032  
 1787 	80.2697   	-65.104424  
 1788 	80.3146   	-65.679443  
 1789 	80.3596   	-65.607544  
 1790 	80.4045   	-65.391907  
 1791 	80.4494   	-65.391907  
 1792 	80.4944   	-65.535637  
 1793 	80.5393   	-65.679443  
 1794 	80.5843   	-65.966919  
 1795 	80.6292   	-65.751282  
 1796 	80.6742   	-65.751282  
 1797 	80.7191   	-65.104424  
 1798 	80.7640   	-65.895012  
 1799 	80.8090   	-65.535637  
 1800 	80.8539   	-65.607544  
 1801 	80.8989   	-65.679443  
 1802 	80.9438   	-65.104424  
 1803 	80.9888   	-64.529419  
 1804 	81.0337   	-64.601318  
 1805 	81.0787   	-64.529419  
 1806 	81.1236   	-65.391907  
 1807 	81.1685   	-64.816887  
 1808 	81.2135   	-64.098145  
 1809 	81.2584   	-64.098145  
 1810 	81.3034   	-64.313774  
 1811 	81.3483   	-65.320068  
 1812 	81.3933   	-66.110657  
 1813 	81.4382   	-66.541924  
 1814 	81.4831   	-64.888794  
 1815 	81.5281   	-65.895012  
 1816 	81.5730   	-65.320068  
 1817 	81.6180   	-65.320068  
 1818 	81.6629   	-65.751282  
 1819 	81.7079   	-65.463799  
 1820 	81.7528   	-66.038818  
 1821 	81.7978   	-65.679443  
 1822 	81.8427   	-66.398193  
 1823 	81.8876   	-66.254387  
 1824 	81.9326   	-66.182549  
 1825 	81.9775   	-65.607544  
 1826 	82.0225   	-65.895012  
 1827 	82.0674   	-65.607544  
 1828 	82.1124   	-66.326286  
 1829 	82.1573   	-65.104424  
 1830 	82.2022   	-64.816887  
 1831 	82.2472   	-65.104424  
 1832 	82.2921   	-64.960693  
 1833 	82.3371   	-64.816887  
 1834 	82.3820   	-64.745049  
 1835 	82.4270   	-64.241943  
 1836 	82.4719   	-65.032532  
 1837 	82.5169   	-65.176262  
 1838 	82.5618   	-64.529419  
 1839 	82.6067   	-64.673157  
 1840 	82.6517   	-65.463799  
 1841 	82.6966   	-64.960693  
 1842 	82.7416   	-65.607544  
 1843 	82.7865   	-65.463799  
 1844 	82.8315   	-65.391907  
 1845 	82.8764   	-66.110657  
 1846 	82.9213   	-66.182549  
 1847 	82.9663   	-65.248169  
 1848 	83.0112   	-64.673157  
 1849 	83.0562   	-65.176262  
 1850 	83.1011   	-64.313774  
 1851 	83.1461   	-64.601318  
 1852 	83.1910   	-64.170044  
 1853 	83.2360   	-65.176262  
 1854 	83.2809   	-64.888794  
 1855 	83.3258   	-65.751282  
 1856 	83.3708   	-65.895012  
 1857 	83.4157   	-66.254387  
 1858 	83.4607   	-66.182549  
 1859 	83.5056   	-66.685661  
 1860 	83.5506   	-66.326286  
 1861 	83.5955   	-66.254387  
 1862 	83.6405   	-66.326286  
 1863 	83.6854   	-65.966919  
 1864 	83.7303   	-64.960693  
 1865 	83.7753   	-65.607544  
 1866 	83.8202   	-64.745049  
 1867 	83.8652   	-65.176262  
 1868 	83.9101   	-65.535637  
 1869 	83.9551   	-65.176262  
 1870 	84.0000   	-65.320068  
 1871 	84.0449   	-65.032532  
 1872 	84.0899   	-65.032532  
 1873 	84.1348   	-64.673157  
 1874 	84.1798   	-65.032532  
 1875 	84.2247   	-65.823174  
 1876 	84.2697   	-66.973137  
 1877 	84.3146   	-66.326286  
 1878 	84.3596   	-65.607544  
 1879 	84.4045   	-64.673157  
 1880 	84.4494   	-64.960693  
 1881 	84.4944   	-64.745049  
 1882 	84.5393   	-64.457512  
 1883 	84.5843   	-65.176262  
 1884 	84.6292   	-65.104424  
 1885 	84.6742   	-64.960693  
 1886 	84.7191   	-65.320068  
 1887 	84.7640   	-65.391907  
 1888 	84.8090   	-64.457512  
 1889 	84.8539   	-64.745049  
 1890 	84.8989   	-64.385674  
 1891 	84.9438   	-65.535637  
 1892 	84.9888   	-65.320068  
 1893 	85.0337   	-65.248169  
 1894 	85.0787   	-64.313774  
 1895 	85.1236   	-64.529419  
 1896 	85.1685   	-65.607544  
 1897 	85.2135   	-64.888794  
 1898 	85.2584   	-64.673157  
 1899 	85.3034   	-64.816887  
 1900 	85.3483   	-65.823174  
 1901 	85.3933   	-66.326286  
 1902 	85.4382   	-66.182549  
 1903 	85.4831   	-65.966919  
 1904 	85.5281   	-66.685661  
 1905 	85.5730   	-66.541924  
 1906 	85.6180   	-66.398193  
 1907 	85.6629   	-66.326286  
 1908 	85.7079   	-66.470032  
 1909 	85.7528   	-66.613762  
 1910 	85.7978   	-66.038818  
 1911 	85.8427   	-65.823174  
 1912 	85.8876   	-66.254387  
 1913 	85.9326   	-65.607544  
 1914 	85.9775   	-66.470032  
 1915 	86.0225   	-65.823174  
 1916 	86.0674   	-65.391907  
 1917 	86.1124   	-66.038818  
 1918 	86.1573   	-66.398193  
 1919 	86.2022   	-66.613762  
 1920 	86.2472   	-66.829407  
 1921 	86.2921   	-66.973137  
 1922 	86.3371   	-66.326286  
 1923 	86.3820   	-66.398193  
 1924 	86.4270   	-65.751282  
 1925 	86.4719   	-65.320068  
 1926 	86.5169   	-64.601318  
 1927 	86.5618   	-64.385674  
 1928 	86.6067   	-65.391907  
 1929 	86.6517   	-64.888794  
 1930 	86.6966   	-65.248169  
 1931 	86.7416   	-65.751282  
 1932 	86.7865   	-65.463799  
 1933 	86.8315   	-65.607544  
 1934 	86.8764   	-64.673157  
 1935 	86.9213   	-64.313774  
 1936 	86.9663   	-64.673157  
 1937 	87.0112   	-64.385674  
 1938 	87.0562   	-65.032532  
 1939 	87.1011   	-65.320068  
 1940 	87.1461   	-64.960693  
 1941 	87.1910   	-64.529419  
 1942 	87.2360   	-64.385674  
 1943 	87.2809   	-64.241943  
 1944 	87.3258   	-64.385674  
 1945 	87.3708   	-64.745049  
 1946 	87.4157   	-64.026299  
 1947 	87.4607   	-65.248169  
 1948 	87.5056   	-64.960693  
 1949 	87.5506   	-65.607544  
 1950 	87.5955   	-65.535637  
 1951 	87.6405   	-66.398193  
 1952 	87.6854   	-65.032532  
 1953 	87.7303   	-65.248169  
 1954 	87.7753   	-65.823174  
 1955 	87.8202   	-66.038818  
 1956 	87.8652   	-66.110657  
 1957 	87.9101   	-66.038818  
 1958 	87.9551   	-65.751282  
 1959 	88.0000   	-65.176262  
 1960 	88.0449   	-64.601318  
 1961 	88.0899   	-64.745049  
 1962 	88.1348   	-64.026299  
 1963 	88.1798   	-64.816887  
 1964 	88.2247   	-65.032532  
 1965 	88.2697   	-64.385674  
 1966 	88.3146   	-64.241943  
 1967 	88.3596   	-65.104424  
 1968 	88.4045   	-65.320068  
 1969 	88.4494   	-65.751282  
 1970 	88.4944   	-64.313774  
 1971 	88.5393   	-63.954399  
 1972 	88.5843   	-64.241943  
 1973 	88.6292   	-65.248169  
 1974 	88.6742   	-64.888794  
 1975 	88.7191   	-65.104424  
 1976 	88.7640   	-65.032532  
 1977 	88.8090   	-65.032532  
 1978 	88.8539   	-65.391907  
 1979 	88.8989   	-65.751282  
 1980 	88.9438   	-64.745049  
 1981 	88.9888   	-65.751282  
 1982 	89.0337   	-65.248169  
 1983 	89.0787   	-65.463799  
 1984 	89.1236   	-64.241943  
 1985 	89.1685   	-64.601318  
 1986 	89.2135   	-64.529419  
 1987 	89.2584   	-65.463799  
 1988 	89.3034   	-64.960693  
 1989 	89.3483   	-64.960693  
 1990 	89.3933   	-65.966919  
 1991 	89.4382   	-64.816887  
 1992 	89.4831   	-65.463799  
 1993 	89.5281   	-65.176262  
 1994 	89.5730   	-65.463799  
 1995 	89.6180   	-65.104424  
 1996 	89.6629   	-66.110657  
 1997 	89.7079   	-66.254387  
 1998 	89.7528   	-65.751282  
 1999 	89.7978   	-66.254387  
 2000 	89.8427   	-65.895012  
 2001 	89.8876   	-65.391907  
 2002 	89.9326   	-66.110657  
 2003 	89.9775   	-65.607544  
 2004 	90.0225   	-64.960693  
 2005 	90.0674   	-65.535637  
 2006 	90.1124   	-64.673157  
 2007 	90.1573   	-64.960693  
 2008 	90.2022   	-65.104424  
 2009 	90.2472   	-64.098145  
 2010 	90.2921   	-64.673157  
 2011 	90.3371   	-65.895012  
 2012 	90.3820   	-65.751282  
 2013 	90.4270   	-66.182549  
 2014 	90.4719   	-66.110657  
 2015 	90.5169   	-65.463799  
 2016 	90.5618   	-65.535637  
 2017 	90.6067   	-65.535637  
 2018 	90.6517   	-65.248169  
 2019 	90.6966   	-64.529419  
 2020 	90.7416   	-65.104424  
 2021 	90.7865   	-65.823174  
 2022 	90.8315   	-65.176262  
 2023 	90.8764   	-65.104424  
 2024 	90.9213   	-65.320068  
 2025 	90.9663   	-65.607544  
 2026 	91.0112   	-65.751282  
 2027 	91.0562   	-64.960693  
 2028 	91.1011   	-65.320068  
 2029 	91.1461   	-64.457512  
 2030 	91.1910   	-65.176262  
 2031 	91.2360   	-66.182549  
 2032 	91.2809   	-65.679443  
 2033 	91.3258   	-66.182549  
 2034 	91.3708   	-65.535637  
 2035 	91.4157   	-65.391907  
 2036 	91.4607   	-65.966919  
 2037 	91.5056   	-65.535637  
 2038 	91.5506   	-65.463799  
 2039 	91.5955   	-65.032532  
 2040 	91.6405   	-65.823174  
 2041 	91.6854   	-65.320068  
 2042 	91.7303   	-66.038818  
 2043 	91.7753   	-66.470032  
 2044 	91.8202   	-65.248169  
 2045 	91.8652   	-65.463799  
 2046 	91.9101   	-66.038818  
 2047 	91.9551   	-66.398193  
 2048 	92.0000   	-66.038818  

