
      	X(nS)     	Ch1(mV)      
 863  	42.1104   	0.750013    
 864  	42.1593   	0.281263    
 865  	42.2081   	0.593763    
 866  	42.2570   	0.468763    
 867  	42.3058   	0.968763    
 868  	42.3547   	0.484388    
 869  	42.4035   	0.734388    
 870  	42.4524   	0.765638    
 871  	42.5012   	1.125013    
 872  	42.5501   	1.250013    
 873  	42.5989   	0.500013    
 874  	42.6478   	0.468763    
 875  	42.6966   	1.078138    
 876  	42.7455   	0.968763    
 877  	42.7943   	0.328138    
 878  	42.8432   	0.296888    
 879  	42.8920   	0.921888    
 880  	42.9409   	0.640638    
 881  	42.9897   	0.875013    
 882  	43.0386   	0.468763    
 883  	43.0874   	0.671888    
 884  	43.1363   	0.515638    
 885  	43.1851   	0.750013    
 886  	43.2340   	0.625013    
 887  	43.2829   	0.656263    
 888  	43.3317   	0.000013    
 889  	43.3806   	0.593763    
 890  	43.4294   	1.328138    
 891  	43.4783   	0.578138    
 892  	43.5271   	0.281263    
 893  	43.5760   	0.296888    
 894  	43.6248   	0.703138    
 895  	43.6737   	0.734388    
 896  	43.7225   	0.125013    
 897  	43.7714   	0.796888    
 898  	43.8202   	0.625013    
 899  	43.8691   	0.687513    
 900  	43.9179   	0.781263    
 901  	43.9668   	0.671888    
 902  	44.0156   	0.843763    
 903  	44.0645   	0.593763    
 904  	44.1133   	0.359388    
 905  	44.1622   	0.281263    
 906  	44.2110   	0.984388    
 907  	44.2599   	0.718763    
 908  	44.3087   	0.468763    
 909  	44.3576   	0.484388    
 910  	44.4064   	0.546888    
 911  	44.4553   	0.453138    
 912  	44.5042   	0.546888    
 913  	44.5530   	0.625013    
 914  	44.6019   	0.359388    
 915  	44.6507   	0.671888    
 916  	44.6996   	0.968763    
 917  	44.7484   	0.562513    
 918  	44.7973   	0.343763    
 919  	44.8461   	0.796888    
 920  	44.8950   	0.718763    
 921  	44.9438   	0.593763    
 922  	44.9927   	0.484388    
 923  	45.0415   	0.265638    
 924  	45.0904   	0.515638    
 925  	45.1392   	0.890638    
 926  	45.1881   	0.781263    
 927  	45.2369   	0.812513    
 928  	45.2858   	0.375013    
 929  	45.3346   	0.296888    
 930  	45.3835   	1.125013    
 931  	45.4323   	0.734388    
 932  	45.4812   	0.437513    
 933  	45.5300   	0.437513    
 934  	45.5789   	0.843763    
 935  	45.6277   	0.640638    
 936  	45.6766   	0.437513    
 937  	45.7255   	0.531263    
 938  	45.7743   	0.968763    
 939  	45.8232   	0.843763    
 940  	45.8720   	0.281263    
 941  	45.9209   	0.406263    
 942  	45.9697   	0.718763    
 943  	46.0186   	0.578138    
 944  	46.0674   	0.359388    
 945  	46.1163   	0.781263    
 946  	46.1651   	0.375013    
 947  	46.2140   	0.437513    
 948  	46.2628   	0.812513    
 949  	46.3117   	0.625013    
 950  	46.3605   	0.390638    
 951  	46.4094   	0.312513    
 952  	46.4582   	0.843763    
 953  	46.5071   	0.515638    
 954  	46.5559   	0.718763    
 955  	46.6048   	0.593763    
 956  	46.6536   	0.312513    
 957  	46.7025   	0.812513    
 958  	46.7513   	0.718763    
 959  	46.8002   	0.546888    
 960  	46.8490   	0.796888    
 961  	46.8979   	0.531263    
 962  	46.9468   	0.750013    
 963  	46.9956   	0.578138    
 964  	47.0445   	0.312513    
 965  	47.0933   	0.515638    
 966  	47.1422   	0.703138    
 967  	47.1910   	0.640638    
 968  	47.2399   	0.781263    
 969  	47.2887   	0.687513    
 970  	47.3376   	0.250013    
 971  	47.3864   	0.531263    
 972  	47.4353   	0.750013    
 973  	47.4841   	0.609388    
 974  	47.5330   	0.515638    
 975  	47.5818   	0.468763    
 976  	47.6307   	0.843763    
 977  	47.6795   	0.796888    
 978  	47.7284   	0.593763    
 979  	47.7772   	0.343763    
 980  	47.8261   	0.921888    
 981  	47.8749   	1.062513    
 982  	47.9238   	0.718763    
 983  	47.9726   	1.125013    
 984  	48.0215   	0.687513    
 985  	48.0703   	0.718763    
 986  	48.1192   	0.468763    
 987  	48.1681   	0.296888    
 988  	48.2169   	0.812513    
 989  	48.2658   	0.640638    
 990  	48.3146   	0.578138    
 991  	48.3635   	0.562513    
 992  	48.4123   	0.312513    
 993  	48.4612   	0.406263    
 994  	48.5100   	0.468763    
 995  	48.5589   	0.484388    
 996  	48.6077   	0.562513    
 997  	48.6566   	0.468763    
 998  	48.7054   	0.390638    
 999  	48.7543   	0.562513    
 1000 	48.8031   	0.546888    
 1001 	48.8520   	0.609388    
 1002 	48.9008   	0.671888    
 1003 	48.9497   	0.937513    
 1004 	48.9985   	0.531263    
 1005 	49.0474   	0.578138    
 1006 	49.0962   	0.906263    
 1007 	49.1451   	0.687513    
 1008 	49.1939   	0.953138    
 1009 	49.2428   	0.750013    
 1010 	49.2916   	0.218763    
 1011 	49.3405   	0.625013    
 1012 	49.3893   	0.546888    
 1013 	49.4382   	0.796888    
 1014 	49.4871   	0.937513    
 1015 	49.5359   	0.671888    
 1016 	49.5848   	0.812513    
 1017 	49.6336   	0.812513    
 1018 	49.6825   	0.703138    
 1019 	49.7313   	0.437513    
 1020 	49.7802   	0.578138    
 1021 	49.8290   	0.625013    
 1022 	49.8779   	0.625013    
 1023 	49.9267   	0.671888    
 1024 	49.9756   	0.406263    
 1025 	50.0244   	0.453138    
 1026 	50.0733   	0.593763    
 1027 	50.1221   	1.000013    
 1028 	50.1710   	0.640638    
 1029 	50.2198   	0.578138    
 1030 	50.2687   	0.734388    
 1031 	50.3175   	1.156263    
 1032 	50.3664   	0.546888    
 1033 	50.4152   	0.859388    
 1034 	50.4641   	0.375013    
 1035 	50.5129   	0.750013    
 1036 	50.5618   	0.781263    
 1037 	50.6106   	0.781263    
 1038 	50.6595   	0.687513    
 1039 	50.7084   	0.531263    
 1040 	50.7572   	0.562513    
 1041 	50.8061   	0.687513    
 1042 	50.8549   	0.546888    
 1043 	50.9038   	0.437513    
 1044 	50.9526   	0.906263    
 1045 	51.0015   	0.500013    
 1046 	51.0503   	0.593763    
 1047 	51.0992   	0.671888    
 1048 	51.1480   	0.578138    
 1049 	51.1969   	0.781263    
 1050 	51.2457   	0.781263    
 1051 	51.2946   	0.718763    
 1052 	51.3434   	0.421888    
 1053 	51.3923   	0.718763    
 1054 	51.4411   	0.859388    
 1055 	51.4900   	0.609388    
 1056 	51.5388   	0.546888    
 1057 	51.5877   	0.515638    
 1058 	51.6365   	0.515638    
 1059 	51.6854   	0.578138    
 1060 	51.7342   	0.640638    
 1061 	51.7831   	0.421888    
 1062 	51.8319   	0.593763    
 1063 	51.8808   	0.703138    
 1064 	51.9297   	0.687513    
 1065 	51.9785   	0.781263    
 1066 	52.0274   	0.265638    
 1067 	52.0762   	0.593763    
 1068 	52.1251   	0.843763    
 1069 	52.1739   	0.703138    
 1070 	52.2228   	0.484388    
 1071 	52.2716   	0.781263    
 1072 	52.3205   	0.609388    
 1073 	52.3693   	0.718763    
 1074 	52.4182   	0.546888    
 1075 	52.4670   	0.593763    
 1076 	52.5159   	0.546888    
 1077 	52.5647   	0.562513    
 1078 	52.6136   	0.734388    
 1079 	52.6624   	0.750013    
 1080 	52.7113   	0.484388    
 1081 	52.7601   	0.796888    
 1082 	52.8090   	0.906263    
 1083 	52.8578   	0.671888    
 1084 	52.9067   	0.453138    
 1085 	52.9555   	0.515638    
 1086 	53.0044   	0.812513    
 1087 	53.0532   	0.609388    
 1088 	53.1021   	0.796888    
 1089 	53.1510   	0.546888    
 1090 	53.1998   	0.718763    
 1091 	53.2487   	0.453138    
 1092 	53.2975   	0.625013    
 1093 	53.3464   	0.515638    
 1094 	53.3952   	0.625013    
 1095 	53.4441   	0.640638    
 1096 	53.4929   	0.781263    
 1097 	53.5418   	0.500013    
 1098 	53.5906   	0.781263    
 1099 	53.6395   	0.921888    
 1100 	53.6883   	0.281263    
 1101 	53.7372   	0.437513    
 1102 	53.7860   	0.546888    
 1103 	53.8349   	0.531263    
 1104 	53.8837   	0.437513    
 1105 	53.9326   	0.531263    
 1106 	53.9814   	0.703138    
 1107 	54.0303   	0.671888    
 1108 	54.0791   	0.468763    
 1109 	54.1280   	0.640638    
 1110 	54.1768   	0.671888    
 1111 	54.2257   	0.421888    
 1112 	54.2745   	0.359388    
 1113 	54.3234   	0.843763    
 1114 	54.3723   	0.765638    
 1115 	54.4211   	0.578138    
 1116 	54.4700   	0.390638    
 1117 	54.5188   	0.265638    
 1118 	54.5677   	0.562513    
 1119 	54.6165   	0.671888    
 1120 	54.6654   	0.609388    
 1121 	54.7142   	0.515638    
 1122 	54.7631   	0.359388    
 1123 	54.8119   	0.578138    
 1124 	54.8608   	0.718763    
 1125 	54.9096   	0.640638    
 1126 	54.9585   	0.281263    
 1127 	55.0073   	0.500013    
 1128 	55.0562   	0.828138    
 1129 	55.1050   	0.937513    
 1130 	55.1539   	0.343763    
 1131 	55.2027   	0.468763    
 1132 	55.2516   	0.750013    
 1133 	55.3004   	0.750013    
 1134 	55.3493   	0.531263    
 1135 	55.3981   	0.828138    
 1136 	55.4470   	0.453138    
 1137 	55.4958   	0.500013    
 1138 	55.5447   	0.718763    
 1139 	55.5936   	0.343763    
 1140 	55.6424   	0.421888    
 1141 	55.6913   	0.609388    
 1142 	55.7401   	0.515638    
 1143 	55.7890   	0.750013    
 1144 	55.8378   	0.750013    
 1145 	55.8867   	0.484388    
 1146 	55.9355   	0.656263    
 1147 	55.9844   	0.671888    
 1148 	56.0332   	0.515638    
 1149 	56.0821   	0.453138    
 1150 	56.1309   	0.562513    
 1151 	56.1798   	0.546888    
 1152 	56.2286   	0.328138    
 1153 	56.2775   	0.187513    
 1154 	56.3263   	0.437513    
 1155 	56.3752   	0.734388    
 1156 	56.4240   	0.562513    
 1157 	56.4729   	0.718763    
 1158 	56.5217   	0.609388    
 1159 	56.5706   	0.562513    
 1160 	56.6194   	0.734388    
 1161 	56.6683   	0.625013    
 1162 	56.7171   	0.687513    
 1163 	56.7660   	0.796888    
 1164 	56.8149   	0.625013    
 1165 	56.8637   	0.656263    
 1166 	56.9126   	0.671888    
 1167 	56.9614   	0.625013    
 1168 	57.0103   	0.812513    
 1169 	57.0591   	0.437513    
 1170 	57.1080   	0.406263    
 1171 	57.1568   	0.515638    
 1172 	57.2057   	0.843763    
 1173 	57.2545   	0.718763    
 1174 	57.3034   	0.484388    
 1175 	57.3522   	0.687513    
 1176 	57.4011   	0.609388    
 1177 	57.4499   	0.578138    
 1178 	57.4988   	0.562513    
 1179 	57.5476   	0.531263    
 1180 	57.5965   	0.500013    
 1181 	57.6453   	0.453138    
 1182 	57.6942   	0.578138    
 1183 	57.7430   	0.812513    
 1184 	57.7919   	0.671888    
 1185 	57.8407   	0.687513    
 1186 	57.8896   	0.718763    
 1187 	57.9384   	0.671888    
 1188 	57.9873   	0.578138    
 1189 	58.0361   	0.562513    
 1190 	58.0850   	0.484388    
 1191 	58.1339   	0.578138    
 1192 	58.1827   	1.062513    
 1193 	58.2316   	0.656263    
 1194 	58.2804   	0.625013    
 1195 	58.3293   	0.796888    
 1196 	58.3781   	0.906263    
 1197 	58.4270   	0.796888    
 1198 	58.4758   	0.765638    
 1199 	58.5247   	0.421888    
 1200 	58.5735   	0.812513    
 1201 	58.6224   	0.734388    
 1202 	58.6712   	0.359388    
 1203 	58.7201   	0.671888    
 1204 	58.7689   	0.421888    
 1205 	58.8178   	0.343763    
 1206 	58.8666   	0.656263    
 1207 	58.9155   	0.828138    
 1208 	58.9643   	0.593763    
 1209 	59.0132   	0.531263    
 1210 	59.0620   	0.875013    
 1211 	59.1109   	0.546888    
 1212 	59.1597   	0.531263    
 1213 	59.2086   	0.671888    
 1214 	59.2574   	0.500013    
 1215 	59.3063   	0.515638    
 1216 	59.3552   	0.640638    
 1217 	59.4040   	0.484388    
 1218 	59.4529   	0.593763    
 1219 	59.5017   	0.609388    
 1220 	59.5506   	0.218763    
 1221 	59.5994   	0.875013    
 1222 	59.6483   	0.218763    
 1223 	59.6971   	0.593763    
 1224 	59.7460   	0.828138    
 1225 	59.7948   	0.765638    
 1226 	59.8437   	0.437513    
 1227 	59.8925   	0.500013    
 1228 	59.9414   	0.515638    
 1229 	59.9902   	0.656263    
 1230 	60.0391   	0.343763    
 1231 	60.0879   	0.390638    
 1232 	60.1368   	0.734388    
 1233 	60.1856   	0.671888    
 1234 	60.2345   	0.656263    
 1235 	60.2833   	0.953138    
 1236 	60.3322   	0.578138    
 1237 	60.3810   	1.031263    
 1238 	60.4299   	0.843763    
 1239 	60.4787   	0.531263    
 1240 	60.5276   	0.343763    
 1241 	60.5765   	0.656263    
 1242 	60.6253   	0.656263    
 1243 	60.6742   	0.593763    
 1244 	60.7230   	0.625013    
 1245 	60.7719   	0.625013    
 1246 	60.8207   	0.250013    
 1247 	60.8696   	0.515638    
 1248 	60.9184   	0.562513    
 1249 	60.9673   	0.656263    
 1250 	61.0161   	0.484388    
 1251 	61.0650   	0.656263    
 1252 	61.1138   	0.859388    
 1253 	61.1627   	0.546888    
 1254 	61.2115   	0.468763    
 1255 	61.2604   	0.484388    
 1256 	61.3092   	0.140638    
 1257 	61.3581   	0.515638    
 1258 	61.4069   	0.687513    
 1259 	61.4558   	0.656263    
 1260 	61.5046   	0.562513    
 1261 	61.5535   	0.437513    
 1262 	61.6023   	0.750013    
 1263 	61.6512   	0.609388    
 1264 	61.7000   	0.546888    
 1265 	61.7489   	0.812513    
 1266 	61.7978   	0.562513    
 1267 	61.8466   	0.625013    
 1268 	61.8955   	0.625013    
 1269 	61.9443   	0.515638    
 1270 	61.9932   	0.765638    
 1271 	62.0420   	0.640638    
 1272 	62.0909   	0.625013    
 1273 	62.1397   	0.468763    
 1274 	62.1886   	0.796888    
 1275 	62.2374   	0.609388    
 1276 	62.2863   	0.484388    
 1277 	62.3351   	0.312513    
 1278 	62.3840   	1.046888    
 1279 	62.4328   	0.906263    
 1280 	62.4817   	0.578138    
 1281 	62.5305   	0.250013    
 1282 	62.5794   	0.421888    
 1283 	62.6282   	0.421888    
 1284 	62.6771   	0.562513    
 1285 	62.7259   	0.328138    
 1286 	62.7748   	0.421888    
 1287 	62.8236   	0.453138    
 1288 	62.8725   	0.531263    
 1289 	62.9213   	1.031263    
 1290 	62.9702   	0.687513    
 1291 	63.0191   	0.359388    
 1292 	63.0679   	0.609388    
 1293 	63.1168   	0.593763    
 1294 	63.1656   	0.687513    
 1295 	63.2145   	0.703138    
 1296 	63.2633   	0.515638    
 1297 	63.3122   	0.578138    
 1298 	63.3610   	0.718763    
 1299 	63.4099   	0.843763    
 1300 	63.4587   	1.093763    
 1301 	63.5076   	0.578138    
 1302 	63.5564   	0.500013    
 1303 	63.6053   	0.640638    
 1304 	63.6541   	0.671888    
 1305 	63.7030   	0.359388    
 1306 	63.7518   	0.562513    
 1307 	63.8007   	0.515638    
 1308 	63.8495   	0.781263    
 1309 	63.8984   	0.531263    
 1310 	63.9472   	0.500013    
 1311 	63.9961   	0.687513    
 1312 	64.0449   	0.421888    
 1313 	64.0938   	0.593763    
 1314 	64.1426   	0.390638    
 1315 	64.1915   	0.796888    
 1316 	64.2404   	0.734388    
 1317 	64.2892   	0.625013    
 1318 	64.3381   	0.640638    
 1319 	64.3869   	0.500013    
 1320 	64.4358   	0.781263    
 1321 	64.4846   	0.531263    
 1322 	64.5335   	0.718763    
 1323 	64.5823   	0.593763    
 1324 	64.6312   	0.843763    
 1325 	64.6800   	0.671888    
 1326 	64.7289   	0.515638    
 1327 	64.7777   	0.531263    
 1328 	64.8266   	0.421888    
 1329 	64.8754   	0.453138    
 1330 	64.9243   	0.593763    
 1331 	64.9731   	0.625013    
 1332 	65.0220   	0.671888    
 1333 	65.0708   	0.750013    
 1334 	65.1197   	0.640638    
 1335 	65.1685   	0.390638    
 1336 	65.2174   	0.718763    
 1337 	65.2662   	0.640638    
 1338 	65.3151   	0.265638    
 1339 	65.3639   	0.531263    
 1340 	65.4128   	0.640638    
 1341 	65.4617   	0.531263    
 1342 	65.5105   	0.531263    
 1343 	65.5594   	0.765638    
 1344 	65.6082   	0.734388    
 1345 	65.6571   	0.500013    
 1346 	65.7059   	0.703138    
 1347 	65.7548   	0.734388    
 1348 	65.8036   	0.656263    
 1349 	65.8525   	0.890638    
 1350 	65.9013   	0.531263    
 1351 	65.9502   	0.359388    
 1352 	65.9990   	0.640638    
 1353 	66.0479   	0.531263    
 1354 	66.0967   	0.421888    
 1355 	66.1456   	0.453138    
 1356 	66.1944   	0.468763    
 1357 	66.2433   	0.421888    
 1358 	66.2921   	0.687513    
 1359 	66.3410   	0.828138    
 1360 	66.3898   	0.390638    
 1361 	66.4387   	0.296888    
 1362 	66.4875   	0.609388    
 1363 	66.5364   	0.500013    
 1364 	66.5852   	0.359388    
 1365 	66.6341   	0.750013    
 1366 	66.6830   	0.671888    
 1367 	66.7318   	0.984388    
 1368 	66.7807   	0.843763    
 1369 	66.8295   	0.562513    
 1370 	66.8784   	0.375013    
 1371 	66.9272   	0.734388    
 1372 	66.9761   	1.062513    
 1373 	67.0249   	0.906263    
 1374 	67.0738   	0.656263    
 1375 	67.1226   	0.781263    
 1376 	67.1715   	0.750013    
 1377 	67.2203   	0.734388    
 1378 	67.2692   	0.359388    
 1379 	67.3180   	0.562513    
 1380 	67.3669   	0.531263    
 1381 	67.4157   	0.906263    
 1382 	67.4646   	0.671888    
 1383 	67.5134   	0.625013    
 1384 	67.5623   	0.656263    
 1385 	67.6111   	0.578138    
 1386 	67.6600   	0.671888    
 1387 	67.7088   	0.593763    
 1388 	67.7577   	0.500013    
 1389 	67.8065   	0.687513    
 1390 	67.8554   	0.609388    
 1391 	67.9042   	0.687513    
 1392 	67.9531   	0.781263    
 1393 	68.0020   	0.609388    
 1394 	68.0508   	0.687513    
 1395 	68.0997   	0.671888    
 1396 	68.1485   	0.578138    
 1397 	68.1974   	0.593763    
 1398 	68.2462   	0.531263    
 1399 	68.2951   	0.515638    
 1400 	68.3439   	0.812513    
 1401 	68.3928   	0.453138    
 1402 	68.4416   	0.406263    
 1403 	68.4905   	0.593763    
 1404 	68.5393   	0.765638    
 1405 	68.5882   	0.328138    
 1406 	68.6370   	0.453138    
 1407 	68.6859   	0.656263    
 1408 	68.7347   	0.812513    
 1409 	68.7836   	0.593763    
 1410 	68.8324   	0.718763    
 1411 	68.8813   	0.703138    
 1412 	68.9301   	0.843763    
 1413 	68.9790   	0.828138    
 1414 	69.0278   	0.781263    
 1415 	69.0767   	0.531263    
 1416 	69.1255   	0.625013    
 1417 	69.1744   	0.671888    
 1418 	69.2233   	0.390638    
 1419 	69.2721   	0.406263    
 1420 	69.3210   	0.234388    
 1421 	69.3698   	0.750013    
 1422 	69.4187   	0.843763    
 1423 	69.4675   	0.625013    
 1424 	69.5164   	0.609388    
 1425 	69.5652   	0.484388    
 1426 	69.6141   	0.359388    
 1427 	69.6629   	0.625013    
 1428 	69.7118   	0.656263    
 1429 	69.7606   	0.546888    
 1430 	69.8095   	0.468763    
 1431 	69.8583   	0.625013    
 1432 	69.9072   	0.734388    
 1433 	69.9560   	0.593763    
 1434 	70.0049   	0.671888    
 1435 	70.0537   	0.625013    
 1436 	70.1026   	0.703138    
 1437 	70.1514   	0.906263    
 1438 	70.2003   	0.562513    
 1439 	70.2491   	0.687513    
 1440 	70.2980   	0.328138    
 1441 	70.3468   	1.093763    
 1442 	70.3957   	0.796888    
 1443 	70.4446   	0.718763    
 1444 	70.4934   	0.703138    
 1445 	70.5423   	0.421888    
 1446 	70.5911   	0.250013    
 1447 	70.6400   	0.328138    
 1448 	70.6888   	0.656263    
 1449 	70.7377   	0.781263    
 1450 	70.7865   	0.609388    
 1451 	70.8354   	0.765638    
 1452 	70.8842   	0.421888    
 1453 	70.9331   	0.453138    
 1454 	70.9819   	0.781263    
 1455 	71.0308   	0.750013    
 1456 	71.0796   	0.406263    
 1457 	71.1285   	0.734388    
 1458 	71.1773   	0.687513    
 1459 	71.2262   	0.765638    
 1460 	71.2750   	0.671888    
 1461 	71.3239   	0.437513    
 1462 	71.3727   	0.500013    
 1463 	71.4216   	0.578138    
 1464 	71.4704   	0.671888    
 1465 	71.5193   	0.578138    
 1466 	71.5681   	0.484388    
 1467 	71.6170   	0.546888    
 1468 	71.6659   	0.578138    
 1469 	71.7147   	0.562513    
 1470 	71.7636   	0.703138    
 1471 	71.8124   	0.453138    
 1472 	71.8613   	0.609388    
 1473 	71.9101   	0.765638    
 1474 	71.9590   	0.859388    
 1475 	72.0078   	0.812513    
 1476 	72.0567   	0.593763    
 1477 	72.1055   	0.468763    
 1478 	72.1544   	0.625013    
 1479 	72.2032   	0.640638    
 1480 	72.2521   	0.562513    
 1481 	72.3009   	0.578138    
 1482 	72.3498   	0.843763    
 1483 	72.3986   	0.671888    
 1484 	72.4475   	0.625013    
 1485 	72.4963   	0.703138    
 1486 	72.5452   	0.421888    
 1487 	72.5940   	0.546888    
 1488 	72.6429   	0.703138    
 1489 	72.6917   	0.703138    
 1490 	72.7406   	0.578138    
 1491 	72.7894   	0.625013    
 1492 	72.8383   	0.406263    
 1493 	72.8872   	0.531263    
 1494 	72.9360   	0.515638    
 1495 	72.9849   	0.578138    
 1496 	73.0337   	0.765638    
 1497 	73.0826   	0.843763    
 1498 	73.1314   	0.781263    
 1499 	73.1803   	0.328138    
 1500 	73.2291   	0.718763    
 1501 	73.2780   	0.718763    
 1502 	73.3268   	0.453138    
 1503 	73.3757   	0.609388    
 1504 	73.4245   	0.500013    
 1505 	73.4734   	0.593763    
 1506 	73.5222   	0.640638    
 1507 	73.5711   	0.562513    
 1508 	73.6199   	0.640638    
 1509 	73.6688   	0.609388    
 1510 	73.7176   	0.500013    
 1511 	73.7665   	0.765638    
 1512 	73.8153   	0.562513    
 1513 	73.8642   	0.406263    
 1514 	73.9130   	0.640638    
 1515 	73.9619   	0.531263    
 1516 	74.0107   	0.609388    
 1517 	74.0596   	0.593763    
 1518 	74.1085   	0.593763    
 1519 	74.1573   	0.640638    
 1520 	74.2062   	0.640638    
 1521 	74.2550   	0.734388    
 1522 	74.3039   	0.484388    
 1523 	74.3527   	0.625013    
 1524 	74.4016   	0.453138    
 1525 	74.4504   	0.578138    
 1526 	74.4993   	0.578138    
 1527 	74.5481   	0.609388    
 1528 	74.5970   	0.453138    
 1529 	74.6458   	0.500013    
 1530 	74.6947   	0.546888    
 1531 	74.7435   	0.609388    
 1532 	74.7924   	0.671888    
 1533 	74.8412   	0.531263    
 1534 	74.8901   	0.578138    
 1535 	74.9389   	0.781263    
 1536 	74.9878   	0.953138    
 1537 	75.0366   	0.812513    
 1538 	75.0855   	0.671888    
 1539 	75.1343   	0.875013    
 1540 	75.1832   	0.812513    
 1541 	75.2320   	0.671888    
 1542 	75.2809   	0.609388    
 1543 	75.3298   	0.640638    
 1544 	75.3786   	0.546888    
 1545 	75.4275   	0.484388    
 1546 	75.4763   	0.578138    
 1547 	75.5252   	0.687513    
 1548 	75.5740   	0.546888    
 1549 	75.6229   	0.765638    
 1550 	75.6717   	0.562513    
 1551 	75.7206   	0.812513    
 1552 	75.7694   	0.687513    
 1553 	75.8183   	0.656263    
 1554 	75.8671   	0.890638    
 1555 	75.9160   	0.375013    
 1556 	75.9648   	0.718763    
 1557 	76.0137   	0.921888    
 1558 	76.0625   	0.687513    
 1559 	76.1114   	0.468763    
 1560 	76.1602   	0.593763    
 1561 	76.2091   	0.546888    
 1562 	76.2579   	0.406263    
 1563 	76.3068   	0.500013    
 1564 	76.3556   	0.531263    
 1565 	76.4045   	0.750013    
 1566 	76.4533   	0.500013    
 1567 	76.5022   	0.671888    
 1568 	76.5510   	0.656263    
 1569 	76.5999   	0.671888    
 1570 	76.6488   	0.812513    
 1571 	76.6976   	0.625013    
 1572 	76.7465   	0.453138    
 1573 	76.7953   	0.640638    
 1574 	76.8442   	0.609388    
 1575 	76.8930   	0.625013    
 1576 	76.9419   	0.562513    
 1577 	76.9907   	0.515638    
 1578 	77.0396   	0.812513    
 1579 	77.0884   	0.875013    
 1580 	77.1373   	0.687513    
 1581 	77.1861   	0.625013    
 1582 	77.2350   	0.750013    
 1583 	77.2838   	0.593763    
 1584 	77.3327   	0.437513    
 1585 	77.3815   	0.578138    
 1586 	77.4304   	0.578138    
 1587 	77.4792   	0.812513    
 1588 	77.5281   	0.453138    
 1589 	77.5769   	0.515638    
 1590 	77.6258   	0.656263    
 1591 	77.6746   	0.390638    
 1592 	77.7235   	0.406263    
 1593 	77.7723   	0.328138    
 1594 	77.8212   	0.125013    
 1595 	77.8701   	0.406263    
 1596 	77.9189   	0.625013    
 1597 	77.9678   	0.703138    
 1598 	78.0166   	0.312513    
 1599 	78.0655   	0.546888    
 1600 	78.1143   	0.703138    
 1601 	78.1632   	0.640638    
 1602 	78.2120   	0.593763    
 1603 	78.2609   	0.453138    
 1604 	78.3097   	0.421888    
 1605 	78.3586   	0.578138    
 1606 	78.4074   	0.546888    
 1607 	78.4563   	0.718763    
 1608 	78.5051   	0.625013    
 1609 	78.5540   	0.343763    
 1610 	78.6028   	0.687513    
 1611 	78.6517   	0.718763    
 1612 	78.7005   	0.718763    
 1613 	78.7494   	0.453138    
 1614 	78.7982   	0.328138    
 1615 	78.8471   	0.562513    
 1616 	78.8959   	0.781263    
 1617 	78.9448   	0.640638    
 1618 	78.9936   	0.453138    
 1619 	79.0425   	0.671888    
 1620 	79.0914   	0.828138    
 1621 	79.1402   	0.406263    
 1622 	79.1891   	0.359388    
 1623 	79.2379   	0.515638    
 1624 	79.2868   	0.812513    
 1625 	79.3356   	0.843763    
 1626 	79.3845   	0.890638    
 1627 	79.4333   	0.625013    
 1628 	79.4822   	0.593763    
 1629 	79.5310   	0.609388    
 1630 	79.5799   	0.656263    
 1631 	79.6287   	0.500013    
 1632 	79.6776   	0.718763    
 1633 	79.7264   	0.546888    
 1634 	79.7753   	0.609388    
 1635 	79.8241   	0.531263    
 1636 	79.8730   	0.390638    
 1637 	79.9218   	0.671888    
 1638 	79.9707   	0.546888    
 1639 	80.0195   	0.578138    
 1640 	80.0684   	0.359388    
 1641 	80.1172   	0.390638    
 1642 	80.1661   	0.640638    
 1643 	80.2149   	0.546888    
 1644 	80.2638   	0.703138    
 1645 	80.3127   	0.609388    
 1646 	80.3615   	0.656263    
 1647 	80.4104   	0.984388    
 1648 	80.4592   	0.703138    
 1649 	80.5081   	0.421888    
 1650 	80.5569   	0.562513    
 1651 	80.6058   	0.593763    
 1652 	80.6546   	0.750013    
 1653 	80.7035   	0.453138    
 1654 	80.7523   	0.656263    
 1655 	80.8012   	0.687513    
 1656 	80.8500   	0.750013    
 1657 	80.8989   	0.640638    
 1658 	80.9477   	0.750013    
 1659 	80.9966   	0.593763    
 1660 	81.0454   	0.593763    
 1661 	81.0943   	0.625013    
 1662 	81.1431   	0.640638    
 1663 	81.1920   	0.578138    
 1664 	81.2408   	0.687513    
 1665 	81.2897   	0.468763    
 1666 	81.3385   	0.703138    
 1667 	81.3874   	0.359388    
 1668 	81.4362   	0.765638    
 1669 	81.4851   	0.656263    
 1670 	81.5340   	0.593763    
 1671 	81.5828   	0.531263    
 1672 	81.6317   	0.515638    
 1673 	81.6805   	0.468763    
 1674 	81.7294   	0.531263    
 1675 	81.7782   	0.765638    
 1676 	81.8271   	0.515638    
 1677 	81.8759   	0.546888    
 1678 	81.9248   	0.531263    
 1679 	81.9736   	0.765638    
 1680 	82.0225   	0.921888    
 1681 	82.0713   	0.765638    
 1682 	82.1202   	0.718763    
 1683 	82.1690   	0.531263    
 1684 	82.2179   	0.671888    
 1685 	82.2667   	0.625013    
 1686 	82.3156   	0.578138    
 1687 	82.3644   	0.671888    
 1688 	82.4133   	0.750013    
 1689 	82.4621   	0.515638    
 1690 	82.5110   	0.281263    
 1691 	82.5598   	0.484388    
 1692 	82.6087   	0.359388    
