
      	X(nS)     	Ch1(mV)      
 817  	36.6742   	54.679260   
 818  	36.7191   	53.673038   
 819  	36.7640   	52.738586   
 820  	36.8090   	50.726139   
 821  	36.8539   	50.007385   
 822  	36.8989   	49.935486   
 823  	36.9438   	49.576115   
 824  	36.9888   	49.072941   
 825  	37.0337   	49.504211   
 826  	37.0787   	48.641785   
 827  	37.1236   	47.563660   
 828  	37.1685   	46.844910   
 829  	37.2135   	45.910461   
 830  	37.2584   	45.048038   
 831  	37.3034   	44.544861   
 832  	37.3483   	43.538639   
 833  	37.3933   	43.035461   
 834  	37.4382   	42.676086   
 835  	37.4831   	41.238586   
 836  	37.5281   	40.447937   
 837  	37.5730   	38.794861   
 838  	37.6180   	38.076111   
 839  	37.6629   	36.710510   
 840  	37.7079   	35.991760   
 841  	37.7528   	35.273010   
 842  	37.7978   	34.769840   
 843  	37.8427   	32.901062   
 844  	37.8876   	30.744812   
 845  	37.9326   	29.810488   
 846  	37.9775   	29.091738   
 847  	38.0225   	27.582336   
 848  	38.0674   	25.857361   
 849  	38.1124   	25.066713   
 850  	38.1573   	24.635439   
 851  	38.2022   	23.413635   
 852  	38.2472   	23.054260   
 853  	38.2921   	22.910463   
 854  	38.3371   	21.616760   
 855  	38.3820   	19.891785   
 856  	38.4270   	18.885437   
 857  	38.4719   	18.166689   
 858  	38.5169   	16.441713   
 859  	38.5618   	15.076111   
 860  	38.6067   	13.279237   
 861  	38.6517   	12.776063   
 862  	38.6966   	10.907410   
 863  	38.7416   	10.044861   
 864  	38.7865   	7.816711    
 865  	38.8315   	5.947937    
 866  	38.8764   	4.294861    
 867  	38.9213   	3.432312    
 868  	38.9663   	1.204285    
 869  	39.0112   	-0.233215   
 870  	39.0562   	-1.023865   
 871  	39.1011   	-3.036377   
 872  	39.1461   	-4.186401   
 873  	39.1910   	-6.773865   
 874  	39.2360   	-7.564515   
 875  	39.2809   	-10.080139  
 876  	39.3258   	-10.942627  
 877  	39.3708   	-12.811401  
 878  	39.4157   	-13.170776  
 879  	39.4607   	-15.470765  
 880  	39.5056   	-16.980164  
 881  	39.5506   	-19.208252  
 882  	39.5955   	-19.567627  
 883  	39.6404   	-21.005127  
 884  	39.6854   	-22.011414  
 885  	39.7303   	-23.377014  
 886  	39.7753   	-24.814514  
 887  	39.8202   	-25.030151  
 888  	39.8652   	-26.539490  
 889  	39.9101   	-27.042664  
 890  	39.9551   	-28.552004  
 891  	40.0000   	-29.198914  
 892  	40.0449   	-29.702026  
 893  	40.0899   	-30.348877  
 894  	40.1348   	-31.642641  
 895  	40.1798   	-33.152039  
 896  	40.2247   	-33.655151  
 897  	40.2697   	-33.367615  
 898  	40.3146   	-34.445740  
 899  	40.3596   	-35.739502  
 900  	40.4045   	-35.739502  
 901  	40.4494   	-36.673889  
 902  	40.4944   	-37.105164  
 903  	40.5393   	-38.542667  
 904  	40.5843   	-40.052002  
 905  	40.6292   	-40.555115  
 906  	40.6742   	-41.992619  
 907  	40.7191   	-43.645752  
 908  	40.7640   	-45.083256  
 909  	40.8090   	-44.508240  
 910  	40.8539   	-46.089542  
 911  	40.8989   	-47.167667  
 912  	40.9438   	-48.173889  
 913  	40.9888   	-48.030151  
 914  	41.0337   	-49.323917  
 915  	41.0787   	-50.042664  
 916  	41.1236   	-51.264526  
 917  	41.1685   	-52.630127  
 918  	41.2135   	-53.995789  
 919  	41.2584   	-54.930119  
 920  	41.3034   	-56.439514  
 921  	41.3483   	-56.870792  
 922  	41.3933   	-57.517639  
 923  	41.4382   	-57.948917  
 924  	41.4831   	-58.739506  
 925  	41.5281   	-58.883240  
 926  	41.5730   	-58.523865  
 927  	41.6180   	-59.170776  
 928  	41.6629   	-58.595764  
 929  	41.7079   	-59.170776  
 930  	41.7528   	-59.673889  
 931  	41.7978   	-59.314514  
 932  	41.8427   	-59.601990  
 933  	41.8876   	-59.601990  
 934  	41.9326   	-59.961365  
 935  	41.9775   	-60.392639  
 936  	42.0225   	-60.105167  
 937  	42.0674   	-61.183292  
 938  	42.1124   	-61.830139  
 939  	42.1573   	-62.764530  
 940  	42.2022   	-63.052006  
 941  	42.2472   	-63.770756  
 942  	42.2921   	-64.345764  
 943  	42.3371   	-64.561401  
 944  	42.3820   	-64.345764  
 945  	42.4270   	-65.280151  
 946  	42.4719   	-65.136414  
 947  	42.5169   	-65.783264  
 948  	42.5618   	-65.567627  
 949  	42.6067   	-65.351990  
 950  	42.6517   	-65.639526  
 951  	42.6966   	-66.502014  
 952  	42.7416   	-66.502014  
 953  	42.7865   	-66.070740  
 954  	42.8315   	-66.430115  
 955  	42.8764   	-67.005127  
 956  	42.9213   	-67.077026  
 957  	42.9663   	-66.861389  
 958  	43.0112   	-66.717651  
 959  	43.0562   	-67.364510  
 960  	43.1011   	-67.220764  
 961  	43.1461   	-67.292664  
 962  	43.1910   	-67.723877  
 963  	43.2360   	-68.226990  
 964  	43.2809   	-68.298889  
 965  	43.3258   	-68.011414  
 966  	43.3708   	-66.861389  
 967  	43.4157   	-66.933289  
 968  	43.4607   	-66.645752  
 969  	43.5056   	-65.927002  
 970  	43.5506   	-65.423889  
 971  	43.5955   	-65.351990  
 972  	43.6404   	-65.351990  
 973  	43.6854   	-68.370789  
 974  	43.7303   	-69.664490  
 975  	43.7753   	-67.005127  
 976  	43.8202   	-62.620789  
 977  	43.8652   	-57.805115  
 978  	43.9101   	-52.630127  
 979  	43.9551   	-50.689518  
 980  	44.0000   	-48.173889  
 981  	44.0449   	-47.958256  
 982  	44.0899   	-48.030151  
 983  	44.1348   	-47.239502  
 984  	44.1798   	-46.377018  
 985  	44.2247   	-45.586365  
 986  	44.2697   	-46.161377  
 987  	44.3146   	-44.436405  
 988  	44.3596   	-43.717651  
 989  	44.4045   	-43.142639  
 990  	44.4494   	-43.286377  
 991  	44.4944   	-42.711365  
 992  	44.5393   	-43.142639  
 993  	44.5843   	-43.861389  
 994  	44.6292   	-43.430115  
 995  	44.6742   	-44.508240  
 996  	44.7191   	-43.645752  
 997  	44.7640   	-43.573914  
 998  	44.8090   	-43.070744  
 999  	44.8539   	-42.567627  
 1000 	44.8989   	-43.070744  
 1001 	44.9438   	-42.783264  
 1002 	44.9888   	-42.064514  
 1003 	45.0337   	-41.920776  
 1004 	45.0787   	-42.711365  
 1005 	45.1236   	-42.927002  
 1006 	45.1685   	-42.639526  
 1007 	45.2135   	-41.848877  
 1008 	45.2584   	-41.633240  
 1009 	45.3034   	-40.698914  
 1010 	45.3483   	-42.567627  
 1011 	45.3933   	-41.633240  
 1012 	45.4382   	-42.208252  
 1013 	45.4831   	-42.783264  
 1014 	45.5281   	-42.567627  
 1015 	45.5730   	-43.286377  
 1016 	45.6180   	-42.495789  
 1017 	45.6629   	-41.273865  
 1018 	45.7079   	-41.417664  
 1019 	45.7528   	-41.848877  
 1020 	45.7978   	-41.130127  
 1021 	45.8427   	-41.489502  
 1022 	45.8876   	-40.698914  
 1023 	45.9326   	-41.058289  
 1024 	45.9775   	-40.483276  
 1025 	46.0225   	-39.620792  
 1026 	46.0674   	-39.548889  
 1027 	46.1124   	-38.542667  
 1028 	46.1573   	-37.536377  
 1029 	46.2022   	-36.817627  
 1030 	46.2472   	-36.314514  
 1031 	46.2921   	-35.020752  
 1032 	46.3371   	-34.805115  
 1033 	46.3820   	-32.577026  
 1034 	46.4270   	-20.789490  
 1035 	46.4719   	-12.092651  
 1036 	46.5169   	-7.780151   
 1037 	46.5618   	-6.486390   
 1038 	46.6067   	-6.917664   
 1039 	46.6517   	-9.002014   
 1040 	46.6966   	-10.655151  
 1041 	46.7416   	-13.027039  
 1042 	46.7865   	-15.614502  
 1043 	46.8315   	-18.705139  
 1044 	46.8764   	-20.573914  
 1045 	46.9213   	-22.514526  
 1046 	46.9663   	-24.311401  
 1047 	47.0112   	-25.317629  
 1048 	47.0562   	-27.042664  
 1049 	47.1011   	-28.192627  
 1050 	47.1461   	-29.989504  
 1051 	47.1910   	-30.636414  
 1052 	47.2360   	-32.505127  
 1053 	47.2809   	-34.373901  
 1054 	47.3258   	-34.445740  
 1055 	47.3708   	-33.942627  
 1056 	47.4157   	-34.445740  
 1057 	47.4607   	-35.164490  
 1058 	47.5056   	-34.877014  
 1059 	47.5506   	-35.595764  
 1060 	47.5955   	-35.236389  
 1061 	47.6404   	-36.027039  
 1062 	47.6854   	-36.458252  
 1063 	47.7303   	-37.392639  
 1064 	47.7753   	-37.823914  
 1065 	47.8202   	-38.183289  
 1066 	47.8652   	-38.470764  
 1067 	47.9101   	-38.183289  
 1068 	47.9551   	-37.967651  
 1069 	48.0000   	-37.464542  
 1070 	48.0449   	-37.895752  
 1071 	48.0899   	-37.680115  
 1072 	48.1348   	-37.967651  
 1073 	48.1798   	-38.470764  
 1074 	48.2247   	-38.470764  
 1075 	48.2697   	-38.686401  
 1076 	48.3146   	-38.111393  
 1077 	48.3596   	-38.111393  
 1078 	48.4045   	-38.183289  
 1079 	48.4494   	-38.327026  
 1080 	48.4944   	-38.111393  
 1081 	48.5393   	-38.902039  
 1082 	48.5843   	-38.973877  
 1083 	48.6292   	-38.902039  
 1084 	48.6742   	-39.189518  
 1085 	48.7191   	-38.830139  
 1086 	48.7640   	-40.267643  
 1087 	48.8090   	-40.123901  
 1088 	48.8539   	-40.483276  
 1089 	48.8989   	-40.555115  
 1090 	48.9438   	-40.195740  
 1091 	48.9888   	-40.195740  
 1092 	49.0337   	-39.836369  
 1093 	49.0787   	-40.411377  
 1094 	49.1236   	-40.267643  
 1095 	49.1685   	-39.405151  
 1096 	49.2135   	-39.692627  
 1097 	49.2584   	-39.189518  
 1098 	49.3034   	-39.764526  
 1099 	49.3483   	-39.980164  
 1100 	49.3933   	-40.339539  
 1101 	49.4382   	-39.908264  
 1102 	49.4831   	-40.483276  
 1103 	49.5281   	-40.483276  
 1104 	49.5730   	-40.555115  
 1105 	49.6180   	-40.483276  
 1106 	49.6629   	-39.908264  
 1107 	49.7079   	-39.836369  
 1108 	49.7528   	-39.548889  
 1109 	49.7978   	-38.973877  
 1110 	49.8427   	-40.339539  
 1111 	49.8876   	-40.195740  
 1112 	49.9326   	-40.986389  
 1113 	49.9775   	-40.123901  
 1114 	50.0225   	-39.836369  
 1115 	50.0674   	-40.123901  
 1116 	50.1124   	-39.405151  
 1117 	50.1573   	-39.908264  
 1118 	50.2022   	-40.698914  
 1119 	50.2472   	-40.627014  
 1120 	50.2921   	-40.411377  
 1121 	50.3371   	-39.405151  
 1122 	50.3820   	-40.267643  
 1123 	50.4270   	-40.914494  
 1124 	50.4719   	-41.058289  
 1125 	50.5169   	-41.058289  
 1126 	50.5618   	-40.914494  
 1127 	50.6067   	-40.123901  
 1128 	50.6517   	-40.627014  
 1129 	50.6966   	-40.555115  
 1130 	50.7416   	-40.842651  
 1131 	50.7865   	-41.561401  
 1132 	50.8315   	-41.273865  
 1133 	50.8764   	-41.273865  
 1134 	50.9213   	-40.842651  
 1135 	50.9663   	-40.483276  
 1136 	51.0112   	-40.052002  
 1137 	51.0562   	-40.195740  
 1138 	51.1011   	-39.620792  
 1139 	51.1461   	-40.339539  
 1140 	51.1910   	-39.476990  
 1141 	51.2360   	-39.764526  
 1142 	51.2809   	-40.123901  
 1143 	51.3258   	-40.339539  
 1144 	51.3708   	-40.770752  
 1145 	51.4157   	-40.986389  
 1146 	51.4607   	-40.770752  
 1147 	51.5056   	-41.058289  
 1148 	51.5506   	-40.339539  
 1149 	51.5955   	-40.339539  
 1150 	51.6404   	-41.345768  
 1151 	51.6854   	-41.777039  
 1152 	51.7303   	-40.986389  
 1153 	51.7753   	-41.920776  
 1154 	51.8202   	-41.489502  
 1155 	51.8652   	-41.417664  
 1156 	51.9101   	-40.986389  
 1157 	51.9551   	-40.483276  
 1158 	52.0000   	-40.698914  
 1159 	52.0449   	-40.770752  
 1160 	52.0899   	-40.842651  
 1161 	52.1348   	-41.058289  
 1162 	52.1798   	-40.267643  
 1163 	52.2247   	-40.411377  
 1164 	52.2697   	-40.123901  
 1165 	52.3146   	-40.195740  
 1166 	52.3596   	-40.555115  
 1167 	52.4045   	-40.411377  
 1168 	52.4494   	-40.627014  
 1169 	52.4944   	-40.195740  
 1170 	52.5393   	-40.627014  
 1171 	52.5843   	-41.489502  
 1172 	52.6292   	-41.202026  
 1173 	52.6742   	-41.273865  
 1174 	52.7191   	-40.986389  
 1175 	52.7640   	-41.058289  
 1176 	52.8090   	-40.842651  
 1177 	52.8539   	-41.058289  
 1178 	52.8989   	-41.130127  
 1179 	52.9438   	-40.842651  
 1180 	52.9888   	-40.770752  
 1181 	53.0337   	-41.992619  
 1182 	53.0787   	-42.064514  
 1183 	53.1236   	-41.992619  
 1184 	53.1685   	-41.489502  
 1185 	53.2135   	-41.130127  
 1186 	53.2584   	-42.136414  
 1187 	53.3034   	-41.848877  
 1188 	53.3483   	-40.914494  
 1189 	53.3933   	-40.842651  
 1190 	53.4382   	-40.986389  
 1191 	53.4831   	-42.783264  
 1192 	53.5281   	-43.430115  
 1193 	53.5730   	-45.730164  
 1194 	53.6180   	-47.311401  
 1195 	53.6629   	-48.964539  
 1196 	53.7079   	-49.323917  
 1197 	53.7528   	-48.245792  
 1198 	53.7978   	-45.298889  
 1199 	53.8427   	-45.083256  
 1200 	53.8876   	-44.436405  
 1201 	53.9326   	-40.483276  
 1202 	53.9775   	-35.811401  
 1203 	54.0225   	-32.720764  
 1204 	54.0674   	-31.714539  
 1205 	54.1124   	-31.427002  
 1206 	54.1573   	-33.152039  
 1207 	54.2022   	-36.098877  
 1208 	54.2472   	-38.398865  
 1209 	54.2921   	-40.483276  
 1210 	54.3371   	-41.633240  
 1211 	54.3820   	-40.914494  
 1212 	54.4270   	-40.627014  
 1213 	54.4719   	-39.189518  
 1214 	54.5169   	-40.052002  
 1215 	54.5618   	-41.130127  
 1216 	54.6067   	-41.633240  
 1217 	54.6517   	-42.136414  
 1218 	54.6966   	-42.639526  
 1219 	54.7416   	-42.064514  
 1220 	54.7865   	-41.848877  
 1221 	54.8315   	-43.214539  
 1222 	54.8764   	-44.077026  
 1223 	54.9213   	-44.436405  
 1224 	54.9663   	-45.155151  
 1225 	55.0112   	-45.442627  
 1226 	55.0562   	-45.298889  
 1227 	55.1011   	-44.867615  
 1228 	55.1461   	-44.364502  
 1229 	55.1910   	-43.717651  
 1230 	55.2360   	-43.861389  
 1231 	55.2809   	-44.364502  
 1232 	55.3258   	-45.083256  
 1233 	55.3708   	-45.442627  
 1234 	55.4157   	-46.233276  
 1235 	55.4607   	-46.089542  
 1236 	55.5056   	-45.370789  
 1237 	55.5506   	-45.873901  
 1238 	55.5955   	-46.520752  
 1239 	55.6405   	-46.520752  
 1240 	55.6854   	-46.161377  
 1241 	55.7303   	-46.880131  
 1242 	55.7753   	-47.311401  
 1243 	55.8202   	-47.455143  
 1244 	55.8652   	-47.598877  
 1245 	55.9101   	-47.814514  
 1246 	55.9551   	-47.455143  
 1247 	56.0000   	-47.167667  
 1248 	56.0449   	-47.742615  
 1249 	56.0899   	-47.742615  
 1250 	56.1348   	-48.461369  
 1251 	56.1798   	-48.461369  
 1252 	56.2247   	-48.964539  
 1253 	56.2697   	-49.395752  
 1254 	56.3146   	-48.892639  
 1255 	56.3596   	-48.605164  
 1256 	56.4045   	-48.748905  
 1257 	56.4494   	-48.748905  
 1258 	56.4944   	-49.683289  
 1259 	56.5393   	-50.473877  
 1260 	56.5843   	-50.833252  
 1261 	56.6292   	-51.552002  
 1262 	56.6742   	-52.198914  
 1263 	56.7191   	-52.630127  
 1264 	56.7640   	-53.061405  
 1265 	56.8090   	-52.486393  
 1266 	56.8539   	-52.917664  
 1267 	56.8989   	-52.414490  
 1268 	56.9438   	-52.270756  
 1269 	56.9888   	-52.342651  
 1270 	57.0337   	-52.198914  
 1271 	57.0787   	-53.564518  
 1272 	57.1236   	-53.780151  
 1273 	57.1685   	-54.427006  
 1274 	57.2135   	-53.923893  
 1275 	57.2584   	-54.642643  
 1276 	57.3034   	-55.073914  
 1277 	57.3483   	-55.217655  
 1278 	57.3933   	-55.361389  
 1279 	57.4382   	-55.648865  
 1280 	57.4831   	-56.008244  
 1281 	57.5281   	-55.648865  
 1282 	57.5730   	-56.295780  
 1283 	57.6180   	-56.152039  
 1284 	57.6629   	-56.511414  
 1285 	57.7079   	-56.942627  
 1286 	57.7528   	-57.877018  
 1287 	57.7978   	-58.236389  
 1288 	57.8427   	-59.170776  
 1289 	57.8876   	-59.961365  
 1290 	57.9326   	-60.105167  
 1291 	57.9775   	-59.889526  
 1292 	58.0225   	-59.242619  
 1293 	58.0674   	-59.889526  
 1294 	58.1124   	-59.745789  
 1295 	58.1573   	-60.177002  
 1296 	58.2022   	-60.320744  
 1297 	58.2472   	-60.536381  
 1298 	58.2921   	-60.248901  
 1299 	58.3371   	-60.608280  
 1300 	58.3820   	-61.830139  
 1301 	58.4270   	-61.973881  
 1302 	58.4719   	-62.333252  
 1303 	58.5169   	-61.542664  
 1304 	58.5618   	-61.327026  
 1305 	58.6067   	-62.476994  
 1306 	58.6517   	-62.548889  
 1307 	58.6966   	-62.836365  
 1308 	58.7416   	-62.980164  
 1309 	58.7865   	-63.123901  
 1310 	58.8315   	-63.195740  
 1311 	58.8764   	-62.908264  
 1312 	58.9213   	-63.195740  
 1313 	58.9663   	-64.345764  
 1314 	59.0112   	-64.273865  
 1315 	59.0562   	-64.202026  
 1316 	59.1011   	-64.848877  
 1317 	59.1461   	-65.495789  
 1318 	59.1910   	-65.136414  
 1319 	59.2360   	-65.495789  
 1320 	59.2809   	-66.430115  
 1321 	59.3258   	-66.502014  
 1322 	59.3708   	-65.783264  
 1323 	59.4157   	-65.639526  
 1324 	59.4607   	-64.848877  
 1325 	59.5056   	-66.645752  
 1326 	59.5506   	-66.717651  
 1327 	59.5955   	-66.933289  
 1328 	59.6405   	-65.998901  
 1329 	59.6854   	-66.717651  
 1330 	59.7303   	-66.358276  
 1331 	59.7753   	-66.070740  
 1332 	59.8202   	-66.358276  
 1333 	59.8652   	-67.148865  
 1334 	59.9101   	-67.508240  
 1335 	59.9551   	-67.508240  
 1336 	60.0000   	-68.370789  
 1337 	60.0449   	-67.795776  
 1338 	60.0899   	-68.298889  
 1339 	60.1348   	-68.442635  
 1340 	60.1798   	-69.089539  
 1341 	60.2247   	-68.514526  
 1342 	60.2697   	-68.083252  
 1343 	60.3146   	-68.226990  
 1344 	60.3596   	-69.017639  
 1345 	60.4045   	-69.880127  
 1346 	60.4494   	-69.736389  
 1347 	60.4944   	-69.233276  
 1348 	60.5393   	-69.233276  
 1349 	60.5843   	-69.592651  
 1350 	60.6292   	-69.448914  
 1351 	60.6742   	-68.586365  
 1352 	60.7191   	-68.873901  
 1353 	60.7640   	-68.586365  
 1354 	60.8090   	-68.514526  
 1355 	60.8539   	-69.448914  
 1356 	60.8989   	-69.592651  
 1357 	60.9438   	-69.233276  
 1358 	60.9888   	-69.089539  
 1359 	61.0337   	-69.089539  
 1360 	61.0787   	-69.017639  
 1361 	61.1236   	-70.023865  
 1362 	61.1685   	-69.592651  
 1363 	61.2135   	-69.089539  
 1364 	61.2584   	-68.586365  
 1365 	61.3034   	-69.377014  
 1366 	61.3483   	-69.233276  
 1367 	61.3933   	-69.377014  
 1368 	61.4382   	-69.520760  
 1369 	61.4831   	-69.664490  
 1370 	61.5281   	-69.736389  
 1371 	61.5730   	-70.311401  
 1372 	61.6180   	-69.736389  
 1373 	61.6629   	-70.167664  
 1374 	61.7079   	-70.239502  
 1375 	61.7528   	-69.377014  
 1376 	61.7978   	-69.017639  
 1377 	61.8427   	-69.592651  
 1378 	61.8876   	-69.736389  
 1379 	61.9326   	-69.736389  
 1380 	61.9775   	-69.880127  
 1381 	62.0225   	-69.377014  
 1382 	62.0674   	-69.448914  
 1383 	62.1124   	-69.664490  
 1384 	62.1573   	-68.442635  
 1385 	62.2022   	-68.658264  
 1386 	62.2472   	-68.442635  
 1387 	62.2921   	-69.233276  
 1388 	62.3371   	-69.808296  
 1389 	62.3820   	-69.592651  
 1390 	62.4270   	-69.089539  
 1391 	62.4719   	-69.448914  
 1392 	62.5169   	-69.880127  
 1393 	62.5618   	-69.952026  
 1394 	62.6067   	-69.808296  
 1395 	62.6517   	-69.880127  
 1396 	62.6966   	-70.455139  
 1397 	62.7416   	-69.808296  
 1398 	62.7865   	-69.952026  
 1399 	62.8315   	-69.880127  
 1400 	62.8764   	-70.383240  
 1401 	62.9213   	-69.952026  
 1402 	62.9663   	-70.167664  
 1403 	63.0112   	-70.886421  
 1404 	63.0562   	-70.455139  
 1405 	63.1011   	-70.167664  
 1406 	63.1461   	-70.886421  
 1407 	63.1910   	-70.527039  
 1408 	63.2360   	-70.023865  
 1409 	63.2809   	-69.808296  
 1410 	63.3258   	-70.095764  
 1411 	63.3708   	-70.239502  
 1412 	63.4157   	-69.664490  
 1413 	63.4607   	-69.017639  
 1414 	63.5056   	-69.880127  
 1415 	63.5506   	-70.311401  
 1416 	63.5955   	-70.167664  
 1417 	63.6405   	-70.598885  
 1418 	63.6854   	-69.736389  
 1419 	63.7303   	-69.377014  
 1420 	63.7753   	-69.305115  
 1421 	63.8202   	-69.592651  
 1422 	63.8652   	-71.030151  
 1423 	63.9101   	-70.455139  
 1424 	63.9551   	-70.670776  
 1425 	64.0000   	-70.742615  
 1426 	64.0449   	-70.598885  
 1427 	64.0899   	-69.880127  
 1428 	64.1348   	-69.736389  
 1429 	64.1798   	-70.455139  
 1430 	64.2247   	-70.527039  
 1431 	64.2697   	-69.233276  
 1432 	64.3146   	-69.880127  
 1433 	64.3596   	-69.664490  
 1434 	64.4045   	-68.226990  
 1435 	64.4494   	-68.945740  
 1436 	64.4944   	-69.520760  
 1437 	64.5393   	-68.802002  
 1438 	64.5843   	-70.814514  
 1439 	64.6292   	-72.323914  
 1440 	64.6742   	-72.252014  
 1441 	64.7191   	-69.592651  
 1442 	64.7640   	-67.436401  
 1443 	64.8090   	-64.992615  
 1444 	64.8539   	-64.777039  
 1445 	64.8989   	-64.417664  
 1446 	64.9438   	-65.351990  
 1447 	64.9888   	-65.423889  
 1448 	65.0337   	-66.070740  
 1449 	65.0787   	-66.214539  
 1450 	65.1236   	-66.933289  
 1451 	65.1685   	-66.645752  
 1452 	65.2135   	-66.286385  
 1453 	65.2584   	-66.070740  
 1454 	65.3034   	-65.783264  
 1455 	65.3483   	-66.214539  
 1456 	65.3933   	-66.070740  
 1457 	65.4382   	-67.652046  
 1458 	65.4831   	-67.580139  
 1459 	65.5281   	-66.933289  
 1460 	65.5730   	-67.220764  
 1461 	65.6180   	-68.370789  
 1462 	65.6629   	-68.658264  
 1463 	65.7079   	-69.448914  
 1464 	65.7528   	-69.448914  
 1465 	65.7978   	-68.945740  
 1466 	65.8427   	-69.089539  
 1467 	65.8876   	-69.664490  
 1468 	65.9326   	-70.095764  
 1469 	65.9775   	-69.305115  
 1470 	66.0225   	-68.802002  
 1471 	66.0674   	-70.383240  
 1472 	66.1124   	-69.448914  
 1473 	66.1573   	-70.167664  
 1474 	66.2022   	-71.173889  
 1475 	66.2472   	-71.030151  
 1476 	66.2921   	-69.736389  
 1477 	66.3371   	-69.377014  
 1478 	66.3820   	-69.592651  
 1479 	66.4270   	-70.383240  
 1480 	66.4719   	-70.383240  
 1481 	66.5169   	-70.023865  
 1482 	66.5618   	-69.664490  
 1483 	66.6067   	-69.305115  
 1484 	66.6517   	-69.664490  
 1485 	66.6966   	-69.377014  
 1486 	66.7416   	-69.736389  
 1487 	66.7865   	-70.095764  
 1488 	66.8315   	-70.239502  
 1489 	66.8764   	-68.945740  
 1490 	66.9213   	-68.945740  
 1491 	66.9663   	-69.017639  
 1492 	67.0112   	-69.161377  
 1493 	67.0562   	-68.945740  
 1494 	67.1011   	-69.952026  
 1495 	67.1461   	-69.233276  
 1496 	67.1910   	-69.305115  
 1497 	67.2360   	-68.370789  
 1498 	67.2809   	-68.802002  
 1499 	67.3258   	-69.233276  
 1500 	67.3708   	-68.370789  
 1501 	67.4157   	-68.155151  
 1502 	67.4607   	-68.873901  
 1503 	67.5056   	-69.089539  
 1504 	67.5506   	-69.664490  
 1505 	67.5955   	-70.455139  
 1506 	67.6405   	-70.598885  
 1507 	67.6854   	-70.814514  
 1508 	67.7303   	-69.448914  
 1509 	67.7753   	-70.383240  
 1510 	67.8202   	-70.239502  
 1511 	67.8652   	-69.664490  
 1512 	67.9101   	-70.311401  
 1513 	67.9551   	-69.448914  
 1514 	68.0000   	-70.023865  
 1515 	68.0449   	-69.808296  
 1516 	68.0899   	-69.808296  
 1517 	68.1348   	-69.448914  
 1518 	68.1798   	-69.664490  
 1519 	68.2247   	-69.592651  
 1520 	68.2697   	-70.311401  
 1521 	68.3146   	-69.880127  
 1522 	68.3596   	-70.023865  
 1523 	68.4045   	-69.808296  
 1524 	68.4494   	-69.017639  
 1525 	68.4944   	-69.520760  
 1526 	68.5393   	-69.952026  
 1527 	68.5843   	-69.952026  
 1528 	68.6292   	-69.592651  
 1529 	68.6742   	-70.383240  
 1530 	68.7191   	-70.095764  
 1531 	68.7640   	-70.886421  
 1532 	68.8090   	-71.101997  
 1533 	68.8539   	-70.383240  
 1534 	68.8989   	-69.952026  
 1535 	68.9438   	-70.167664  
 1536 	68.9888   	-70.023865  
 1537 	69.0337   	-69.305115  
 1538 	69.0787   	-69.377014  
 1539 	69.1236   	-69.305115  
 1540 	69.1685   	-69.952026  
 1541 	69.2135   	-69.377014  
 1542 	69.2584   	-69.808296  
 1543 	69.3034   	-70.958252  
 1544 	69.3483   	-69.736389  
 1545 	69.3933   	-69.305115  
 1546 	69.4382   	-69.305115  
 1547 	69.4831   	-69.305115  
 1548 	69.5281   	-69.520760  
 1549 	69.5730   	-69.808296  
 1550 	69.6180   	-70.095764  
 1551 	69.6629   	-70.095764  
 1552 	69.7079   	-69.520760  
 1553 	69.7528   	-68.586365  
 1554 	69.7978   	-68.945740  
 1555 	69.8427   	-68.586365  
 1556 	69.8876   	-68.658264  
 1557 	69.9326   	-68.370789  
 1558 	69.9775   	-69.233276  
 1559 	70.0225   	-69.592651  
 1560 	70.0674   	-69.736389  
 1561 	70.1124   	-69.448914  
 1562 	70.1573   	-69.305115  
 1563 	70.2022   	-68.226990  
 1564 	70.2472   	-69.017639  
 1565 	70.2921   	-69.592651  
 1566 	70.3371   	-69.377014  
 1567 	70.3820   	-69.305115  
 1568 	70.4270   	-69.233276  
 1569 	70.4719   	-69.664490  
 1570 	70.5169   	-69.305115  
 1571 	70.5618   	-69.736389  
 1572 	70.6067   	-69.880127  
 1573 	70.6517   	-69.520760  
 1574 	70.6966   	-69.808296  
 1575 	70.7416   	-69.952026  
 1576 	70.7865   	-69.592651  
 1577 	70.8315   	-67.867615  
 1578 	70.8764   	-68.155151  
 1579 	70.9213   	-67.939514  
 1580 	70.9663   	-68.730171  
 1581 	71.0112   	-69.017639  
 1582 	71.0562   	-69.952026  
 1583 	71.1011   	-70.023865  
 1584 	71.1461   	-70.167664  
 1585 	71.1910   	-69.017639  
 1586 	71.2360   	-70.095764  
 1587 	71.2809   	-69.736389  
 1588 	71.3258   	-70.527039  
 1589 	71.3708   	-69.736389  
 1590 	71.4157   	-68.586365  
 1591 	71.4607   	-68.873901  
 1592 	71.5056   	-68.226990  
 1593 	71.5506   	-68.083252  
 1594 	71.5955   	-69.017639  
 1595 	71.6405   	-69.089539  
 1596 	71.6854   	-68.802002  
 1597 	71.7303   	-68.945740  
 1598 	71.7753   	-68.514526  
 1599 	71.8202   	-68.945740  
 1600 	71.8652   	-69.089539  
 1601 	71.9101   	-68.586365  
 1602 	71.9551   	-68.442635  
 1603 	72.0000   	-68.586365  
 1604 	72.0449   	-68.298889  
 1605 	72.0899   	-68.586365  
