
      	X(nS)     	Ch1(mV)      
 846  	41.2799   	0.046889    
 847  	41.3288   	-0.046861   
 848  	41.3776   	0.078139    
 849  	41.4265   	-0.031236   
 850  	41.4753   	-0.265611   
 851  	41.5242   	-0.078111   
 852  	41.5730   	0.031264    
 853  	41.6219   	0.218764    
 854  	41.6707   	0.093764    
 855  	41.7196   	0.203139    
 856  	41.7684   	0.000014    
 857  	41.8173   	-0.124986   
 858  	41.8661   	-0.109361   
 859  	41.9150   	-0.156236   
 860  	41.9638   	-0.015611   
 861  	42.0127   	0.046889    
 862  	42.0616   	-0.062486   
 863  	42.1104   	-0.078111   
 864  	42.1593   	-0.156236   
 865  	42.2081   	0.078139    
 866  	42.2570   	0.015639    
 867  	42.3058   	0.031264    
 868  	42.3547   	-0.015611   
 869  	42.4035   	-0.187486   
 870  	42.4524   	-0.078111   
 871  	42.5012   	-0.249986   
 872  	42.5501   	-0.203111   
 873  	42.5989   	-0.093736   
 874  	42.6478   	-0.093736   
 875  	42.6966   	-0.109361   
 876  	42.7455   	-0.093736   
 877  	42.7943   	0.031264    
 878  	42.8432   	-0.062486   
 879  	42.8920   	0.328139    
 880  	42.9409   	0.281264    
 881  	42.9897   	0.109389    
 882  	43.0386   	0.234389    
 883  	43.0874   	0.140639    
 884  	43.1363   	0.125014    
 885  	43.1851   	-0.249986   
 886  	43.2340   	-0.203111   
 887  	43.2829   	-0.062486   
 888  	43.3317   	-0.140611   
 889  	43.3806   	0.156264    
 890  	43.4294   	-0.124986   
 891  	43.4783   	-0.218736   
 892  	43.5271   	-0.015611   
 893  	43.5760   	0.234389    
 894  	43.6248   	0.250014    
 895  	43.6737   	0.125014    
 896  	43.7225   	-0.187486   
 897  	43.7714   	-0.124986   
 898  	43.8202   	-0.187486   
 899  	43.8691   	-0.187486   
 900  	43.9179   	-0.062486   
 901  	43.9668   	-0.328111   
 902  	44.0156   	0.000014    
 903  	44.0645   	-0.124986   
 904  	44.1133   	0.031264    
 905  	44.1622   	0.093764    
 906  	44.2110   	-0.249986   
 907  	44.2599   	-0.187486   
 908  	44.3087   	0.140639    
 909  	44.3576   	0.093764    
 910  	44.4064   	0.171889    
 911  	44.4553   	0.156264    
 912  	44.5042   	0.000014    
 913  	44.5530   	0.125014    
 914  	44.6019   	0.000014    
 915  	44.6507   	-0.124986   
 916  	44.6996   	-0.234361   
 917  	44.7484   	-0.265611   
 918  	44.7973   	-0.093736   
 919  	44.8461   	-0.203111   
 920  	44.8950   	-0.265611   
 921  	44.9438   	-0.203111   
 922  	44.9927   	0.046889    
 923  	45.0415   	-0.031236   
 924  	45.0904   	0.046889    
 925  	45.1392   	0.015639    
 926  	45.1881   	-0.015611   
 927  	45.2369   	-0.015611   
 928  	45.2858   	-0.015611   
 929  	45.3346   	-0.109361   
 930  	45.3835   	-0.249986   
 931  	45.4323   	-0.249986   
 932  	45.4812   	-0.031236   
 933  	45.5300   	-0.062486   
 934  	45.5789   	-0.015611   
 935  	45.6277   	-0.218736   
 936  	45.6766   	0.015639    
 937  	45.7255   	0.031264    
 938  	45.7743   	0.062514    
 939  	45.8232   	-0.109361   
 940  	45.8720   	-0.296861   
 941  	45.9209   	-0.281236   
 942  	45.9697   	-0.078111   
 943  	46.0186   	-0.203111   
 944  	46.0674   	-0.093736   
 945  	46.1163   	0.046889    
 946  	46.1651   	-0.156236   
 947  	46.2140   	0.062514    
 948  	46.2628   	-0.109361   
 949  	46.3117   	-0.093736   
 950  	46.3605   	-0.218736   
 951  	46.4094   	-0.171861   
 952  	46.4582   	-0.187486   
 953  	46.5071   	-0.265611   
 954  	46.5559   	-0.062486   
 955  	46.6048   	-0.124986   
 956  	46.6536   	0.031264    
 957  	46.7025   	-0.124986   
 958  	46.7513   	-0.031236   
 959  	46.8002   	-0.249986   
 960  	46.8490   	0.046889    
 961  	46.8979   	-0.062486   
 962  	46.9468   	-0.203111   
 963  	46.9956   	-0.156236   
 964  	47.0445   	-0.046861   
 965  	47.0933   	0.078139    
 966  	47.1422   	0.093764    
 967  	47.1910   	-0.109361   
 968  	47.2399   	0.078139    
 969  	47.2887   	-0.062486   
 970  	47.3376   	-0.265611   
 971  	47.3864   	-0.156236   
 972  	47.4353   	-0.078111   
 973  	47.4841   	0.156264    
 974  	47.5330   	0.250014    
 975  	47.5818   	0.015639    
 976  	47.6307   	0.140639    
 977  	47.6795   	0.125014    
 978  	47.7284   	-0.046861   
 979  	47.7772   	-0.124986   
 980  	47.8261   	-0.109361   
 981  	47.8749   	-0.062486   
 982  	47.9238   	-0.203111   
 983  	47.9726   	-0.062486   
 984  	48.0215   	-0.015611   
 985  	48.0703   	-0.171861   
 986  	48.1192   	0.187514    
 987  	48.1681   	-0.171861   
 988  	48.2169   	-0.031236   
 989  	48.2658   	0.046889    
 990  	48.3146   	0.156264    
 991  	48.3635   	-0.015611   
 992  	48.4123   	0.000014    
 993  	48.4612   	0.046889    
 994  	48.5100   	0.062514    
 995  	48.5589   	-0.031236   
 996  	48.6077   	-0.062486   
 997  	48.6566   	-0.109361   
 998  	48.7054   	-0.078111   
 999  	48.7543   	-0.031236   
 1000 	48.8031   	-0.124986   
 1001 	48.8520   	-0.374986   
 1002 	48.9008   	0.203139    
 1003 	48.9497   	-0.218736   
 1004 	48.9985   	0.109389    
 1005 	49.0474   	-0.062486   
 1006 	49.0962   	0.125014    
 1007 	49.1451   	-0.203111   
 1008 	49.1939   	-0.031236   
 1009 	49.2428   	-0.046861   
 1010 	49.2916   	-0.046861   
 1011 	49.3405   	-0.046861   
 1012 	49.3893   	0.109389    
 1013 	49.4382   	0.125014    
 1014 	49.4871   	0.109389    
 1015 	49.5359   	-0.187486   
 1016 	49.5848   	-0.156236   
 1017 	49.6336   	0.218764    
 1018 	49.6825   	-0.156236   
 1019 	49.7313   	-0.124986   
 1020 	49.7802   	-0.062486   
 1021 	49.8290   	-0.078111   
 1022 	49.8779   	-0.093736   
 1023 	49.9267   	-0.093736   
 1024 	49.9756   	-0.124986   
 1025 	50.0244   	-0.187486   
 1026 	50.0733   	-0.062486   
 1027 	50.1221   	-0.015611   
 1028 	50.1710   	-0.124986   
 1029 	50.2198   	-0.203111   
 1030 	50.2687   	0.031264    
 1031 	50.3175   	0.062514    
 1032 	50.3664   	-0.078111   
 1033 	50.4152   	-0.062486   
 1034 	50.4641   	0.093764    
 1035 	50.5129   	-0.171861   
 1036 	50.5618   	0.031264    
 1037 	50.6106   	0.093764    
 1038 	50.6595   	-0.031236   
 1039 	50.7084   	0.015639    
 1040 	50.7572   	0.000014    
 1041 	50.8061   	0.031264    
 1042 	50.8549   	-0.203111   
 1043 	50.9038   	-0.015611   
 1044 	50.9526   	-0.062486   
 1045 	51.0015   	0.078139    
 1046 	51.0503   	0.078139    
 1047 	51.0992   	0.218764    
 1048 	51.1480   	0.078139    
 1049 	51.1969   	0.109389    
 1050 	51.2457   	0.234389    
 1051 	51.2946   	0.203139    
 1052 	51.3434   	0.062514    
 1053 	51.3923   	0.031264    
 1054 	51.4411   	-0.031236   
 1055 	51.4900   	0.093764    
 1056 	51.5388   	-0.078111   
 1057 	51.5877   	-0.062486   
 1058 	51.6365   	-0.062486   
 1059 	51.6854   	-0.156236   
 1060 	51.7342   	-0.296861   
 1061 	51.7831   	-0.140611   
 1062 	51.8319   	0.078139    
 1063 	51.8808   	0.031264    
 1064 	51.9297   	0.062514    
 1065 	51.9785   	0.218764    
 1066 	52.0274   	0.046889    
 1067 	52.0762   	-0.156236   
 1068 	52.1251   	-0.312486   
 1069 	52.1739   	-0.328111   
 1070 	52.2228   	-0.218736   
 1071 	52.2716   	-0.140611   
 1072 	52.3205   	-0.124986   
 1073 	52.3693   	-0.156236   
 1074 	52.4182   	0.140639    
 1075 	52.4670   	0.093764    
 1076 	52.5159   	-0.109361   
 1077 	52.5647   	-0.218736   
 1078 	52.6136   	-0.156236   
 1079 	52.6624   	-0.109361   
 1080 	52.7113   	-0.062486   
 1081 	52.7601   	0.000014    
 1082 	52.8090   	0.234389    
 1083 	52.8578   	0.125014    
 1084 	52.9067   	-0.078111   
 1085 	52.9555   	0.078139    
 1086 	53.0044   	0.093764    
 1087 	53.0532   	-0.234361   
 1088 	53.1021   	-0.124986   
 1089 	53.1510   	-0.015611   
 1090 	53.1998   	-0.031236   
 1091 	53.2487   	0.125014    
 1092 	53.2975   	0.062514    
 1093 	53.3464   	0.000014    
 1094 	53.3952   	0.078139    
 1095 	53.4441   	0.140639    
 1096 	53.4929   	0.031264    
 1097 	53.5418   	-0.078111   
 1098 	53.5906   	-0.046861   
 1099 	53.6395   	-0.187486   
 1100 	53.6883   	-0.124986   
 1101 	53.7372   	-0.015611   
 1102 	53.7860   	0.031264    
 1103 	53.8349   	-0.140611   
 1104 	53.8837   	-0.156236   
 1105 	53.9326   	-0.078111   
 1106 	53.9814   	-0.234361   
 1107 	54.0303   	-0.062486   
 1108 	54.0791   	-0.046861   
 1109 	54.1280   	0.125014    
 1110 	54.1768   	0.156264    
 1111 	54.2257   	-0.109361   
 1112 	54.2745   	-0.156236   
 1113 	54.3234   	-0.015611   
 1114 	54.3723   	-0.093736   
 1115 	54.4211   	-0.156236   
 1116 	54.4700   	-0.140611   
 1117 	54.5188   	-0.031236   
 1118 	54.5677   	-0.031236   
 1119 	54.6165   	-0.234361   
 1120 	54.6654   	-0.359361   
 1121 	54.7142   	-0.140611   
 1122 	54.7631   	0.078139    
 1123 	54.8119   	0.015639    
 1124 	54.8608   	0.156264    
 1125 	54.9096   	0.109389    
 1126 	54.9585   	0.031264    
 1127 	55.0073   	-0.156236   
 1128 	55.0562   	0.109389    
 1129 	55.1050   	0.187514    
 1130 	55.1539   	-0.015611   
 1131 	55.2027   	-0.171861   
 1132 	55.2516   	0.046889    
 1133 	55.3004   	-0.234361   
 1134 	55.3493   	-0.171861   
 1135 	55.3981   	0.000014    
 1136 	55.4470   	-0.124986   
 1137 	55.4958   	0.062514    
 1138 	55.5447   	0.093764    
 1139 	55.5936   	-0.374986   
 1140 	55.6424   	-0.203111   
 1141 	55.6913   	-0.249986   
 1142 	55.7401   	-0.124986   
 1143 	55.7890   	0.046889    
 1144 	55.8378   	-0.031236   
 1145 	55.8867   	-0.140611   
 1146 	55.9355   	-0.109361   
 1147 	55.9844   	-0.124986   
 1148 	56.0332   	-0.109361   
 1149 	56.0821   	0.187514    
 1150 	56.1309   	0.218764    
 1151 	56.1798   	0.109389    
 1152 	56.2286   	0.062514    
 1153 	56.2775   	-0.078111   
 1154 	56.3263   	-0.078111   
 1155 	56.3752   	0.062514    
 1156 	56.4240   	-0.062486   
 1157 	56.4729   	0.031264    
 1158 	56.5217   	0.171889    
 1159 	56.5706   	0.187514    
 1160 	56.6194   	-0.140611   
 1161 	56.6683   	-0.046861   
 1162 	56.7171   	0.093764    
 1163 	56.7660   	0.078139    
 1164 	56.8149   	0.109389    
 1165 	56.8637   	-0.140611   
 1166 	56.9126   	-0.062486   
 1167 	56.9614   	-0.046861   
 1168 	57.0103   	0.171889    
 1169 	57.0591   	-0.078111   
 1170 	57.1080   	0.031264    
 1171 	57.1568   	0.140639    
 1172 	57.2057   	-0.281236   
 1173 	57.2545   	-0.390611   
 1174 	57.3034   	-0.374986   
 1175 	57.3522   	-0.031236   
 1176 	57.4011   	0.109389    
 1177 	57.4499   	0.031264    
 1178 	57.4988   	-0.140611   
 1179 	57.5476   	-0.078111   
 1180 	57.5965   	-0.031236   
 1181 	57.6453   	0.031264    
 1182 	57.6942   	-0.078111   
 1183 	57.7430   	0.109389    
 1184 	57.7919   	-0.046861   
 1185 	57.8407   	0.015639    
 1186 	57.8896   	-0.140611   
 1187 	57.9384   	0.031264    
 1188 	57.9873   	-0.234361   
 1189 	58.0361   	-0.140611   
 1190 	58.0850   	-0.109361   
 1191 	58.1339   	0.062514    
 1192 	58.1827   	0.046889    
 1193 	58.2316   	-0.015611   
 1194 	58.2804   	-0.062486   
 1195 	58.3293   	0.031264    
 1196 	58.3781   	0.031264    
 1197 	58.4270   	0.140639    
 1198 	58.4758   	0.000014    
 1199 	58.5247   	0.109389    
 1200 	58.5735   	0.296889    
 1201 	58.6224   	0.234389    
 1202 	58.6712   	0.171889    
 1203 	58.7201   	-0.015611   
 1204 	58.7689   	0.046889    
 1205 	58.8178   	0.078139    
 1206 	58.8666   	-0.140611   
 1207 	58.9155   	0.125014    
 1208 	58.9643   	-0.281236   
 1209 	59.0132   	-0.062486   
 1210 	59.0620   	0.062514    
 1211 	59.1109   	0.187514    
 1212 	59.1597   	0.046889    
 1213 	59.2086   	-0.234361   
 1214 	59.2574   	-0.124986   
 1215 	59.3063   	-0.234361   
 1216 	59.3552   	-0.062486   
 1217 	59.4040   	0.046889    
 1218 	59.4529   	-0.062486   
 1219 	59.5017   	-0.234361   
 1220 	59.5506   	-0.203111   
 1221 	59.5994   	-0.078111   
 1222 	59.6483   	0.078139    
 1223 	59.6971   	0.000014    
 1224 	59.7460   	-0.171861   
 1225 	59.7948   	-0.265611   
 1226 	59.8437   	-0.078111   
 1227 	59.8925   	-0.109361   
 1228 	59.9414   	0.046889    
 1229 	59.9902   	0.046889    
 1230 	60.0391   	-0.171861   
 1231 	60.0879   	-0.062486   
 1232 	60.1368   	-0.109361   
 1233 	60.1856   	0.109389    
 1234 	60.2345   	0.171889    
 1235 	60.2833   	0.046889    
 1236 	60.3322   	0.125014    
 1237 	60.3810   	0.046889    
 1238 	60.4299   	0.187514    
 1239 	60.4787   	-0.218736   
 1240 	60.5276   	0.109389    
 1241 	60.5765   	-0.140611   
 1242 	60.6253   	-0.171861   
 1243 	60.6742   	-0.328111   
 1244 	60.7230   	-0.078111   
 1245 	60.7719   	0.046889    
 1246 	60.8207   	-0.015611   
 1247 	60.8696   	-0.046861   
 1248 	60.9184   	-0.046861   
 1249 	60.9673   	-0.140611   
 1250 	61.0161   	0.093764    
 1251 	61.0650   	0.140639    
 1252 	61.1138   	-0.062486   
 1253 	61.1627   	-0.124986   
 1254 	61.2115   	0.203139    
 1255 	61.2604   	-0.078111   
 1256 	61.3092   	-0.281236   
 1257 	61.3581   	-0.031236   
 1258 	61.4069   	-0.093736   
 1259 	61.4558   	-0.046861   
 1260 	61.5046   	0.093764    
 1261 	61.5535   	0.187514    
 1262 	61.6023   	-0.156236   
 1263 	61.6512   	-0.062486   
 1264 	61.7000   	-0.078111   
 1265 	61.7489   	0.171889    
 1266 	61.7978   	-0.078111   
 1267 	61.8466   	-0.093736   
 1268 	61.8955   	0.015639    
 1269 	61.9443   	-0.140611   
 1270 	61.9932   	-0.156236   
 1271 	62.0420   	0.187514    
 1272 	62.0909   	-0.218736   
 1273 	62.1397   	0.218764    
 1274 	62.1886   	0.187514    
 1275 	62.2374   	0.093764    
 1276 	62.2863   	0.125014    
 1277 	62.3351   	0.046889    
 1278 	62.3840   	0.343764    
 1279 	62.4328   	0.046889    
 1280 	62.4817   	-0.281236   
 1281 	62.5305   	-0.249986   
 1282 	62.5794   	0.437514    
 1283 	62.6282   	0.031264    
 1284 	62.6771   	-0.109361   
 1285 	62.7259   	-0.218736   
 1286 	62.7748   	-0.046861   
 1287 	62.8236   	0.125014    
 1288 	62.8725   	0.062514    
 1289 	62.9213   	-0.093736   
 1290 	62.9702   	-0.140611   
 1291 	63.0191   	-0.374986   
 1292 	63.0679   	-0.093736   
 1293 	63.1168   	0.250014    
 1294 	63.1656   	0.062514    
 1295 	63.2145   	0.031264    
 1296 	63.2633   	0.328139    
 1297 	63.3122   	0.218764    
 1298 	63.3610   	0.046889    
 1299 	63.4099   	-0.062486   
 1300 	63.4587   	-0.062486   
 1301 	63.5076   	-0.265611   
 1302 	63.5564   	-0.124986   
 1303 	63.6053   	-0.218736   
 1304 	63.6541   	0.109389    
 1305 	63.7030   	0.125014    
 1306 	63.7518   	0.328139    
 1307 	63.8007   	-0.249986   
 1308 	63.8495   	-0.031236   
 1309 	63.8984   	-0.109361   
 1310 	63.9472   	0.140639    
 1311 	63.9961   	-0.062486   
 1312 	64.0449   	-0.140611   
 1313 	64.0938   	0.046889    
 1314 	64.1426   	0.140639    
 1315 	64.1915   	-0.109361   
 1316 	64.2404   	-0.015611   
 1317 	64.2892   	-0.062486   
 1318 	64.3381   	0.015639    
 1319 	64.3869   	-0.093736   
 1320 	64.4358   	0.156264    
 1321 	64.4846   	-0.046861   
 1322 	64.5335   	0.000014    
 1323 	64.5823   	-0.078111   
 1324 	64.6312   	-0.093736   
 1325 	64.6800   	0.046889    
 1326 	64.7289   	-0.015611   
 1327 	64.7777   	0.187514    
 1328 	64.8266   	0.000014    
 1329 	64.8754   	0.015639    
 1330 	64.9243   	-0.093736   
 1331 	64.9731   	-0.187486   
 1332 	65.0220   	-0.062486   
 1333 	65.0708   	0.046889    
 1334 	65.1197   	-0.046861   
 1335 	65.1685   	0.000014    
 1336 	65.2174   	-0.078111   
 1337 	65.2662   	-0.218736   
 1338 	65.3151   	-0.171861   
 1339 	65.3639   	0.031264    
 1340 	65.4128   	0.015639    
 1341 	65.4617   	-0.015611   
 1342 	65.5105   	0.062514    
 1343 	65.5594   	-0.015611   
 1344 	65.6082   	-0.140611   
 1345 	65.6571   	-0.374986   
 1346 	65.7059   	-0.140611   
 1347 	65.7548   	0.171889    
 1348 	65.8036   	0.312514    
 1349 	65.8525   	-0.140611   
 1350 	65.9013   	-0.046861   
 1351 	65.9502   	-0.218736   
 1352 	65.9990   	0.046889    
 1353 	66.0479   	-0.218736   
 1354 	66.0967   	0.140639    
 1355 	66.1456   	0.234389    
 1356 	66.1944   	0.093764    
 1357 	66.2433   	0.031264    
 1358 	66.2921   	-0.140611   
 1359 	66.3410   	-0.062486   
 1360 	66.3898   	-0.093736   
 1361 	66.4387   	-0.109361   
 1362 	66.4875   	0.000014    
 1363 	66.5364   	0.140639    
 1364 	66.5852   	0.109389    
 1365 	66.6341   	-0.234361   
 1366 	66.6830   	-0.187486   
 1367 	66.7318   	0.015639    
 1368 	66.7807   	0.140639    
 1369 	66.8295   	-0.093736   
 1370 	66.8784   	0.140639    
 1371 	66.9272   	0.078139    
 1372 	66.9761   	-0.109361   
 1373 	67.0249   	-0.015611   
 1374 	67.0738   	-0.015611   
 1375 	67.1226   	0.000014    
 1376 	67.1715   	-0.062486   
 1377 	67.2203   	0.109389    
 1378 	67.2692   	0.171889    
 1379 	67.3180   	0.109389    
 1380 	67.3669   	0.000014    
 1381 	67.4157   	0.125014    
 1382 	67.4646   	-0.031236   
 1383 	67.5134   	-0.296861   
 1384 	67.5623   	0.015639    
 1385 	67.6111   	0.093764    
 1386 	67.6600   	0.156264    
 1387 	67.7088   	0.062514    
 1388 	67.7577   	0.125014    
 1389 	67.8065   	0.046889    
 1390 	67.8554   	0.093764    
 1391 	67.9042   	-0.015611   
 1392 	67.9531   	0.046889    
 1393 	68.0020   	-0.031236   
 1394 	68.0508   	0.078139    
 1395 	68.0997   	-0.062486   
 1396 	68.1485   	-0.031236   
 1397 	68.1974   	-0.093736   
 1398 	68.2462   	-0.249986   
 1399 	68.2951   	-0.046861   
 1400 	68.3439   	-0.046861   
 1401 	68.3928   	0.000014    
 1402 	68.4416   	-0.124986   
 1403 	68.4905   	-0.124986   
 1404 	68.5393   	-0.156236   
 1405 	68.5882   	-0.124986   
 1406 	68.6370   	0.078139    
 1407 	68.6859   	0.078139    
 1408 	68.7347   	-0.031236   
 1409 	68.7836   	-0.093736   
 1410 	68.8324   	-0.031236   
 1411 	68.8813   	0.281264    
 1412 	68.9301   	0.046889    
 1413 	68.9790   	0.140639    
 1414 	69.0278   	-0.124986   
 1415 	69.0767   	-0.140611   
 1416 	69.1255   	-0.031236   
 1417 	69.1744   	-0.296861   
 1418 	69.2233   	-0.124986   
 1419 	69.2721   	-0.046861   
 1420 	69.3210   	0.125014    
 1421 	69.3698   	-0.062486   
 1422 	69.4187   	-0.156236   
 1423 	69.4675   	-0.062486   
 1424 	69.5164   	-0.093736   
 1425 	69.5652   	-0.109361   
 1426 	69.6141   	0.187514    
 1427 	69.6629   	0.218764    
 1428 	69.7118   	0.078139    
 1429 	69.7606   	-0.046861   
 1430 	69.8095   	-0.062486   
 1431 	69.8583   	0.046889    
 1432 	69.9072   	0.156264    
 1433 	69.9560   	-0.062486   
 1434 	70.0049   	-0.124986   
 1435 	70.0537   	0.031264    
 1436 	70.1026   	-0.265611   
 1437 	70.1514   	-0.046861   
 1438 	70.2003   	-0.062486   
 1439 	70.2491   	0.062514    
 1440 	70.2980   	-0.031236   
 1441 	70.3468   	-0.062486   
 1442 	70.3957   	0.046889    
 1443 	70.4446   	0.125014    
 1444 	70.4934   	0.250014    
 1445 	70.5423   	0.140639    
 1446 	70.5911   	0.093764    
 1447 	70.6400   	0.328139    
 1448 	70.6888   	0.296889    
 1449 	70.7377   	0.109389    
 1450 	70.7865   	0.187514    
 1451 	70.8354   	0.062514    
 1452 	70.8842   	0.015639    
 1453 	70.9331   	0.046889    
 1454 	70.9819   	0.328139    
 1455 	71.0308   	0.093764    
 1456 	71.0796   	-0.031236   
 1457 	71.1285   	-0.140611   
 1458 	71.1773   	0.171889    
 1459 	71.2262   	0.203139    
 1460 	71.2750   	0.000014    
 1461 	71.3239   	-0.171861   
 1462 	71.3727   	-0.078111   
 1463 	71.4216   	-0.093736   
 1464 	71.4704   	0.109389    
 1465 	71.5193   	0.312514    
 1466 	71.5681   	0.093764    
 1467 	71.6170   	0.125014    
 1468 	71.6659   	-0.156236   
 1469 	71.7147   	-0.093736   
 1470 	71.7636   	-0.046861   
 1471 	71.8124   	-0.093736   
 1472 	71.8613   	-0.109361   
 1473 	71.9101   	-0.109361   
 1474 	71.9590   	-0.187486   
 1475 	72.0078   	0.093764    
 1476 	72.0567   	0.125014    
 1477 	72.1055   	-0.015611   
 1478 	72.1544   	0.109389    
 1479 	72.2032   	0.015639    
 1480 	72.2521   	-0.015611   
 1481 	72.3009   	0.093764    
 1482 	72.3498   	0.062514    
 1483 	72.3986   	-0.218736   
 1484 	72.4475   	-0.390611   
 1485 	72.4963   	-0.046861   
 1486 	72.5452   	-0.015611   
 1487 	72.5940   	-0.390611   
 1488 	72.6429   	0.125014    
 1489 	72.6917   	-0.078111   
 1490 	72.7406   	0.156264    
 1491 	72.7894   	0.031264    
 1492 	72.8383   	0.015639    
 1493 	72.8872   	-0.124986   
 1494 	72.9360   	-0.312486   
 1495 	72.9849   	0.234389    
 1496 	73.0337   	-0.046861   
 1497 	73.0826   	-0.265611   
 1498 	73.1314   	-0.187486   
 1499 	73.1803   	-0.062486   
 1500 	73.2291   	0.125014    
 1501 	73.2780   	-0.249986   
 1502 	73.3268   	0.046889    
 1503 	73.3757   	-0.156236   
 1504 	73.4245   	0.109389    
 1505 	73.4734   	0.265639    
 1506 	73.5222   	0.109389    
 1507 	73.5711   	0.203139    
 1508 	73.6199   	0.000014    
 1509 	73.6688   	-0.171861   
 1510 	73.7176   	-0.109361   
 1511 	73.7665   	0.000014    
 1512 	73.8153   	0.078139    
 1513 	73.8642   	-0.031236   
 1514 	73.9130   	0.046889    
 1515 	73.9619   	-0.046861   
 1516 	74.0107   	0.203139    
 1517 	74.0596   	0.000014    
 1518 	74.1085   	-0.156236   
 1519 	74.1573   	-0.109361   
 1520 	74.2062   	-0.187486   
 1521 	74.2550   	-0.062486   
 1522 	74.3039   	-0.015611   
 1523 	74.3527   	-0.234361   
 1524 	74.4016   	0.031264    
 1525 	74.4504   	0.218764    
 1526 	74.4993   	0.031264    
 1527 	74.5481   	0.125014    
 1528 	74.5970   	0.281264    
 1529 	74.6458   	-0.062486   
 1530 	74.6947   	-0.078111   
 1531 	74.7435   	-0.124986   
 1532 	74.7924   	-0.031236   
 1533 	74.8412   	0.125014    
 1534 	74.8901   	0.109389    
 1535 	74.9389   	0.062514    
 1536 	74.9878   	0.000014    
 1537 	75.0366   	0.015639    
 1538 	75.0855   	-0.031236   
 1539 	75.1343   	-0.312486   
 1540 	75.1832   	-0.078111   
 1541 	75.2320   	-0.140611   
 1542 	75.2809   	-0.015611   
 1543 	75.3298   	-0.249986   
 1544 	75.3786   	-0.312486   
 1545 	75.4275   	-0.187486   
 1546 	75.4763   	0.000014    
 1547 	75.5252   	0.187514    
 1548 	75.5740   	-0.109361   
 1549 	75.6229   	-0.124986   
 1550 	75.6717   	-0.031236   
 1551 	75.7206   	0.109389    
 1552 	75.7694   	-0.093736   
 1553 	75.8183   	0.078139    
 1554 	75.8671   	0.187514    
 1555 	75.9160   	-0.218736   
 1556 	75.9648   	0.062514    
 1557 	76.0137   	0.093764    
 1558 	76.0625   	0.046889    
 1559 	76.1114   	0.140639    
 1560 	76.1602   	0.046889    
 1561 	76.2091   	-0.093736   
 1562 	76.2579   	0.015639    
 1563 	76.3068   	0.234389    
 1564 	76.3556   	0.156264    
 1565 	76.4045   	-0.171861   
 1566 	76.4533   	0.046889    
 1567 	76.5022   	-0.140611   
 1568 	76.5510   	-0.093736   
 1569 	76.5999   	-0.046861   
 1570 	76.6488   	-0.093736   
 1571 	76.6976   	0.093764    
 1572 	76.7465   	0.031264    
 1573 	76.7953   	-0.078111   
 1574 	76.8442   	0.187514    
 1575 	76.8930   	-0.234361   
 1576 	76.9419   	-0.109361   
 1577 	76.9907   	0.031264    
 1578 	77.0396   	0.031264    
 1579 	77.0884   	0.031264    
 1580 	77.1373   	-0.140611   
 1581 	77.1861   	-0.046861   
 1582 	77.2350   	-0.109361   
 1583 	77.2838   	0.031264    
 1584 	77.3327   	0.140639    
 1585 	77.3815   	-0.046861   
 1586 	77.4304   	-0.124986   
 1587 	77.4792   	-0.140611   
 1588 	77.5281   	-0.015611   
 1589 	77.5769   	0.046889    
 1590 	77.6258   	0.171889    
 1591 	77.6746   	-0.124986   
 1592 	77.7235   	-0.156236   
 1593 	77.7723   	0.140639    
 1594 	77.8212   	-0.171861   
 1595 	77.8701   	0.046889    
 1596 	77.9189   	0.265639    
 1597 	77.9678   	0.328139    
 1598 	78.0166   	-0.062486   
 1599 	78.0655   	0.046889    
 1600 	78.1143   	0.078139    
 1601 	78.1632   	-0.187486   
 1602 	78.2120   	-0.124986   
 1603 	78.2609   	-0.171861   
 1604 	78.3097   	-0.031236   
 1605 	78.3586   	0.156264    
 1606 	78.4074   	0.000014    
 1607 	78.4563   	0.046889    
 1608 	78.5051   	-0.156236   
 1609 	78.5540   	-0.218736   
 1610 	78.6028   	-0.281236   
 1611 	78.6517   	-0.421861   
 1612 	78.7005   	-0.031236   
 1613 	78.7494   	-0.218736   
 1614 	78.7982   	0.000014    
 1615 	78.8471   	-0.109361   
 1616 	78.8959   	0.218764    
 1617 	78.9448   	-0.031236   
 1618 	78.9936   	-0.093736   
 1619 	79.0425   	-0.015611   
 1620 	79.0914   	-0.124986   
 1621 	79.1402   	-0.031236   
 1622 	79.1891   	0.062514    
 1623 	79.2379   	0.062514    
 1624 	79.2868   	-0.140611   
 1625 	79.3356   	-0.062486   
 1626 	79.3845   	0.187514    
 1627 	79.4333   	-0.062486   
 1628 	79.4822   	-0.046861   
 1629 	79.5310   	-0.171861   
 1630 	79.5799   	0.125014    
 1631 	79.6287   	-0.046861   
 1632 	79.6776   	0.000014    
 1633 	79.7264   	0.046889    
 1634 	79.7753   	0.062514    
 1635 	79.8241   	-0.187486   
 1636 	79.8730   	-0.124986   
 1637 	79.9218   	-0.046861   
 1638 	79.9707   	-0.031236   
 1639 	80.0195   	-0.109361   
 1640 	80.0684   	-0.109361   
 1641 	80.1172   	-0.093736   
 1642 	80.1661   	0.015639    
 1643 	80.2149   	0.000014    
 1644 	80.2638   	-0.140611   
 1645 	80.3127   	0.015639    
 1646 	80.3615   	0.062514    
 1647 	80.4104   	0.093764    
 1648 	80.4592   	0.156264    
 1649 	80.5081   	0.062514    
