
      	X(nS)     	Ch1(mV)      
 2514 	61.3675   	0.484390    
 2515 	61.3919   	0.281265    
 2516 	61.4164   	0.234390    
 2517 	61.4408   	0.265640    
 2518 	61.4652   	0.328140    
 2519 	61.4896   	0.453140    
 2520 	61.5140   	0.250014    
 2521 	61.5385   	0.062514    
 2522 	61.5629   	0.218765    
 2523 	61.5873   	0.375015    
 2524 	61.6117   	0.500015    
 2525 	61.6361   	0.515640    
 2526 	61.6606   	0.281265    
 2527 	61.6850   	0.093765    
 2528 	61.7094   	0.328140    
 2529 	61.7338   	0.218765    
 2530 	61.7582   	-0.031235   
 2531 	61.7827   	0.375015    
 2532 	61.8071   	0.390640    
 2533 	61.8315   	0.281265    
 2534 	61.8559   	0.265640    
 2535 	61.8803   	0.437515    
 2536 	61.9048   	0.515640    
 2537 	61.9292   	0.250014    
 2538 	61.9536   	-0.078110   
 2539 	61.9780   	0.015639    
 2540 	62.0024   	0.125015    
 2541 	62.0269   	0.156264    
 2542 	62.0513   	0.406265    
 2543 	62.0757   	0.328140    
 2544 	62.1001   	0.187515    
 2545 	62.1245   	0.296889    
 2546 	62.1490   	0.437515    
 2547 	62.1734   	0.218765    
 2548 	62.1978   	0.171890    
 2549 	62.2222   	0.078140    
 2550 	62.2466   	0.109389    
 2551 	62.2711   	0.437515    
 2552 	62.2955   	0.390640    
 2553 	62.3199   	0.375015    
 2554 	62.3443   	0.078140    
 2555 	62.3687   	0.078140    
 2556 	62.3932   	0.218765    
 2557 	62.4176   	0.093765    
 2558 	62.4420   	-0.031235   
 2559 	62.4664   	-0.046860   
 2560 	62.4908   	0.265640    
 2561 	62.5153   	0.296889    
 2562 	62.5397   	0.546890    
 2563 	62.5641   	0.203139    
 2564 	62.5885   	0.328140    
 2565 	62.6129   	0.250014    
 2566 	62.6374   	-0.015610   
 2567 	62.6618   	0.437515    
 2568 	62.6862   	0.328140    
 2569 	62.7106   	0.265640    
 2570 	62.7350   	0.171890    
 2571 	62.7595   	0.296889    
 2572 	62.7839   	-0.046860   
 2573 	62.8083   	0.250014    
 2574 	62.8327   	0.375015    
 2575 	62.8571   	0.390640    
 2576 	62.8816   	0.203139    
 2577 	62.9060   	0.187515    
 2578 	62.9304   	0.109389    
 2579 	62.9548   	0.250014    
 2580 	62.9792   	0.062514    
 2581 	63.0037   	0.296889    
 2582 	63.0281   	0.281265    
 2583 	63.0525   	0.140640    
 2584 	63.0769   	0.375015    
 2585 	63.1013   	0.359390    
 2586 	63.1258   	0.468765    
 2587 	63.1502   	0.328140    
 2588 	63.1746   	0.359390    
 2589 	63.1990   	0.468765    
 2590 	63.2234   	0.218765    
 2591 	63.2479   	0.281265    
 2592 	63.2723   	0.187515    
 2593 	63.2967   	0.171890    
 2594 	63.3211   	0.296889    
 2595 	63.3455   	0.203139    
 2596 	63.3700   	0.250014    
 2597 	63.3944   	0.375015    
 2598 	63.4188   	0.390640    
 2599 	63.4432   	0.500015    
 2600 	63.4676   	0.328140    
 2601 	63.4921   	0.515640    
 2602 	63.5165   	0.484390    
 2603 	63.5409   	0.343764    
 2604 	63.5653   	0.593765    
 2605 	63.5897   	0.406265    
 2606 	63.6142   	0.234390    
 2607 	63.6386   	0.312515    
 2608 	63.6630   	0.093765    
 2609 	63.6874   	0.031265    
 2610 	63.7118   	0.406265    
 2611 	63.7363   	0.359390    
 2612 	63.7607   	0.421890    
 2613 	63.7851   	0.187515    
 2614 	63.8095   	0.218765    
 2615 	63.8339   	0.421890    
 2616 	63.8584   	0.390640    
 2617 	63.8828   	0.156264    
 2618 	63.9072   	0.140640    
 2619 	63.9316   	0.140640    
 2620 	63.9560   	0.468765    
 2621 	63.9805   	0.328140    
 2622 	64.0049   	0.218765    
 2623 	64.0293   	0.250014    
 2624 	64.0537   	0.078140    
 2625 	64.0781   	0.312515    
 2626 	64.1026   	0.156264    
 2627 	64.1270   	0.296889    
 2628 	64.1514   	0.359390    
 2629 	64.1758   	0.187515    
 2630 	64.2002   	-0.015610   
 2631 	64.2247   	-0.015610   
 2632 	64.2491   	0.125015    
 2633 	64.2735   	0.234390    
 2634 	64.2979   	0.343764    
 2635 	64.3223   	0.109389    
 2636 	64.3468   	0.203139    
 2637 	64.3712   	0.234390    
 2638 	64.3956   	0.046890    
 2639 	64.4200   	0.343764    
 2640 	64.4444   	0.015639    
 2641 	64.4689   	0.062514    
 2642 	64.4933   	0.390640    
 2643 	64.5177   	0.359390    
 2644 	64.5421   	0.531265    
 2645 	64.5665   	0.500015    
 2646 	64.5910   	0.187515    
 2647 	64.6154   	0.109389    
 2648 	64.6398   	0.281265    
 2649 	64.6642   	0.375015    
 2650 	64.6886   	0.109389    
 2651 	64.7131   	-0.031235   
 2652 	64.7375   	0.078140    
 2653 	64.7619   	0.281265    
 2654 	64.7863   	0.218765    
 2655 	64.8107   	0.187515    
 2656 	64.8352   	0.265640    
 2657 	64.8596   	0.125015    
 2658 	64.8840   	0.265640    
 2659 	64.9084   	0.312515    
 2660 	64.9328   	0.015639    
 2661 	64.9573   	0.328140    
 2662 	64.9817   	0.375015    
 2663 	65.0061   	0.000015    
 2664 	65.0305   	0.328140    
 2665 	65.0549   	0.171890    
 2666 	65.0794   	0.281265    
 2667 	65.1038   	0.328140    
 2668 	65.1282   	0.453140    
 2669 	65.1526   	0.343764    
 2670 	65.1770   	0.203139    
 2671 	65.2015   	0.046890    
 2672 	65.2259   	0.296889    
 2673 	65.2503   	0.375015    
 2674 	65.2747   	0.125015    
 2675 	65.2991   	0.250014    
 2676 	65.3236   	0.156264    
 2677 	65.3480   	0.390640    
 2678 	65.3724   	0.281265    
 2679 	65.3968   	0.234390    
 2680 	65.4212   	0.265640    
 2681 	65.4457   	0.234390    
 2682 	65.4701   	0.312515    
 2683 	65.4945   	0.359390    
 2684 	65.5189   	0.250014    
 2685 	65.5433   	0.156264    
 2686 	65.5678   	0.109389    
 2687 	65.5922   	0.203139    
 2688 	65.6166   	0.515640    
 2689 	65.6410   	0.187515    
 2690 	65.6654   	0.156264    
 2691 	65.6899   	0.296889    
 2692 	65.7143   	0.421890    
 2693 	65.7387   	0.343764    
 2694 	65.7631   	0.109389    
 2695 	65.7875   	0.046890    
 2696 	65.8120   	0.359390    
 2697 	65.8364   	0.406265    
 2698 	65.8608   	0.218765    
 2699 	65.8852   	0.343764    
 2700 	65.9096   	0.312515    
 2701 	65.9341   	0.453140    
 2702 	65.9585   	0.265640    
 2703 	65.9829   	0.421890    
 2704 	66.0073   	0.031265    
 2705 	66.0317   	-0.046860   
 2706 	66.0562   	0.265640    
 2707 	66.0806   	0.156264    
 2708 	66.1050   	0.250014    
 2709 	66.1294   	0.531265    
 2710 	66.1538   	0.453140    
 2711 	66.1783   	0.453140    
 2712 	66.2027   	0.140640    
 2713 	66.2271   	0.140640    
 2714 	66.2515   	0.156264    
 2715 	66.2759   	0.375015    
 2716 	66.3004   	0.218765    
 2717 	66.3248   	0.015639    
 2718 	66.3492   	-0.031235   
 2719 	66.3736   	0.140640    
 2720 	66.3980   	0.078140    
 2721 	66.4225   	0.234390    
 2722 	66.4469   	0.109389    
 2723 	66.4713   	0.000015    
 2724 	66.4957   	0.265640    
 2725 	66.5201   	0.437515    
 2726 	66.5446   	0.390640    
 2727 	66.5690   	0.531265    
 2728 	66.5934   	0.312515    
 2729 	66.6178   	0.390640    
 2730 	66.6422   	0.187515    
 2731 	66.6667   	0.093765    
 2732 	66.6911   	0.046890    
 2733 	66.7155   	0.187515    
 2734 	66.7399   	0.109389    
 2735 	66.7643   	0.171890    
 2736 	66.7888   	0.218765    
 2737 	66.8132   	0.312515    
 2738 	66.8376   	0.562515    
 2739 	66.8620   	0.453140    
 2740 	66.8864   	0.421890    
 2741 	66.9109   	0.218765    
 2742 	66.9353   	0.156264    
 2743 	66.9597   	0.187515    
 2744 	66.9841   	0.343764    
 2745 	67.0085   	0.203139    
 2746 	67.0330   	0.281265    
 2747 	67.0574   	0.250014    
 2748 	67.0818   	0.328140    
 2749 	67.1062   	0.187515    
 2750 	67.1306   	0.328140    
 2751 	67.1551   	0.343764    
 2752 	67.1795   	0.234390    
 2753 	67.2039   	0.468765    
 2754 	67.2283   	0.140640    
 2755 	67.2527   	0.265640    
 2756 	67.2772   	0.234390    
 2757 	67.3016   	0.296889    
 2758 	67.3260   	0.546890    
 2759 	67.3504   	0.171890    
 2760 	67.3748   	0.343764    
 2761 	67.3993   	0.203139    
 2762 	67.4237   	0.109389    
 2763 	67.4481   	0.312515    
 2764 	67.4725   	0.125015    
 2765 	67.4969   	0.156264    
 2766 	67.5214   	0.281265    
 2767 	67.5458   	0.171890    
 2768 	67.5702   	0.062514    
 2769 	67.5946   	0.406265    
 2770 	67.6190   	0.546890    
 2771 	67.6435   	0.437515    
 2772 	67.6679   	0.265640    
 2773 	67.6923   	0.125015    
 2774 	67.7167   	0.203139    
 2775 	67.7411   	0.234390    
 2776 	67.7656   	0.046890    
 2777 	67.7900   	0.437515    
 2778 	67.8144   	0.406265    
 2779 	67.8388   	0.375015    
 2780 	67.8632   	0.265640    
 2781 	67.8877   	0.203139    
 2782 	67.9121   	0.343764    
 2783 	67.9365   	0.234390    
 2784 	67.9609   	0.203139    
 2785 	67.9853   	0.140640    
 2786 	68.0098   	0.296889    
 2787 	68.0342   	0.500015    
 2788 	68.0586   	0.359390    
 2789 	68.0830   	0.203139    
 2790 	68.1074   	0.500015    
 2791 	68.1319   	0.390640    
 2792 	68.1563   	0.453140    
 2793 	68.1807   	0.296889    
 2794 	68.2051   	0.062514    
 2795 	68.2295   	0.265640    
 2796 	68.2540   	0.125015    
 2797 	68.2784   	0.234390    
 2798 	68.3028   	0.296889    
 2799 	68.3272   	0.421890    
 2800 	68.3516   	0.281265    
 2801 	68.3761   	0.359390    
 2802 	68.4005   	0.375015    
 2803 	68.4249   	0.312515    
 2804 	68.4493   	0.281265    
 2805 	68.4737   	0.515640    
 2806 	68.4982   	0.312515    
 2807 	68.5226   	0.265640    
 2808 	68.5470   	0.187515    
 2809 	68.5714   	0.171890    
 2810 	68.5958   	0.250014    
 2811 	68.6203   	0.250014    
 2812 	68.6447   	0.296889    
 2813 	68.6691   	0.312515    
 2814 	68.6935   	0.359390    
 2815 	68.7179   	0.281265    
 2816 	68.7424   	0.234390    
 2817 	68.7668   	0.437515    
 2818 	68.7912   	0.312515    
 2819 	68.8156   	0.281265    
 2820 	68.8400   	0.296889    
 2821 	68.8645   	0.484390    
 2822 	68.8889   	0.500015    
 2823 	68.9133   	0.312515    
 2824 	68.9377   	0.218765    
 2825 	68.9622   	0.250014    
 2826 	68.9866   	0.171890    
 2827 	69.0110   	0.203139    
 2828 	69.0354   	0.359390    
 2829 	69.0598   	0.281265    
 2830 	69.0843   	0.140640    
 2831 	69.1087   	0.296889    
 2832 	69.1331   	0.281265    
 2833 	69.1575   	0.328140    
 2834 	69.1819   	0.234390    
 2835 	69.2064   	0.140640    
 2836 	69.2308   	0.125015    
 2837 	69.2552   	0.218765    
 2838 	69.2796   	0.359390    
 2839 	69.3040   	0.562515    
 2840 	69.3285   	0.343764    
 2841 	69.3529   	0.234390    
 2842 	69.3773   	0.375015    
 2843 	69.4017   	0.296889    
 2844 	69.4261   	0.218765    
 2845 	69.4506   	0.250014    
 2846 	69.4750   	0.375015    
 2847 	69.4994   	0.031265    
 2848 	69.5238   	0.312515    
 2849 	69.5482   	0.546890    
 2850 	69.5727   	0.203139    
 2851 	69.5971   	0.250014    
 2852 	69.6215   	0.140640    
 2853 	69.6459   	0.468765    
 2854 	69.6703   	0.437515    
 2855 	69.6948   	0.406265    
 2856 	69.7192   	0.468765    
 2857 	69.7436   	0.281265    
 2858 	69.7680   	0.500015    
 2859 	69.7924   	0.250014    
 2860 	69.8169   	0.312515    
 2861 	69.8413   	0.203139    
 2862 	69.8657   	0.531265    
 2863 	69.8901   	0.328140    
 2864 	69.9145   	0.125015    
 2865 	69.9390   	0.125015    
 2866 	69.9634   	0.421890    
 2867 	69.9878   	0.062514    
 2868 	70.0122   	0.562515    
 2869 	70.0366   	0.484390    
 2870 	70.0611   	0.453140    
 2871 	70.0855   	0.250014    
 2872 	70.1099   	0.656265    
 2873 	70.1343   	0.359390    
 2874 	70.1587   	0.500015    
 2875 	70.1832   	0.265640    
 2876 	70.2076   	0.546890    
 2877 	70.2320   	0.328140    
 2878 	70.2564   	0.203139    
 2879 	70.2808   	-0.156235   
 2880 	70.3053   	0.250014    
 2881 	70.3297   	0.250014    
 2882 	70.3541   	0.203139    
 2883 	70.3785   	0.546890    
 2884 	70.4029   	0.125015    
 2885 	70.4274   	0.281265    
 2886 	70.4518   	0.171890    
 2887 	70.4762   	0.140640    
 2888 	70.5006   	0.296889    
 2889 	70.5250   	0.468765    
 2890 	70.5495   	0.203139    
 2891 	70.5739   	0.078140    
 2892 	70.5983   	0.218765    
 2893 	70.6227   	0.437515    
 2894 	70.6471   	0.265640    
 2895 	70.6716   	0.375015    
 2896 	70.6960   	0.453140    
 2897 	70.7204   	0.359390    
 2898 	70.7448   	0.468765    
 2899 	70.7692   	0.281265    
 2900 	70.7937   	0.281265    
 2901 	70.8181   	0.343764    
 2902 	70.8425   	0.218765    
 2903 	70.8669   	0.296889    
 2904 	70.8913   	0.328140    
 2905 	70.9158   	0.359390    
 2906 	70.9402   	0.218765    
 2907 	70.9646   	0.265640    
 2908 	70.9890   	0.390640    
 2909 	71.0134   	0.578140    
 2910 	71.0379   	0.359390    
 2911 	71.0623   	0.234390    
 2912 	71.0867   	0.296889    
 2913 	71.1111   	0.343764    
 2914 	71.1355   	0.171890    
 2915 	71.1600   	0.312515    
 2916 	71.1844   	0.359390    
 2917 	71.2088   	0.281265    
 2918 	71.2332   	0.375015    
 2919 	71.2576   	0.265640    
 2920 	71.2821   	-0.124985   
 2921 	71.3065   	0.203139    
 2922 	71.3309   	0.203139    
 2923 	71.3553   	0.265640    
 2924 	71.3797   	-0.046860   
 2925 	71.4042   	0.250014    
 2926 	71.4286   	0.125015    
 2927 	71.4530   	-0.046860   
 2928 	71.4774   	0.265640    
 2929 	71.5018   	0.515640    
 2930 	71.5263   	0.437515    
 2931 	71.5507   	0.375015    
 2932 	71.5751   	0.328140    
 2933 	71.5995   	0.125015    
 2934 	71.6239   	0.296889    
 2935 	71.6484   	0.437515    
 2936 	71.6728   	0.265640    
 2937 	71.6972   	0.484390    
 2938 	71.7216   	0.265640    
 2939 	71.7460   	0.296889    
 2940 	71.7705   	0.281265    
 2941 	71.7949   	0.281265    
 2942 	71.8193   	0.468765    
 2943 	71.8437   	0.265640    
 2944 	71.8681   	0.000015    
 2945 	71.8926   	0.406265    
 2946 	71.9170   	0.265640    
 2947 	71.9414   	0.265640    
 2948 	71.9658   	0.125015    
 2949 	71.9902   	0.281265    
 2950 	72.0147   	0.437515    
 2951 	72.0391   	0.359390    
 2952 	72.0635   	0.218765    
 2953 	72.0879   	0.187515    
 2954 	72.1123   	0.203139    
 2955 	72.1368   	0.250014    
 2956 	72.1612   	0.156264    
 2957 	72.1856   	0.218765    
 2958 	72.2100   	0.453140    
 2959 	72.2344   	0.421890    
 2960 	72.2589   	0.156264    
 2961 	72.2833   	0.187515    
 2962 	72.3077   	0.328140    
 2963 	72.3321   	0.375015    
 2964 	72.3565   	0.343764    
 2965 	72.3810   	0.515640    
 2966 	72.4054   	0.250014    
 2967 	72.4298   	0.156264    
 2968 	72.4542   	0.328140    
 2969 	72.4786   	0.406265    
 2970 	72.5031   	0.281265    
 2971 	72.5275   	0.156264    
 2972 	72.5519   	0.281265    
 2973 	72.5763   	0.281265    
 2974 	72.6007   	0.156264    
 2975 	72.6252   	0.390640    
 2976 	72.6496   	0.328140    
 2977 	72.6740   	0.312515    
 2978 	72.6984   	0.296889    
 2979 	72.7228   	0.265640    
 2980 	72.7473   	0.171890    
 2981 	72.7717   	0.171890    
 2982 	72.7961   	0.453140    
 2983 	72.8205   	0.328140    
 2984 	72.8449   	0.421890    
 2985 	72.8694   	0.250014    
 2986 	72.8938   	0.343764    
 2987 	72.9182   	0.281265    
 2988 	72.9426   	0.437515    
 2989 	72.9670   	0.093765    
 2990 	72.9915   	0.218765    
 2991 	73.0159   	0.078140    
 2992 	73.0403   	0.281265    
 2993 	73.0647   	0.562515    
 2994 	73.0891   	0.343764    
 2995 	73.1136   	0.359390    
 2996 	73.1380   	0.468765    
 2997 	73.1624   	0.515640    
 2998 	73.1868   	0.312515    
 2999 	73.2112   	0.140640    
 3000 	73.2357   	0.328140    
 3001 	73.2601   	0.187515    
 3002 	73.2845   	0.234390    
 3003 	73.3089   	0.453140    
 3004 	73.3333   	0.359390    
 3005 	73.3578   	0.437515    
 3006 	73.3822   	0.484390    
 3007 	73.4066   	0.281265    
 3008 	73.4310   	0.187515    
 3009 	73.4554   	-0.093735   
 3010 	73.4799   	0.218765    
 3011 	73.5043   	0.062514    
 3012 	73.5287   	0.312515    
 3013 	73.5531   	0.421890    
 3014 	73.5775   	0.390640    
 3015 	73.6020   	0.046890    
 3016 	73.6264   	0.328140    
 3017 	73.6508   	0.656265    
 3018 	73.6752   	0.328140    
 3019 	73.6996   	0.312515    
 3020 	73.7241   	0.234390    
 3021 	73.7485   	0.250014    
 3022 	73.7729   	0.234390    
 3023 	73.7973   	0.500015    
 3024 	73.8217   	0.546890    
 3025 	73.8462   	0.328140    
 3026 	73.8706   	0.593765    
 3027 	73.8950   	0.343764    
 3028 	73.9194   	0.437515    
 3029 	73.9438   	0.296889    
 3030 	73.9683   	0.375015    
 3031 	73.9927   	0.593765    
 3032 	74.0171   	0.515640    
 3033 	74.0415   	0.234390    
 3034 	74.0659   	0.109389    
 3035 	74.0904   	0.140640    
 3036 	74.1148   	0.078140    
 3037 	74.1392   	0.328140    
 3038 	74.1636   	0.437515    
 3039 	74.1880   	0.453140    
 3040 	74.2125   	0.296889    
 3041 	74.2369   	0.375015    
 3042 	74.2613   	0.515640    
 3043 	74.2857   	0.484390    
 3044 	74.3101   	0.265640    
 3045 	74.3346   	0.296889    
 3046 	74.3590   	0.390640    
 3047 	74.3834   	0.375015    
 3048 	74.4078   	0.390640    
 3049 	74.4322   	0.468765    
 3050 	74.4567   	0.218765    
 3051 	74.4811   	0.250014    
 3052 	74.5055   	0.250014    
 3053 	74.5299   	0.406265    
 3054 	74.5543   	0.265640    
 3055 	74.5788   	0.421890    
 3056 	74.6032   	0.437515    
 3057 	74.6276   	0.453140    
 3058 	74.6520   	0.421890    
 3059 	74.6764   	0.437515    
 3060 	74.7009   	0.609390    
 3061 	74.7253   	0.453140    
 3062 	74.7497   	0.281265    
 3063 	74.7741   	0.250014    
 3064 	74.7985   	0.140640    
 3065 	74.8230   	0.109389    
 3066 	74.8474   	0.390640    
 3067 	74.8718   	0.218765    
 3068 	74.8962   	0.296889    
 3069 	74.9206   	-0.031235   
 3070 	74.9451   	0.187515    
 3071 	74.9695   	0.265640    
 3072 	74.9939   	0.359390    
 3073 	75.0183   	0.218765    
 3074 	75.0427   	0.281265    
 3075 	75.0672   	0.328140    
 3076 	75.0916   	0.656265    
 3077 	75.1160   	0.546890    
 3078 	75.1404   	0.250014    
 3079 	75.1648   	0.218765    
 3080 	75.1893   	0.234390    
 3081 	75.2137   	0.250014    
 3082 	75.2381   	0.171890    
 3083 	75.2625   	0.250014    
 3084 	75.2869   	0.046890    
 3085 	75.3114   	0.421890    
 3086 	75.3358   	0.562515    
 3087 	75.3602   	0.234390    
 3088 	75.3846   	0.312515    
 3089 	75.4090   	0.234390    
 3090 	75.4335   	0.234390    
 3091 	75.4579   	0.218765    
 3092 	75.4823   	0.328140    
 3093 	75.5067   	0.281265    
 3094 	75.5311   	0.453140    
 3095 	75.5556   	0.328140    
 3096 	75.5800   	0.328140    
 3097 	75.6044   	0.375015    
 3098 	75.6288   	0.234390    
 3099 	75.6532   	0.187515    
 3100 	75.6777   	0.421890    
 3101 	75.7021   	0.171890    
 3102 	75.7265   	0.171890    
 3103 	75.7509   	0.171890    
 3104 	75.7753   	0.359390    
 3105 	75.7998   	0.265640    
 3106 	75.8242   	0.234390    
 3107 	75.8486   	0.359390    
 3108 	75.8730   	0.421890    
 3109 	75.8974   	0.343764    
 3110 	75.9219   	0.421890    
 3111 	75.9463   	0.406265    
 3112 	75.9707   	0.484390    
 3113 	75.9951   	0.203139    
 3114 	76.0195   	0.203139    
 3115 	76.0440   	0.250014    
 3116 	76.0684   	0.171890    
 3117 	76.0928   	0.156264    
 3118 	76.1172   	0.109389    
 3119 	76.1416   	0.171890    
 3120 	76.1661   	0.343764    
 3121 	76.1905   	0.093765    
 3122 	76.2149   	0.390640    
 3123 	76.2393   	0.125015    
 3124 	76.2637   	0.265640    
 3125 	76.2882   	0.328140    
 3126 	76.3126   	0.171890    
 3127 	76.3370   	0.234390    
 3128 	76.3614   	0.343764    
 3129 	76.3858   	0.125015    
 3130 	76.4103   	0.296889    
 3131 	76.4347   	0.312515    
 3132 	76.4591   	0.281265    
 3133 	76.4835   	0.093765    
 3134 	76.5079   	0.281265    
 3135 	76.5324   	0.562515    
 3136 	76.5568   	0.328140    
 3137 	76.5812   	0.375015    
 3138 	76.6056   	0.437515    
 3139 	76.6300   	0.343764    
 3140 	76.6545   	0.093765    
 3141 	76.6789   	0.265640    
 3142 	76.7033   	0.203139    
 3143 	76.7277   	0.171890    
 3144 	76.7521   	0.281265    
 3145 	76.7766   	0.171890    
 3146 	76.8010   	0.312515    
 3147 	76.8254   	0.578140    
 3148 	76.8498   	0.484390    
 3149 	76.8742   	0.375015    
 3150 	76.8987   	0.218765    
 3151 	76.9231   	0.234390    
 3152 	76.9475   	0.343764    
 3153 	76.9719   	0.125015    
 3154 	76.9963   	0.265640    
 3155 	77.0208   	0.453140    
 3156 	77.0452   	0.312515    
 3157 	77.0696   	0.359390    
 3158 	77.0940   	0.234390    
 3159 	77.1184   	0.328140    
 3160 	77.1429   	0.437515    
 3161 	77.1673   	0.531265    
 3162 	77.1917   	0.390640    
 3163 	77.2161   	0.265640    
 3164 	77.2405   	0.171890    
 3165 	77.2650   	0.328140    
 3166 	77.2894   	0.281265    
 3167 	77.3138   	0.328140    
 3168 	77.3382   	0.328140    
 3169 	77.3626   	0.281265    
 3170 	77.3871   	0.218765    
 3171 	77.4115   	0.171890    
 3172 	77.4359   	0.500015    
 3173 	77.4603   	0.265640    
 3174 	77.4847   	0.062514    
 3175 	77.5092   	0.000015    
 3176 	77.5336   	0.265640    
 3177 	77.5580   	0.343764    
 3178 	77.5824   	0.437515    
 3179 	77.6068   	0.406265    
 3180 	77.6313   	0.531265    
 3181 	77.6557   	0.296889    
 3182 	77.6801   	0.203139    
 3183 	77.7045   	0.078140    
 3184 	77.7289   	0.171890    
 3185 	77.7534   	0.281265    
 3186 	77.7778   	0.515640    
 3187 	77.8022   	0.234390    
 3188 	77.8266   	0.250014    
 3189 	77.8510   	0.218765    
 3190 	77.8755   	0.312515    
 3191 	77.8999   	0.359390    
 3192 	77.9243   	0.484390    
 3193 	77.9487   	0.234390    
 3194 	77.9731   	0.156264    
 3195 	77.9976   	0.500015    
 3196 	78.0220   	0.125015    
 3197 	78.0464   	0.156264    
 3198 	78.0708   	0.203139    
 3199 	78.0952   	0.375015    
 3200 	78.1197   	0.125015    
 3201 	78.1441   	0.250014    
 3202 	78.1685   	0.390640    
 3203 	78.1929   	0.218765    
 3204 	78.2173   	0.171890    
 3205 	78.2418   	0.375015    
 3206 	78.2662   	0.515640    
 3207 	78.2906   	0.546890    
 3208 	78.3150   	0.437515    
 3209 	78.3394   	0.203139    
 3210 	78.3639   	0.140640    
 3211 	78.3883   	0.156264    
 3212 	78.4127   	0.437515    
 3213 	78.4371   	0.359390    
 3214 	78.4615   	0.281265    
 3215 	78.4860   	0.078140    
 3216 	78.5104   	0.296889    
 3217 	78.5348   	0.593765    
 3218 	78.5592   	0.328140    
 3219 	78.5836   	0.515640    
 3220 	78.6081   	0.453140    
 3221 	78.6325   	0.312515    
 3222 	78.6569   	0.343764    
 3223 	78.6813   	0.390640    
 3224 	78.7057   	0.718764    
 3225 	78.7302   	0.312515    
 3226 	78.7546   	0.312515    
 3227 	78.7790   	0.296889    
 3228 	78.8034   	0.250014    
 3229 	78.8278   	0.406265    
 3230 	78.8523   	0.250014    
 3231 	78.8767   	0.375015    
 3232 	78.9011   	0.343764    
 3233 	78.9255   	0.187515    
 3234 	78.9499   	0.203139    
 3235 	78.9744   	0.156264    
 3236 	78.9988   	0.218765    
 3237 	79.0232   	0.093765    
 3238 	79.0476   	0.125015    
 3239 	79.0720   	0.234390    
 3240 	79.0965   	0.640640    
 3241 	79.1209   	0.171890    
 3242 	79.1453   	0.359390    
 3243 	79.1697   	0.359390    
 3244 	79.1941   	0.140640    
 3245 	79.2186   	0.375015    
 3246 	79.2430   	0.453140    
 3247 	79.2674   	0.515640    
 3248 	79.2918   	0.359390    
 3249 	79.3162   	0.546890    
 3250 	79.3407   	0.406265    
 3251 	79.3651   	0.468765    
 3252 	79.3895   	0.203139    
 3253 	79.4139   	0.109389    
 3254 	79.4383   	0.203139    
 3255 	79.4628   	0.156264    
 3256 	79.4872   	-0.078110   
 3257 	79.5116   	0.375015    
 3258 	79.5360   	0.375015    
 3259 	79.5604   	0.281265    
 3260 	79.5849   	0.171890    
 3261 	79.6093   	0.531265    
 3262 	79.6337   	0.187515    
 3263 	79.6581   	0.187515    
 3264 	79.6825   	0.312515    
 3265 	79.7070   	0.078140    
 3266 	79.7314   	0.296889    
 3267 	79.7558   	0.406265    
 3268 	79.7802   	0.328140    
 3269 	79.8046   	0.203139    
 3270 	79.8291   	0.234390    
 3271 	79.8535   	0.187515    
 3272 	79.8779   	0.265640    
 3273 	79.9023   	0.203139    
 3274 	79.9267   	0.421890    
 3275 	79.9512   	0.218765    
 3276 	79.9756   	0.265640    
 3277 	80.0000   	0.296889    
 3278 	80.0244   	0.078140    
 3279 	80.0488   	0.218765    
 3280 	80.0733   	0.218765    
 3281 	80.0977   	0.125015    
 3282 	80.1221   	0.125015    
 3283 	80.1465   	0.031265    
 3284 	80.1709   	0.062514    
 3285 	80.1954   	0.015639    
 3286 	80.2198   	0.281265    
 3287 	80.2442   	0.421890    
 3288 	80.2686   	0.281265    
 3289 	80.2930   	0.093765    
 3290 	80.3175   	0.531265    
 3291 	80.3419   	0.296889    
 3292 	80.3663   	0.234390    
 3293 	80.3907   	0.281265    
 3294 	80.4151   	0.062514    
 3295 	80.4396   	0.109389    
 3296 	80.4640   	0.281265    
 3297 	80.4884   	0.171890    
 3298 	80.5128   	0.234390    
 3299 	80.5372   	0.281265    
 3300 	80.5617   	0.484390    
 3301 	80.5861   	0.375015    
 3302 	80.6105   	0.531265    
 3303 	80.6349   	0.609390    
 3304 	80.6593   	0.312515    
 3305 	80.6838   	0.468765    
 3306 	80.7082   	0.218765    
 3307 	80.7326   	0.281265    
 3308 	80.7570   	0.171890    
 3309 	80.7814   	0.328140    
 3310 	80.8059   	0.281265    
 3311 	80.8303   	0.328140    
 3312 	80.8547   	0.328140    
 3313 	80.8791   	0.140640    
 3314 	80.9035   	0.265640    
 3315 	80.9280   	0.171890    
 3316 	80.9524   	0.281265    
 3317 	80.9768   	0.343764    
 3318 	81.0012   	0.437515    
 3319 	81.0256   	0.062514    
 3320 	81.0501   	0.062514    
 3321 	81.0745   	0.218765    
 3322 	81.0989   	0.046890    
 3323 	81.1233   	0.265640    
 3324 	81.1477   	0.343764    
 3325 	81.1722   	0.093765    
 3326 	81.1966   	0.359390    
 3327 	81.2210   	0.312515    
 3328 	81.2454   	0.046890    
 3329 	81.2698   	0.140640    
 3330 	81.2943   	0.187515    
 3331 	81.3187   	0.171890    
 3332 	81.3431   	0.484390    
 3333 	81.3675   	0.453140    
 3334 	81.3919   	0.046890    
